Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED
0,0,0,9
1,1,0,17
2,2,0,19
3,3,0,22
4,4,0,15
5,5,0,17
6,6,0,18
7,7,0,22
8,8,0,3
9,9,0,13
10,10,0,13
11,11,0,15
12,12,0,18
13,13,0,31
14,14,0,22
15,15,0,14
16,16,0,12
17,17,0,16
18,18,0,20
19,19,0,27
20,20,0,15
21,21,0,21
22,22,0,23
23,23,0,19
24,24,0,24
25,25,0,19
26,26,0,5
27,27,0,10
28,28,0,6
29,29,0,17
30,30,0,11
31,31,0,16
32,32,0,11
33,33,0,20
34,34,0,11
35,35,0,16
36,36,0,8
37,37,0,7
38,38,0,13
39,39,0,14
40,40,0,8
41,41,0,12
42,42,0,14
43,43,0,8
44,44,0,11
45,45,0,18
46,46,0,12
47,47,0,5
48,48,0,13
49,49,0,1
50,50,0,9
51,51,0,1
52,52,0,-4
53,53,0,3
54,54,0,18
55,55,0,5
56,56,0,8
57,57,0,-1
58,58,0,12
59,59,0,11
60,60,0,4
61,61,0,17
62,62,0,15
63,63,0,23
64,64,0,7
65,65,0,9
66,66,0,7
67,67,0,12
68,68,0,17
69,69,0,3
70,70,0,3
71,71,0,6
72,72,0,3
73,73,0,10
74,74,0,9
75,75,0,1
76,76,0,5
77,77,0,3
78,78,0,16
79,79,0,7
80,80,0,10
81,81,0,11
82,82,0,2
83,83,0,-4
84,84,0,2
85,85,0,11
86,86,0,2
87,87,0,2
88,88,0,-6
89,89,0,-4
90,90,0,4
91,91,0,8
92,92,0,3
93,93,0,6
94,94,0,-5
95,95,0,1
96,96,0,5
97,97,0,0
98,98,0,4
99,99,0,4
100,100,0,3
101,101,0,-3
102,102,0,4
103,103,0,8
104,104,0,8
105,105,0,1
106,106,0,-1
107,107,0,5
108,108,0,9
109,109,0,2
110,110,0,3
111,111,0,7
112,112,0,9
113,113,0,12
114,114,0,15
115,115,0,1
116,116,0,2
117,117,0,6
118,118,0,9
119,119,0,8
120,120,0,16
121,121,0,11
122,122,0,13
123,123,0,26
124,124,0,20
125,125,0,15
126,126,0,15
127,127,0,3
128,128,0,11
129,129,0,0
130,130,0,18
131,131,0,15
132,132,0,8
133,133,0,15
134,134,0,15
135,135,0,11
136,136,0,18
137,137,0,8
138,138,0,16
139,139,0,11
140,140,0,21
141,141,0,16
142,142,0,7
143,143,0,16
144,144,0,14
145,145,0,16
146,146,0,22
147,147,0,24
148,148,0,18
149,149,0,14
150,150,0,12
151,151,0,13
152,152,0,11
153,153,0,24
154,154,0,17
155,155,0,26
156,156,0,18
157,157,0,17
158,158,0,19
159,159,0,21
160,160,0,6
161,161,0,25
162,162,0,30
163,163,0,26
164,164,0,22
165,165,0,24
166,166,0,31
167,167,0,30
168,168,0,30
169,169,0,17
170,170,0,15
171,171,0,11
172,172,0,20
173,173,0,10
174,174,0,16
175,175,0,7
176,176,0,28
177,177,0,21
178,178,0,25
179,179,0,22
180,180,0,23
181,181,0,25
182,182,0,26
183,183,0,13
184,184,0,19
185,185,0,11
186,186,0,12
187,187,0,11
188,188,0,15
189,189,0,5
190,190,0,21
191,191,0,31
192,192,0,32
193,193,0,16
194,194,0,19
195,195,0,29
196,196,0,21
197,197,0,21
198,198,0,17
199,199,0,13
200,200,0,20
201,201,0,18
202,202,0,8
203,203,0,13
204,204,0,20
205,205,0,22
206,206,0,13
207,207,0,5
208,208,0,1
209,209,0,15
210,210,0,23
211,211,0,15
212,212,0,15
213,213,0,13
214,214,0,10
215,215,0,4
216,216,0,6
217,217,0,11
218,218,0,8
219,219,0,-5
220,220,0,2
221,221,0,13
222,222,0,5
223,223,0,6
224,224,0,4
225,225,0,-3
226,226,0,14
227,227,0,24
228,228,0,6
229,229,0,3
230,230,0,-4
231,231,0,4
232,232,0,6
233,233,0,3
234,234,0,0
235,235,0,5
236,236,0,5
237,237,0,2
238,238,0,2
239,239,0,0
240,240,0,-1
241,241,0,12
242,242,0,6
243,243,0,2
244,244,0,7
245,245,0,4
246,246,0,-3
247,247,0,7
248,248,0,-7
249,249,0,-1
250,250,0,5
251,251,0,13
252,252,0,8
253,253,0,15
254,254,0,6
255,255,0,7
256,256,0,8
257,257,0,1
258,258,0,15
259,259,0,4
260,260,0,-5
261,261,0,5
262,262,0,2
263,263,0,-5
264,264,0,4
265,265,0,11
266,266,0,5
267,267,0,14
268,268,0,10
269,269,0,8
270,270,0,12
271,271,0,5
272,272,0,6
273,273,0,12
274,274,0,0
275,275,0,14
276,276,0,17
277,277,0,17
278,278,0,12
279,279,0,9
280,280,0,12
281,281,0,4
282,282,0,12
283,283,0,10
284,284,0,8
285,285,0,3
286,286,0,9
287,287,0,30
288,288,0,22
289,289,0,18
290,290,0,6
291,291,0,22
292,292,0,19
293,293,0,6
294,294,0,8
295,295,0,18
296,296,0,8
297,297,0,25
298,298,0,20
299,299,0,3
300,300,0,18
301,301,0,19
302,302,0,9
303,303,0,10
304,304,0,5
305,305,0,22
306,306,0,10
307,307,0,25
308,308,0,13
309,309,0,16
310,310,0,14
311,311,0,12
312,312,0,9
313,313,0,15
314,314,0,13
315,315,0,17
316,316,0,25
317,317,0,37
318,318,0,16
319,319,0,17
320,320,0,17
321,321,0,5
322,322,0,28
323,323,0,14
324,324,0,13
325,325,0,19
326,326,0,19
327,327,0,19
328,328,0,23
329,329,0,33
330,330,0,23
331,331,0,24
332,332,0,12
333,333,0,30
334,334,0,8
335,335,0,19
336,336,0,28
337,337,0,12
338,338,0,17
339,339,0,23
340,340,0,13
341,341,0,6
342,342,0,10
343,343,0,14
344,344,0,7
345,345,0,13
346,346,0,23
347,347,0,16
348,348,0,17
349,349,0,9
350,350,0,11
351,351,0,6
352,352,0,13
353,353,0,13
354,354,0,15
355,355,0,18
356,356,0,10
357,357,0,20
358,358,0,16
359,359,0,11
360,360,0,9
361,361,0,10
362,362,0,11
363,363,0,9
364,364,0,11
365,365,0,3
366,366,0,14
367,367,0,24
368,368,0,19
369,369,0,15
370,370,0,4
371,371,0,-3
372,372,0,4
373,373,0,5
374,374,0,9
375,375,0,15
376,376,0,9
377,377,0,-5
378,378,0,13
379,379,0,18
380,380,0,15
381,381,0,1
382,382,0,9
383,383,0,8
384,384,0,3
385,385,0,6
386,386,0,18
387,387,0,16
388,388,0,7
389,389,0,1
390,390,0,-1
391,391,0,-3
392,392,0,0
393,393,0,15
394,394,0,2
395,395,0,9
396,396,0,7
397,397,0,8
398,398,0,13
399,399,0,5
400,400,0,2
401,401,0,6
402,402,0,6
403,403,0,3
404,404,0,0
405,405,0,0
406,406,0,-3
407,407,0,-1
408,408,0,-4
409,409,0,2
410,410,0,3
411,411,0,6
412,412,0,12
413,413,0,9
414,414,0,-5
415,415,0,-6
416,416,0,1
417,417,0,4
418,418,0,8
419,419,0,10
420,420,0,-4
421,421,0,7
422,422,0,-4
423,423,0,4
424,424,0,10
425,425,0,7
426,426,0,6
427,427,0,9
428,428,0,6
429,429,0,1
430,430,0,7
431,431,0,7
432,432,0,13
433,433,0,6
434,434,0,12
435,435,0,6
436,436,0,4
437,437,0,14
438,438,0,7
439,439,0,4
440,440,0,-3
441,441,0,11
442,442,0,9
443,443,0,3
444,444,0,3
445,445,0,9
446,446,0,20
447,447,0,20
448,448,0,0
449,449,0,8
450,450,0,10
451,451,0,15
452,452,0,13
453,453,0,7
454,454,0,19
455,455,0,21
456,456,0,14
457,457,0,19
458,458,0,8
459,459,0,9
460,460,0,18
461,461,0,30
462,462,0,25
463,463,0,7
464,464,0,9
465,465,0,16
466,466,0,11
467,467,0,9
468,468,0,11
469,469,0,2
470,470,0,17
471,471,0,14
472,472,0,5
473,473,0,1
474,474,0,0
475,475,0,17
476,476,0,17
477,477,0,16
478,478,0,21
479,479,0,31
480,480,0,19
481,481,0,12
482,482,0,9
483,483,0,12
484,484,0,21
485,485,0,30
486,486,0,16
487,487,0,19
488,488,0,38
489,489,0,25
490,490,0,17
491,491,0,30
492,492,0,34
493,493,0,21
494,494,0,20
495,495,0,13
496,496,0,27
497,497,0,19
498,498,0,30
499,499,0,29
500,500,0,6
501,501,0,17
502,502,0,25
503,503,0,13
504,504,0,10
505,505,0,16
506,506,0,20
507,507,0,29
508,508,0,29
509,509,0,26
510,510,0,28
511,511,0,9
512,512,0,30
513,513,0,22
514,514,0,13
515,515,0,8
516,516,0,13
517,517,0,11
518,518,0,22
519,519,0,15
520,520,0,11
521,521,0,5
522,522,0,13
523,523,0,5
524,524,0,8
525,525,0,8
526,526,0,14
527,527,0,16
528,528,0,18
529,529,0,18
530,530,0,5
531,531,0,15
532,532,0,2
533,533,0,18
534,534,0,10
535,535,0,20
536,536,0,9
537,537,0,-1
538,538,0,10
539,539,0,7
540,540,0,5
541,541,0,-2
542,542,0,6
543,543,0,9
544,544,0,2
545,545,0,9
546,546,0,3
547,547,0,4
548,548,0,10
549,549,0,9
550,550,0,18
551,551,0,18
552,552,0,18
553,553,0,12
554,554,0,7
555,555,0,14
556,556,0,8
557,557,0,1
558,558,0,-2
559,559,0,-3
560,560,0,1
561,561,0,-1
562,562,0,6
563,563,0,7
564,564,0,14
565,565,0,4
566,566,0,6
567,567,0,6
568,568,0,3
569,569,0,15
570,570,0,12
571,571,0,7
572,572,0,9
573,573,0,1
574,574,0,5
575,575,0,7
576,576,0,-6
577,577,0,6
578,578,0,-1
579,579,0,8
580,580,0,-4
581,581,0,-3
582,582,0,2
583,583,0,0
584,584,0,16
585,585,0,1
586,586,0,5
587,587,0,6
588,588,0,17
589,589,0,7
590,590,0,1
591,591,0,11
592,592,0,4
593,593,0,13
594,594,0,4
595,595,0,17
596,596,0,21
597,597,0,5
598,598,0,3
599,599,0,4
600,600,0,17
601,601,0,12
602,602,0,13
603,603,0,3
604,604,0,18
605,605,0,-1
606,606,0,12
607,607,0,4
608,608,0,4
609,609,0,12
610,610,0,12
611,611,0,10
612,612,0,10
613,613,0,4
614,614,0,3
615,615,0,26
616,616,0,13
617,617,0,17
618,618,0,7
619,619,0,13
620,620,0,14
621,621,0,18
622,622,0,35
623,623,0,23
624,624,0,20
625,625,0,11
626,626,0,21
627,627,0,24
628,628,0,17
629,629,0,11
630,630,0,27
631,631,0,32
632,632,0,12
633,633,0,10
634,634,0,11
635,635,0,4
636,636,0,13
637,637,0,28
638,638,0,25
639,639,0,21
640,640,0,20
641,641,0,26
642,642,0,34
643,643,0,26
644,644,0,20
645,645,0,25
646,646,0,34
647,647,0,21
648,648,0,17
649,649,0,14
650,650,0,13
651,651,0,28
652,652,0,23
653,653,0,17
654,654,0,19
655,655,0,20
656,656,0,19
657,657,0,25
658,658,0,20
659,659,0,21
660,660,0,12
661,661,0,17
662,662,0,3
663,663,0,6
664,664,0,15
665,665,0,27
666,666,0,21
667,667,0,17
668,668,0,6
669,669,0,22
670,670,0,2
671,671,0,11
672,672,0,22
673,673,0,11
674,674,0,16
675,675,0,15
676,676,0,6
677,677,0,7
678,678,0,12
679,679,0,17
680,680,0,18
681,681,0,7
682,682,0,5
683,683,0,12
684,684,0,14
685,685,0,11
686,686,0,3
687,687,0,10
688,688,0,6
689,689,0,10
690,690,0,5
691,691,0,12
692,692,0,20
693,693,0,13
694,694,0,12
695,695,0,3
696,696,0,-8
697,697,0,-5
698,698,0,16
699,699,0,9
700,700,0,9
701,701,0,11
702,702,0,11
703,703,0,14
704,704,0,1
705,705,0,6
706,706,0,2
707,707,0,13
708,708,0,14
709,709,0,21
710,710,0,9
711,711,0,1
712,712,0,-2
713,713,0,2
714,714,0,10
715,715,0,6
716,716,0,9
717,717,0,7
718,718,0,8
719,719,0,6
720,720,0,13
721,721,0,-7
722,722,0,2
723,723,0,7
724,724,0,12
725,725,0,12
726,726,0,-2
727,727,0,8
728,728,0,-4
729,729,0,-2
730,730,0,0
731,731,0,3
732,732,0,-3
733,733,0,0
734,734,0,2
735,735,0,-8
736,736,0,-4
737,737,0,5
738,738,0,-2
739,739,0,2
740,740,0,1
741,741,0,11
742,742,0,13
743,743,0,4
744,744,0,7
745,745,0,18
746,746,0,1
747,747,0,19
748,748,0,9
749,749,0,0
750,750,0,-5
751,751,0,12
752,752,0,-6
753,753,0,1
754,754,0,11
755,755,0,8
756,756,0,11
757,757,0,11
758,758,0,4
759,759,0,6
760,760,0,5
761,761,0,12
762,762,0,14
763,763,0,24
764,764,0,16
765,765,0,21
766,766,0,1
767,767,0,10
768,768,0,12
769,769,0,13
770,770,0,20
771,771,0,11
772,772,0,20
773,773,0,20
774,774,0,8
775,775,0,0
776,776,0,5
777,777,0,23
778,778,0,15
779,779,0,3
780,780,0,24
781,781,0,17
782,782,0,16
783,783,0,9
784,784,0,-4
785,785,0,11
786,786,0,3
787,787,0,19
788,788,0,27
789,789,0,20
790,790,0,20
791,791,0,22
792,792,0,11
793,793,0,13
794,794,0,18
795,795,0,18
796,796,0,19
797,797,0,17
798,798,0,8
799,799,0,23
800,800,0,15
801,801,0,5
802,802,0,16
803,803,0,11
804,804,0,16
805,805,0,12
806,806,0,21
807,807,0,23
808,808,0,26
809,809,0,18
810,810,0,16
811,811,0,4
812,812,0,4
813,813,0,14
814,814,0,4
815,815,0,11
816,816,0,21
817,817,0,11
818,818,0,13
819,819,0,10
820,820,0,14
821,821,0,11
822,822,0,16
823,823,0,11
824,824,0,12
825,825,0,4
826,826,0,16
827,827,0,25
828,828,0,29
829,829,0,21
830,830,0,24
831,831,0,19
832,832,0,17
833,833,0,24
834,834,0,13
835,835,0,16
836,836,0,19
837,837,0,20
838,838,0,11
839,839,0,20
840,840,0,13
841,841,0,19
842,842,0,14
843,843,0,16
844,844,0,12
845,845,0,6
846,846,0,10
847,847,0,15
848,848,0,15
849,849,0,3
850,850,0,8
851,851,0,15
852,852,0,4
853,853,0,5
854,854,0,16
855,855,0,8
856,856,0,22
857,857,0,1
858,858,0,7
859,859,0,6
860,860,0,4
861,861,0,7
862,862,0,8
863,863,0,-5
864,864,0,12
865,865,0,9
866,866,0,4
867,867,0,10
868,868,0,8
869,869,0,2
870,870,0,8
871,871,0,4
872,872,0,-2
873,873,0,7
874,874,0,1
875,875,0,1
876,876,0,12
877,877,0,8
878,878,0,-5
879,879,0,-6
880,880,0,7
881,881,0,4
882,882,0,6
883,883,0,5
884,884,0,9
885,885,0,0
886,886,0,5
887,887,0,3
888,888,0,-2
889,889,0,1
890,890,0,3
891,891,0,6
892,892,0,-3
893,893,0,3
894,894,0,7
895,895,0,19
896,896,0,14
897,897,0,4
898,898,0,0
899,899,0,11
900,900,0,0
901,901,0,7
902,902,0,5
903,903,0,7
904,904,0,5
905,905,0,2
906,906,0,7
907,907,0,8
908,908,0,9
909,909,0,4
910,910,0,4
911,911,0,-3
912,912,0,5
913,913,0,9
914,914,0,12
915,915,0,9
916,916,0,16
917,917,0,15
918,918,0,10
919,919,0,5
920,920,0,18
921,921,0,7
922,922,0,0
923,923,0,5
924,924,0,20
925,925,0,11
926,926,0,4
927,927,0,9
928,928,0,16
929,929,0,25
930,930,0,1
931,931,0,0
932,932,0,5
933,933,0,4
934,934,0,1
935,935,0,13
936,936,0,12
937,937,0,13
938,938,0,16
939,939,0,14
940,940,0,13
941,941,0,20
942,942,0,24
943,943,0,17
944,944,0,36
945,945,0,19
946,946,0,10
947,947,0,23
948,948,0,23
949,949,0,17
950,950,0,25
951,951,0,16
952,952,0,14
953,953,0,15
954,954,0,6
955,955,0,5
956,956,0,11
957,957,0,9
958,958,0,16
959,959,0,27
960,960,0,21
961,961,0,16
962,962,0,10
963,963,0,12
964,964,0,17
965,965,0,14
966,966,0,22
967,967,0,12
968,968,0,17
969,969,0,20
970,970,0,10
971,971,0,11
972,972,0,22
973,973,0,16
974,974,0,16
975,975,0,17
976,976,0,18
977,977,0,21
978,978,0,19
979,979,0,12
980,980,0,17
981,981,0,15
982,982,0,22
983,983,0,20
984,984,0,22
985,985,0,15
986,986,0,19
987,987,0,16
988,988,0,21
989,989,0,22
990,990,0,12
991,991,0,9
992,992,0,3
993,993,0,16
994,994,0,4
995,995,0,25
996,996,0,22
997,997,0,12
998,998,0,18
999,999,0,0
1000,1000,0,12
1001,1001,0,21
1002,1002,0,36
1003,1003,0,14
1004,1004,0,17
1005,1005,0,25
1006,1006,0,22
1007,1007,0,24
1008,1008,0,8
1009,1009,0,14
1010,1010,0,16
1011,1011,0,17
1012,1012,0,21
1013,1013,0,11
1014,1014,0,15
1015,1015,0,9
1016,1016,0,21
1017,1017,0,26
1018,1018,0,-1
1019,1019,0,11
1020,1020,0,22
1021,1021,0,17
1022,1022,0,4
1023,1023,0,6
1024,1024,0,1
1025,1025,0,12
1026,1026,0,15
1027,1027,0,15
1028,1028,0,15
1029,1029,0,8
1030,1030,0,12
1031,1031,0,16
1032,1032,0,15
1033,1033,0,4
1034,1034,0,5
1035,1035,0,8
1036,1036,0,-4
1037,1037,0,2
1038,1038,0,6
1039,1039,0,3
1040,1040,0,3
1041,1041,0,5
1042,1042,0,9
1043,1043,0,6
1044,1044,0,6
1045,1045,0,3
1046,1046,0,6
1047,1047,0,2
1048,1048,0,-9
1049,1049,0,7
1050,1050,0,5
1051,1051,0,6
1052,1052,0,1
1053,1053,0,9
1054,1054,0,2
1055,1055,0,3
1056,1056,0,-5
1057,1057,0,4
1058,1058,0,4
1059,1059,0,4
1060,1060,0,-1
1061,1061,0,6
1062,1062,0,5
1063,1063,0,1
1064,1064,0,3
1065,1065,0,8
1066,1066,0,1
1067,1067,0,3
1068,1068,0,3
1069,1069,0,6
1070,1070,0,-9
1071,1071,0,7
1072,1072,0,3
1073,1073,0,10
1074,1074,0,11
1075,1075,0,6
1076,1076,0,9
1077,1077,0,11
1078,1078,0,-1
1079,1079,0,5
1080,1080,0,6
1081,1081,0,6
1082,1082,0,17
1083,1083,0,10
1084,1084,0,10
1085,1085,0,11
1086,1086,0,7
1087,1087,0,20
1088,1088,0,16
1089,1089,0,5
1090,1090,0,17
1091,1091,0,7
1092,1092,0,13
1093,1093,0,14
1094,1094,0,7
1095,1095,0,1
1096,1096,0,6
1097,1097,0,16
1098,1098,0,21
1099,1099,0,20
1100,1100,0,11
1101,1101,0,1
1102,1102,0,13
1103,1103,0,10
1104,1104,0,13
1105,1105,0,14
1106,1106,0,16
1107,1107,0,20
1108,1108,0,21
1109,1109,0,25
1110,1110,0,16
1111,1111,0,9
1112,1112,0,19
1113,1113,0,18
1114,1114,0,12
1115,1115,0,14
1116,1116,0,21
1117,1117,0,22
1118,1118,0,24
1119,1119,0,25
1120,1120,0,14
1121,1121,0,12
1122,1122,0,13
1123,1123,0,13
1124,1124,0,9
1125,1125,0,23
1126,1126,0,24
1127,1127,0,22
1128,1128,0,12
1129,1129,0,17
1130,1130,0,18
1131,1131,0,21
1132,1132,0,13
1133,1133,0,18
1134,1134,0,22
1135,1135,0,25
1136,1136,0,21
1137,1137,0,7
1138,1138,0,15
1139,1139,0,16
1140,1140,0,18
1141,1141,0,14
1142,1142,0,29
1143,1143,0,29
1144,1144,0,19
1145,1145,0,12
1146,1146,0,10
1147,1147,0,9
1148,1148,0,18
1149,1149,0,7
1150,1150,0,20
1151,1151,0,14
1152,1152,0,19
1153,1153,0,22
1154,1154,0,28
1155,1155,0,23
1156,1156,0,26
1157,1157,0,28
1158,1158,0,26
1159,1159,0,11
1160,1160,0,13
1161,1161,0,9
1162,1162,0,17
1163,1163,0,9
1164,1164,0,17
1165,1165,0,13
1166,1166,0,6
1167,1167,0,-9
1168,1168,0,2
1169,1169,0,14
1170,1170,0,9
1171,1171,0,8
1172,1172,0,6
1173,1173,0,9
1174,1174,0,7
1175,1175,0,21
1176,1176,0,15
1177,1177,0,24
1178,1178,0,12
1179,1179,0,9
1180,1180,0,11
1181,1181,0,6
1182,1182,0,11
1183,1183,0,6
1184,1184,0,6
1185,1185,0,-2
1186,1186,0,11
1187,1187,0,11
1188,1188,0,15
1189,1189,0,-4
1190,1190,0,-3
1191,1191,0,1
1192,1192,0,13
1193,1193,0,8
1194,1194,0,7
1195,1195,0,9
1196,1196,0,5
1197,1197,0,11
1198,1198,0,6
1199,1199,0,7
1200,1200,0,0
1201,1201,0,-4
1202,1202,0,-1
1203,1203,0,-1
1204,1204,0,6
1205,1205,0,-2
1206,1206,0,4
1207,1207,0,2
1208,1208,0,1
1209,1209,0,-2
1210,1210,0,-3
1211,1211,0,4
1212,1212,0,3
1213,1213,0,1
1214,1214,0,3
1215,1215,0,2
1216,1216,0,3
1217,1217,0,1
1218,1218,0,-3
1219,1219,0,10
1220,1220,0,3
1221,1221,0,10
1222,1222,0,0
1223,1223,0,3
1224,1224,0,2
1225,1225,0,6
1226,1226,0,6
1227,1227,0,21
1228,1228,0,16
1229,1229,0,6
1230,1230,0,9
1231,1231,0,18
1232,1232,0,6
1233,1233,0,1
1234,1234,0,2
1235,1235,0,14
1236,1236,0,17
1237,1237,0,19
1238,1238,0,15
1239,1239,0,14
1240,1240,0,7
1241,1241,0,15
1242,1242,0,15
1243,1243,0,0
1244,1244,0,17
1245,1245,0,10
1246,1246,0,13
1247,1247,0,9
1248,1248,0,10
1249,1249,0,10
1250,1250,0,12
1251,1251,0,6
1252,1252,0,13
1253,1253,0,11
1254,1254,0,5
1255,1255,0,-2
1256,1256,0,8
1257,1257,0,9
1258,1258,0,18
1259,1259,0,18
1260,1260,0,20
1261,1261,0,21
1262,1262,0,13
1263,1263,0,20
1264,1264,0,9
1265,1265,0,21
1266,1266,0,20
1267,1267,0,13
1268,1268,0,9
1269,1269,0,13
1270,1270,0,10
1271,1271,0,8
1272,1272,0,2
1273,1273,0,17
1274,1274,0,17
1275,1275,0,17
1276,1276,0,14
1277,1277,0,29
1278,1278,0,21
1279,1279,0,19
1280,1280,0,20
1281,1281,0,12
1282,1282,0,12
1283,1283,0,29
1284,1284,0,20
1285,1285,0,23
1286,1286,0,19
1287,1287,0,23
1288,1288,0,15
1289,1289,0,31
1290,1290,0,26
1291,1291,0,19
1292,1292,0,31
1293,1293,0,14
1294,1294,0,20
1295,1295,0,15
1296,1296,0,30
