Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
1297,1297,0,26
1298,1298,0,26
1299,1299,0,18
1300,1300,0,12
1301,1301,0,35
1302,1302,0,34
1303,1303,0,34
1304,1304,0,19
1305,1305,0,29
1306,1306,0,12
1307,1307,0,17
1308,1308,0,11
1309,1309,0,12
1310,1310,0,20
1311,1311,0,15
1312,1312,0,19
1313,1313,0,14
1314,1314,0,22
1315,1315,0,29
1316,1316,0,30
1317,1317,0,30
1318,1318,0,18
1319,1319,0,6
1320,1320,0,12
1321,1321,0,20
1322,1322,0,12
1323,1323,0,21
1324,1324,0,23
1325,1325,0,14
1326,1326,0,25
1327,1327,0,20
1328,1328,0,6
1329,1329,0,-3
1330,1330,0,15
1331,1331,0,3
1332,1332,0,12
1333,1333,0,21
1334,1334,0,16
1335,1335,0,8
1336,1336,0,-4
1337,1337,0,17
1338,1338,0,16
1339,1339,0,3
1340,1340,0,5
1341,1341,0,-14
1342,1342,0,6
1343,1343,0,9
1344,1344,0,13
1345,1345,0,16
1346,1346,0,13
1347,1347,0,7
1348,1348,0,9
1349,1349,0,3
1350,1350,0,13
1351,1351,0,2
1352,1352,0,16
1353,1353,0,7
1354,1354,0,14
1355,1355,0,0
1356,1356,0,4
1357,1357,0,12
1358,1358,0,9
1359,1359,0,7
1360,1360,0,18
1361,1361,0,2
1362,1362,0,2
1363,1363,0,-4
1364,1364,0,5
1365,1365,0,4
1366,1366,0,-6
1367,1367,0,2
1368,1368,0,3
1369,1369,0,5
1370,1370,0,10
1371,1371,0,9
1372,1372,0,-7
1373,1373,0,4
1374,1374,0,6
1375,1375,0,1
1376,1376,0,3
1377,1377,0,1
1378,1378,0,3
1379,1379,0,16
1380,1380,0,9
1381,1381,0,9
1382,1382,0,13
1383,1383,0,6
1384,1384,0,14
1385,1385,0,9
1386,1386,0,3
1387,1387,0,14
1388,1388,0,3
1389,1389,0,5
1390,1390,0,0
1391,1391,0,11
1392,1392,0,-2
1393,1393,0,8
1394,1394,0,-2
1395,1395,0,10
1396,1396,0,8
1397,1397,0,7
1398,1398,0,8
1399,1399,0,-1
1400,1400,0,4
1401,1401,0,1
1402,1402,0,21
1403,1403,0,15
1404,1404,0,15
1405,1405,0,4
1406,1406,0,13
1407,1407,0,7
1408,1408,0,13
1409,1409,0,5
1410,1410,0,5
1411,1411,0,12
1412,1412,0,15
1413,1413,0,25
1414,1414,0,16
1415,1415,0,12
1416,1416,0,22
1417,1417,0,5
1418,1418,0,8
1419,1419,0,17
1420,1420,0,9
1421,1421,0,11
1422,1422,0,17
1423,1423,0,17
1424,1424,0,19
1425,1425,0,13
1426,1426,0,7
1427,1427,0,17
1428,1428,0,26
1429,1429,0,24
1430,1430,0,24
1431,1431,0,19
1432,1432,0,18
1433,1433,0,34
1434,1434,0,32
1435,1435,0,27
1436,1436,0,31
1437,1437,0,17
1438,1438,0,15
1439,1439,0,20
1440,1440,0,31
1441,1441,0,28
1442,1442,0,22
1443,1443,0,14
1444,1444,0,26
1445,1445,0,19
1446,1446,0,29
1447,1447,0,34
1448,1448,0,16
1449,1449,0,20
1450,1450,0,24
1451,1451,0,32
1452,1452,0,9
1453,1453,0,20
1454,1454,0,24
1455,1455,0,21
1456,1456,0,11
1457,1457,0,10
1458,1458,0,24
1459,1459,0,8
1460,1460,0,20
1461,1461,0,16
1462,1462,0,15
1463,1463,0,16
1464,1464,0,5
1465,1465,0,1
1466,1466,0,12
1467,1467,0,16
1468,1468,0,24
1469,1469,0,22
1470,1470,0,19
1471,1471,0,12
1472,1472,0,12
1473,1473,0,23
1474,1474,0,26
1475,1475,0,10
1476,1476,0,17
1477,1477,0,11
1478,1478,0,17
1479,1479,0,28
1480,1480,0,27
1481,1481,0,22
1482,1482,0,24
1483,1483,0,13
1484,1484,0,14
1485,1485,0,14
1486,1486,0,17
1487,1487,0,8
1488,1488,0,9
1489,1489,0,5
1490,1490,0,-10
1491,1491,0,-1
1492,1492,0,10
1493,1493,0,13
1494,1494,0,16
1495,1495,0,17
1496,1496,0,17
1497,1497,0,2
1498,1498,0,5
1499,1499,0,7
1500,1500,0,20
1501,1501,0,2
1502,1502,0,18
1503,1503,0,15
1504,1504,0,16
1505,1505,0,12
1506,1506,0,5
1507,1507,0,17
1508,1508,0,14
1509,1509,0,16
1510,1510,0,8
1511,1511,0,9
1512,1512,0,-4
1513,1513,0,5
1514,1514,0,8
1515,1515,0,8
1516,1516,0,8
1517,1517,0,8
1518,1518,0,9
1519,1519,0,7
1520,1520,0,2
1521,1521,0,7
1522,1522,0,6
1523,1523,0,11
1524,1524,0,8
1525,1525,0,2
1526,1526,0,9
1527,1527,0,13
1528,1528,0,11
1529,1529,0,-2
1530,1530,0,4
1531,1531,0,12
1532,1532,0,2
1533,1533,0,2
1534,1534,0,17
1535,1535,0,4
1536,1536,0,8
1537,1537,0,11
1538,1538,0,7
1539,1539,0,1
1540,1540,0,7
1541,1541,0,-3
1542,1542,0,4
1543,1543,0,2
1544,1544,0,14
1545,1545,0,1
1546,1546,0,1
1547,1547,0,3
1548,1548,0,2
1549,1549,0,-11
1550,1550,0,-3
1551,1551,0,-1
1552,1552,0,5
1553,1553,0,4
1554,1554,0,8
1555,1555,0,9
1556,1556,0,6
1557,1557,0,13
1558,1558,0,-6
1559,1559,0,-9
1560,1560,0,12
1561,1561,0,8
1562,1562,0,14
1563,1563,0,10
1564,1564,0,14
1565,1565,0,5
1566,1566,0,7
1567,1567,0,18
1568,1568,0,16
1569,1569,0,4
1570,1570,0,17
1571,1571,0,3
1572,1572,0,14
1573,1573,0,4
1574,1574,0,-6
1575,1575,0,10
1576,1576,0,16
1577,1577,0,17
1578,1578,0,12
1579,1579,0,18
1580,1580,0,9
1581,1581,0,15
1582,1582,0,15
1583,1583,0,22
1584,1584,0,4
1585,1585,0,5
1586,1586,0,17
1587,1587,0,23
1588,1588,0,20
1589,1589,0,23
1590,1590,0,21
1591,1591,0,14
1592,1592,0,16
1593,1593,0,19
1594,1594,0,18
1595,1595,0,22
1596,1596,0,24
1597,1597,0,22
1598,1598,0,8
1599,1599,0,30
1600,1600,0,11
1601,1601,0,10
1602,1602,0,21
1603,1603,0,18
1604,1604,0,21
1605,1605,0,22
1606,1606,0,19
1607,1607,0,24
1608,1608,0,30
1609,1609,0,24
1610,1610,0,17
1611,1611,0,24
1612,1612,0,19
1613,1613,0,17
1614,1614,0,10
1615,1615,0,7
1616,1616,0,16
1617,1617,0,17
1618,1618,0,15
1619,1619,0,17
1620,1620,0,18
1621,1621,0,15
1622,1622,0,15
1623,1623,0,21
1624,1624,0,21
1625,1625,0,18
1626,1626,0,22
1627,1627,0,14
1628,1628,0,21
1629,1629,0,29
1630,1630,0,1
1631,1631,0,10
1632,1632,0,7
1633,1633,0,7
1634,1634,0,14
1635,1635,0,19
1636,1636,0,21
1637,1637,0,23
1638,1638,0,-11
1639,1639,0,6
1640,1640,0,19
1641,1641,0,10
1642,1642,0,19
1643,1643,0,35
1644,1644,0,18
1645,1645,0,18
1646,1646,0,10
1647,1647,0,5
1648,1648,0,4
1649,1649,0,10
1650,1650,0,11
1651,1651,0,9
1652,1652,0,14
1653,1653,0,16
1654,1654,0,11
1655,1655,0,9
1656,1656,0,8
1657,1657,0,8
1658,1658,0,-1
1659,1659,0,0
1660,1660,0,6
1661,1661,0,8
1662,1662,0,13
1663,1663,0,9
1664,1664,0,8
1665,1665,0,-2
1666,1666,0,9
1667,1667,0,13
1668,1668,0,10
1669,1669,0,10
1670,1670,0,12
1671,1671,0,1
1672,1672,0,2
1673,1673,0,4
1674,1674,0,10
1675,1675,0,5
1676,1676,0,1
1677,1677,0,15
1678,1678,0,13
1679,1679,0,4
1680,1680,0,5
1681,1681,0,-1
1682,1682,0,4
1683,1683,0,-3
1684,1684,0,12
1685,1685,0,8
1686,1686,0,8
1687,1687,0,-7
1688,1688,0,3
1689,1689,0,2
1690,1690,0,3
1691,1691,0,-1
1692,1692,0,10
1693,1693,0,14
1694,1694,0,1
1695,1695,0,3
1696,1696,0,8
1697,1697,0,14
1698,1698,0,9
1699,1699,0,-3
1700,1700,0,12
1701,1701,0,15
1702,1702,0,7
1703,1703,0,12
1704,1704,0,10
1705,1705,0,-2
1706,1706,0,3
1707,1707,0,5
1708,1708,0,3
1709,1709,0,4
1710,1710,0,4
1711,1711,0,13
1712,1712,0,18
1713,1713,0,15
1714,1714,0,14
1715,1715,0,7
1716,1716,0,8
1717,1717,0,11
1718,1718,0,1
1719,1719,0,10
1720,1720,0,19
1721,1721,0,3
1722,1722,0,2
1723,1723,0,9
1724,1724,0,1
1725,1725,0,6
1726,1726,0,11
1727,1727,0,-4
1728,1728,0,18
1729,1729,0,16
1730,1730,0,22
1731,1731,0,18
1732,1732,0,5
1733,1733,0,17
1734,1734,0,12
1735,1735,0,19
1736,1736,0,8
1737,1737,0,20
1738,1738,0,20
1739,1739,0,18
1740,1740,0,20
1741,1741,0,9
1742,1742,0,21
1743,1743,0,11
1744,1744,0,17
1745,1745,0,12
1746,1746,0,12
1747,1747,0,21
1748,1748,0,13
1749,1749,0,18
1750,1750,0,21
1751,1751,0,21
1752,1752,0,27
1753,1753,0,22
1754,1754,0,17
1755,1755,0,19
1756,1756,0,16
1757,1757,0,30
1758,1758,0,30
1759,1759,0,28
1760,1760,0,18
1761,1761,0,9
1762,1762,0,18
1763,1763,0,14
1764,1764,0,12
1765,1765,0,21
1766,1766,0,31
1767,1767,0,26
1768,1768,0,20
1769,1769,0,12
1770,1770,0,14
1771,1771,0,16
1772,1772,0,17
1773,1773,0,20
1774,1774,0,22
1775,1775,0,20
1776,1776,0,31
1777,1777,0,25
1778,1778,0,21
1779,1779,0,22
1780,1780,0,16
1781,1781,0,26
1782,1782,0,10
1783,1783,0,16
1784,1784,0,16
1785,1785,0,18
1786,1786,0,24
1787,1787,0,22
1788,1788,0,18
1789,1789,0,18
1790,1790,0,17
1791,1791,0,21
1792,1792,0,9
1793,1793,0,17
1794,1794,0,29
1795,1795,0,15
1796,1796,0,9
1797,1797,0,5
1798,1798,0,18
1799,1799,0,23
1800,1800,0,15
1801,1801,0,8
1802,1802,0,-2
1803,1803,0,12
1804,1804,0,20
1805,1805,0,9
1806,1806,0,-9
1807,1807,0,10
1808,1808,0,17
1809,1809,0,7
1810,1810,0,12
1811,1811,0,8
1812,1812,0,-1
1813,1813,0,14
1814,1814,0,21
1815,1815,0,6
1816,1816,0,12
1817,1817,0,6
1818,1818,0,16
1819,1819,0,10
1820,1820,0,1
1821,1821,0,12
1822,1822,0,5
1823,1823,0,1
1824,1824,0,7
1825,1825,0,6
1826,1826,0,2
1827,1827,0,9
1828,1828,0,-10
1829,1829,0,7
1830,1830,0,16
1831,1831,0,-1
1832,1832,0,8
1833,1833,0,16
1834,1834,0,7
1835,1835,0,-2
1836,1836,0,2
1837,1837,0,-2
1838,1838,0,9
1839,1839,0,-1
1840,1840,0,5
1841,1841,0,13
1842,1842,0,15
1843,1843,0,6
1844,1844,0,5
1845,1845,0,3
1846,1846,0,1
1847,1847,0,1
1848,1848,0,-12
1849,1849,0,6
1850,1850,0,7
1851,1851,0,-4
1852,1852,0,5
1853,1853,0,3
1854,1854,0,1
1855,1855,0,5
1856,1856,0,7
1857,1857,0,1
1858,1858,0,3
1859,1859,0,13
1860,1860,0,4
1861,1861,0,11
1862,1862,0,4
1863,1863,0,16
1864,1864,0,14
1865,1865,0,14
1866,1866,0,-5
1867,1867,0,-4
1868,1868,0,5
1869,1869,0,12
1870,1870,0,14
1871,1871,0,9
1872,1872,0,1
1873,1873,0,-3
1874,1874,0,-3
1875,1875,0,-5
1876,1876,0,0
1877,1877,0,12
1878,1878,0,6
1879,1879,0,1
1880,1880,0,-1
1881,1881,0,15
1882,1882,0,11
1883,1883,0,12
1884,1884,0,7
1885,1885,0,8
1886,1886,0,20
1887,1887,0,6
1888,1888,0,9
1889,1889,0,8
1890,1890,0,17
1891,1891,0,17
1892,1892,0,26
1893,1893,0,8
1894,1894,0,11
1895,1895,0,20
1896,1896,0,15
1897,1897,0,5
1898,1898,0,2
1899,1899,0,20
1900,1900,0,22
1901,1901,0,28
1902,1902,0,19
1903,1903,0,25
1904,1904,0,28
1905,1905,0,19
1906,1906,0,20
1907,1907,0,20
1908,1908,0,19
1909,1909,0,24
1910,1910,0,15
1911,1911,0,20
1912,1912,0,15
1913,1913,0,11
1914,1914,0,9
1915,1915,0,3
1916,1916,0,2
1917,1917,0,12
1918,1918,0,24
1919,1919,0,20
1920,1920,0,15
1921,1921,0,16
1922,1922,0,29
1923,1923,0,30
1924,1924,0,29
1925,1925,0,25
1926,1926,0,15
1927,1927,0,14
1928,1928,0,23
1929,1929,0,25
1930,1930,0,21
1931,1931,0,29
1932,1932,0,29
1933,1933,0,19
1934,1934,0,22
1935,1935,0,14
1936,1936,0,21
1937,1937,0,25
1938,1938,0,12
1939,1939,0,24
1940,1940,0,17
1941,1941,0,22
1942,1942,0,28
1943,1943,0,14
1944,1944,0,15
1945,1945,0,24
1946,1946,0,20
1947,1947,0,13
1948,1948,0,13
1949,1949,0,21
1950,1950,0,8
1951,1951,0,21
1952,1952,0,24
1953,1953,0,25
1954,1954,0,10
1955,1955,0,15
1956,1956,0,25
1957,1957,0,25
1958,1958,0,23
1959,1959,0,23
1960,1960,0,20
1961,1961,0,23
1962,1962,0,16
1963,1963,0,-7
1964,1964,0,8
1965,1965,0,12
1966,1966,0,13
1967,1967,0,21
1968,1968,0,20
1969,1969,0,5
1970,1970,0,4
1971,1971,0,17
1972,1972,0,15
1973,1973,0,8
1974,1974,0,-3
1975,1975,0,19
1976,1976,0,12
1977,1977,0,4
1978,1978,0,5
1979,1979,0,14
1980,1980,0,6
1981,1981,0,15
1982,1982,0,13
1983,1983,0,8
1984,1984,0,22
1985,1985,0,15
1986,1986,0,3
1987,1987,0,7
1988,1988,0,8
1989,1989,0,6
1990,1990,0,15
1991,1991,0,13
1992,1992,0,10
1993,1993,0,7
1994,1994,0,10
1995,1995,0,7
1996,1996,0,9
1997,1997,0,4
1998,1998,0,12
1999,1999,0,13
2000,2000,0,2
2001,2001,0,7
2002,2002,0,9
2003,2003,0,9
2004,2004,0,8
2005,2005,0,24
2006,2006,0,15
2007,2007,0,14
2008,2008,0,7
2009,2009,0,2
2010,2010,0,9
2011,2011,0,17
2012,2012,0,7
2013,2013,0,13
2014,2014,0,5
2015,2015,0,8
2016,2016,0,-3
2017,2017,0,6
2018,2018,0,-5
2019,2019,0,0
2020,2020,0,5
2021,2021,0,-2
2022,2022,0,5
2023,2023,0,10
2024,2024,0,-5
2025,2025,0,7
2026,2026,0,6
2027,2027,0,-4
2028,2028,0,10
2029,2029,0,6
2030,2030,0,6
2031,2031,0,-3
2032,2032,0,5
2033,2033,0,9
2034,2034,0,3
2035,2035,0,12
2036,2036,0,-8
2037,2037,0,1
2038,2038,0,12
2039,2039,0,12
2040,2040,0,5
2041,2041,0,14
2042,2042,0,13
2043,2043,0,8
2044,2044,0,0
2045,2045,0,4
2046,2046,0,5
2047,2047,0,6
2048,2048,0,18
2049,2049,0,6
2050,2050,0,4
2051,2051,0,3
2052,2052,0,19
2053,2053,0,7
2054,2054,0,17
2055,2055,0,21
2056,2056,0,15
2057,2057,0,18
2058,2058,0,1
2059,2059,0,6
2060,2060,0,18
2061,2061,0,15
2062,2062,0,20
2063,2063,0,22
2064,2064,0,17
2065,2065,0,9
2066,2066,0,7
2067,2067,0,4
2068,2068,0,12
2069,2069,0,7
2070,2070,0,22
2071,2071,0,26
2072,2072,0,29
2073,2073,0,19
2074,2074,0,4
2075,2075,0,6
2076,2076,0,18
2077,2077,0,27
2078,2078,0,21
2079,2079,0,23
2080,2080,0,26
2081,2081,0,19
2082,2082,0,19
2083,2083,0,21
2084,2084,0,14
2085,2085,0,2
2086,2086,0,15
2087,2087,0,31
2088,2088,0,22
2089,2089,0,14
2090,2090,0,15
2091,2091,0,25
2092,2092,0,11
2093,2093,0,21
2094,2094,0,29
2095,2095,0,17
2096,2096,0,9
2097,2097,0,15
2098,2098,0,20
2099,2099,0,20
2100,2100,0,29
2101,2101,0,34
2102,2102,0,21
2103,2103,0,3
2104,2104,0,20
2105,2105,0,21
2106,2106,0,22
2107,2107,0,15
2108,2108,0,34
2109,2109,0,17
2110,2110,0,17
2111,2111,0,21
2112,2112,0,17
2113,2113,0,18
2114,2114,0,20
2115,2115,0,17
2116,2116,0,25
2117,2117,0,17
2118,2118,0,22
2119,2119,0,13
2120,2120,0,2
2121,2121,0,18
2122,2122,0,13
2123,2123,0,19
2124,2124,0,11
2125,2125,0,5
2126,2126,0,21
2127,2127,0,13
2128,2128,0,15
2129,2129,0,14
2130,2130,0,17
2131,2131,0,7
2132,2132,0,12
2133,2133,0,25
2134,2134,0,10
2135,2135,0,-11
2136,2136,0,5
2137,2137,0,-7
2138,2138,0,7
2139,2139,0,11
2140,2140,0,5
2141,2141,0,9
2142,2142,0,0
2143,2143,0,9
2144,2144,0,9
2145,2145,0,3
2146,2146,0,5
2147,2147,0,3
2148,2148,0,4
2149,2149,0,-1
2150,2150,0,21
2151,2151,0,10
2152,2152,0,15
2153,2153,0,16
2154,2154,0,4
2155,2155,0,2
2156,2156,0,4
2157,2157,0,9
2158,2158,0,10
2159,2159,0,1
2160,2160,0,8
2161,2161,0,12
2162,2162,0,13
2163,2163,0,-2
2164,2164,0,4
2165,2165,0,-5
2166,2166,0,0
2167,2167,0,8
2168,2168,0,9
2169,2169,0,7
2170,2170,0,10
2171,2171,0,12
2172,2172,0,11
2173,2173,0,15
2174,2174,0,10
2175,2175,0,13
2176,2176,0,5
2177,2177,0,5
2178,2178,0,6
2179,2179,0,4
2180,2180,0,2
2181,2181,0,5
2182,2182,0,-2
2183,2183,0,2
2184,2184,0,3
2185,2185,0,9
2186,2186,0,-2
2187,2187,0,6
2188,2188,0,7
2189,2189,0,8
2190,2190,0,14
2191,2191,0,7
2192,2192,0,6
2193,2193,0,24
2194,2194,0,3
2195,2195,0,-2
2196,2196,0,21
2197,2197,0,3
2198,2198,0,5
2199,2199,0,-1
2200,2200,0,1
2201,2201,0,9
2202,2202,0,6
2203,2203,0,5
2204,2204,0,12
2205,2205,0,-3
2206,2206,0,3
2207,2207,0,8
2208,2208,0,9
2209,2209,0,10
2210,2210,0,10
2211,2211,0,5
2212,2212,0,13
2213,2213,0,14
2214,2214,0,8
2215,2215,0,5
2216,2216,0,23
2217,2217,0,20
2218,2218,0,11
2219,2219,0,21
2220,2220,0,3
2221,2221,0,7
2222,2222,0,18
2223,2223,0,27
2224,2224,0,20
2225,2225,0,10
2226,2226,0,10
2227,2227,0,25
2228,2228,0,17
2229,2229,0,1
2230,2230,0,9
2231,2231,0,17
2232,2232,0,16
2233,2233,0,29
2234,2234,0,38
2235,2235,0,29
2236,2236,0,24
2237,2237,0,25
2238,2238,0,12
2239,2239,0,5
2240,2240,0,13
2241,2241,0,16
2242,2242,0,6
2243,2243,0,5
2244,2244,0,10
2245,2245,0,19
2246,2246,0,14
2247,2247,0,1
2248,2248,0,16
2249,2249,0,13
2250,2250,0,15
2251,2251,0,22
2252,2252,0,28
2253,2253,0,17
2254,2254,0,20
2255,2255,0,25
2256,2256,0,19
2257,2257,0,11
2258,2258,0,12
2259,2259,0,28
2260,2260,0,31
2261,2261,0,25
2262,2262,0,25
2263,2263,0,34
2264,2264,0,25
2265,2265,0,14
2266,2266,0,11
2267,2267,0,11
2268,2268,0,17
2269,2269,0,14
2270,2270,0,15
2271,2271,0,16
2272,2272,0,22
2273,2273,0,11
2274,2274,0,1
2275,2275,0,22
2276,2276,0,16
2277,2277,0,21
2278,2278,0,12
2279,2279,0,12
2280,2280,0,16
2281,2281,0,4
2282,2282,0,0
2283,2283,0,13
2284,2284,0,18
2285,2285,0,9
2286,2286,0,9
2287,2287,0,16
2288,2288,0,18
2289,2289,0,4
2290,2290,0,5
2291,2291,0,2
2292,2292,0,14
2293,2293,0,8
2294,2294,0,5
2295,2295,0,7
2296,2296,0,9
2297,2297,0,19
2298,2298,0,15
2299,2299,0,12
2300,2300,0,5
2301,2301,0,12
2302,2302,0,5
2303,2303,0,12
2304,2304,0,13
2305,2305,0,17
2306,2306,0,0
2307,2307,0,15
2308,2308,0,7
2309,2309,0,16
2310,2310,0,3
2311,2311,0,-2
2312,2312,0,6
2313,2313,0,8
2314,2314,0,0
2315,2315,0,9
2316,2316,0,5
2317,2317,0,18
2318,2318,0,16
2319,2319,0,13
2320,2320,0,22
2321,2321,0,7
2322,2322,0,12
2323,2323,0,14
2324,2324,0,5
2325,2325,0,6
2326,2326,0,4
2327,2327,0,-6
2328,2328,0,0
2329,2329,0,7
2330,2330,0,2
2331,2331,0,9
2332,2332,0,2
2333,2333,0,12
2334,2334,0,6
2335,2335,0,6
2336,2336,0,3
2337,2337,0,11
2338,2338,0,9
2339,2339,0,4
2340,2340,0,-1
2341,2341,0,7
2342,2342,0,-11
2343,2343,0,0
2344,2344,0,14
2345,2345,0,12
2346,2346,0,0
2347,2347,0,2
2348,2348,0,12
2349,2349,0,12
2350,2350,0,-3
2351,2351,0,9
2352,2352,0,6
2353,2353,0,5
2354,2354,0,4
2355,2355,0,4
2356,2356,0,2
2357,2357,0,7
2358,2358,0,15
2359,2359,0,-6
2360,2360,0,2
2361,2361,0,10
2362,2362,0,17
2363,2363,0,9
2364,2364,0,1
2365,2365,0,10
2366,2366,0,9
2367,2367,0,6
2368,2368,0,21
2369,2369,0,18
2370,2370,0,13
2371,2371,0,16
2372,2372,0,17
2373,2373,0,15
2374,2374,0,8
2375,2375,0,10
2376,2376,0,11
2377,2377,0,11
2378,2378,0,18
2379,2379,0,13
2380,2380,0,17
2381,2381,0,25
2382,2382,0,9
2383,2383,0,26
2384,2384,0,17
2385,2385,0,23
2386,2386,0,2
2387,2387,0,21
2388,2388,0,15
2389,2389,0,15
2390,2390,0,9
2391,2391,0,20
2392,2392,0,5
2393,2393,0,19
2394,2394,0,15
2395,2395,0,16
2396,2396,0,28
2397,2397,0,22
2398,2398,0,13
2399,2399,0,24
2400,2400,0,26
2401,2401,0,17
2402,2402,0,24
2403,2403,0,20
2404,2404,0,12
2405,2405,0,11
2406,2406,0,10
2407,2407,0,21
2408,2408,0,11
2409,2409,0,14
2410,2410,0,28
2411,2411,0,18
2412,2412,0,14
2413,2413,0,17
2414,2414,0,15
2415,2415,0,13
2416,2416,0,27
2417,2417,0,29
2418,2418,0,17
2419,2419,0,20
2420,2420,0,24
2421,2421,0,23
2422,2422,0,19
2423,2423,0,17
2424,2424,0,23
2425,2425,0,24
2426,2426,0,23
2427,2427,0,19
2428,2428,0,21
2429,2429,0,16
2430,2430,0,17
2431,2431,0,23
2432,2432,0,12
2433,2433,0,12
2434,2434,0,19
2435,2435,0,16
2436,2436,0,20
2437,2437,0,27
2438,2438,0,20
2439,2439,0,26
2440,2440,0,19
2441,2441,0,16
2442,2442,0,14
2443,2443,0,21
2444,2444,0,24
2445,2445,0,16
