Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
2446,2446,0,15
2447,2447,0,11
2448,2448,0,5
2449,2449,0,17
2450,2450,0,16
2451,2451,0,7
2452,2452,0,11
2453,2453,0,13
2454,2454,0,11
2455,2455,0,12
2456,2456,0,10
2457,2457,0,11
2458,2458,0,18
2459,2459,0,23
2460,2460,0,11
2461,2461,0,10
2462,2462,0,31
2463,2463,0,6
2464,2464,0,16
2465,2465,0,18
2466,2466,0,26
2467,2467,0,15
2468,2468,0,17
2469,2469,0,18
2470,2470,0,18
2471,2471,0,3
2472,2472,0,7
2473,2473,0,16
2474,2474,0,10
2475,2475,0,4
2476,2476,0,9
2477,2477,0,-10
2478,2478,0,9
2479,2479,0,18
2480,2480,0,12
2481,2481,0,7
2482,2482,0,7
2483,2483,0,3
2484,2484,0,3
2485,2485,0,13
2486,2486,0,5
2487,2487,0,3
2488,2488,0,22
2489,2489,0,3
2490,2490,0,-2
2491,2491,0,2
2492,2492,0,12
2493,2493,0,13
2494,2494,0,1
2495,2495,0,-8
2496,2496,0,3
2497,2497,0,4
2498,2498,0,9
2499,2499,0,-1
2500,2500,0,9
2501,2501,0,12
2502,2502,0,7
2503,2503,0,2
2504,2504,0,-1
2505,2505,0,0
2506,2506,0,7
2507,2507,0,13
2508,2508,0,6
2509,2509,0,-5
2510,2510,0,2
2511,2511,0,4
2512,2512,0,19
2513,2513,0,8
2514,2514,0,9
2515,2515,0,10
2516,2516,0,-2
2517,2517,0,21
2518,2518,0,7
2519,2519,0,4
2520,2520,0,2
2521,2521,0,-1
2522,2522,0,4
2523,2523,0,10
2524,2524,0,13
2525,2525,0,12
2526,2526,0,7
2527,2527,0,-1
2528,2528,0,17
2529,2529,0,16
2530,2530,0,18
2531,2531,0,9
2532,2532,0,13
2533,2533,0,11
2534,2534,0,17
2535,2535,0,20
2536,2536,0,12
2537,2537,0,11
2538,2538,0,13
2539,2539,0,19
2540,2540,0,17
2541,2541,0,21
2542,2542,0,1
2543,2543,0,15
2544,2544,0,13
2545,2545,0,21
2546,2546,0,16
2547,2547,0,19
2548,2548,0,15
2549,2549,0,13
2550,2550,0,15
2551,2551,0,4
2552,2552,0,12
2553,2553,0,32
2554,2554,0,23
2555,2555,0,14
2556,2556,0,18
2557,2557,0,9
2558,2558,0,8
2559,2559,0,20
2560,2560,0,21
2561,2561,0,18
2562,2562,0,20
2563,2563,0,17
2564,2564,0,21
2565,2565,0,22
2566,2566,0,28
2567,2567,0,42
2568,2568,0,14
2569,2569,0,17
2570,2570,0,23
2571,2571,0,18
2572,2572,0,16
2573,2573,0,16
2574,2574,0,13
2575,2575,0,18
2576,2576,0,10
2577,2577,0,1
2578,2578,0,10
2579,2579,0,16
2580,2580,0,15
2581,2581,0,26
2582,2582,0,14
2583,2583,0,27
2584,2584,0,27
2585,2585,0,18
2586,2586,0,15
2587,2587,0,16
2588,2588,0,17
2589,2589,0,26
2590,2590,0,18
2591,2591,0,30
2592,2592,0,18
2593,2593,0,11
2594,2594,0,9
2595,2595,0,21
2596,2596,0,24
2597,2597,0,27
2598,2598,0,14
2599,2599,0,8
2600,2600,0,9
2601,2601,0,14
2602,2602,0,17
2603,2603,0,12
2604,2604,0,15
2605,2605,0,3
2606,2606,0,12
2607,2607,0,7
2608,2608,0,18
2609,2609,0,12
2610,2610,0,15
2611,2611,0,7
2612,2612,0,6
2613,2613,0,5
2614,2614,0,13
2615,2615,0,5
2616,2616,0,26
2617,2617,0,20
2618,2618,0,9
2619,2619,0,7
2620,2620,0,15
2621,2621,0,14
2622,2622,0,22
2623,2623,0,22
2624,2624,0,12
2625,2625,0,9
2626,2626,0,9
2627,2627,0,21
2628,2628,0,14
2629,2629,0,3
2630,2630,0,5
2631,2631,0,-3
2632,2632,0,5
2633,2633,0,1
2634,2634,0,8
2635,2635,0,11
2636,2636,0,8
2637,2637,0,10
2638,2638,0,10
2639,2639,0,9
2640,2640,0,0
2641,2641,0,-2
2642,2642,0,5
2643,2643,0,-2
2644,2644,0,12
2645,2645,0,14
2646,2646,0,8
2647,2647,0,10
2648,2648,0,15
2649,2649,0,14
2650,2650,0,10
2651,2651,0,8
2652,2652,0,5
2653,2653,0,11
2654,2654,0,7
2655,2655,0,7
2656,2656,0,2
2657,2657,0,8
2658,2658,0,4
2659,2659,0,4
2660,2660,0,13
2661,2661,0,7
2662,2662,0,2
2663,2663,0,1
2664,2664,0,9
2665,2665,0,7
2666,2666,0,0
2667,2667,0,6
2668,2668,0,13
2669,2669,0,5
2670,2670,0,10
2671,2671,0,12
2672,2672,0,6
2673,2673,0,13
2674,2674,0,15
2675,2675,0,17
2676,2676,0,1
2677,2677,0,13
2678,2678,0,5
2679,2679,0,5
2680,2680,0,1
2681,2681,0,6
2682,2682,0,9
2683,2683,0,12
2684,2684,0,7
2685,2685,0,12
2686,2686,0,12
2687,2687,0,15
2688,2688,0,1
2689,2689,0,19
2690,2690,0,4
2691,2691,0,3
2692,2692,0,23
2693,2693,0,9
2694,2694,0,26
2695,2695,0,23
2696,2696,0,13
2697,2697,0,10
2698,2698,0,16
2699,2699,0,15
2700,2700,0,9
2701,2701,0,17
2702,2702,0,-6
2703,2703,0,6
2704,2704,0,14
2705,2705,0,13
2706,2706,0,6
2707,2707,0,19
2708,2708,0,26
2709,2709,0,28
2710,2710,0,13
2711,2711,0,20
2712,2712,0,11
2713,2713,0,14
2714,2714,0,12
2715,2715,0,8
2716,2716,0,6
2717,2717,0,21
2718,2718,0,15
2719,2719,0,25
2720,2720,0,4
2721,2721,0,12
2722,2722,0,24
2723,2723,0,25
2724,2724,0,11
2725,2725,0,21
2726,2726,0,15
2727,2727,0,21
2728,2728,0,30
2729,2729,0,32
2730,2730,0,12
2731,2731,0,14
2732,2732,0,6
2733,2733,0,13
2734,2734,0,12
2735,2735,0,18
2736,2736,0,18
2737,2737,0,24
2738,2738,0,17
2739,2739,0,15
2740,2740,0,13
2741,2741,0,8
2742,2742,0,20
2743,2743,0,17
2744,2744,0,19
2745,2745,0,18
2746,2746,0,7
2747,2747,0,10
2748,2748,0,21
2749,2749,0,15
2750,2750,0,11
2751,2751,0,18
2752,2752,0,8
2753,2753,0,25
2754,2754,0,21
2755,2755,0,18
2756,2756,0,5
2757,2757,0,15
2758,2758,0,14
2759,2759,0,10
2760,2760,0,8
2761,2761,0,6
2762,2762,0,8
2763,2763,0,15
2764,2764,0,17
2765,2765,0,16
2766,2766,0,20
2767,2767,0,18
2768,2768,0,20
2769,2769,0,19
2770,2770,0,18
2771,2771,0,12
2772,2772,0,16
2773,2773,0,17
2774,2774,0,8
2775,2775,0,6
2776,2776,0,20
2777,2777,0,11
2778,2778,0,3
2779,2779,0,5
2780,2780,0,7
2781,2781,0,15
2782,2782,0,4
2783,2783,0,8
2784,2784,0,4
2785,2785,0,2
2786,2786,0,6
2787,2787,0,5
2788,2788,0,7
2789,2789,0,0
2790,2790,0,12
2791,2791,0,17
2792,2792,0,10
2793,2793,0,5
2794,2794,0,-2
2795,2795,0,3
2796,2796,0,-2
2797,2797,0,8
2798,2798,0,13
2799,2799,0,7
2800,2800,0,2
2801,2801,0,6
2802,2802,0,8
2803,2803,0,5
2804,2804,0,8
2805,2805,0,12
2806,2806,0,12
2807,2807,0,8
2808,2808,0,10
2809,2809,0,4
2810,2810,0,8
2811,2811,0,16
2812,2812,0,15
2813,2813,0,15
2814,2814,0,8
2815,2815,0,1
2816,2816,0,-1
2817,2817,0,-12
2818,2818,0,5
2819,2819,0,-2
2820,2820,0,14
2821,2821,0,3
2822,2822,0,10
2823,2823,0,8
2824,2824,0,5
2825,2825,0,9
2826,2826,0,16
2827,2827,0,1
2828,2828,0,-2
2829,2829,0,11
2830,2830,0,14
2831,2831,0,8
2832,2832,0,14
2833,2833,0,11
2834,2834,0,10
2835,2835,0,10
2836,2836,0,13
2837,2837,0,18
2838,2838,0,12
2839,2839,0,16
2840,2840,0,17
2841,2841,0,12
2842,2842,0,1
2843,2843,0,8
2844,2844,0,-3
2845,2845,0,9
2846,2846,0,14
2847,2847,0,12
2848,2848,0,18
2849,2849,0,10
2850,2850,0,15
2851,2851,0,9
2852,2852,0,14
2853,2853,0,8
2854,2854,0,1
2855,2855,0,14
2856,2856,0,5
2857,2857,0,10
2858,2858,0,16
2859,2859,0,28
2860,2860,0,23
2861,2861,0,14
2862,2862,0,15
2863,2863,0,13
2864,2864,0,14
2865,2865,0,18
2866,2866,0,25
2867,2867,0,11
2868,2868,0,19
2869,2869,0,9
2870,2870,0,16
2871,2871,0,24
2872,2872,0,19
2873,2873,0,25
2874,2874,0,9
2875,2875,0,32
2876,2876,0,23
2877,2877,0,19
2878,2878,0,18
2879,2879,0,20
2880,2880,0,24
2881,2881,0,19
2882,2882,0,18
2883,2883,0,16
2884,2884,0,6
2885,2885,0,12
2886,2886,0,14
2887,2887,0,20
2888,2888,0,19
2889,2889,0,22
2890,2890,0,19
2891,2891,0,28
2892,2892,0,26
2893,2893,0,8
2894,2894,0,17
2895,2895,0,11
2896,2896,0,19
2897,2897,0,17
2898,2898,0,11
2899,2899,0,21
2900,2900,0,20
2901,2901,0,8
2902,2902,0,19
2903,2903,0,16
2904,2904,0,17
2905,2905,0,17
2906,2906,0,29
2907,2907,0,27
2908,2908,0,23
2909,2909,0,10
2910,2910,0,9
2911,2911,0,5
2912,2912,0,13
2913,2913,0,28
2914,2914,0,24
2915,2915,0,22
2916,2916,0,25
2917,2917,0,20
2918,2918,0,14
2919,2919,0,3
2920,2920,0,18
2921,2921,0,22
2922,2922,0,21
2923,2923,0,6
2924,2924,0,3
2925,2925,0,5
2926,2926,0,8
2927,2927,0,7
2928,2928,0,23
2929,2929,0,19
2930,2930,0,23
2931,2931,0,15
2932,2932,0,14
2933,2933,0,17
2934,2934,0,10
2935,2935,0,12
2936,2936,0,17
2937,2937,0,17
2938,2938,0,15
2939,2939,0,12
2940,2940,0,7
2941,2941,0,11
2942,2942,0,18
2943,2943,0,12
2944,2944,0,9
2945,2945,0,7
2946,2946,0,5
2947,2947,0,-5
2948,2948,0,14
2949,2949,0,17
2950,2950,0,12
2951,2951,0,1
2952,2952,0,7
2953,2953,0,3
2954,2954,0,1
2955,2955,0,2
2956,2956,0,-1
2957,2957,0,6
2958,2958,0,4
2959,2959,0,19
2960,2960,0,5
2961,2961,0,-5
2962,2962,0,3
2963,2963,0,4
2964,2964,0,3
2965,2965,0,-1
2966,2966,0,15
2967,2967,0,1
2968,2968,0,15
2969,2969,0,18
2970,2970,0,10
2971,2971,0,0
2972,2972,0,9
2973,2973,0,-3
2974,2974,0,2
2975,2975,0,-3
2976,2976,0,1
2977,2977,0,12
2978,2978,0,-4
2979,2979,0,9
2980,2980,0,4
2981,2981,0,8
2982,2982,0,6
2983,2983,0,12
2984,2984,0,7
2985,2985,0,0
2986,2986,0,3
2987,2987,0,0
2988,2988,0,1
2989,2989,0,19
2990,2990,0,9
2991,2991,0,6
2992,2992,0,15
2993,2993,0,8
2994,2994,0,0
2995,2995,0,4
2996,2996,0,14
2997,2997,0,14
2998,2998,0,9
2999,2999,0,3
3000,3000,0,1
3001,3001,0,5
3002,3002,0,-1
3003,3003,0,10
3004,3004,0,4
3005,3005,0,25
3006,3006,0,9
3007,3007,0,11
3008,3008,0,23
3009,3009,0,9
3010,3010,0,14
3011,3011,0,25
3012,3012,0,20
3013,3013,0,13
3014,3014,0,7
3015,3015,0,19
3016,3016,0,9
3017,3017,0,14
3018,3018,0,15
3019,3019,0,16
3020,3020,0,21
3021,3021,0,21
3022,3022,0,24
3023,3023,0,23
3024,3024,0,15
3025,3025,0,30
3026,3026,0,16
3027,3027,0,0
3028,3028,0,3
3029,3029,0,14
3030,3030,0,11
3031,3031,0,28
3032,3032,0,28
3033,3033,0,20
3034,3034,0,10
3035,3035,0,12
3036,3036,0,15
3037,3037,0,8
3038,3038,0,16
3039,3039,0,17
3040,3040,0,12
3041,3041,0,11
3042,3042,0,23
3043,3043,0,18
3044,3044,0,17
3045,3045,0,21
3046,3046,0,24
3047,3047,0,20
3048,3048,0,22
3049,3049,0,22
3050,3050,0,17
3051,3051,0,-2
3052,3052,0,18
3053,3053,0,25
3054,3054,0,21
3055,3055,0,16
3056,3056,0,7
3057,3057,0,13
3058,3058,0,25
3059,3059,0,24
3060,3060,0,18
3061,3061,0,15
3062,3062,0,19
3063,3063,0,22
3064,3064,0,25
3065,3065,0,4
3066,3066,0,10
3067,3067,0,8
3068,3068,0,16
3069,3069,0,13
3070,3070,0,24
3071,3071,0,21
3072,3072,0,11
3073,3073,0,16
3074,3074,0,10
3075,3075,0,8
3076,3076,0,17
3077,3077,0,21
3078,3078,0,27
3079,3079,0,14
3080,3080,0,10
3081,3081,0,20
3082,3082,0,24
3083,3083,0,23
3084,3084,0,24
3085,3085,0,11
3086,3086,0,6
3087,3087,0,8
3088,3088,0,15
3089,3089,0,21
3090,3090,0,17
3091,3091,0,17
3092,3092,0,9
3093,3093,0,9
3094,3094,0,20
3095,3095,0,-2
3096,3096,0,22
3097,3097,0,6
3098,3098,0,9
3099,3099,0,20
3100,3100,0,15
3101,3101,0,18
3102,3102,0,11
3103,3103,0,3
3104,3104,0,3
3105,3105,0,26
3106,3106,0,18
3107,3107,0,14
3108,3108,0,18
3109,3109,0,4
3110,3110,0,2
3111,3111,0,2
3112,3112,0,12
3113,3113,0,13
3114,3114,0,14
3115,3115,0,10
3116,3116,0,3
3117,3117,0,11
3118,3118,0,3
3119,3119,0,-2
3120,3120,0,1
3121,3121,0,4
3122,3122,0,12
3123,3123,0,1
3124,3124,0,-5
3125,3125,0,0
3126,3126,0,-2
3127,3127,0,5
3128,3128,0,3
3129,3129,0,17
3130,3130,0,0
3131,3131,0,9
3132,3132,0,14
3133,3133,0,11
3134,3134,0,24
3135,3135,0,7
3136,3136,0,-6
3137,3137,0,3
3138,3138,0,2
3139,3139,0,0
3140,3140,0,4
3141,3141,0,6
3142,3142,0,4
3143,3143,0,10
3144,3144,0,-4
3145,3145,0,2
3146,3146,0,-9
3147,3147,0,4
3148,3148,0,15
3149,3149,0,4
3150,3150,0,7
3151,3151,0,5
3152,3152,0,2
3153,3153,0,1
3154,3154,0,2
3155,3155,0,7
3156,3156,0,16
3157,3157,0,6
3158,3158,0,18
3159,3159,0,5
3160,3160,0,18
3161,3161,0,10
3162,3162,0,18
3163,3163,0,14
3164,3164,0,4
3165,3165,0,8
3166,3166,0,12
3167,3167,0,5
3168,3168,0,19
3169,3169,0,12
3170,3170,0,23
3171,3171,0,36
3172,3172,0,9
3173,3173,0,6
3174,3174,0,12
3175,3175,0,16
3176,3176,0,21
3177,3177,0,15
3178,3178,0,6
3179,3179,0,9
3180,3180,0,25
3181,3181,0,28
3182,3182,0,18
3183,3183,0,12
3184,3184,0,24
3185,3185,0,16
3186,3186,0,11
3187,3187,0,16
3188,3188,0,22
3189,3189,0,30
3190,3190,0,18
3191,3191,0,27
3192,3192,0,27
3193,3193,0,30
3194,3194,0,17
3195,3195,0,13
3196,3196,0,27
3197,3197,0,31
3198,3198,0,37
3199,3199,0,15
3200,3200,0,16
3201,3201,0,16
3202,3202,0,16
3203,3203,0,16
3204,3204,0,18
3205,3205,0,16
3206,3206,0,18
3207,3207,0,14
3208,3208,0,30
3209,3209,0,15
3210,3210,0,30
3211,3211,0,30
3212,3212,0,20
3213,3213,0,12
3214,3214,0,16
3215,3215,0,30
3216,3216,0,25
3217,3217,0,30
3218,3218,0,24
3219,3219,0,21
3220,3220,0,14
3221,3221,0,1
3222,3222,0,7
3223,3223,0,17
3224,3224,0,-2
3225,3225,0,13
3226,3226,0,28
3227,3227,0,18
3228,3228,0,23
3229,3229,0,24
3230,3230,0,12
3231,3231,0,-1
3232,3232,0,18
3233,3233,0,8
3234,3234,0,-1
3235,3235,0,11
3236,3236,0,8
3237,3237,0,21
3238,3238,0,26
3239,3239,0,24
3240,3240,0,3
3241,3241,0,12
3242,3242,0,22
3243,3243,0,10
3244,3244,0,-2
3245,3245,0,12
3246,3246,0,3
3247,3247,0,6
3248,3248,0,12
3249,3249,0,10
3250,3250,0,16
3251,3251,0,23
3252,3252,0,4
3253,3253,0,4
3254,3254,0,3
3255,3255,0,-7
3256,3256,0,16
3257,3257,0,10
3258,3258,0,12
3259,3259,0,13
3260,3260,0,13
3261,3261,0,2
3262,3262,0,9
3263,3263,0,14
3264,3264,0,-1
3265,3265,0,14
3266,3266,0,13
3267,3267,0,8
3268,3268,0,7
3269,3269,0,0
3270,3270,0,2
3271,3271,0,9
3272,3272,0,5
3273,3273,0,6
3274,3274,0,-4
3275,3275,0,-5
3276,3276,0,20
3277,3277,0,30
3278,3278,0,21
3279,3279,0,5
3280,3280,0,-4
3281,3281,0,1
3282,3282,0,0
3283,3283,0,-5
3284,3284,0,1
3285,3285,0,0
3286,3286,0,11
3287,3287,0,6
3288,3288,0,6
3289,3289,0,5
3290,3290,0,5
3291,3291,0,-2
3292,3292,0,13
3293,3293,0,16
3294,3294,0,0
3295,3295,0,6
3296,3296,0,8
3297,3297,0,10
3298,3298,0,0
3299,3299,0,22
3300,3300,0,15
3301,3301,0,8
3302,3302,0,16
3303,3303,0,4
3304,3304,0,1
3305,3305,0,11
3306,3306,0,-2
3307,3307,0,4
3308,3308,0,15
3309,3309,0,8
3310,3310,0,6
3311,3311,0,18
3312,3312,0,1
3313,3313,0,14
3314,3314,0,8
3315,3315,0,20
3316,3316,0,3
3317,3317,0,8
3318,3318,0,-3
3319,3319,0,11
3320,3320,0,18
3321,3321,0,21
3322,3322,0,16
3323,3323,0,4
3324,3324,0,11
3325,3325,0,13
3326,3326,0,16
3327,3327,0,9
3328,3328,0,9
3329,3329,0,14
3330,3330,0,16
3331,3331,0,14
3332,3332,0,6
3333,3333,0,7
3334,3334,0,13
3335,3335,0,11
3336,3336,0,14
3337,3337,0,21
3338,3338,0,17
3339,3339,0,19
3340,3340,0,22
3341,3341,0,20
3342,3342,0,13
3343,3343,0,-3
3344,3344,0,13
3345,3345,0,7
3346,3346,0,9
3347,3347,0,19
3348,3348,0,14
3349,3349,0,1
3350,3350,0,8
3351,3351,0,13
3352,3352,0,15
3353,3353,0,11
3354,3354,0,10
3355,3355,0,8
3356,3356,0,12
3357,3357,0,16
3358,3358,0,26
3359,3359,0,29
3360,3360,0,12
3361,3361,0,10
3362,3362,0,6
3363,3363,0,22
3364,3364,0,23
3365,3365,0,29
3366,3366,0,21
3367,3367,0,16
3368,3368,0,23
3369,3369,0,22
3370,3370,0,27
3371,3371,0,19
3372,3372,0,22
3373,3373,0,19
3374,3374,0,14
3375,3375,0,18
3376,3376,0,10
3377,3377,0,22
3378,3378,0,22
3379,3379,0,27
3380,3380,0,23
3381,3381,0,20
3382,3382,0,17
3383,3383,0,17
3384,3384,0,16
3385,3385,0,17
3386,3386,0,10
3387,3387,0,13
3388,3388,0,9
3389,3389,0,8
3390,3390,0,18
3391,3391,0,32
3392,3392,0,11
3393,3393,0,18
3394,3394,0,11
3395,3395,0,19
3396,3396,0,14
3397,3397,0,21
3398,3398,0,16
3399,3399,0,4
3400,3400,0,1
3401,3401,0,19
3402,3402,0,15
3403,3403,0,11
3404,3404,0,30
3405,3405,0,23
3406,3406,0,19
3407,3407,0,17
3408,3408,0,15
3409,3409,0,14
3410,3410,0,18
3411,3411,0,2
3412,3412,0,15
3413,3413,0,8
3414,3414,0,11
3415,3415,0,10
3416,3416,0,3
3417,3417,0,10
3418,3418,0,16
3419,3419,0,19
3420,3420,0,-2
3421,3421,0,1
3422,3422,0,7
3423,3423,0,3
3424,3424,0,17
3425,3425,0,15
3426,3426,0,13
3427,3427,0,7
3428,3428,0,1
3429,3429,0,4
3430,3430,0,15
3431,3431,0,4
3432,3432,0,11
3433,3433,0,6
3434,3434,0,8
3435,3435,0,8
3436,3436,0,0
3437,3437,0,6
3438,3438,0,7
3439,3439,0,5
3440,3440,0,14
3441,3441,0,-2
3442,3442,0,7
3443,3443,0,6
3444,3444,0,6
3445,3445,0,10
3446,3446,0,-1
3447,3447,0,1
3448,3448,0,3
3449,3449,0,6
3450,3450,0,3
3451,3451,0,3
3452,3452,0,-2
3453,3453,0,-5
3454,3454,0,-9
3455,3455,0,-6
3456,3456,0,12
3457,3457,0,3
3458,3458,0,20
3459,3459,0,14
3460,3460,0,12
3461,3461,0,2
3462,3462,0,15
3463,3463,0,10
3464,3464,0,2
3465,3465,0,5
3466,3466,0,1
3467,3467,0,14
3468,3468,0,7
3469,3469,0,14
3470,3470,0,18
3471,3471,0,16
3472,3472,0,-1
3473,3473,0,0
3474,3474,0,-3
3475,3475,0,-1
3476,3476,0,2
3477,3477,0,5
3478,3478,0,11
3479,3479,0,7
3480,3480,0,7
3481,3481,0,8
3482,3482,0,16
3483,3483,0,24
3484,3484,0,13
3485,3485,0,-2
3486,3486,0,9
3487,3487,0,14
3488,3488,0,16
3489,3489,0,13
3490,3490,0,8
3491,3491,0,14
3492,3492,0,4
3493,3493,0,17
3494,3494,0,14
3495,3495,0,4
3496,3496,0,18
3497,3497,0,15
3498,3498,0,4
3499,3499,0,5
3500,3500,0,13
3501,3501,0,25
3502,3502,0,19
3503,3503,0,15
3504,3504,0,18
3505,3505,0,25
3506,3506,0,14
3507,3507,0,30
3508,3508,0,18
3509,3509,0,29
3510,3510,0,22
3511,3511,0,15
3512,3512,0,18
3513,3513,0,8
3514,3514,0,22
3515,3515,0,20
3516,3516,0,9
3517,3517,0,14
3518,3518,0,18
3519,3519,0,15
3520,3520,0,18
3521,3521,0,7
3522,3522,0,15
3523,3523,0,17
3524,3524,0,10
3525,3525,0,11
3526,3526,0,24
3527,3527,0,20
3528,3528,0,7
3529,3529,0,11
3530,3530,0,14
3531,3531,0,14
3532,3532,0,7
3533,3533,0,15
3534,3534,0,21
3535,3535,0,24
3536,3536,0,12
3537,3537,0,16
3538,3538,0,23
3539,3539,0,14
3540,3540,0,13
3541,3541,0,2
3542,3542,0,15
3543,3543,0,1
3544,3544,0,8
3545,3545,0,10
3546,3546,0,18
3547,3547,0,16
3548,3548,0,19
3549,3549,0,15
3550,3550,0,15
3551,3551,0,15
3552,3552,0,11
3553,3553,0,11
3554,3554,0,18
3555,3555,0,13
3556,3556,0,28
3557,3557,0,18
3558,3558,0,15
3559,3559,0,13
3560,3560,0,15
3561,3561,0,14
3562,3562,0,25
3563,3563,0,19
3564,3564,0,26
3565,3565,0,23
3566,3566,0,8
3567,3567,0,10
3568,3568,0,-5
3569,3569,0,21
3570,3570,0,11
3571,3571,0,4
3572,3572,0,3
3573,3573,0,2
3574,3574,0,15
3575,3575,0,14
3576,3576,0,14
3577,3577,0,18
3578,3578,0,10
3579,3579,0,6
3580,3580,0,19
3581,3581,0,15
3582,3582,0,22
3583,3583,0,10
3584,3584,0,13
3585,3585,0,14
3586,3586,0,9
3587,3587,0,6
3588,3588,0,12
3589,3589,0,5
3590,3590,0,2
3591,3591,0,1
3592,3592,0,-7
3593,3593,0,7
3594,3594,0,5
