Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
3595,3595,0,8
3596,3596,0,9
3597,3597,0,8
3598,3598,0,-4
3599,3599,0,11
3600,3600,0,8
3601,3601,0,14
3602,3602,0,3
3603,3603,0,7
3604,3604,0,12
3605,3605,0,5
3606,3606,0,-3
3607,3607,0,6
3608,3608,0,10
3609,3609,0,8
3610,3610,0,6
3611,3611,0,-2
3612,3612,0,2
3613,3613,0,0
3614,3614,0,0
3615,3615,0,7
3616,3616,0,-2
3617,3617,0,8
3618,3618,0,10
3619,3619,0,8
3620,3620,0,8
3621,3621,0,3
3622,3622,0,-3
3623,3623,0,6
3624,3624,0,-5
3625,3625,0,9
3626,3626,0,2
3627,3627,0,6
3628,3628,0,8
3629,3629,0,8
3630,3630,0,9
3631,3631,0,8
3632,3632,0,-1
3633,3633,0,0
3634,3634,0,5
3635,3635,0,7
3636,3636,0,6
3637,3637,0,9
3638,3638,0,20
3639,3639,0,7
3640,3640,0,16
3641,3641,0,20
3642,3642,0,14
3643,3643,0,25
3644,3644,0,7
3645,3645,0,4
3646,3646,0,25
3647,3647,0,19
3648,3648,0,22
3649,3649,0,7
3650,3650,0,12
3651,3651,0,14
3652,3652,0,11
3653,3653,0,19
3654,3654,0,18
3655,3655,0,17
3656,3656,0,24
3657,3657,0,13
3658,3658,0,1
3659,3659,0,21
3660,3660,0,6
3661,3661,0,9
3662,3662,0,23
3663,3663,0,20
3664,3664,0,27
3665,3665,0,13
3666,3666,0,20
3667,3667,0,14
3668,3668,0,26
3669,3669,0,26
3670,3670,0,16
3671,3671,0,21
3672,3672,0,23
3673,3673,0,16
3674,3674,0,12
3675,3675,0,7
3676,3676,0,14
3677,3677,0,23
3678,3678,0,30
3679,3679,0,26
3680,3680,0,13
3681,3681,0,18
3682,3682,0,17
3683,3683,0,23
3684,3684,0,12
3685,3685,0,16
3686,3686,0,23
3687,3687,0,27
3688,3688,0,26
3689,3689,0,14
3690,3690,0,17
3691,3691,0,26
3692,3692,0,28
3693,3693,0,24
3694,3694,0,15
3695,3695,0,21
3696,3696,0,24
3697,3697,0,16
3698,3698,0,27
3699,3699,0,18
3700,3700,0,28
3701,3701,0,14
3702,3702,0,27
3703,3703,0,13
3704,3704,0,19
3705,3705,0,17
3706,3706,0,13
3707,3707,0,27
3708,3708,0,12
3709,3709,0,27
3710,3710,0,16
3711,3711,0,15
3712,3712,0,-2
3713,3713,0,12
3714,3714,0,11
3715,3715,0,5
3716,3716,0,22
3717,3717,0,13
3718,3718,0,20
3719,3719,0,17
3720,3720,0,19
3721,3721,0,16
3722,3722,0,20
3723,3723,0,14
3724,3724,0,13
3725,3725,0,14
3726,3726,0,11
3727,3727,0,14
3728,3728,0,5
3729,3729,0,6
3730,3730,0,22
3731,3731,0,23
3732,3732,0,23
3733,3733,0,12
3734,3734,0,32
3735,3735,0,21
3736,3736,0,15
3737,3737,0,6
3738,3738,0,0
3739,3739,0,7
3740,3740,0,17
3741,3741,0,10
3742,3742,0,23
3743,3743,0,-3
3744,3744,0,2
3745,3745,0,7
3746,3746,0,14
3747,3747,0,13
3748,3748,0,13
3749,3749,0,8
3750,3750,0,0
3751,3751,0,4
3752,3752,0,17
3753,3753,0,12
3754,3754,0,20
3755,3755,0,2
3756,3756,0,2
3757,3757,0,4
3758,3758,0,8
3759,3759,0,16
3760,3760,0,15
3761,3761,0,7
3762,3762,0,3
3763,3763,0,8
3764,3764,0,6
3765,3765,0,7
3766,3766,0,2
3767,3767,0,13
3768,3768,0,5
3769,3769,0,17
3770,3770,0,-5
3771,3771,0,10
3772,3772,0,1
3773,3773,0,10
3774,3774,0,10
3775,3775,0,2
3776,3776,0,7
3777,3777,0,8
3778,3778,0,11
3779,3779,0,11
3780,3780,0,13
3781,3781,0,-2
3782,3782,0,6
3783,3783,0,21
3784,3784,0,9
3785,3785,0,3
3786,3786,0,3
3787,3787,0,13
3788,3788,0,20
3789,3789,0,5
3790,3790,0,25
3791,3791,0,7
3792,3792,0,3
3793,3793,0,12
3794,3794,0,8
3795,3795,0,13
3796,3796,0,8
3797,3797,0,14
3798,3798,0,9
3799,3799,0,10
3800,3800,0,7
3801,3801,0,9
3802,3802,0,8
3803,3803,0,11
3804,3804,0,3
3805,3805,0,1
3806,3806,0,11
3807,3807,0,0
3808,3808,0,4
3809,3809,0,14
3810,3810,0,6
3811,3811,0,1
3812,3812,0,20
3813,3813,0,19
3814,3814,0,14
3815,3815,0,6
3816,3816,0,20
3817,3817,0,11
3818,3818,0,16
3819,3819,0,7
3820,3820,0,12
3821,3821,0,2
3822,3822,0,-1
3823,3823,0,3
3824,3824,0,15
3825,3825,0,18
3826,3826,0,31
3827,3827,0,25
3828,3828,0,18
3829,3829,0,25
3830,3830,0,22
3831,3831,0,25
3832,3832,0,22
3833,3833,0,10
3834,3834,0,14
3835,3835,0,14
3836,3836,0,3
3837,3837,0,21
3838,3838,0,28
3839,3839,0,11
3840,3840,0,22
3841,3841,0,8
3842,3842,0,20
3843,3843,0,28
3844,3844,0,17
3845,3845,0,25
3846,3846,0,26
3847,3847,0,32
3848,3848,0,24
3849,3849,0,29
3850,3850,0,22
3851,3851,0,11
3852,3852,0,18
3853,3853,0,12
3854,3854,0,16
3855,3855,0,19
3856,3856,0,9
3857,3857,0,12
3858,3858,0,14
3859,3859,0,15
3860,3860,0,11
3861,3861,0,25
3862,3862,0,16
3863,3863,0,13
3864,3864,0,15
3865,3865,0,11
3866,3866,0,2
3867,3867,0,25
3868,3868,0,17
3869,3869,0,13
3870,3870,0,7
3871,3871,0,15
3872,3872,0,17
3873,3873,0,26
3874,3874,0,27
3875,3875,0,20
3876,3876,0,7
3877,3877,0,7
3878,3878,0,8
3879,3879,0,16
3880,3880,0,18
3881,3881,0,27
3882,3882,0,20
3883,3883,0,11
3884,3884,0,25
3885,3885,0,15
3886,3886,0,14
3887,3887,0,14
3888,3888,0,12
3889,3889,0,12
3890,3890,0,5
3891,3891,0,1
3892,3892,0,7
3893,3893,0,10
3894,3894,0,14
3895,3895,0,7
3896,3896,0,6
3897,3897,0,25
3898,3898,0,20
3899,3899,0,16
3900,3900,0,11
3901,3901,0,14
3902,3902,0,16
3903,3903,0,15
3904,3904,0,13
3905,3905,0,16
3906,3906,0,-4
3907,3907,0,6
3908,3908,0,7
3909,3909,0,12
3910,3910,0,10
3911,3911,0,4
3912,3912,0,13
3913,3913,0,15
3914,3914,0,2
3915,3915,0,19
3916,3916,0,7
3917,3917,0,8
3918,3918,0,4
3919,3919,0,17
3920,3920,0,10
3921,3921,0,6
3922,3922,0,-3
3923,3923,0,3
3924,3924,0,9
3925,3925,0,13
3926,3926,0,12
3927,3927,0,1
3928,3928,0,5
3929,3929,0,12
3930,3930,0,16
3931,3931,0,15
3932,3932,0,14
3933,3933,0,5
3934,3934,0,10
3935,3935,0,3
3936,3936,0,8
3937,3937,0,-1
3938,3938,0,17
3939,3939,0,1
3940,3940,0,6
3941,3941,0,14
3942,3942,0,4
3943,3943,0,0
3944,3944,0,11
3945,3945,0,6
3946,3946,0,1
3947,3947,0,-3
3948,3948,0,14
3949,3949,0,7
3950,3950,0,1
3951,3951,0,1
3952,3952,0,2
3953,3953,0,3
3954,3954,0,6
3955,3955,0,6
3956,3956,0,6
3957,3957,0,10
3958,3958,0,7
3959,3959,0,13
3960,3960,0,8
3961,3961,0,7
3962,3962,0,6
3963,3963,0,14
3964,3964,0,7
3965,3965,0,13
3966,3966,0,17
3967,3967,0,22
3968,3968,0,10
3969,3969,0,14
3970,3970,0,13
3971,3971,0,6
3972,3972,0,10
3973,3973,0,16
3974,3974,0,10
3975,3975,0,19
3976,3976,0,10
3977,3977,0,17
3978,3978,0,21
3979,3979,0,5
3980,3980,0,12
3981,3981,0,13
3982,3982,0,18
3983,3983,0,26
3984,3984,0,16
3985,3985,0,16
3986,3986,0,22
3987,3987,0,13
3988,3988,0,25
3989,3989,0,29
3990,3990,0,20
3991,3991,0,19
3992,3992,0,19
3993,3993,0,20
3994,3994,0,4
3995,3995,0,11
3996,3996,0,13
3997,3997,0,15
3998,3998,0,9
3999,3999,0,15
4000,4000,0,25
4001,4001,0,13
4002,4002,0,21
4003,4003,0,18
4004,4004,0,15
4005,4005,0,24
4006,4006,0,23
4007,4007,0,20
4008,4008,0,22
4009,4009,0,18
4010,4010,0,16
4011,4011,0,13
4012,4012,0,21
4013,4013,0,26
4014,4014,0,3
4015,4015,0,1
4016,4016,0,14
4017,4017,0,17
4018,4018,0,19
4019,4019,0,20
4020,4020,0,18
4021,4021,0,25
4022,4022,0,11
4023,4023,0,14
4024,4024,0,8
4025,4025,0,24
4026,4026,0,15
4027,4027,0,11
4028,4028,0,18
4029,4029,0,7
4030,4030,0,14
4031,4031,0,13
4032,4032,0,14
4033,4033,0,1
4034,4034,0,6
4035,4035,0,20
4036,4036,0,23
4037,4037,0,16
4038,4038,0,21
4039,4039,0,8
4040,4040,0,11
4041,4041,0,4
4042,4042,0,2
4043,4043,0,15
4044,4044,0,14
4045,4045,0,21
4046,4046,0,22
4047,4047,0,21
4048,4048,0,3
4049,4049,0,7
4050,4050,0,0
4051,4051,0,12
4052,4052,0,5
4053,4053,0,13
4054,4054,0,21
4055,4055,0,23
4056,4056,0,18
4057,4057,0,12
4058,4058,0,6
4059,4059,0,7
4060,4060,0,9
4061,4061,0,11
4062,4062,0,-1
4063,4063,0,11
4064,4064,0,4
4065,4065,0,16
4066,4066,0,2
4067,4067,0,11
4068,4068,0,10
4069,4069,0,-4
4070,4070,0,-6
4071,4071,0,1
4072,4072,0,14
4073,4073,0,11
4074,4074,0,13
4075,4075,0,22
4076,4076,0,19
4077,4077,0,14
4078,4078,0,7
4079,4079,0,16
4080,4080,0,3
4081,4081,0,4
4082,4082,0,13
4083,4083,0,-1
4084,4084,0,5
4085,4085,0,2
4086,4086,0,-3
4087,4087,0,4
4088,4088,0,13
4089,4089,0,7
4090,4090,0,-7
4091,4091,0,8
4092,4092,0,6
4093,4093,0,7
4094,4094,0,10
4095,4095,0,0
4096,4096,1,9
4097,4097,0,13
4098,4098,0,6
4099,4099,0,12
4100,4100,0,10
4101,4101,0,7
4102,4102,0,-7
4103,4103,0,3
4104,4104,0,4
4105,4105,0,6
4106,4106,0,8
4107,4107,0,15
4108,4108,0,7
4109,4109,0,5
4110,4110,0,18
4111,4111,0,8
4112,4112,0,5
4113,4113,0,7
4114,4114,0,5
4115,4115,0,20
4116,4116,0,18
4117,4117,0,11
4118,4118,0,8
4119,4119,0,7
4120,4120,0,11
4121,4121,0,13
4122,4122,0,-1
4123,4123,0,2
4124,4124,0,16
4125,4125,0,5
4126,4126,0,3
4127,4127,0,5
4128,4128,0,12
4129,4129,0,19
4130,4130,0,10
4131,4131,0,15
4132,4132,0,24
4133,4133,0,23
4134,4134,0,14
4135,4135,0,18
4136,4136,0,20
4137,4137,0,8
4138,4138,0,20
4139,4139,0,19
4140,4140,0,12
4141,4141,0,25
4142,4142,0,18
4143,4143,0,15
4144,4144,0,12
4145,4145,0,18
4146,4146,0,15
4147,4147,0,20
4148,4148,0,9
4149,4149,0,11
4150,4150,0,13
4151,4151,0,23
4152,4152,0,23
4153,4153,0,27
4154,4154,0,29
4155,4155,0,22
4156,4156,0,13
4157,4157,0,14
4158,4158,0,18
4159,4159,0,22
4160,4160,0,30
4161,4161,0,21
4162,4162,0,15
4163,4163,0,10
4164,4164,0,19
4165,4165,0,7
4166,4166,0,24
4167,4167,0,28
4168,4168,0,22
4169,4169,0,17
4170,4170,0,18
4171,4171,0,5
4172,4172,0,22
4173,4173,0,23
4174,4174,0,21
4175,4175,0,21
4176,4176,0,13
4177,4177,0,26
4178,4178,0,25
4179,4179,0,9
4180,4180,0,20
4181,4181,0,19
4182,4182,0,18
4183,4183,0,14
4184,4184,0,29
4185,4185,0,26
4186,4186,0,18
4187,4187,0,15
4188,4188,0,24
4189,4189,0,26
4190,4190,0,14
4191,4191,0,15
4192,4192,0,19
4193,4193,0,7
4194,4194,0,11
4195,4195,0,19
4196,4196,0,25
4197,4197,0,9
4198,4198,0,18
4199,4199,0,16
4200,4200,0,7
4201,4201,0,25
4202,4202,0,23
4203,4203,0,21
4204,4204,0,19
4205,4205,0,16
4206,4206,0,6
4207,4207,0,20
4208,4208,0,11
4209,4209,0,22
4210,4210,0,18
4211,4211,0,12
4212,4212,0,7
4213,4213,0,2
4214,4214,0,8
4215,4215,0,26
4216,4216,0,9
4217,4217,0,5
4218,4218,0,20
4219,4219,0,7
4220,4220,0,13
4221,4221,0,20
4222,4222,0,14
4223,4223,0,18
4224,4224,0,1
4225,4225,0,8
4226,4226,0,6
4227,4227,0,15
4228,4228,0,5
4229,4229,0,12
4230,4230,0,11
4231,4231,0,15
4232,4232,0,6
4233,4233,0,7
4234,4234,0,0
4235,4235,0,12
4236,4236,0,15
4237,4237,0,9
4238,4238,0,3
4239,4239,0,-3
4240,4240,0,-3
4241,4241,0,-4
4242,4242,0,2
4243,4243,0,15
4244,4244,0,11
4245,4245,0,8
4246,4246,0,11
4247,4247,0,16
4248,4248,0,12
4249,4249,0,4
4250,4250,0,5
4251,4251,0,4
4252,4252,0,2
4253,4253,0,10
4254,4254,0,8
4255,4255,0,6
4256,4256,0,8
4257,4257,0,1
4258,4258,0,-6
4259,4259,0,-1
4260,4260,0,4
4261,4261,0,-7
4262,4262,0,3
4263,4263,0,4
4264,4264,0,10
4265,4265,0,-3
4266,4266,0,11
4267,4267,0,12
4268,4268,0,9
4269,4269,0,0
4270,4270,0,8
4271,4271,0,8
4272,4272,0,11
4273,4273,0,6
4274,4274,0,17
4275,4275,0,8
4276,4276,0,14
4277,4277,0,16
4278,4278,0,12
4279,4279,0,6
4280,4280,0,4
4281,4281,0,20
4282,4282,0,22
4283,4283,0,16
4284,4284,0,10
4285,4285,0,3
4286,4286,0,18
4287,4287,0,19
4288,4288,0,12
4289,4289,0,10
4290,4290,0,23
4291,4291,0,22
4292,4292,0,21
4293,4293,0,5
4294,4294,0,13
4295,4295,0,19
4296,4296,0,26
4297,4297,0,18
4298,4298,0,18
4299,4299,0,11
4300,4300,0,11
4301,4301,0,17
4302,4302,0,11
4303,4303,0,16
4304,4304,0,13
4305,4305,0,11
4306,4306,0,21
4307,4307,0,18
4308,4308,0,20
4309,4309,0,9
4310,4310,0,13
4311,4311,0,22
4312,4312,0,14
4313,4313,0,26
4314,4314,0,22
4315,4315,0,23
4316,4316,0,32
4317,4317,0,28
4318,4318,0,31
4319,4319,0,18
4320,4320,0,14
4321,4321,0,28
4322,4322,0,24
4323,4323,0,18
4324,4324,0,20
4325,4325,0,30
4326,4326,0,27
4327,4327,0,15
4328,4328,0,23
4329,4329,0,22
4330,4330,0,19
4331,4331,0,18
4332,4332,0,1
4333,4333,0,14
4334,4334,0,9
4335,4335,0,25
4336,4336,0,21
4337,4337,0,7
4338,4338,0,20
4339,4339,0,11
4340,4340,0,6
4341,4341,0,13
4342,4342,0,12
4343,4343,0,23
4344,4344,0,7
4345,4345,0,10
4346,4346,0,15
4347,4347,0,7
4348,4348,0,20
4349,4349,0,28
4350,4350,0,17
4351,4351,0,9
4352,4352,0,23
4353,4353,0,-4
4354,4354,0,13
4355,4355,0,15
4356,4356,0,17
4357,4357,0,19
4358,4358,0,19
4359,4359,0,18
4360,4360,0,22
4361,4361,0,18
4362,4362,0,10
4363,4363,0,19
4364,4364,0,19
4365,4365,0,5
4366,4366,0,23
4367,4367,0,16
4368,4368,0,12
4369,4369,0,-2
4370,4370,0,2
4371,4371,0,-3
4372,4372,0,17
4373,4373,0,13
4374,4374,0,7
4375,4375,0,7
4376,4376,0,7
4377,4377,0,34
4378,4378,0,7
4379,4379,0,14
4380,4380,0,-2
4381,4381,0,5
4382,4382,0,-8
4383,4383,0,4
4384,4384,0,17
4385,4385,0,21
4386,4386,0,8
4387,4387,0,-1
4388,4388,0,7
4389,4389,0,3
4390,4390,0,15
4391,4391,0,11
4392,4392,0,19
4393,4393,0,6
4394,4394,0,4
4395,4395,0,3
4396,4396,0,8
4397,4397,0,6
4398,4398,0,6
4399,4399,0,0
4400,4400,0,12
4401,4401,0,11
4402,4402,0,8
4403,4403,0,6
4404,4404,0,-3
4405,4405,0,13
4406,4406,0,8
4407,4407,0,18
4408,4408,0,5
4409,4409,0,5
4410,4410,0,12
4411,4411,0,14
4412,4412,0,11
4413,4413,0,5
4414,4414,0,14
4415,4415,0,6
4416,4416,0,4
4417,4417,0,1
4418,4418,0,2
4419,4419,0,10
4420,4420,0,17
4421,4421,0,14
4422,4422,0,3
4423,4423,0,10
4424,4424,0,6
4425,4425,0,1
4426,4426,0,3
4427,4427,0,12
4428,4428,0,-7
4429,4429,0,9
4430,4430,0,-1
4431,4431,0,11
4432,4432,0,6
4433,4433,0,-1
4434,4434,0,9
4435,4435,0,10
4436,4436,0,4
4437,4437,0,12
4438,4438,0,15
4439,4439,0,12
4440,4440,0,9
4441,4441,0,6
4442,4442,0,13
4443,4443,0,14
4444,4444,0,-5
4445,4445,0,1
4446,4446,0,8
4447,4447,0,12
4448,4448,0,24
4449,4449,0,9
4450,4450,0,11
4451,4451,0,12
4452,4452,0,17
4453,4453,0,0
4454,4454,0,16
4455,4455,0,18
4456,4456,0,17
4457,4457,0,11
4458,4458,0,19
4459,4459,0,12
4460,4460,0,18
4461,4461,0,10
4462,4462,0,2
4463,4463,0,20
4464,4464,0,24
4465,4465,0,30
4466,4466,0,14
4467,4467,0,12
4468,4468,0,13
4469,4469,0,0
4470,4470,0,11
4471,4471,0,19
4472,4472,0,19
4473,4473,0,27
4474,4474,0,12
4475,4475,0,11
4476,4476,0,18
4477,4477,0,24
4478,4478,0,18
4479,4479,0,22
4480,4480,0,25
4481,4481,0,17
4482,4482,0,11
4483,4483,0,8
4484,4484,0,5
4485,4485,0,13
4486,4486,0,10
4487,4487,0,5
4488,4488,0,3
4489,4489,0,15
4490,4490,0,10
4491,4491,0,19
4492,4492,0,18
4493,4493,0,19
4494,4494,0,27
4495,4495,0,22
4496,4496,0,37
4497,4497,0,32
4498,4498,0,31
4499,4499,0,22
4500,4500,0,16
4501,4501,0,22
4502,4502,0,16
4503,4503,0,4
4504,4504,0,10
4505,4505,0,7
4506,4506,0,27
4507,4507,0,17
4508,4508,0,17
4509,4509,0,11
4510,4510,0,12
4511,4511,0,2
4512,4512,0,14
4513,4513,0,16
4514,4514,0,17
4515,4515,0,6
4516,4516,0,4
4517,4517,0,13
4518,4518,0,12
4519,4519,0,-2
4520,4520,0,13
4521,4521,0,14
4522,4522,0,9
4523,4523,0,11
4524,4524,0,7
4525,4525,0,18
4526,4526,0,5
4527,4527,0,14
4528,4528,0,13
4529,4529,0,14
4530,4530,0,8
4531,4531,0,13
4532,4532,0,24
4533,4533,0,13
4534,4534,0,13
4535,4535,0,6
4536,4536,0,7
4537,4537,0,11
4538,4538,0,9
4539,4539,0,12
4540,4540,0,21
4541,4541,0,14
4542,4542,0,4
4543,4543,0,6
4544,4544,0,6
4545,4545,0,13
4546,4546,0,13
4547,4547,0,15
4548,4548,0,-1
4549,4549,0,6
4550,4550,0,-3
4551,4551,0,13
4552,4552,0,17
4553,4553,0,6
4554,4554,0,9
4555,4555,0,14
4556,4556,0,8
4557,4557,0,-1
4558,4558,0,3
4559,4559,0,9
4560,4560,0,-2
4561,4561,0,9
4562,4562,0,5
4563,4563,0,8
4564,4564,0,8
4565,4565,0,9
4566,4566,0,15
4567,4567,0,7
4568,4568,0,7
4569,4569,0,4
4570,4570,0,-2
4571,4571,0,16
4572,4572,0,9
4573,4573,0,4
4574,4574,0,-1
4575,4575,0,4
4576,4576,0,2
4577,4577,0,-7
4578,4578,0,6
4579,4579,0,11
4580,4580,0,-3
4581,4581,0,0
4582,4582,0,-6
4583,4583,0,6
4584,4584,0,4
4585,4585,0,14
4586,4586,0,-1
4587,4587,0,0
4588,4588,0,-3
4589,4589,0,-11
4590,4590,0,3
4591,4591,0,1
4592,4592,0,-9
4593,4593,0,20
4594,4594,0,12
4595,4595,0,25
4596,4596,0,18
4597,4597,0,6
4598,4598,0,19
4599,4599,0,24
4600,4600,0,15
4601,4601,0,1
4602,4602,0,17
4603,4603,0,16
4604,4604,0,0
4605,4605,0,11
4606,4606,0,19
4607,4607,0,19
4608,4608,0,17
4609,4609,0,6
4610,4610,0,-1
4611,4611,0,3
4612,4612,0,7
4613,4613,0,5
4614,4614,0,17
4615,4615,0,18
4616,4616,0,13
4617,4617,0,7
4618,4618,0,14
4619,4619,0,27
4620,4620,0,13
4621,4621,0,20
4622,4622,0,9
4623,4623,0,16
4624,4624,0,18
4625,4625,0,9
4626,4626,0,30
4627,4627,0,14
4628,4628,0,21
4629,4629,0,21
4630,4630,0,26
4631,4631,0,5
4632,4632,0,10
4633,4633,0,26
4634,4634,0,11
4635,4635,0,15
4636,4636,0,24
4637,4637,0,9
4638,4638,0,24
4639,4639,0,19
4640,4640,0,18
4641,4641,0,16
4642,4642,0,8
4643,4643,0,14
4644,4644,0,28
4645,4645,0,20
4646,4646,0,15
4647,4647,0,19
4648,4648,0,22
4649,4649,0,18
4650,4650,0,9
4651,4651,0,21
4652,4652,0,10
4653,4653,0,23
4654,4654,0,9
4655,4655,0,19
4656,4656,0,15
4657,4657,0,10
4658,4658,0,10
4659,4659,0,6
4660,4660,0,25
4661,4661,0,23
4662,4662,0,7
4663,4663,0,18
4664,4664,0,23
4665,4665,0,16
4666,4666,0,26
4667,4667,0,14
4668,4668,0,19
4669,4669,0,16
4670,4670,0,15
4671,4671,0,13
4672,4672,0,20
4673,4673,0,16
4674,4674,0,14
4675,4675,0,2
4676,4676,0,12
4677,4677,0,13
4678,4678,0,16
4679,4679,0,4
4680,4680,0,19
4681,4681,0,14
4682,4682,0,15
4683,4683,0,6
4684,4684,0,21
4685,4685,0,10
4686,4686,0,12
4687,4687,0,3
4688,4688,0,8
4689,4689,0,4
4690,4690,0,5
4691,4691,0,7
4692,4692,0,22
4693,4693,0,14
4694,4694,0,7
4695,4695,0,7
4696,4696,0,3
4697,4697,0,6
4698,4698,0,-2
4699,4699,0,-2
4700,4700,0,3
4701,4701,0,22
4702,4702,0,8
4703,4703,0,4
4704,4704,0,11
4705,4705,0,16
4706,4706,0,8
4707,4707,0,8
4708,4708,0,6
4709,4709,0,7
4710,4710,0,11
4711,4711,0,3
4712,4712,0,1
4713,4713,0,7
4714,4714,0,-3
4715,4715,0,7
4716,4716,0,-2
4717,4717,0,10
4718,4718,0,10
4719,4719,0,0
4720,4720,0,-3
4721,4721,0,3
4722,4722,0,21
4723,4723,0,13
4724,4724,0,11
4725,4725,0,5
4726,4726,0,4
4727,4727,0,14
4728,4728,0,0
4729,4729,0,8
4730,4730,0,9
4731,4731,0,-5
4732,4732,0,-2
4733,4733,0,5
4734,4734,0,5
4735,4735,0,7
4736,4736,0,11
4737,4737,0,18
4738,4738,0,16
4739,4739,0,-3
4740,4740,0,1
4741,4741,0,5
4742,4742,0,-8
4743,4743,0,2
