Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
4744,4744,0,2
4745,4745,0,3
4746,4746,0,3
4747,4747,0,12
4748,4748,0,9
4749,4749,0,8
4750,4750,0,2
4751,4751,0,6
4752,4752,0,10
4753,4753,0,0
4754,4754,0,5
4755,4755,0,-3
4756,4756,0,-3
4757,4757,0,-2
4758,4758,0,6
4759,4759,0,0
4760,4760,0,8
4761,4761,0,13
4762,4762,0,20
4763,4763,0,4
4764,4764,0,9
4765,4765,0,3
4766,4766,0,12
4767,4767,0,6
4768,4768,0,22
4769,4769,0,22
4770,4770,0,8
4771,4771,0,10
4772,4772,0,11
4773,4773,0,7
4774,4774,0,2
4775,4775,0,-4
4776,4776,0,13
4777,4777,0,8
4778,4778,0,10
4779,4779,0,12
4780,4780,0,13
4781,4781,0,18
4782,4782,0,16
4783,4783,0,20
4784,4784,0,20
4785,4785,0,12
4786,4786,0,25
4787,4787,0,24
4788,4788,0,18
4789,4789,0,17
4790,4790,0,8
4791,4791,0,24
4792,4792,0,34
4793,4793,0,17
4794,4794,0,22
4795,4795,0,24
4796,4796,0,21
4797,4797,0,15
4798,4798,0,17
4799,4799,0,30
4800,4800,0,20
4801,4801,0,25
4802,4802,0,14
4803,4803,0,20
4804,4804,0,30
4805,4805,0,12
4806,4806,0,23
4807,4807,0,27
4808,4808,0,18
4809,4809,0,18
4810,4810,0,18
4811,4811,0,18
4812,4812,0,11
4813,4813,0,22
4814,4814,0,21
4815,4815,0,25
4816,4816,0,11
4817,4817,0,21
4818,4818,0,25
4819,4819,0,16
4820,4820,0,16
4821,4821,0,21
4822,4822,0,18
4823,4823,0,9
4824,4824,0,19
4825,4825,0,18
4826,4826,0,29
4827,4827,0,20
4828,4828,0,20
4829,4829,0,11
4830,4830,0,9
4831,4831,0,10
4832,4832,0,6
4833,4833,0,24
4834,4834,0,6
4835,4835,0,17
4836,4836,0,30
4837,4837,0,21
4838,4838,0,15
4839,4839,0,22
4840,4840,0,7
4841,4841,0,17
4842,4842,0,1
4843,4843,0,5
4844,4844,0,20
4845,4845,0,17
4846,4846,0,26
4847,4847,0,20
4848,4848,0,17
4849,4849,0,13
4850,4850,0,25
4851,4851,0,12
4852,4852,0,3
4853,4853,0,2
4854,4854,0,14
4855,4855,0,24
4856,4856,0,8
4857,4857,0,9
4858,4858,0,-2
4859,4859,0,4
4860,4860,0,17
4861,4861,0,16
4862,4862,0,7
4863,4863,0,2
4864,4864,0,1
4865,4865,0,1
4866,4866,0,9
4867,4867,0,28
4868,4868,0,14
4869,4869,0,21
4870,4870,0,17
4871,4871,0,16
4872,4872,0,2
4873,4873,0,6
4874,4874,0,5
4875,4875,0,0
4876,4876,0,19
4877,4877,0,-3
4878,4878,0,11
4879,4879,0,6
4880,4880,0,1
4881,4881,0,6
4882,4882,0,7
4883,4883,0,3
4884,4884,0,6
4885,4885,0,-1
4886,4886,0,13
4887,4887,0,9
4888,4888,0,12
4889,4889,0,12
4890,4890,0,-1
4891,4891,0,0
4892,4892,0,-11
4893,4893,0,-6
4894,4894,0,6
4895,4895,0,0
4896,4896,0,9
4897,4897,0,1
4898,4898,0,2
4899,4899,0,2
4900,4900,0,0
4901,4901,0,7
4902,4902,0,7
4903,4903,0,10
4904,4904,0,18
4905,4905,0,15
4906,4906,0,21
4907,4907,0,18
4908,4908,0,10
4909,4909,0,14
4910,4910,0,14
4911,4911,0,-2
4912,4912,0,13
4913,4913,0,15
4914,4914,0,17
4915,4915,0,10
4916,4916,0,1
4917,4917,0,2
4918,4918,0,12
4919,4919,0,17
4920,4920,0,3
4921,4921,0,11
4922,4922,0,-1
4923,4923,0,14
4924,4924,0,9
4925,4925,0,3
4926,4926,0,5
4927,4927,0,24
4928,4928,0,16
4929,4929,0,22
4930,4930,0,21
4931,4931,0,23
4932,4932,0,9
4933,4933,0,15
4934,4934,0,21
4935,4935,0,10
4936,4936,0,19
4937,4937,0,6
4938,4938,0,13
4939,4939,0,8
4940,4940,0,22
4941,4941,0,20
4942,4942,0,24
4943,4943,0,25
4944,4944,0,10
4945,4945,0,24
4946,4946,0,21
4947,4947,0,23
4948,4948,0,22
4949,4949,0,24
4950,4950,0,19
4951,4951,0,20
4952,4952,0,12
4953,4953,0,13
4954,4954,0,20
4955,4955,0,23
4956,4956,0,24
4957,4957,0,12
4958,4958,0,17
4959,4959,0,12
4960,4960,0,20
4961,4961,0,4
4962,4962,0,17
4963,4963,0,15
4964,4964,0,16
4965,4965,0,17
4966,4966,0,17
4967,4967,0,-4
4968,4968,0,6
4969,4969,0,11
4970,4970,0,18
4971,4971,0,28
4972,4972,0,30
4973,4973,0,26
4974,4974,0,14
4975,4975,0,26
4976,4976,0,15
4977,4977,0,19
4978,4978,0,21
4979,4979,0,12
4980,4980,0,17
4981,4981,0,2
4982,4982,0,3
4983,4983,0,18
4984,4984,0,17
4985,4985,0,17
4986,4986,0,35
4987,4987,0,13
4988,4988,0,24
4989,4989,0,7
4990,4990,0,18
4991,4991,0,16
4992,4992,0,26
4993,4993,0,25
4994,4994,0,12
4995,4995,0,13
4996,4996,0,16
4997,4997,0,22
4998,4998,0,14
4999,4999,0,10
5000,5000,0,21
5001,5001,0,8
5002,5002,0,11
5003,5003,0,0
5004,5004,0,5
5005,5005,0,3
5006,5006,0,9
5007,5007,0,11
5008,5008,0,10
5009,5009,0,11
5010,5010,0,19
5011,5011,0,14
5012,5012,0,-1
5013,5013,0,0
5014,5014,0,12
5015,5015,0,19
5016,5016,0,3
5017,5017,0,10
5018,5018,0,17
5019,5019,0,8
5020,5020,0,23
5021,5021,0,10
5022,5022,0,18
5023,5023,0,9
5024,5024,0,14
5025,5025,0,11
5026,5026,0,6
5027,5027,0,8
5028,5028,0,9
5029,5029,0,10
5030,5030,0,0
5031,5031,0,-3
5032,5032,0,1
5033,5033,0,8
5034,5034,0,6
5035,5035,0,-8
5036,5036,0,4
5037,5037,0,-2
5038,5038,0,12
5039,5039,0,-3
5040,5040,0,5
5041,5041,0,11
5042,5042,0,9
5043,5043,0,-3
5044,5044,0,-3
5045,5045,0,0
5046,5046,0,-5
5047,5047,0,-5
5048,5048,0,1
5049,5049,0,2
5050,5050,0,19
5051,5051,0,0
5052,5052,0,6
5053,5053,0,6
5054,5054,0,10
5055,5055,0,8
5056,5056,0,-4
5057,5057,0,4
5058,5058,0,16
5059,5059,0,5
5060,5060,0,13
5061,5061,0,1
5062,5062,0,2
5063,5063,0,-3
5064,5064,0,-4
5065,5065,0,5
5066,5066,0,11
5067,5067,0,10
5068,5068,0,7
5069,5069,0,10
5070,5070,0,7
5071,5071,0,7
5072,5072,0,18
5073,5073,0,16
5074,5074,0,4
5075,5075,0,9
5076,5076,0,9
5077,5077,0,18
5078,5078,0,10
5079,5079,0,5
5080,5080,0,-1
5081,5081,0,3
5082,5082,0,5
5083,5083,0,-6
5084,5084,0,5
5085,5085,0,17
5086,5086,0,15
5087,5087,0,14
5088,5088,0,8
5089,5089,0,21
5090,5090,0,-1
5091,5091,0,8
5092,5092,0,22
5093,5093,0,21
5094,5094,0,13
5095,5095,0,11
5096,5096,0,8
5097,5097,0,7
5098,5098,0,3
5099,5099,0,17
5100,5100,0,8
5101,5101,0,4
5102,5102,0,17
5103,5103,0,23
5104,5104,0,11
5105,5105,0,10
5106,5106,0,23
5107,5107,0,26
5108,5108,0,13
5109,5109,0,15
5110,5110,0,17
5111,5111,0,21
5112,5112,0,23
5113,5113,0,29
5114,5114,0,24
5115,5115,0,3
5116,5116,0,3
5117,5117,0,16
5118,5118,0,10
5119,5119,0,27
5120,5120,0,22
5121,5121,0,23
5122,5122,0,23
5123,5123,0,25
5124,5124,0,18
5125,5125,0,17
5126,5126,0,15
5127,5127,0,18
5128,5128,0,21
5129,5129,0,17
5130,5130,0,16
5131,5131,0,18
5132,5132,0,17
5133,5133,0,14
5134,5134,0,10
5135,5135,0,9
5136,5136,0,23
5137,5137,0,19
5138,5138,0,15
5139,5139,0,12
5140,5140,0,10
5141,5141,0,17
5142,5142,0,7
5143,5143,0,10
5144,5144,0,23
5145,5145,0,13
5146,5146,0,5
5147,5147,0,25
5148,5148,0,15
5149,5149,0,19
5150,5150,0,15
5151,5151,0,8
5152,5152,0,15
5153,5153,0,16
5154,5154,0,4
5155,5155,0,27
5156,5156,0,15
5157,5157,0,21
5158,5158,0,13
5159,5159,0,5
5160,5160,0,14
5161,5161,0,19
5162,5162,0,7
5163,5163,0,2
5164,5164,0,19
5165,5165,0,2
5166,5166,0,15
5167,5167,0,25
5168,5168,0,17
5169,5169,0,14
5170,5170,0,6
5171,5171,0,7
5172,5172,0,17
5173,5173,0,25
5174,5174,0,27
5175,5175,0,13
5176,5176,0,19
5177,5177,0,11
5178,5178,0,-6
5179,5179,0,9
5180,5180,0,1
5181,5181,0,-10
5182,5182,0,10
5183,5183,0,5
5184,5184,0,19
5185,5185,0,11
5186,5186,0,22
5187,5187,0,5
5188,5188,0,14
5189,5189,0,1
5190,5190,0,2
5191,5191,0,4
5192,5192,0,0
5193,5193,0,3
5194,5194,0,3
5195,5195,0,4
5196,5196,0,9
5197,5197,0,12
5198,5198,0,11
5199,5199,0,18
5200,5200,0,7
5201,5201,0,6
5202,5202,0,7
5203,5203,0,11
5204,5204,0,-3
5205,5205,0,7
5206,5206,0,2
5207,5207,0,3
5208,5208,0,4
5209,5209,0,11
5210,5210,0,4
5211,5211,0,8
5212,5212,0,-1
5213,5213,0,0
5214,5214,0,-2
5215,5215,0,4
5216,5216,0,2
5217,5217,0,6
5218,5218,0,7
5219,5219,0,2
5220,5220,0,11
5221,5221,0,-4
5222,5222,0,4
5223,5223,0,2
5224,5224,0,2
5225,5225,0,7
5226,5226,0,0
5227,5227,0,8
5228,5228,0,3
5229,5229,0,11
5230,5230,0,12
5231,5231,0,9
5232,5232,0,9
5233,5233,0,1
5234,5234,0,4
5235,5235,0,13
5236,5236,0,10
5237,5237,0,9
5238,5238,0,-4
5239,5239,0,11
5240,5240,0,-1
5241,5241,0,4
5242,5242,0,4
5243,5243,0,3
5244,5244,0,10
5245,5245,0,19
5246,5246,0,19
5247,5247,0,11
5248,5248,0,18
5249,5249,0,34
5250,5250,0,15
5251,5251,0,17
5252,5252,0,17
5253,5253,0,11
5254,5254,0,8
5255,5255,0,5
5256,5256,0,18
5257,5257,0,12
5258,5258,0,19
5259,5259,0,34
5260,5260,0,29
5261,5261,0,14
5262,5262,0,11
5263,5263,0,14
5264,5264,0,8
5265,5265,0,15
5266,5266,0,13
5267,5267,0,17
5268,5268,0,19
5269,5269,0,15
5270,5270,0,14
5271,5271,0,19
5272,5272,0,17
5273,5273,0,26
5274,5274,0,14
5275,5275,0,26
5276,5276,0,18
5277,5277,0,7
5278,5278,0,18
5279,5279,0,23
5280,5280,0,27
5281,5281,0,25
5282,5282,0,24
5283,5283,0,25
5284,5284,0,14
5285,5285,0,25
5286,5286,0,21
5287,5287,0,15
5288,5288,0,16
5289,5289,0,25
5290,5290,0,24
5291,5291,0,25
5292,5292,0,28
5293,5293,0,30
5294,5294,0,26
5295,5295,0,22
5296,5296,0,15
5297,5297,0,22
5298,5298,0,8
5299,5299,0,1
5300,5300,0,16
5301,5301,0,21
5302,5302,0,18
5303,5303,0,26
5304,5304,0,21
5305,5305,0,18
5306,5306,0,17
5307,5307,0,19
5308,5308,0,29
5309,5309,0,28
5310,5310,0,17
5311,5311,0,14
5312,5312,0,9
5313,5313,0,6
5314,5314,0,6
5315,5315,0,7
5316,5316,0,15
5317,5317,0,17
5318,5318,0,9
5319,5319,0,10
5320,5320,0,19
5321,5321,0,2
5322,5322,0,12
5323,5323,0,12
5324,5324,0,18
5325,5325,0,24
5326,5326,0,6
5327,5327,0,13
5328,5328,0,26
5329,5329,0,4
5330,5330,0,16
5331,5331,0,12
5332,5332,0,12
5333,5333,0,8
5334,5334,0,6
5335,5335,0,10
5336,5336,0,15
5337,5337,0,15
5338,5338,0,3
5339,5339,0,5
5340,5340,0,8
5341,5341,0,9
5342,5342,0,5
5343,5343,0,21
5344,5344,0,21
5345,5345,0,17
5346,5346,0,9
5347,5347,0,11
5348,5348,0,3
5349,5349,0,16
5350,5350,0,12
5351,5351,0,4
5352,5352,0,23
5353,5353,0,6
5354,5354,0,18
5355,5355,0,7
5356,5356,0,2
5357,5357,0,-1
5358,5358,0,6
5359,5359,0,10
5360,5360,0,3
5361,5361,0,10
5362,5362,0,2
5363,5363,0,13
5364,5364,0,7
5365,5365,0,1
5366,5366,0,1
5367,5367,0,2
5368,5368,0,4
5369,5369,0,-3
5370,5370,0,0
5371,5371,0,-4
5372,5372,0,0
5373,5373,0,-4
5374,5374,0,-2
5375,5375,0,4
5376,5376,0,-2
5377,5377,0,-1
5378,5378,0,1
5379,5379,0,-2
5380,5380,0,-8
5381,5381,0,-1
5382,5382,0,12
5383,5383,0,9
5384,5384,0,-2
5385,5385,0,5
5386,5386,0,4
5387,5387,0,0
5388,5388,0,11
5389,5389,0,9
5390,5390,0,6
5391,5391,0,10
5392,5392,0,7
5393,5393,0,11
5394,5394,0,9
5395,5395,0,17
5396,5396,0,17
5397,5397,0,12
5398,5398,0,15
5399,5399,0,24
5400,5400,0,20
5401,5401,0,6
5402,5402,0,8
5403,5403,0,10
5404,5404,0,15
5405,5405,0,20
5406,5406,0,14
5407,5407,0,12
5408,5408,0,12
5409,5409,0,12
5410,5410,0,14
5411,5411,0,21
5412,5412,0,16
5413,5413,0,22
5414,5414,0,17
5415,5415,0,19
5416,5416,0,20
5417,5417,0,22
5418,5418,0,11
5419,5419,0,14
5420,5420,0,12
5421,5421,0,8
5422,5422,0,3
5423,5423,0,10
5424,5424,0,14
5425,5425,0,13
5426,5426,0,20
5427,5427,0,36
5428,5428,0,20
5429,5429,0,15
5430,5430,0,14
5431,5431,0,19
5432,5432,0,-11
5433,5433,0,7
5434,5434,0,17
5435,5435,0,26
5436,5436,0,33
5437,5437,0,21
5438,5438,0,34
5439,5439,0,25
5440,5440,0,12
5441,5441,0,25
5442,5442,0,16
5443,5443,0,19
5444,5444,0,13
5445,5445,0,17
5446,5446,0,32
5447,5447,0,9
5448,5448,0,21
5449,5449,0,18
5450,5450,0,18
5451,5451,0,15
5452,5452,0,13
5453,5453,0,19
5454,5454,0,27
5455,5455,0,33
5456,5456,0,28
5457,5457,0,17
5458,5458,0,29
5459,5459,0,8
5460,5460,0,14
5461,5461,0,19
5462,5462,0,4
5463,5463,0,16
5464,5464,0,18
5465,5465,0,26
5466,5466,0,33
5467,5467,0,18
5468,5468,0,20
5469,5469,0,24
5470,5470,0,17
5471,5471,0,9
5472,5472,0,8
5473,5473,0,21
5474,5474,0,28
5475,5475,0,8
5476,5476,0,17
5477,5477,0,7
5478,5478,0,15
5479,5479,0,5
5480,5480,0,3
5481,5481,0,13
5482,5482,0,9
5483,5483,0,2
5484,5484,0,7
5485,5485,0,18
5486,5486,0,8
5487,5487,0,19
5488,5488,0,18
5489,5489,0,11
5490,5490,0,4
5491,5491,0,10
5492,5492,0,17
5493,5493,0,16
5494,5494,0,11
5495,5495,0,4
5496,5496,0,10
5497,5497,0,20
5498,5498,0,-3
5499,5499,0,6
5500,5500,0,20
5501,5501,0,-3
5502,5502,0,8
5503,5503,0,24
5504,5504,0,10
5505,5505,0,8
5506,5506,0,6
5507,5507,0,4
5508,5508,0,-7
5509,5509,0,10
5510,5510,0,11
5511,5511,0,-1
5512,5512,0,10
5513,5513,0,7
5514,5514,0,2
5515,5515,0,-4
5516,5516,0,-9
5517,5517,0,3
5518,5518,0,10
5519,5519,0,2
5520,5520,0,3
5521,5521,0,1
5522,5522,0,3
5523,5523,0,5
5524,5524,0,1
5525,5525,0,0
5526,5526,0,-3
5527,5527,0,7
5528,5528,0,3
5529,5529,0,5
5530,5530,0,9
5531,5531,0,-9
5532,5532,0,2
5533,5533,0,-1
5534,5534,0,23
5535,5535,0,13
5536,5536,0,1
5537,5537,0,9
5538,5538,0,-8
5539,5539,0,-5
5540,5540,0,8
5541,5541,0,11
5542,5542,0,15
5543,5543,0,9
5544,5544,0,0
5545,5545,0,-2
5546,5546,0,6
5547,5547,0,-2
5548,5548,0,0
5549,5549,0,2
5550,5550,0,10
5551,5551,0,0
5552,5552,0,15
5553,5553,0,-4
5554,5554,0,15
5555,5555,0,9
5556,5556,0,9
5557,5557,0,4
5558,5558,0,14
5559,5559,0,10
5560,5560,0,11
5561,5561,0,5
5562,5562,0,9
5563,5563,0,7
5564,5564,0,10
5565,5565,0,15
5566,5566,0,6
5567,5567,0,-6
5568,5568,0,2
5569,5569,0,7
5570,5570,0,23
5571,5571,0,13
5572,5572,0,7
5573,5573,0,11
5574,5574,0,0
5575,5575,0,12
5576,5576,0,6
5577,5577,0,5
5578,5578,0,7
5579,5579,0,13
5580,5580,0,7
5581,5581,0,-5
5582,5582,0,-4
5583,5583,0,2
5584,5584,0,3
5585,5585,0,8
5586,5586,0,7
5587,5587,0,10
5588,5588,0,14
5589,5589,0,17
5590,5590,0,8
5591,5591,0,11
5592,5592,0,24
5593,5593,0,18
5594,5594,0,13
5595,5595,0,21
5596,5596,0,29
5597,5597,0,18
5598,5598,0,20
5599,5599,0,25
5600,5600,0,31
5601,5601,0,19
5602,5602,0,18
5603,5603,0,23
5604,5604,0,20
5605,5605,0,21
5606,5606,0,12
5607,5607,0,19
5608,5608,0,26
5609,5609,0,24
5610,5610,0,27
5611,5611,0,11
5612,5612,0,18
5613,5613,0,19
5614,5614,0,13
5615,5615,0,23
5616,5616,0,12
5617,5617,0,-1
5618,5618,0,9
5619,5619,0,21
5620,5620,0,18
5621,5621,0,17
5622,5622,0,7
5623,5623,0,19
5624,5624,0,17
5625,5625,0,23
5626,5626,0,8
5627,5627,0,18
5628,5628,0,30
5629,5629,0,19
5630,5630,0,22
5631,5631,0,13
5632,5632,0,14
5633,5633,0,23
5634,5634,0,2
5635,5635,0,12
5636,5636,0,14
5637,5637,0,19
5638,5638,0,17
5639,5639,0,10
5640,5640,0,11
5641,5641,0,8
5642,5642,0,-1
5643,5643,0,12
5644,5644,0,9
5645,5645,0,7
5646,5646,0,26
5647,5647,0,18
5648,5648,0,9
5649,5649,0,8
5650,5650,0,12
5651,5651,0,18
5652,5652,0,16
5653,5653,0,12
5654,5654,0,13
5655,5655,0,-2
5656,5656,0,5
5657,5657,0,-4
5658,5658,0,9
5659,5659,0,1
5660,5660,0,3
5661,5661,0,11
5662,5662,0,18
5663,5663,0,9
5664,5664,0,14
5665,5665,0,6
5666,5666,0,18
5667,5667,0,9
5668,5668,0,13
5669,5669,0,17
5670,5670,0,18
5671,5671,0,7
5672,5672,0,8
5673,5673,0,1
5674,5674,0,9
5675,5675,0,8
5676,5676,0,3
5677,5677,0,5
5678,5678,0,6
5679,5679,0,-1
5680,5680,0,14
5681,5681,0,14
5682,5682,0,4
5683,5683,0,5
5684,5684,0,-2
5685,5685,0,-5
5686,5686,0,-2
5687,5687,0,-9
5688,5688,0,0
5689,5689,0,-5
5690,5690,0,6
5691,5691,0,-1
5692,5692,0,-2
5693,5693,0,2
5694,5694,0,-3
5695,5695,0,9
5696,5696,0,3
5697,5697,0,9
5698,5698,0,17
5699,5699,0,17
5700,5700,0,3
5701,5701,0,2
5702,5702,0,-2
5703,5703,0,3
5704,5704,0,10
5705,5705,0,-1
5706,5706,0,-15
5707,5707,0,-3
5708,5708,0,0
5709,5709,0,9
5710,5710,0,0
5711,5711,0,1
5712,5712,0,-1
5713,5713,0,9
5714,5714,0,13
5715,5715,0,13
5716,5716,0,9
5717,5717,0,10
5718,5718,0,13
5719,5719,0,25
5720,5720,0,25
5721,5721,0,20
5722,5722,0,32
5723,5723,0,21
5724,5724,0,11
5725,5725,0,12
5726,5726,0,16
5727,5727,0,15
5728,5728,0,13
5729,5729,0,4
5730,5730,0,10
5731,5731,0,13
5732,5732,0,11
5733,5733,0,0
5734,5734,0,11
5735,5735,0,20
5736,5736,0,8
5737,5737,0,14
5738,5738,0,3
5739,5739,0,10
5740,5740,0,10
5741,5741,0,6
5742,5742,0,22
5743,5743,0,28
5744,5744,0,16
5745,5745,0,16
5746,5746,0,13
5747,5747,0,12
5748,5748,0,10
5749,5749,0,28
5750,5750,0,12
5751,5751,0,20
5752,5752,0,18
5753,5753,0,32
5754,5754,0,17
5755,5755,0,30
5756,5756,0,25
5757,5757,0,21
5758,5758,0,22
5759,5759,0,20
5760,5760,0,17
5761,5761,0,29
5762,5762,0,22
5763,5763,0,12
5764,5764,0,22
5765,5765,0,21
5766,5766,0,19
5767,5767,0,15
5768,5768,0,16
5769,5769,0,12
5770,5770,0,18
5771,5771,0,20
5772,5772,0,11
5773,5773,0,10
5774,5774,0,29
5775,5775,0,20
5776,5776,0,18
5777,5777,0,9
5778,5778,0,12
5779,5779,0,17
5780,5780,0,25
5781,5781,0,9
5782,5782,0,9
5783,5783,0,11
5784,5784,0,17
5785,5785,0,17
5786,5786,0,12
5787,5787,0,16
5788,5788,0,17
5789,5789,0,13
5790,5790,0,24
5791,5791,0,24
5792,5792,0,16
5793,5793,0,20
5794,5794,0,6
5795,5795,0,7
5796,5796,0,22
5797,5797,0,5
5798,5798,0,4
5799,5799,0,4
5800,5800,0,6
5801,5801,0,14
5802,5802,0,0
5803,5803,0,10
5804,5804,0,15
5805,5805,0,11
5806,5806,0,13
5807,5807,0,-3
5808,5808,0,9
5809,5809,0,10
5810,5810,0,20
5811,5811,0,4
5812,5812,0,14
5813,5813,0,9
5814,5814,0,12
5815,5815,0,6
5816,5816,0,6
5817,5817,0,16
5818,5818,0,11
5819,5819,0,12
5820,5820,0,8
5821,5821,0,17
5822,5822,0,1
5823,5823,0,8
5824,5824,0,12
5825,5825,0,4
5826,5826,0,-3
5827,5827,0,3
5828,5828,0,16
5829,5829,0,6
5830,5830,0,-4
5831,5831,0,2
5832,5832,0,3
5833,5833,0,10
5834,5834,0,25
5835,5835,0,1
5836,5836,0,-7
5837,5837,0,7
5838,5838,0,5
5839,5839,0,16
5840,5840,0,-2
5841,5841,0,2
5842,5842,0,9
5843,5843,0,6
5844,5844,0,10
5845,5845,0,10
5846,5846,0,11
5847,5847,0,3
5848,5848,0,9
5849,5849,0,6
5850,5850,0,-1
5851,5851,0,8
5852,5852,0,12
5853,5853,0,10
5854,5854,0,8
5855,5855,0,4
5856,5856,0,-2
5857,5857,0,13
5858,5858,0,6
5859,5859,0,12
5860,5860,0,1
5861,5861,0,13
5862,5862,0,-3
5863,5863,0,1
5864,5864,0,-2
5865,5865,0,2
5866,5866,0,-5
5867,5867,0,1
5868,5868,0,3
5869,5869,0,6
5870,5870,0,9
5871,5871,0,13
5872,5872,0,11
5873,5873,0,1
5874,5874,0,4
5875,5875,0,9
5876,5876,0,5
5877,5877,0,23
5878,5878,0,15
5879,5879,0,12
5880,5880,0,13
5881,5881,0,11
5882,5882,0,6
5883,5883,0,16
5884,5884,0,2
5885,5885,0,20
5886,5886,0,7
5887,5887,0,12
5888,5888,0,-1
5889,5889,0,11
5890,5890,0,22
5891,5891,0,11
5892,5892,0,13
