Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
5893,5893,0,15
5894,5894,0,9
5895,5895,0,11
5896,5896,0,10
5897,5897,0,7
5898,5898,0,5
5899,5899,0,4
5900,5900,0,2
5901,5901,0,16
5902,5902,0,28
5903,5903,0,16
5904,5904,0,23
5905,5905,0,17
5906,5906,0,22
5907,5907,0,26
5908,5908,0,16
5909,5909,0,26
5910,5910,0,25
5911,5911,0,7
5912,5912,0,7
5913,5913,0,21
5914,5914,0,12
5915,5915,0,22
5916,5916,0,23
5917,5917,0,13
5918,5918,0,25
5919,5919,0,18
5920,5920,0,18
5921,5921,0,16
5922,5922,0,19
5923,5923,0,33
5924,5924,0,23
5925,5925,0,13
5926,5926,0,26
5927,5927,0,24
5928,5928,0,18
5929,5929,0,19
5930,5930,0,9
5931,5931,0,30
5932,5932,0,28
5933,5933,0,13
5934,5934,0,17
5935,5935,0,3
5936,5936,0,20
5937,5937,0,29
5938,5938,0,31
5939,5939,0,13
5940,5940,0,12
5941,5941,0,24
5942,5942,0,16
5943,5943,0,32
5944,5944,0,19
5945,5945,0,7
5946,5946,0,11
5947,5947,0,9
5948,5948,0,15
5949,5949,0,13
5950,5950,0,14
5951,5951,0,14
5952,5952,0,14
5953,5953,0,4
5954,5954,0,-1
5955,5955,0,15
5956,5956,0,20
5957,5957,0,21
5958,5958,0,9
5959,5959,0,10
5960,5960,0,18
5961,5961,0,19
5962,5962,0,14
5963,5963,0,14
5964,5964,0,13
5965,5965,0,15
5966,5966,0,11
5967,5967,0,21
5968,5968,0,8
5969,5969,0,5
5970,5970,0,6
5971,5971,0,4
5972,5972,0,8
5973,5973,0,1
5974,5974,0,16
5975,5975,0,0
5976,5976,0,-1
5977,5977,0,5
5978,5978,0,-1
5979,5979,0,11
5980,5980,0,7
5981,5981,0,12
5982,5982,0,2
5983,5983,0,16
5984,5984,0,4
5985,5985,0,9
5986,5986,0,7
5987,5987,0,6
5988,5988,0,-6
5989,5989,0,-1
5990,5990,0,6
5991,5991,0,4
5992,5992,0,13
5993,5993,0,-10
5994,5994,0,0
5995,5995,0,2
5996,5996,0,12
5997,5997,0,11
5998,5998,0,3
5999,5999,0,4
6000,6000,0,8
6001,6001,0,1
6002,6002,0,1
6003,6003,0,0
6004,6004,0,4
6005,6005,0,7
6006,6006,0,-4
6007,6007,0,-6
6008,6008,0,11
6009,6009,0,8
6010,6010,0,9
6011,6011,0,6
6012,6012,0,1
6013,6013,0,-4
6014,6014,0,-1
6015,6015,0,8
6016,6016,0,3
6017,6017,0,-2
6018,6018,0,6
6019,6019,0,2
6020,6020,0,15
6021,6021,0,17
6022,6022,0,14
6023,6023,0,0
6024,6024,0,1
6025,6025,0,1
6026,6026,0,2
6027,6027,0,7
6028,6028,0,3
6029,6029,0,15
6030,6030,0,8
6031,6031,0,-5
6032,6032,0,5
6033,6033,0,11
6034,6034,0,10
6035,6035,0,19
6036,6036,0,12
6037,6037,0,16
6038,6038,0,8
6039,6039,0,17
6040,6040,0,13
6041,6041,0,4
6042,6042,0,5
6043,6043,0,15
6044,6044,0,6
6045,6045,0,4
6046,6046,0,10
6047,6047,0,14
6048,6048,0,-2
6049,6049,0,5
6050,6050,0,2
6051,6051,0,8
6052,6052,0,15
6053,6053,0,7
6054,6054,0,16
6055,6055,0,1
6056,6056,0,20
6057,6057,0,19
6058,6058,0,18
6059,6059,0,25
6060,6060,0,28
6061,6061,0,24
6062,6062,0,20
6063,6063,0,19
6064,6064,0,17
6065,6065,0,20
6066,6066,0,20
6067,6067,0,8
6068,6068,0,24
6069,6069,0,24
6070,6070,0,20
6071,6071,0,21
6072,6072,0,16
6073,6073,0,17
6074,6074,0,18
6075,6075,0,24
6076,6076,0,19
6077,6077,0,13
6078,6078,0,13
6079,6079,0,24
6080,6080,0,23
6081,6081,0,3
6082,6082,0,11
6083,6083,0,23
6084,6084,0,21
6085,6085,0,29
6086,6086,0,26
6087,6087,0,21
6088,6088,0,30
6089,6089,0,25
6090,6090,0,23
6091,6091,0,27
6092,6092,0,17
6093,6093,0,18
6094,6094,0,19
6095,6095,0,12
6096,6096,0,21
6097,6097,0,19
6098,6098,0,17
6099,6099,0,6
6100,6100,0,13
6101,6101,0,14
6102,6102,0,2
6103,6103,0,15
6104,6104,0,11
6105,6105,0,20
6106,6106,0,15
6107,6107,0,16
6108,6108,0,18
6109,6109,0,5
6110,6110,0,25
6111,6111,0,17
6112,6112,0,6
6113,6113,0,8
6114,6114,0,11
6115,6115,0,17
6116,6116,0,19
6117,6117,0,15
6118,6118,0,18
6119,6119,0,14
6120,6120,0,14
6121,6121,0,15
6122,6122,0,17
6123,6123,0,13
6124,6124,0,8
6125,6125,0,18
6126,6126,0,7
6127,6127,0,12
6128,6128,0,-1
6129,6129,0,4
6130,6130,0,5
6131,6131,0,12
6132,6132,0,6
6133,6133,0,10
6134,6134,0,15
6135,6135,0,-5
6136,6136,0,15
6137,6137,0,13
6138,6138,0,0
6139,6139,0,18
6140,6140,0,16
6141,6141,0,21
6142,6142,0,23
6143,6143,0,12
6144,6144,0,10
6145,6145,0,2
6146,6146,0,3
6147,6147,0,8
6148,6148,0,9
6149,6149,0,6
6150,6150,0,6
6151,6151,0,14
6152,6152,0,14
6153,6153,0,6
6154,6154,0,-1
6155,6155,0,7
6156,6156,0,18
6157,6157,0,11
6158,6158,0,11
6159,6159,0,13
6160,6160,0,7
6161,6161,0,0
6162,6162,0,10
6163,6163,0,2
6164,6164,0,8
6165,6165,0,10
6166,6166,0,4
6167,6167,0,3
6168,6168,0,10
6169,6169,0,12
6170,6170,0,5
6171,6171,0,10
6172,6172,0,9
6173,6173,0,2
6174,6174,0,-9
6175,6175,0,-9
6176,6176,0,4
6177,6177,0,5
6178,6178,0,11
6179,6179,0,4
6180,6180,0,10
6181,6181,0,1
6182,6182,0,6
6183,6183,0,9
6184,6184,0,-3
6185,6185,0,0
6186,6186,0,4
6187,6187,0,11
6188,6188,0,2
6189,6189,0,3
6190,6190,0,1
6191,6191,0,-3
6192,6192,0,5
6193,6193,0,9
6194,6194,0,12
6195,6195,0,13
6196,6196,0,8
6197,6197,0,6
6198,6198,0,12
6199,6199,0,11
6200,6200,0,13
6201,6201,0,6
6202,6202,0,1
6203,6203,0,9
6204,6204,0,-2
6205,6205,0,17
6206,6206,0,-3
6207,6207,0,3
6208,6208,0,-1
6209,6209,0,14
6210,6210,0,5
6211,6211,0,18
6212,6212,0,8
6213,6213,0,13
6214,6214,0,7
6215,6215,0,2
6216,6216,0,9
6217,6217,0,11
6218,6218,0,5
6219,6219,0,13
6220,6220,0,18
6221,6221,0,13
6222,6222,0,18
6223,6223,0,20
6224,6224,0,23
6225,6225,0,30
6226,6226,0,7
6227,6227,0,12
6228,6228,0,2
6229,6229,0,12
6230,6230,0,24
6231,6231,0,5
6232,6232,0,15
6233,6233,0,11
6234,6234,0,8
6235,6235,0,21
6236,6236,0,26
6237,6237,0,12
6238,6238,0,12
6239,6239,0,8
6240,6240,0,16
6241,6241,0,26
6242,6242,0,19
6243,6243,0,17
6244,6244,0,7
6245,6245,0,15
6246,6246,0,19
6247,6247,0,17
6248,6248,0,22
6249,6249,0,8
6250,6250,0,16
6251,6251,0,22
6252,6252,0,14
6253,6253,0,21
6254,6254,0,10
6255,6255,0,21
6256,6256,0,14
6257,6257,0,24
6258,6258,0,18
6259,6259,0,17
6260,6260,0,14
6261,6261,0,12
6262,6262,0,19
6263,6263,0,24
6264,6264,0,9
6265,6265,0,21
6266,6266,0,17
6267,6267,0,18
6268,6268,0,17
6269,6269,0,21
6270,6270,0,17
6271,6271,0,18
6272,6272,0,17
6273,6273,0,16
6274,6274,0,5
6275,6275,0,-1
6276,6276,0,13
6277,6277,0,15
6278,6278,0,13
6279,6279,0,5
6280,6280,0,10
6281,6281,0,4
6282,6282,0,4
6283,6283,0,5
6284,6284,0,18
6285,6285,0,4
6286,6286,0,14
6287,6287,0,19
6288,6288,0,18
6289,6289,0,24
6290,6290,0,11
6291,6291,0,22
6292,6292,0,28
6293,6293,0,34
6294,6294,0,18
6295,6295,0,4
6296,6296,0,18
6297,6297,0,11
6298,6298,0,12
6299,6299,0,12
6300,6300,0,6
6301,6301,0,7
6302,6302,0,-2
6303,6303,0,5
6304,6304,0,8
6305,6305,0,22
6306,6306,0,8
6307,6307,0,12
6308,6308,0,13
6309,6309,0,1
6310,6310,0,12
6311,6311,0,7
6312,6312,0,1
6313,6313,0,-3
6314,6314,0,9
6315,6315,0,10
6316,6316,0,3
6317,6317,0,-5
6318,6318,0,11
6319,6319,0,13
6320,6320,0,8
6321,6321,0,17
6322,6322,0,17
6323,6323,0,12
6324,6324,0,7
6325,6325,0,5
6326,6326,0,10
6327,6327,0,3
6328,6328,0,2
6329,6329,0,5
6330,6330,0,-1
6331,6331,0,-2
6332,6332,0,12
6333,6333,0,-2
6334,6334,0,-5
6335,6335,0,6
6336,6336,0,-5
6337,6337,0,0
6338,6338,0,5
6339,6339,0,6
6340,6340,0,10
6341,6341,0,3
6342,6342,0,1
6343,6343,0,5
6344,6344,0,3
6345,6345,0,6
6346,6346,0,2
6347,6347,0,3
6348,6348,0,9
6349,6349,0,7
6350,6350,0,0
6351,6351,0,11
6352,6352,0,29
6353,6353,0,15
6354,6354,0,5
6355,6355,0,8
6356,6356,0,8
6357,6357,0,13
6358,6358,0,-4
6359,6359,0,5
6360,6360,0,18
6361,6361,0,-2
6362,6362,0,10
6363,6363,0,24
6364,6364,0,10
6365,6365,0,7
6366,6366,0,8
6367,6367,0,10
6368,6368,0,16
6369,6369,0,19
6370,6370,0,13
6371,6371,0,17
6372,6372,0,16
6373,6373,0,6
6374,6374,0,14
6375,6375,0,2
6376,6376,0,9
6377,6377,0,21
6378,6378,0,25
6379,6379,0,13
6380,6380,0,13
6381,6381,0,8
6382,6382,0,19
6383,6383,0,18
6384,6384,0,12
6385,6385,0,27
6386,6386,0,19
6387,6387,0,25
6388,6388,0,14
6389,6389,0,19
6390,6390,0,23
6391,6391,0,20
6392,6392,0,4
6393,6393,0,18
6394,6394,0,21
6395,6395,0,21
6396,6396,0,13
6397,6397,0,11
6398,6398,0,21
6399,6399,0,14
6400,6400,0,25
6401,6401,0,13
6402,6402,0,20
6403,6403,0,25
6404,6404,0,17
6405,6405,0,13
6406,6406,0,23
6407,6407,0,12
6408,6408,0,17
6409,6409,0,13
6410,6410,0,16
6411,6411,0,16
6412,6412,0,25
6413,6413,0,21
6414,6414,0,17
6415,6415,0,27
6416,6416,0,17
6417,6417,0,23
6418,6418,0,16
6419,6419,0,10
6420,6420,0,8
6421,6421,0,14
6422,6422,0,9
6423,6423,0,21
6424,6424,0,14
6425,6425,0,6
6426,6426,0,14
6427,6427,0,14
6428,6428,0,25
6429,6429,0,21
6430,6430,0,22
6431,6431,0,15
6432,6432,0,22
6433,6433,0,16
6434,6434,0,31
6435,6435,0,20
6436,6436,0,16
6437,6437,0,22
6438,6438,0,22
6439,6439,0,21
6440,6440,0,15
6441,6441,0,11
6442,6442,0,2
6443,6443,0,8
6444,6444,0,6
6445,6445,0,9
6446,6446,0,10
6447,6447,0,13
6448,6448,0,13
6449,6449,0,20
6450,6450,0,25
6451,6451,0,18
6452,6452,0,8
6453,6453,0,15
6454,6454,0,8
6455,6455,0,21
6456,6456,0,6
6457,6457,0,0
6458,6458,0,4
6459,6459,0,-1
6460,6460,0,4
6461,6461,0,2
6462,6462,0,5
6463,6463,0,3
6464,6464,0,9
6465,6465,0,3
6466,6466,0,5
6467,6467,0,7
6468,6468,0,16
6469,6469,0,11
6470,6470,0,16
6471,6471,0,6
6472,6472,0,10
6473,6473,0,17
6474,6474,0,7
6475,6475,0,1
6476,6476,0,6
6477,6477,0,0
6478,6478,0,20
6479,6479,0,11
6480,6480,0,7
6481,6481,0,15
6482,6482,0,11
6483,6483,0,4
6484,6484,0,-1
6485,6485,0,10
6486,6486,0,13
6487,6487,0,11
6488,6488,0,11
6489,6489,0,13
6490,6490,0,3
6491,6491,0,3
6492,6492,0,13
6493,6493,0,2
6494,6494,0,0
6495,6495,0,-2
6496,6496,0,-3
6497,6497,0,4
6498,6498,0,10
6499,6499,0,7
6500,6500,0,-6
6501,6501,0,4
6502,6502,0,3
6503,6503,0,0
6504,6504,0,10
6505,6505,0,9
6506,6506,0,9
6507,6507,0,13
6508,6508,0,10
6509,6509,0,-3
6510,6510,0,7
6511,6511,0,6
6512,6512,0,6
6513,6513,0,13
6514,6514,0,24
6515,6515,0,28
6516,6516,0,18
6517,6517,0,12
6518,6518,0,18
6519,6519,0,-4
6520,6520,0,-3
6521,6521,0,8
6522,6522,0,-1
6523,6523,0,9
6524,6524,0,3
6525,6525,0,1
6526,6526,0,-6
6527,6527,0,11
6528,6528,0,12
6529,6529,0,15
6530,6530,0,4
6531,6531,0,14
6532,6532,0,5
6533,6533,0,28
6534,6534,0,24
6535,6535,0,27
6536,6536,0,16
6537,6537,0,9
6538,6538,0,12
6539,6539,0,16
6540,6540,0,26
6541,6541,0,16
6542,6542,0,15
6543,6543,0,13
6544,6544,0,26
6545,6545,0,23
6546,6546,0,15
6547,6547,0,27
6548,6548,0,22
6549,6549,0,20
6550,6550,0,26
6551,6551,0,21
6552,6552,0,18
6553,6553,0,14
6554,6554,0,17
6555,6555,0,12
6556,6556,0,20
6557,6557,0,33
6558,6558,0,28
6559,6559,0,11
6560,6560,0,19
6561,6561,0,33
6562,6562,0,26
6563,6563,0,27
6564,6564,0,21
6565,6565,0,30
6566,6566,0,27
6567,6567,0,21
6568,6568,0,13
6569,6569,0,18
6570,6570,0,21
6571,6571,0,12
6572,6572,0,12
6573,6573,0,15
6574,6574,0,20
6575,6575,0,14
6576,6576,0,24
6577,6577,0,13
6578,6578,0,20
6579,6579,0,2
6580,6580,0,16
6581,6581,0,21
6582,6582,0,11
6583,6583,0,10
6584,6584,0,14
6585,6585,0,9
6586,6586,0,13
6587,6587,0,11
6588,6588,0,11
6589,6589,0,16
6590,6590,0,14
6591,6591,0,17
6592,6592,0,21
6593,6593,0,7
6594,6594,0,15
6595,6595,0,16
6596,6596,0,19
6597,6597,0,8
6598,6598,0,18
6599,6599,0,11
6600,6600,0,18
6601,6601,0,12
6602,6602,0,14
6603,6603,0,9
6604,6604,0,16
6605,6605,0,13
6606,6606,0,1
6607,6607,0,13
6608,6608,0,12
6609,6609,0,20
6610,6610,0,18
6611,6611,0,4
6612,6612,0,6
6613,6613,0,10
6614,6614,0,7
6615,6615,0,4
6616,6616,0,-1
6617,6617,0,8
6618,6618,0,8
6619,6619,0,0
6620,6620,0,12
6621,6621,0,19
6622,6622,0,5
6623,6623,0,17
6624,6624,0,5
6625,6625,0,5
6626,6626,0,6
6627,6627,0,2
6628,6628,0,2
6629,6629,0,15
6630,6630,0,9
6631,6631,0,-2
6632,6632,0,6
6633,6633,0,6
6634,6634,0,2
6635,6635,0,7
6636,6636,0,12
6637,6637,0,-2
6638,6638,0,0
6639,6639,0,11
6640,6640,0,12
6641,6641,0,9
6642,6642,0,-4
6643,6643,0,1
6644,6644,0,-7
6645,6645,0,9
6646,6646,0,10
6647,6647,0,9
6648,6648,0,12
6649,6649,0,3
6650,6650,0,7
6651,6651,0,-4
6652,6652,0,10
6653,6653,0,4
6654,6654,0,3
6655,6655,0,-10
6656,6656,0,-1
6657,6657,0,-3
6658,6658,0,-7
6659,6659,0,-2
6660,6660,0,8
6661,6661,0,-8
6662,6662,0,-4
6663,6663,0,-3
6664,6664,0,-3
6665,6665,0,3
6666,6666,0,-1
6667,6667,0,1
6668,6668,0,2
6669,6669,0,4
6670,6670,0,-9
6671,6671,0,1
6672,6672,0,8
6673,6673,0,3
6674,6674,0,7
6675,6675,0,8
6676,6676,0,7
6677,6677,0,3
6678,6678,0,5
6679,6679,0,4
6680,6680,0,-7
6681,6681,0,7
6682,6682,0,-2
6683,6683,0,4
6684,6684,0,11
6685,6685,0,19
6686,6686,0,18
6687,6687,0,12
6688,6688,0,22
6689,6689,0,10
6690,6690,0,5
6691,6691,0,13
6692,6692,0,-2
6693,6693,0,-2
6694,6694,0,20
6695,6695,0,9
6696,6696,0,20
6697,6697,0,20
6698,6698,0,19
6699,6699,0,26
6700,6700,0,21
6701,6701,0,22
6702,6702,0,16
6703,6703,0,29
6704,6704,0,26
6705,6705,0,14
6706,6706,0,16
6707,6707,0,14
6708,6708,0,12
6709,6709,0,20
6710,6710,0,23
6711,6711,0,19
6712,6712,0,24
6713,6713,0,13
6714,6714,0,10
6715,6715,0,21
6716,6716,0,14
6717,6717,0,19
6718,6718,0,24
6719,6719,0,18
6720,6720,0,11
6721,6721,0,10
6722,6722,0,17
6723,6723,0,14
6724,6724,0,17
6725,6725,0,17
6726,6726,0,21
6727,6727,0,15
6728,6728,0,9
6729,6729,0,15
6730,6730,0,23
6731,6731,0,21
6732,6732,0,14
6733,6733,0,9
6734,6734,0,13
6735,6735,0,18
6736,6736,0,11
6737,6737,0,10
6738,6738,0,24
6739,6739,0,21
6740,6740,0,18
6741,6741,0,17
6742,6742,0,14
6743,6743,0,12
6744,6744,0,23
6745,6745,0,21
6746,6746,0,20
6747,6747,0,28
6748,6748,0,19
6749,6749,0,12
6750,6750,0,21
6751,6751,0,9
6752,6752,0,21
6753,6753,0,16
6754,6754,0,18
6755,6755,0,25
6756,6756,0,16
6757,6757,0,9
6758,6758,0,12
6759,6759,0,34
6760,6760,0,12
6761,6761,0,10
6762,6762,0,22
6763,6763,0,14
6764,6764,0,12
6765,6765,0,10
6766,6766,0,8
6767,6767,0,-7
6768,6768,0,6
6769,6769,0,11
6770,6770,0,10
6771,6771,0,12
6772,6772,0,6
6773,6773,0,19
6774,6774,0,12
6775,6775,0,4
6776,6776,0,-3
6777,6777,0,6
6778,6778,0,25
6779,6779,0,17
6780,6780,0,13
6781,6781,0,4
6782,6782,0,8
6783,6783,0,1
6784,6784,0,8
6785,6785,0,16
6786,6786,0,16
6787,6787,0,4
6788,6788,0,-3
6789,6789,0,-1
6790,6790,0,14
6791,6791,0,19
6792,6792,0,14
6793,6793,0,4
6794,6794,0,2
6795,6795,0,16
6796,6796,0,10
6797,6797,0,5
6798,6798,0,6
6799,6799,0,8
6800,6800,0,12
6801,6801,0,13
6802,6802,0,15
6803,6803,0,5
6804,6804,0,8
6805,6805,0,9
6806,6806,0,3
6807,6807,0,-1
6808,6808,0,7
6809,6809,0,7
6810,6810,0,7
6811,6811,0,0
6812,6812,0,5
6813,6813,0,1
6814,6814,0,-3
6815,6815,0,7
6816,6816,0,-4
6817,6817,0,2
6818,6818,0,1
6819,6819,0,8
6820,6820,0,0
6821,6821,0,16
6822,6822,0,5
6823,6823,0,2
6824,6824,0,4
6825,6825,0,5
6826,6826,0,3
6827,6827,0,3
6828,6828,0,5
6829,6829,0,1
6830,6830,0,11
6831,6831,0,11
6832,6832,0,12
6833,6833,0,12
6834,6834,0,1
6835,6835,0,4
6836,6836,0,9
6837,6837,0,11
6838,6838,0,13
6839,6839,0,15
6840,6840,0,13
6841,6841,0,9
6842,6842,0,15
6843,6843,0,13
6844,6844,0,19
6845,6845,0,18
6846,6846,0,11
6847,6847,0,13
6848,6848,0,15
6849,6849,0,14
6850,6850,0,16
6851,6851,0,10
6852,6852,0,6
6853,6853,0,15
6854,6854,0,11
6855,6855,0,10
6856,6856,0,22
6857,6857,0,23
6858,6858,0,10
6859,6859,0,16
6860,6860,0,13
6861,6861,0,13
6862,6862,0,20
6863,6863,0,18
6864,6864,0,9
6865,6865,0,14
6866,6866,0,16
6867,6867,0,27
6868,6868,0,28
6869,6869,0,13
6870,6870,0,9
6871,6871,0,13
6872,6872,0,26
6873,6873,0,27
6874,6874,0,11
6875,6875,0,16
6876,6876,0,6
6877,6877,0,12
6878,6878,0,13
6879,6879,0,21
6880,6880,0,29
6881,6881,0,23
6882,6882,0,24
6883,6883,0,29
6884,6884,0,19
6885,6885,0,25
6886,6886,0,20
6887,6887,0,23
6888,6888,0,26
6889,6889,0,23
6890,6890,0,21
6891,6891,0,17
6892,6892,0,15
6893,6893,0,8
6894,6894,0,18
6895,6895,0,8
6896,6896,0,13
6897,6897,0,6
6898,6898,0,22
6899,6899,0,18
6900,6900,0,19
6901,6901,0,22
6902,6902,0,22
6903,6903,0,21
6904,6904,0,21
6905,6905,0,31
6906,6906,0,26
6907,6907,0,17
6908,6908,0,18
6909,6909,0,15
6910,6910,0,6
6911,6911,0,11
6912,6912,0,28
6913,6913,0,24
6914,6914,0,7
6915,6915,0,17
6916,6916,0,13
6917,6917,0,13
6918,6918,0,9
6919,6919,0,9
6920,6920,0,14
6921,6921,0,15
6922,6922,0,20
6923,6923,0,13
6924,6924,0,14
6925,6925,0,16
6926,6926,0,14
6927,6927,0,9
6928,6928,0,14
6929,6929,0,3
6930,6930,0,-9
6931,6931,0,8
6932,6932,0,3
6933,6933,0,18
6934,6934,0,3
6935,6935,0,18
6936,6936,0,21
6937,6937,0,9
6938,6938,0,16
6939,6939,0,10
6940,6940,0,12
6941,6941,0,19
6942,6942,0,19
6943,6943,0,-4
6944,6944,0,2
6945,6945,0,3
6946,6946,0,19
6947,6947,0,7
6948,6948,0,6
6949,6949,0,2
6950,6950,0,4
6951,6951,0,4
6952,6952,0,3
6953,6953,0,17
6954,6954,0,-2
6955,6955,0,4
6956,6956,0,-6
6957,6957,0,4
6958,6958,0,14
6959,6959,0,17
6960,6960,0,14
6961,6961,0,8
6962,6962,0,10
6963,6963,0,-4
6964,6964,0,12
6965,6965,0,9
6966,6966,0,13
6967,6967,0,9
6968,6968,0,-6
6969,6969,0,4
6970,6970,0,5
6971,6971,0,19
6972,6972,0,6
6973,6973,0,11
6974,6974,0,5
6975,6975,0,1
6976,6976,0,2
6977,6977,0,8
6978,6978,0,5
6979,6979,0,-3
6980,6980,0,-3
6981,6981,0,10
6982,6982,0,0
6983,6983,0,0
6984,6984,0,4
6985,6985,0,1
6986,6986,0,11
6987,6987,0,4
6988,6988,0,-7
6989,6989,0,10
6990,6990,0,2
6991,6991,0,6
6992,6992,0,0
6993,6993,0,17
6994,6994,0,6
6995,6995,0,2
6996,6996,0,7
6997,6997,0,4
6998,6998,0,4
6999,6999,0,21
7000,7000,0,12
7001,7001,0,4
7002,7002,0,1
7003,7003,0,9
7004,7004,0,-11
7005,7005,0,4
7006,7006,0,-3
7007,7007,0,3
7008,7008,0,19
7009,7009,0,20
7010,7010,0,12
7011,7011,0,-4
7012,7012,0,8
7013,7013,0,9
7014,7014,0,17
7015,7015,0,17
7016,7016,0,18
7017,7017,0,11
7018,7018,0,30
7019,7019,0,14
7020,7020,0,3
7021,7021,0,12
7022,7022,0,6
7023,7023,0,4
7024,7024,0,11
7025,7025,0,16
7026,7026,0,23
7027,7027,0,10
7028,7028,0,18
7029,7029,0,20
7030,7030,0,11
7031,7031,0,23
7032,7032,0,22
7033,7033,0,19
7034,7034,0,26
7035,7035,0,9
7036,7036,0,17
7037,7037,0,20
7038,7038,0,8
7039,7039,0,14
7040,7040,0,25
7041,7041,0,21
7042,7042,0,19
