Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
7043,7043,0,14
7044,7044,0,16
7045,7045,0,16
7046,7046,0,11
7047,7047,0,5
7048,7048,0,16
7049,7049,0,20
7050,7050,0,24
7051,7051,0,21
7052,7052,0,18
7053,7053,0,16
7054,7054,0,15
7055,7055,0,7
7056,7056,0,-1
7057,7057,0,10
7058,7058,0,24
7059,7059,0,27
7060,7060,0,20
7061,7061,0,12
7062,7062,0,0
7063,7063,0,15
7064,7064,0,18
7065,7065,0,17
7066,7066,0,21
7067,7067,0,15
7068,7068,0,10
7069,7069,0,21
7070,7070,0,7
7071,7071,0,2
7072,7072,0,13
7073,7073,0,13
7074,7074,0,12
7075,7075,0,14
7076,7076,0,2
7077,7077,0,9
7078,7078,0,20
7079,7079,0,16
7080,7080,0,9
7081,7081,0,27
7082,7082,0,21
7083,7083,0,25
7084,7084,0,2
7085,7085,0,13
7086,7086,0,13
7087,7087,0,11
7088,7088,0,28
7089,7089,0,14
7090,7090,0,19
7091,7091,0,18
7092,7092,0,15
7093,7093,0,19
7094,7094,0,9
7095,7095,0,6
7096,7096,0,0
7097,7097,0,0
7098,7098,0,10
7099,7099,0,10
7100,7100,0,7
7101,7101,0,11
7102,7102,0,12
7103,7103,0,6
7104,7104,0,4
7105,7105,0,14
7106,7106,0,4
7107,7107,0,-12
7108,7108,0,1
7109,7109,0,16
7110,7110,0,9
7111,7111,0,7
7112,7112,0,8
7113,7113,0,17
7114,7114,0,8
7115,7115,0,9
7116,7116,0,-5
7117,7117,0,9
7118,7118,0,10
7119,7119,0,9
7120,7120,0,3
7121,7121,0,5
7122,7122,0,-12
7123,7123,0,6
7124,7124,0,3
7125,7125,0,11
7126,7126,0,-2
7127,7127,0,0
7128,7128,0,-2
7129,7129,0,11
7130,7130,0,10
7131,7131,0,12
7132,7132,0,9
7133,7133,0,1
7134,7134,0,3
7135,7135,0,1
7136,7136,0,2
7137,7137,0,4
7138,7138,0,3
7139,7139,0,3
7140,7140,0,5
7141,7141,0,-7
7142,7142,0,2
7143,7143,0,4
7144,7144,0,13
7145,7145,0,11
7146,7146,0,-5
7147,7147,0,12
7148,7148,0,19
7149,7149,0,12
7150,7150,0,8
7151,7151,0,3
7152,7152,0,12
7153,7153,0,5
7154,7154,0,10
7155,7155,0,1
7156,7156,0,13
7157,7157,0,13
7158,7158,0,19
7159,7159,0,13
7160,7160,0,17
7161,7161,0,12
7162,7162,0,2
7163,7163,0,16
7164,7164,0,25
7165,7165,0,18
7166,7166,0,12
7167,7167,0,18
7168,7168,0,4
7169,7169,0,18
7170,7170,0,8
7171,7171,0,23
7172,7172,0,11
7173,7173,0,-4
7174,7174,0,15
7175,7175,0,4
7176,7176,0,8
7177,7177,0,4
7178,7178,0,18
7179,7179,0,15
7180,7180,0,17
7181,7181,0,-4
7182,7182,0,20
7183,7183,0,16
7184,7184,0,22
7185,7185,0,21
7186,7186,0,18
7187,7187,0,19
7188,7188,0,21
7189,7189,0,17
7190,7190,0,6
7191,7191,0,17
7192,7192,0,17
7193,7193,0,19
7194,7194,0,12
7195,7195,0,22
7196,7196,0,12
7197,7197,0,7
7198,7198,0,15
7199,7199,0,15
7200,7200,0,13
7201,7201,0,5
7202,7202,0,13
7203,7203,0,19
7204,7204,0,14
7205,7205,0,24
7206,7206,0,27
7207,7207,0,14
7208,7208,0,23
7209,7209,0,12
7210,7210,0,13
7211,7211,0,28
7212,7212,0,22
7213,7213,0,28
7214,7214,0,19
7215,7215,0,2
7216,7216,0,21
7217,7217,0,10
7218,7218,0,12
7219,7219,0,7
7220,7220,0,22
7221,7221,0,19
7222,7222,0,13
7223,7223,0,17
7224,7224,0,18
7225,7225,0,12
7226,7226,0,16
7227,7227,0,11
7228,7228,0,13
7229,7229,0,29
7230,7230,0,10
7231,7231,0,28
7232,7232,0,16
7233,7233,0,13
7234,7234,0,8
7235,7235,0,14
7236,7236,0,20
7237,7237,0,14
7238,7238,0,13
7239,7239,0,13
7240,7240,0,14
7241,7241,0,14
7242,7242,0,17
7243,7243,0,19
7244,7244,0,22
7245,7245,0,26
7246,7246,0,11
7247,7247,0,18
7248,7248,0,24
7249,7249,0,18
7250,7250,0,21
7251,7251,0,1
7252,7252,0,3
7253,7253,0,11
7254,7254,0,7
7255,7255,0,-4
7256,7256,0,9
7257,7257,0,12
7258,7258,0,13
7259,7259,0,3
7260,7260,0,6
7261,7261,0,12
7262,7262,0,24
7263,7263,0,-1
7264,7264,0,11
7265,7265,0,2
7266,7266,0,3
7267,7267,0,14
7268,7268,0,7
7269,7269,0,11
7270,7270,0,10
7271,7271,0,4
7272,7272,0,3
7273,7273,0,17
7274,7274,0,21
7275,7275,0,19
7276,7276,0,0
7277,7277,0,7
7278,7278,0,-2
7279,7279,0,-2
7280,7280,0,0
7281,7281,0,4
7282,7282,0,13
7283,7283,0,-3
7284,7284,0,4
7285,7285,0,5
7286,7286,0,15
7287,7287,0,-4
7288,7288,0,10
7289,7289,0,9
7290,7290,0,3
7291,7291,0,6
7292,7292,0,14
7293,7293,0,-4
7294,7294,0,12
7295,7295,0,9
7296,7296,0,6
7297,7297,0,7
7298,7298,0,8
7299,7299,0,14
7300,7300,0,2
7301,7301,0,1
7302,7302,0,0
7303,7303,0,4
7304,7304,0,-2
7305,7305,0,4
7306,7306,0,2
7307,7307,0,6
7308,7308,0,12
7309,7309,0,4
7310,7310,0,0
7311,7311,0,3
7312,7312,0,-3
7313,7313,0,11
7314,7314,0,11
7315,7315,0,10
7316,7316,0,5
7317,7317,0,10
7318,7318,0,11
7319,7319,0,6
7320,7320,0,15
7321,7321,0,11
7322,7322,0,13
7323,7323,0,13
7324,7324,0,4
7325,7325,0,10
7326,7326,0,12
7327,7327,0,10
7328,7328,0,15
7329,7329,0,15
7330,7330,0,14
7331,7331,0,6
7332,7332,0,7
7333,7333,0,10
7334,7334,0,6
7335,7335,0,11
7336,7336,0,3
7337,7337,0,23
7338,7338,0,2
7339,7339,0,12
7340,7340,0,22
7341,7341,0,14
7342,7342,0,14
7343,7343,0,24
7344,7344,0,17
7345,7345,0,20
7346,7346,0,13
7347,7347,0,12
7348,7348,0,11
7349,7349,0,19
7350,7350,0,21
7351,7351,0,19
7352,7352,0,26
7353,7353,0,25
7354,7354,0,21
7355,7355,0,8
7356,7356,0,6
7357,7357,0,20
7358,7358,0,6
7359,7359,0,19
7360,7360,0,30
7361,7361,0,29
7362,7362,0,18
7363,7363,0,13
7364,7364,0,20
7365,7365,0,28
7366,7366,0,18
7367,7367,0,21
7368,7368,0,18
7369,7369,0,24
7370,7370,0,22
7371,7371,0,14
7372,7372,0,9
7373,7373,0,25
7374,7374,0,23
7375,7375,0,11
7376,7376,0,21
7377,7377,0,29
7378,7378,0,18
7379,7379,0,9
7380,7380,0,24
7381,7381,0,26
7382,7382,0,25
7383,7383,0,27
7384,7384,0,18
7385,7385,0,18
7386,7386,0,23
7387,7387,0,18
7388,7388,0,18
7389,7389,0,26
7390,7390,0,11
7391,7391,0,5
7392,7392,0,10
7393,7393,0,10
7394,7394,0,-7
7395,7395,0,10
7396,7396,0,12
7397,7397,0,16
7398,7398,0,14
7399,7399,0,19
7400,7400,0,11
7401,7401,0,18
7402,7402,0,13
7403,7403,0,13
7404,7404,0,10
7405,7405,0,12
7406,7406,0,-2
7407,7407,0,8
7408,7408,0,10
7409,7409,0,13
7410,7410,0,8
7411,7411,0,16
7412,7412,0,12
7413,7413,0,18
7414,7414,0,9
7415,7415,0,0
7416,7416,0,4
7417,7417,0,9
7418,7418,0,9
7419,7419,0,16
7420,7420,0,13
7421,7421,0,21
7422,7422,0,6
7423,7423,0,-6
7424,7424,0,8
7425,7425,0,4
7426,7426,0,17
7427,7427,0,11
7428,7428,0,13
7429,7429,0,12
7430,7430,0,5
7431,7431,0,5
7432,7432,0,-4
7433,7433,0,7
7434,7434,0,-6
7435,7435,0,-4
7436,7436,0,-1
7437,7437,0,12
7438,7438,0,12
7439,7439,0,9
7440,7440,0,2
7441,7441,0,1
7442,7442,0,3
7443,7443,0,10
7444,7444,0,7
7445,7445,0,3
7446,7446,0,4
7447,7447,0,3
7448,7448,0,9
7449,7449,0,-3
7450,7450,0,11
7451,7451,0,7
7452,7452,0,-5
7453,7453,0,-1
7454,7454,0,0
7455,7455,0,2
7456,7456,0,4
7457,7457,0,2
7458,7458,0,2
7459,7459,0,6
7460,7460,0,-4
7461,7461,0,0
7462,7462,0,-1
7463,7463,0,-1
7464,7464,0,8
7465,7465,0,1
7466,7466,0,4
7467,7467,0,4
7468,7468,0,13
7469,7469,0,0
7470,7470,0,6
7471,7471,0,7
7472,7472,0,9
7473,7473,0,13
7474,7474,0,6
7475,7475,0,7
7476,7476,0,6
7477,7477,0,5
7478,7478,0,9
7479,7479,0,19
7480,7480,0,10
7481,7481,0,10
7482,7482,0,12
7483,7483,0,7
7484,7484,0,17
7485,7485,0,7
7486,7486,0,22
7487,7487,0,6
7488,7488,0,21
7489,7489,0,10
7490,7490,0,9
7491,7491,0,5
7492,7492,0,17
7493,7493,0,12
7494,7494,0,14
7495,7495,0,18
7496,7496,0,24
7497,7497,0,4
7498,7498,0,10
7499,7499,0,14
7500,7500,0,22
7501,7501,0,14
7502,7502,0,16
7503,7503,0,25
7504,7504,0,30
7505,7505,0,11
7506,7506,0,21
7507,7507,0,23
7508,7508,0,11
7509,7509,0,9
7510,7510,0,18
7511,7511,0,7
7512,7512,0,11
7513,7513,0,15
7514,7514,0,14
7515,7515,0,17
7516,7516,0,27
7517,7517,0,34
7518,7518,0,21
7519,7519,0,14
7520,7520,0,12
7521,7521,0,14
7522,7522,0,20
7523,7523,0,21
7524,7524,0,12
7525,7525,0,12
7526,7526,0,20
7527,7527,0,24
7528,7528,0,12
7529,7529,0,23
7530,7530,0,13
7531,7531,0,9
7532,7532,0,10
7533,7533,0,11
7534,7534,0,19
7535,7535,0,15
7536,7536,0,37
7537,7537,0,22
7538,7538,0,14
7539,7539,0,20
7540,7540,0,17
7541,7541,0,26
7542,7542,0,27
7543,7543,0,16
7544,7544,0,11
7545,7545,0,9
7546,7546,0,1
7547,7547,0,15
7548,7548,0,20
7549,7549,0,29
7550,7550,0,16
7551,7551,0,30
7552,7552,0,13
7553,7553,0,15
7554,7554,0,18
7555,7555,0,21
7556,7556,0,20
7557,7557,0,26
7558,7558,0,11
7559,7559,0,12
7560,7560,0,20
7561,7561,0,21
7562,7562,0,18
7563,7563,0,-4
7564,7564,0,13
7565,7565,0,19
7566,7566,0,10
7567,7567,0,10
7568,7568,0,16
7569,7569,0,13
7570,7570,0,8
7571,7571,0,15
7572,7572,0,15
7573,7573,0,17
7574,7574,0,13
7575,7575,0,12
7576,7576,0,7
7577,7577,0,4
7578,7578,0,10
7579,7579,0,11
7580,7580,0,16
7581,7581,0,1
7582,7582,0,-3
7583,7583,0,8
7584,7584,0,8
7585,7585,0,6
7586,7586,0,6
7587,7587,0,6
7588,7588,0,21
7589,7589,0,23
7590,7590,0,7
7591,7591,0,3
7592,7592,0,-7
7593,7593,0,1
7594,7594,0,2
7595,7595,0,6
7596,7596,0,-3
7597,7597,0,4
7598,7598,0,8
7599,7599,0,20
7600,7600,0,2
7601,7601,0,0
7602,7602,0,-12
7603,7603,0,-13
7604,7604,0,1
7605,7605,0,7
7606,7606,0,10
7607,7607,0,-1
7608,7608,0,11
7609,7609,0,-1
7610,7610,0,-10
7611,7611,0,-3
7612,7612,0,6
7613,7613,0,2
7614,7614,0,5
7615,7615,0,5
7616,7616,0,-3
7617,7617,0,3
7618,7618,0,1
7619,7619,0,4
7620,7620,0,6
7621,7621,0,13
7622,7622,0,8
7623,7623,0,-6
7624,7624,0,2
7625,7625,0,9
7626,7626,0,11
7627,7627,0,6
7628,7628,0,2
7629,7629,0,5
7630,7630,0,0
7631,7631,0,13
7632,7632,0,12
7633,7633,0,11
7634,7634,0,4
7635,7635,0,8
7636,7636,0,-7
7637,7637,0,0
7638,7638,0,-1
7639,7639,0,0
7640,7640,0,8
7641,7641,0,10
7642,7642,0,1
7643,7643,0,12
7644,7644,0,14
7645,7645,0,25
7646,7646,0,17
7647,7647,0,12
7648,7648,0,3
7649,7649,0,16
7650,7650,0,20
7651,7651,0,3
7652,7652,0,18
7653,7653,0,21
7654,7654,0,29
7655,7655,0,17
7656,7656,0,4
7657,7657,0,19
7658,7658,0,17
7659,7659,0,11
7660,7660,0,14
7661,7661,0,20
7662,7662,0,15
7663,7663,0,4
7664,7664,0,10
7665,7665,0,15
7666,7666,0,14
7667,7667,0,12
7668,7668,0,8
7669,7669,0,22
7670,7670,0,20
7671,7671,0,17
7672,7672,0,25
7673,7673,0,13
7674,7674,0,20
7675,7675,0,18
7676,7676,0,12
7677,7677,0,14
7678,7678,0,7
7679,7679,0,6
7680,7680,0,19
7681,7681,0,10
7682,7682,0,13
7683,7683,0,20
7684,7684,0,16
7685,7685,0,16
7686,7686,0,17
7687,7687,0,14
7688,7688,0,30
7689,7689,0,22
7690,7690,0,15
7691,7691,0,12
7692,7692,0,17
7693,7693,0,19
7694,7694,0,16
7695,7695,0,23
7696,7696,0,28
7697,7697,0,12
7698,7698,0,15
7699,7699,0,22
7700,7700,0,15
7701,7701,0,17
7702,7702,0,29
7703,7703,0,25
7704,7704,0,29
7705,7705,0,11
7706,7706,0,16
7707,7707,0,19
7708,7708,0,19
7709,7709,0,4
7710,7710,0,20
7711,7711,0,20
7712,7712,0,10
7713,7713,0,14
7714,7714,0,24
7715,7715,0,18
7716,7716,0,23
7717,7717,0,3
7718,7718,0,13
7719,7719,0,18
7720,7720,0,8
7721,7721,0,16
7722,7722,0,6
7723,7723,0,10
7724,7724,0,9
7725,7725,0,4
7726,7726,0,17
7727,7727,0,7
7728,7728,0,19
7729,7729,0,15
7730,7730,0,12
7731,7731,0,12
7732,7732,0,4
7733,7733,0,7
7734,7734,0,14
7735,7735,0,17
7736,7736,0,16
7737,7737,0,9
7738,7738,0,23
7739,7739,0,15
7740,7740,0,14
7741,7741,0,13
7742,7742,0,2
7743,7743,0,2
7744,7744,0,-3
7745,7745,0,4
7746,7746,0,12
7747,7747,0,5
7748,7748,0,19
7749,7749,0,7
7750,7750,0,14
7751,7751,0,1
7752,7752,0,-7
7753,7753,0,-4
7754,7754,0,11
7755,7755,0,8
7756,7756,0,-1
7757,7757,0,-6
7758,7758,0,-7
7759,7759,0,2
7760,7760,0,-9
7761,7761,0,15
7762,7762,0,6
7763,7763,0,4
7764,7764,0,4
7765,7765,0,-3
7766,7766,0,5
7767,7767,0,18
7768,7768,0,10
7769,7769,0,-4
7770,7770,0,-3
7771,7771,0,1
7772,7772,0,-5
7773,7773,0,-1
7774,7774,0,2
7775,7775,0,0
7776,7776,0,-6
7777,7777,0,5
7778,7778,0,20
7779,7779,0,7
7780,7780,0,0
7781,7781,0,-1
7782,7782,0,14
7783,7783,0,3
7784,7784,0,2
7785,7785,0,-2
7786,7786,0,0
7787,7787,0,12
7788,7788,0,7
7789,7789,0,0
7790,7790,0,3
7791,7791,0,3
7792,7792,0,-1
7793,7793,0,-1
7794,7794,0,11
7795,7795,0,14
7796,7796,0,15
7797,7797,0,14
7798,7798,0,17
7799,7799,0,2
7800,7800,0,5
7801,7801,0,0
7802,7802,0,24
7803,7803,0,7
7804,7804,0,-4
7805,7805,0,15
7806,7806,0,11
7807,7807,0,0
7808,7808,0,9
7809,7809,0,9
7810,7810,0,8
7811,7811,0,6
7812,7812,0,7
7813,7813,0,2
7814,7814,0,11
7815,7815,0,12
7816,7816,0,13
7817,7817,0,22
7818,7818,0,13
7819,7819,0,5
7820,7820,0,12
7821,7821,0,17
7822,7822,0,13
7823,7823,0,16
7824,7824,0,19
7825,7825,0,25
7826,7826,0,19
7827,7827,0,17
7828,7828,0,14
7829,7829,0,26
7830,7830,0,11
7831,7831,0,30
7832,7832,0,15
7833,7833,0,17
7834,7834,0,15
7835,7835,0,22
7836,7836,0,17
7837,7837,0,20
7838,7838,0,16
7839,7839,0,10
7840,7840,0,25
7841,7841,0,16
7842,7842,0,12
7843,7843,0,17
7844,7844,0,6
7845,7845,0,10
7846,7846,0,28
7847,7847,0,28
7848,7848,0,28
7849,7849,0,11
7850,7850,0,14
7851,7851,0,11
7852,7852,0,14
7853,7853,0,27
7854,7854,0,14
7855,7855,0,26
7856,7856,0,19
7857,7857,0,26
7858,7858,0,0
7859,7859,0,21
7860,7860,0,14
7861,7861,0,26
7862,7862,0,28
7863,7863,0,22
7864,7864,0,33
7865,7865,0,23
7866,7866,0,4
7867,7867,0,24
7868,7868,0,12
7869,7869,0,24
7870,7870,0,17
7871,7871,0,17
7872,7872,0,24
7873,7873,0,19
7874,7874,0,24
7875,7875,0,15
7876,7876,0,13
7877,7877,0,16
7878,7878,0,17
7879,7879,0,18
7880,7880,0,15
7881,7881,0,16
7882,7882,0,15
7883,7883,0,4
7884,7884,0,22
7885,7885,0,17
7886,7886,0,20
7887,7887,0,8
7888,7888,0,15
7889,7889,0,11
7890,7890,0,12
7891,7891,0,14
7892,7892,0,20
7893,7893,0,12
7894,7894,0,13
7895,7895,0,6
7896,7896,0,3
7897,7897,0,6
7898,7898,0,21
7899,7899,0,5
7900,7900,0,15
7901,7901,0,1
7902,7902,0,-5
7903,7903,0,11
7904,7904,0,19
7905,7905,0,13
7906,7906,0,-5
7907,7907,0,2
7908,7908,0,9
7909,7909,0,10
7910,7910,0,11
7911,7911,0,4
7912,7912,0,14
7913,7913,0,-2
7914,7914,0,1
7915,7915,0,13
7916,7916,0,8
7917,7917,0,20
7918,7918,0,3
7919,7919,0,9
7920,7920,0,11
7921,7921,0,11
7922,7922,0,-2
7923,7923,0,3
7924,7924,0,8
7925,7925,0,1
7926,7926,0,12
7927,7927,0,8
7928,7928,0,2
7929,7929,0,7
7930,7930,0,3
7931,7931,0,6
7932,7932,0,5
7933,7933,0,4
7934,7934,0,2
7935,7935,0,0
7936,7936,0,0
7937,7937,0,-1
7938,7938,0,1
7939,7939,0,-1
7940,7940,0,-1
7941,7941,0,4
7942,7942,0,8
7943,7943,0,-1
7944,7944,0,3
7945,7945,0,7
7946,7946,0,-4
7947,7947,0,-1
7948,7948,0,5
7949,7949,0,3
7950,7950,0,-2
7951,7951,0,0
7952,7952,0,5
7953,7953,0,2
7954,7954,0,14
7955,7955,0,11
7956,7956,0,11
7957,7957,0,7
7958,7958,0,8
7959,7959,0,19
7960,7960,0,6
7961,7961,0,11
7962,7962,0,17
7963,7963,0,1
7964,7964,0,14
7965,7965,0,13
7966,7966,0,13
7967,7967,0,14
7968,7968,0,10
7969,7969,0,7
7970,7970,0,14
7971,7971,0,25
7972,7972,0,5
7973,7973,0,14
7974,7974,0,19
7975,7975,0,20
7976,7976,0,17
7977,7977,0,12
7978,7978,0,32
7979,7979,0,21
7980,7980,0,15
7981,7981,0,16
7982,7982,0,18
7983,7983,0,15
7984,7984,0,10
7985,7985,0,16
7986,7986,0,14
7987,7987,0,4
7988,7988,0,8
7989,7989,0,13
7990,7990,0,19
7991,7991,0,17
7992,7992,0,17
7993,7993,0,13
7994,7994,0,8
7995,7995,0,5
7996,7996,0,19
7997,7997,0,31
7998,7998,0,26
7999,7999,0,21
8000,8000,0,21
8001,8001,0,16
8002,8002,0,19
8003,8003,0,23
8004,8004,0,21
8005,8005,0,9
8006,8006,0,25
8007,8007,0,28
8008,8008,0,24
8009,8009,0,20
8010,8010,0,29
8011,8011,0,9
8012,8012,0,11
8013,8013,0,8
8014,8014,0,9
8015,8015,0,18
8016,8016,0,-1
8017,8017,0,17
8018,8018,0,24
8019,8019,0,17
8020,8020,0,17
8021,8021,0,16
8022,8022,0,12
8023,8023,0,6
8024,8024,0,19
8025,8025,0,23
8026,8026,0,12
8027,8027,0,18
8028,8028,0,9
8029,8029,0,7
8030,8030,0,9
8031,8031,0,6
8032,8032,0,-4
8033,8033,0,2
8034,8034,0,2
8035,8035,0,11
8036,8036,0,4
8037,8037,0,8
8038,8038,0,14
8039,8039,0,23
8040,8040,0,23
8041,8041,0,12
8042,8042,0,9
8043,8043,0,7
8044,8044,0,11
8045,8045,0,13
8046,8046,0,11
8047,8047,0,6
8048,8048,0,15
8049,8049,0,20
8050,8050,0,11
8051,8051,0,13
8052,8052,0,6
8053,8053,0,13
8054,8054,0,18
8055,8055,0,19
8056,8056,0,20
8057,8057,0,4
8058,8058,0,11
8059,8059,0,10
8060,8060,0,9
8061,8061,0,11
8062,8062,0,13
8063,8063,0,0
8064,8064,0,1
8065,8065,0,4
8066,8066,0,6
8067,8067,0,11
8068,8068,0,9
8069,8069,0,11
8070,8070,0,12
8071,8071,0,9
8072,8072,0,4
8073,8073,0,-1
8074,8074,0,17
8075,8075,0,19
8076,8076,0,13
8077,8077,0,-3
8078,8078,0,1
8079,8079,0,8
8080,8080,0,-1
8081,8081,0,-1
8082,8082,0,5
8083,8083,0,7
8084,8084,0,2
8085,8085,0,15
8086,8086,0,15
8087,8087,0,2
8088,8088,0,-3
8089,8089,0,5
8090,8090,0,6
8091,8091,0,-1
8092,8092,0,7
8093,8093,0,6
8094,8094,0,-4
8095,8095,0,9
8096,8096,0,12
8097,8097,0,0
8098,8098,0,3
8099,8099,0,-2
8100,8100,0,12
8101,8101,0,1
8102,8102,0,6
8103,8103,0,8
8104,8104,0,4
8105,8105,0,7
8106,8106,0,-4
8107,8107,0,4
8108,8108,0,7
8109,8109,0,13
8110,8110,0,4
8111,8111,0,6
8112,8112,0,11
8113,8113,0,7
8114,8114,0,17
8115,8115,0,15
8116,8116,0,8
8117,8117,0,11
8118,8118,0,5
8119,8119,0,4
8120,8120,0,1
8121,8121,0,6
8122,8122,0,16
8123,8123,0,8
8124,8124,0,22
8125,8125,0,12
8126,8126,0,4
8127,8127,0,15
8128,8128,0,22
8129,8129,0,8
8130,8130,0,6
8131,8131,0,5
8132,8132,0,2
8133,8133,0,11
8134,8134,0,20
8135,8135,0,7
8136,8136,0,17
8137,8137,0,13
8138,8138,0,5
8139,8139,0,19
8140,8140,0,10
8141,8141,0,15
8142,8142,0,13
8143,8143,0,16
8144,8144,0,16
8145,8145,0,19
8146,8146,0,15
8147,8147,0,7
8148,8148,0,29
8149,8149,0,13
8150,8150,0,12
8151,8151,0,13
8152,8152,0,19
8153,8153,0,11
8154,8154,0,17
8155,8155,0,11
8156,8156,0,2
8157,8157,0,2
8158,8158,0,13
8159,8159,0,11
8160,8160,0,13
8161,8161,0,16
8162,8162,0,14
8163,8163,0,29
8164,8164,0,4
8165,8165,0,11
8166,8166,0,3
8167,8167,0,10
8168,8168,0,12
8169,8169,0,26
8170,8170,0,23
8171,8171,0,21
8172,8172,0,24
8173,8173,0,35
8174,8174,0,22
8175,8175,0,14
8176,8176,0,31
8177,8177,0,15
8178,8178,0,25
8179,8179,0,23
8180,8180,0,23
8181,8181,0,24
8182,8182,0,14
8183,8183,0,15
8184,8184,0,15
8185,8185,0,18
8186,8186,0,22
8187,8187,0,16
8188,8188,0,14
8189,8189,0,10
8190,8190,0,16
8191,8191,0,11
