Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED
0,0,0,19
1,1,0,11
2,2,0,10
3,3,0,7
4,4,0,6
5,5,0,17
6,6,0,6
7,7,0,9
8,8,0,18
9,9,0,14
10,10,0,8
11,11,0,7
12,12,0,9
13,13,0,20
14,14,0,4
15,15,0,8
16,16,0,3
17,17,0,5
18,18,0,6
19,19,0,15
20,20,0,10
21,21,0,14
22,22,0,2
23,23,0,2
24,24,0,12
25,25,0,17
26,26,0,5
27,27,0,10
28,28,0,17
29,29,0,15
30,30,0,14
31,31,0,12
32,32,0,11
33,33,0,15
34,34,0,2
35,35,0,3
36,36,0,8
37,37,0,10
38,38,0,16
39,39,0,20
40,40,0,33
41,41,0,27
42,42,0,20
43,43,0,21
44,44,0,24
45,45,0,16
46,46,0,8
47,47,0,9
48,48,0,18
49,49,0,19
50,50,0,18
51,51,0,9
52,52,0,19
53,53,0,17
54,54,0,9
55,55,0,9
56,56,0,18
57,57,0,18
58,58,0,14
59,59,0,13
60,60,0,6
61,61,0,16
62,62,0,13
63,63,0,17
64,64,0,17
65,65,0,11
66,66,0,5
67,67,0,15
68,68,0,18
69,69,0,15
70,70,0,6
71,71,0,6
72,72,0,6
73,73,0,12
74,74,0,16
75,75,0,11
76,76,0,13
77,77,0,6
78,78,0,13
79,79,0,5
80,80,0,8
81,81,0,15
82,82,0,9
83,83,0,7
84,84,0,14
85,85,0,4
86,86,0,8
87,87,0,3
88,88,0,13
89,89,0,3
90,90,0,10
91,91,0,11
92,92,0,11
93,93,0,21
94,94,0,12
95,95,0,22
96,96,0,4
97,97,0,11
98,98,0,17
99,99,0,10
100,100,0,5
101,101,0,16
102,102,0,14
103,103,0,15
104,104,0,16
105,105,0,19
106,106,0,15
107,107,0,18
108,108,0,1
109,109,0,-1
110,110,0,17
111,111,0,20
112,112,0,11
113,113,0,16
114,114,0,10
115,115,0,17
116,116,0,16
117,117,0,18
118,118,0,15
119,119,0,16
120,120,0,16
121,121,0,12
122,122,0,18
123,123,0,9
124,124,0,8
125,125,0,17
126,126,0,18
127,127,0,19
128,128,0,13
129,129,0,13
130,130,0,10
131,131,0,15
132,132,0,18
133,133,0,19
134,134,0,8
135,135,0,9
136,136,0,16
137,137,0,8
138,138,0,14
139,139,0,18
140,140,0,6
141,141,0,6
142,142,0,14
143,143,0,10
144,144,0,12
145,145,0,13
146,146,0,13
147,147,0,10
148,148,0,16
149,149,0,12
150,150,0,10
151,151,0,9
152,152,0,3
153,153,0,10
154,154,0,12
155,155,0,7
156,156,0,4
157,157,0,0
158,158,0,11
159,159,0,24
160,160,0,16
161,161,0,20
162,162,0,17
163,163,0,7
164,164,0,4
165,165,0,9
166,166,0,5
167,167,0,5
168,168,0,6
169,169,0,1
170,170,0,8
171,171,0,2
172,172,0,10
173,173,0,10
174,174,0,14
175,175,0,14
176,176,0,9
177,177,0,7
178,178,0,8
179,179,0,10
180,180,0,13
181,181,0,12
182,182,0,16
183,183,0,14
184,184,0,9
185,185,0,9
186,186,0,16
187,187,0,12
188,188,0,13
189,189,0,14
190,190,0,18
191,191,0,15
192,192,0,9
193,193,0,9
194,194,0,13
195,195,0,17
196,196,0,8
197,197,0,17
198,198,0,18
199,199,0,14
200,200,0,7
201,201,0,12
202,202,0,15
203,203,0,19
204,204,0,29
205,205,0,23
206,206,0,23
207,207,0,19
208,208,0,17
209,209,0,20
210,210,0,16
211,211,0,17
212,212,0,5
213,213,0,5
214,214,0,12
215,215,0,11
216,216,0,5
217,217,0,5
218,218,0,11
219,219,0,1
220,220,0,13
221,221,0,9
222,222,0,10
223,223,0,6
224,224,0,8
225,225,0,12
226,226,0,14
227,227,0,15
228,228,0,15
229,229,0,8
230,230,0,7
231,231,0,12
232,232,0,8
233,233,0,10
234,234,0,7
235,235,0,12
236,236,0,13
237,237,0,5
238,238,0,5
239,239,0,2
240,240,0,2
241,241,0,7
242,242,0,7
243,243,0,5
244,244,0,5
245,245,0,18
246,246,0,2
247,247,0,2
248,248,0,7
249,249,0,15
250,250,0,16
251,251,0,16
252,252,0,10
253,253,0,16
254,254,0,15
255,255,0,7
256,256,0,12
257,257,0,16
258,258,0,1
259,259,0,19
260,260,0,11
261,261,0,-3
262,262,0,1
263,263,0,10
264,264,0,17
265,265,0,20
266,266,0,15
267,267,0,16
268,268,0,24
269,269,0,19
270,270,0,18
271,271,0,15
272,272,0,15
273,273,0,15
274,274,0,8
275,275,0,16
276,276,0,17
277,277,0,14
278,278,0,15
279,279,0,15
280,280,0,16
281,281,0,16
282,282,0,12
283,283,0,5
284,284,0,20
285,285,0,15
286,286,0,22
287,287,0,23
288,288,0,20
289,289,0,25
290,290,0,18
291,291,0,14
292,292,0,12
293,293,0,6
294,294,0,14
295,295,0,17
296,296,0,18
297,297,0,21
298,298,0,15
299,299,0,17
300,300,0,16
301,301,0,9
302,302,0,10
303,303,0,9
304,304,0,13
305,305,0,9
306,306,0,20
307,307,0,13
308,308,0,14
309,309,0,8
310,310,0,10
311,311,0,22
312,312,0,25
313,313,0,9
314,314,0,15
315,315,0,9
316,316,0,2
317,317,0,10
318,318,0,7
319,319,0,5
320,320,0,6
321,321,0,4
322,322,0,12
323,323,0,10
324,324,0,3
325,325,0,10
326,326,0,5
327,327,0,11
328,328,0,8
329,329,0,13
330,330,0,6
331,331,0,18
332,332,0,8
333,333,0,21
334,334,0,3
335,335,0,2
336,336,0,10
337,337,0,15
338,338,0,9
339,339,0,17
340,340,0,3
341,341,0,5
342,342,0,6
343,343,0,11
344,344,0,7
345,345,0,4
346,346,0,7
347,347,0,0
348,348,0,12
349,349,0,21
350,350,0,11
351,351,0,8
352,352,0,7
353,353,0,14
354,354,0,16
355,355,0,18
356,356,0,17
357,357,0,17
358,358,0,14
359,359,0,18
360,360,0,20
361,361,0,16
362,362,0,17
363,363,0,14
364,364,0,6
365,365,0,16
366,366,0,16
367,367,0,12
368,368,0,16
369,369,0,17
370,370,0,20
371,371,0,13
372,372,0,15
373,373,0,13
374,374,0,13
375,375,0,13
376,376,0,17
377,377,0,17
378,378,0,13
379,379,0,18
380,380,0,14
381,381,0,22
382,382,0,16
383,383,0,15
384,384,0,14
385,385,0,12
386,386,0,14
387,387,0,17
388,388,0,8
389,389,0,10
390,390,0,11
391,391,0,18
392,392,0,8
393,393,0,11
394,394,0,8
395,395,0,5
396,396,0,18
397,397,0,13
398,398,0,9
399,399,0,11
400,400,0,5
401,401,0,4
402,402,0,4
403,403,0,4
404,404,0,6
405,405,0,12
406,406,0,4
407,407,0,8
408,408,0,2
409,409,0,11
410,410,0,4
411,411,0,5
412,412,0,18
413,413,0,13
414,414,0,12
415,415,0,13
416,416,0,11
417,417,0,3
418,418,0,-1
419,419,0,11
420,420,0,5
421,421,0,3
422,422,0,6
423,423,0,10
424,424,0,13
425,425,0,19
426,426,0,17
427,427,0,15
428,428,0,14
429,429,0,20
430,430,0,13
431,431,0,19
432,432,0,11
433,433,0,13
434,434,0,10
435,435,0,9
436,436,0,11
437,437,0,17
438,438,0,21
439,439,0,14
440,440,0,17
441,441,0,16
442,442,0,13
443,443,0,13
444,444,0,21
445,445,0,18
446,446,0,21
447,447,0,19
448,448,0,14
449,449,0,14
450,450,0,30
451,451,0,23
452,452,0,16
453,453,0,20
454,454,0,25
455,455,0,18
456,456,0,25
457,457,0,19
458,458,0,21
459,459,0,17
460,460,0,20
461,461,0,17
462,462,0,14
463,463,0,14
464,464,0,7
465,465,0,14
466,466,0,9
467,467,0,4
468,468,0,12
469,469,0,14
470,470,0,9
471,471,0,9
472,472,0,8
473,473,0,6
474,474,0,24
475,475,0,9
476,476,0,14
477,477,0,6
478,478,0,2
479,479,0,11
480,480,0,6
481,481,0,15
482,482,0,12
483,483,0,13
484,484,0,8
485,485,0,0
486,486,0,7
487,487,0,9
488,488,0,8
489,489,0,14
490,490,0,8
491,491,0,15
492,492,0,5
493,493,0,12
494,494,0,3
495,495,0,-2
496,496,0,2
497,497,0,3
498,498,0,6
499,499,0,7
500,500,0,-4
501,501,0,-3
502,502,0,4
503,503,0,9
504,504,0,2
505,505,0,16
506,506,0,11
507,507,0,22
508,508,0,14
509,509,0,21
510,510,0,9
511,511,0,11
512,512,0,12
513,513,0,8
514,514,0,15
515,515,0,18
516,516,0,12
517,517,0,15
518,518,0,19
519,519,0,10
520,520,0,20
521,521,0,13
522,522,0,9
523,523,0,10
524,524,0,13
525,525,0,9
526,526,0,16
527,527,0,21
528,528,0,17
529,529,0,21
530,530,0,22
531,531,0,14
532,532,0,9
533,533,0,16
534,534,0,17
535,535,0,8
536,536,0,10
537,537,0,21
538,538,0,18
539,539,0,13
540,540,0,17
541,541,0,11
542,542,0,16
543,543,0,11
544,544,0,12
545,545,0,12
546,546,0,13
547,547,0,11
548,548,0,20
549,549,0,24
550,550,0,10
551,551,0,19
552,552,0,6
553,553,0,15
554,554,0,26
555,555,0,34
556,556,0,18
557,557,0,2
558,558,0,-3
559,559,0,18
560,560,0,3
561,561,0,10
562,562,0,12
563,563,0,10
564,564,0,12
565,565,0,4
566,566,0,2
567,567,0,1
568,568,0,1
569,569,0,-2
570,570,0,3
571,571,0,4
572,572,0,14
573,573,0,11
574,574,0,13
575,575,0,11
576,576,0,7
577,577,0,11
578,578,0,2
579,579,0,8
580,580,0,9
581,581,0,19
582,582,0,18
583,583,0,17
584,584,0,9
585,585,0,2
586,586,0,6
587,587,0,2
588,588,0,-3
589,589,0,6
590,590,0,14
591,591,0,15
592,592,0,23
593,593,0,17
594,594,0,8
595,595,0,13
596,596,0,10
597,597,0,16
598,598,0,21
599,599,0,22
600,600,0,13
601,601,0,19
602,602,0,10
603,603,0,17
604,604,0,7
605,605,0,3
606,606,0,17
607,607,0,19
608,608,0,16
609,609,0,15
610,610,0,16
611,611,0,16
612,612,0,6
613,613,0,9
614,614,0,17
615,615,0,21
616,616,0,19
617,617,0,16
618,618,0,17
619,619,0,15
620,620,0,16
621,621,0,17
622,622,0,10
623,623,0,7
624,624,0,0
625,625,0,13
626,626,0,14
627,627,0,4
628,628,0,14
629,629,0,15
630,630,0,12
631,631,0,13
632,632,0,14
633,633,0,14
634,634,0,11
635,635,0,11
636,636,0,12
637,637,0,12
638,638,0,9
639,639,0,2
640,640,0,9
641,641,0,11
642,642,0,18
643,643,0,15
644,644,0,12
645,645,0,21
646,646,0,10
647,647,0,14
648,648,0,6
649,649,0,0
650,650,0,5
651,651,0,8
652,652,0,9
653,653,0,11
654,654,0,5
655,655,0,8
656,656,0,15
657,657,0,9
658,658,0,6
659,659,0,16
660,660,0,20
661,661,0,17
662,662,0,10
663,663,0,7
664,664,0,8
665,665,0,12
666,666,0,10
667,667,0,11
668,668,0,9
669,669,0,21
670,670,0,11
671,671,0,20
672,672,0,20
673,673,0,12
674,674,0,11
675,675,0,17
676,676,0,9
677,677,0,17
678,678,0,16
679,679,0,14
680,680,0,14
681,681,0,15
682,682,0,14
683,683,0,10
684,684,0,16
685,685,0,16
686,686,0,12
687,687,0,15
688,688,0,16
689,689,0,17
690,690,0,11
691,691,0,22
692,692,0,10
693,693,0,7
694,694,0,9
695,695,0,11
696,696,0,14
697,697,0,9
698,698,0,6
699,699,0,15
700,700,0,13
701,701,0,14
702,702,0,7
703,703,0,10
704,704,0,13
705,705,0,17
706,706,0,16
707,707,0,11
708,708,0,15
709,709,0,8
710,710,0,6
711,711,0,12
712,712,0,7
713,713,0,6
714,714,0,13
715,715,0,2
716,716,0,-2
717,717,0,0
718,718,0,7
719,719,0,0
720,720,0,7
721,721,0,14
722,722,0,-1
723,723,0,0
724,724,0,11
725,725,0,12
726,726,0,4
727,727,0,5
728,728,0,14
729,729,0,6
730,730,0,1
731,731,0,14
732,732,0,1
733,733,0,1
734,734,0,-2
735,735,0,9
736,736,0,7
737,737,0,6
738,738,0,18
739,739,0,10
740,740,0,5
741,741,0,9
742,742,0,17
743,743,0,20
744,744,0,8
745,745,0,16
746,746,0,13
747,747,0,12
748,748,0,10
749,749,0,15
750,750,0,9
751,751,0,7
752,752,0,-3
753,753,0,14
754,754,0,18
755,755,0,10
756,756,0,10
757,757,0,18
758,758,0,13
759,759,0,13
760,760,0,16
761,761,0,13
762,762,0,7
763,763,0,8
764,764,0,6
765,765,0,16
766,766,0,6
767,767,0,12
768,768,0,12
769,769,0,18
770,770,0,16
771,771,0,10
772,772,0,18
773,773,0,26
774,774,0,24
775,775,0,20
776,776,0,15
777,777,0,22
778,778,0,14
779,779,0,5
780,780,0,10
781,781,0,13
782,782,0,18
783,783,0,20
784,784,0,12
785,785,0,13
786,786,0,11
787,787,0,14
788,788,0,4
789,789,0,9
790,790,0,11
791,791,0,18
792,792,0,17
793,793,0,9
794,794,0,8
795,795,0,6
796,796,0,9
797,797,0,6
798,798,0,7
799,799,0,17
800,800,0,13
801,801,0,8
802,802,0,10
803,803,0,9
804,804,0,2
805,805,0,5
806,806,0,14
807,807,0,15
808,808,0,8
809,809,0,8
810,810,0,8
811,811,0,6
812,812,0,5
813,813,0,11
814,814,0,3
815,815,0,9
816,816,0,0
817,817,0,-2
818,818,0,11
819,819,0,19
820,820,0,14
821,821,0,9
822,822,0,16
823,823,0,6
824,824,0,1
825,825,0,7
826,826,0,11
827,827,0,15
828,828,0,15
829,829,0,15
830,830,0,18
831,831,0,12
832,832,0,18
833,833,0,12
834,834,0,15
835,835,0,12
836,836,0,6
837,837,0,12
838,838,0,9
839,839,0,16
840,840,0,16
841,841,0,11
842,842,0,12
843,843,0,20
844,844,0,16
845,845,0,21
846,846,0,22
847,847,0,10
848,848,0,10
849,849,0,9
850,850,0,10
851,851,0,13
852,852,0,18
853,853,0,7
854,854,0,9
855,855,0,13
856,856,0,21
857,857,0,14
858,858,0,17
859,859,0,11
860,860,0,16
861,861,0,6
862,862,0,2
863,863,0,-4
864,864,0,10
865,865,0,6
866,866,0,8
867,867,0,6
868,868,0,7
869,869,0,13
870,870,0,11
871,871,0,11
872,872,0,16
873,873,0,11
874,874,0,13
875,875,0,14
876,876,0,7
877,877,0,10
878,878,0,11
879,879,0,4
880,880,0,19
881,881,0,6
882,882,0,5
883,883,0,0
884,884,0,12
885,885,0,10
886,886,0,6
887,887,0,12
888,888,0,5
889,889,0,2
890,890,0,-8
891,891,0,8
892,892,0,8
893,893,0,6
894,894,0,2
895,895,0,5
896,896,0,-1
897,897,0,-4
898,898,0,18
899,899,0,14
900,900,0,11
901,901,0,9
902,902,0,10
903,903,0,13
904,904,0,9
905,905,0,12
906,906,0,3
907,907,0,3
908,908,0,5
909,909,0,7
910,910,0,2
911,911,0,12
912,912,0,11
913,913,0,13
914,914,0,11
915,915,0,17
916,916,0,19
917,917,0,14
918,918,0,14
919,919,0,13
920,920,0,10
921,921,0,13
922,922,0,12
923,923,0,10
924,924,0,15
925,925,0,12
926,926,0,9
927,927,0,5
928,928,0,16
929,929,0,23
930,930,0,20
931,931,0,13
932,932,0,14
933,933,0,7
934,934,0,22
935,935,0,9
936,936,0,8
937,937,0,8
938,938,0,11
939,939,0,15
940,940,0,16
941,941,0,13
942,942,0,17
943,943,0,13
944,944,0,8
945,945,0,9
946,946,0,6
947,947,0,16
948,948,0,5
949,949,0,12
950,950,0,10
951,951,0,7
952,952,0,7
953,953,0,10
954,954,0,11
955,955,0,6
956,956,0,10
957,957,0,17
958,958,0,5
959,959,0,9
960,960,0,7
961,961,0,7
962,962,0,9
963,963,0,12
964,964,0,9
965,965,0,5
966,966,0,16
967,967,0,21
968,968,0,15
969,969,0,6
970,970,0,6
971,971,0,-3
972,972,0,4
973,973,0,2
974,974,0,-1
975,975,0,7
976,976,0,8
977,977,0,8
978,978,0,8
979,979,0,6
980,980,0,10
981,981,0,12
982,982,0,9
983,983,0,11
984,984,0,17
985,985,0,10
986,986,0,4
987,987,0,7
988,988,0,23
989,989,0,15
990,990,0,15
991,991,0,15
992,992,0,16
993,993,0,14
994,994,0,22
995,995,0,13
996,996,0,13
997,997,0,17
998,998,0,11
999,999,0,9
1000,1000,0,5
1001,1001,0,15
1002,1002,0,15
1003,1003,0,18
1004,1004,0,23
1005,1005,0,22
1006,1006,0,23
1007,1007,0,23
1008,1008,0,17
1009,1009,0,9
1010,1010,0,7
1011,1011,0,11
1012,1012,0,11
1013,1013,0,16
1014,1014,0,16
1015,1015,0,10
1016,1016,0,22
1017,1017,0,19
1018,1018,0,17
1019,1019,0,11
1020,1020,0,9
1021,1021,0,14
1022,1022,0,7
1023,1023,0,4
1024,1024,0,7
1025,1025,0,6
1026,1026,0,14
1027,1027,0,11
1028,1028,0,12
1029,1029,0,12
1030,1030,0,3
1031,1031,0,6
1032,1032,0,6
1033,1033,0,7
1034,1034,0,8
1035,1035,0,14
1036,1036,0,10
1037,1037,0,5
1038,1038,0,4
1039,1039,0,-6
1040,1040,0,12
1041,1041,0,6
1042,1042,0,14
1043,1043,0,19
1044,1044,0,9
1045,1045,0,6
1046,1046,0,11
1047,1047,0,4
1048,1048,0,11
1049,1049,0,12
1050,1050,0,10
1051,1051,0,15
1052,1052,0,7
1053,1053,0,12
1054,1054,0,11
1055,1055,0,15
1056,1056,0,5
1057,1057,0,9
1058,1058,0,9
1059,1059,0,6
1060,1060,0,11
1061,1061,0,12
1062,1062,0,10
1063,1063,0,16
1064,1064,0,10
1065,1065,0,13
1066,1066,0,7
1067,1067,0,15
1068,1068,0,10
1069,1069,0,6
1070,1070,0,18
1071,1071,0,30
1072,1072,0,32
1073,1073,0,16
1074,1074,0,13
1075,1075,0,17
1076,1076,0,23
1077,1077,0,15
1078,1078,0,22
1079,1079,0,20
1080,1080,0,21
1081,1081,0,19
1082,1082,0,23
1083,1083,0,13
1084,1084,0,17
1085,1085,0,16
1086,1086,0,16
1087,1087,0,12
1088,1088,0,9
1089,1089,0,20
1090,1090,0,14
1091,1091,0,19
1092,1092,0,9
1093,1093,0,13
1094,1094,0,21
1095,1095,0,10
1096,1096,0,14
1097,1097,0,14
1098,1098,0,20
1099,1099,0,11
1100,1100,0,13
1101,1101,0,20
1102,1102,0,22
1103,1103,0,3
1104,1104,0,12
1105,1105,0,5
1106,1106,0,9
1107,1107,0,15
1108,1108,0,7
1109,1109,0,8
1110,1110,0,8
1111,1111,0,7
1112,1112,0,11
1113,1113,0,14
1114,1114,0,8
1115,1115,0,4
1116,1116,0,10
1117,1117,0,2
1118,1118,0,15
1119,1119,0,7
1120,1120,0,1
1121,1121,0,15
1122,1122,0,14
1123,1123,0,2
1124,1124,0,18
1125,1125,0,9
1126,1126,0,14
1127,1127,0,12
1128,1128,0,-2
1129,1129,0,-2
1130,1130,0,9
1131,1131,0,-1
1132,1132,0,17
1133,1133,0,17
1134,1134,0,18
1135,1135,0,10
1136,1136,0,17
1137,1137,0,7
1138,1138,0,11
1139,1139,0,15
1140,1140,0,11
1141,1141,0,12
1142,1142,0,8
1143,1143,0,15
1144,1144,0,6
1145,1145,0,10
1146,1146,0,11
1147,1147,0,14
1148,1148,0,2
1149,1149,0,2
1150,1150,0,15
1151,1151,0,13
1152,1152,0,8
1153,1153,0,6
1154,1154,0,14
1155,1155,0,19
1156,1156,0,15
1157,1157,0,14
1158,1158,0,19
1159,1159,0,22
1160,1160,0,12
1161,1161,0,11
1162,1162,0,17
1163,1163,0,16
1164,1164,0,16
1165,1165,0,16
1166,1166,0,19
1167,1167,0,22
1168,1168,0,9
1169,1169,0,9
1170,1170,0,12
1171,1171,0,9
1172,1172,0,18
1173,1173,0,18
1174,1174,0,19
1175,1175,0,15
1176,1176,0,7
1177,1177,0,18
1178,1178,0,10
1179,1179,0,13
1180,1180,0,12
1181,1181,0,15
1182,1182,0,21
1183,1183,0,26
1184,1184,0,22
1185,1185,0,20
1186,1186,0,23
1187,1187,0,12
1188,1188,0,10
1189,1189,0,4
1190,1190,0,6
1191,1191,0,8
1192,1192,0,16
1193,1193,0,12
1194,1194,0,1
1195,1195,0,3
1196,1196,0,9
1197,1197,0,9
1198,1198,0,3
1199,1199,0,5
1200,1200,0,8
1201,1201,0,14
1202,1202,0,7
1203,1203,0,-1
1204,1204,0,8
1205,1205,0,11
1206,1206,0,7
1207,1207,0,5
1208,1208,0,14
1209,1209,0,-1
1210,1210,0,7
1211,1211,0,7
1212,1212,0,0
1213,1213,0,-5
1214,1214,0,0
1215,1215,0,0
1216,1216,0,2
1217,1217,0,1
1218,1218,0,6
1219,1219,0,5
1220,1220,0,12
1221,1221,0,11
1222,1222,0,4
1223,1223,0,5
1224,1224,0,5
1225,1225,0,15
1226,1226,0,18
1227,1227,0,11
1228,1228,0,6
1229,1229,0,14
1230,1230,0,14
1231,1231,0,-2
1232,1232,0,10
1233,1233,0,8
1234,1234,0,6
1235,1235,0,13
1236,1236,0,11
1237,1237,0,19
1238,1238,0,18
1239,1239,0,18
1240,1240,0,24
1241,1241,0,21
1242,1242,0,19
1243,1243,0,8
1244,1244,0,10
1245,1245,0,16
1246,1246,0,12
1247,1247,0,19
1248,1248,0,15
1249,1249,0,12
1250,1250,0,14
1251,1251,0,23
1252,1252,0,17
1253,1253,0,16
1254,1254,0,15
1255,1255,0,9
1256,1256,0,7
1257,1257,0,14
1258,1258,0,10
1259,1259,0,10
1260,1260,0,21
1261,1261,0,11
1262,1262,0,9
1263,1263,0,10
1264,1264,0,14
1265,1265,0,14
1266,1266,0,23
1267,1267,0,15
1268,1268,0,2
1269,1269,0,13
1270,1270,0,8
1271,1271,0,17
1272,1272,0,13
1273,1273,0,4
1274,1274,0,1
1275,1275,0,12
1276,1276,0,8
1277,1277,0,13
1278,1278,0,3
1279,1279,0,13
1280,1280,0,17
1281,1281,0,12
1282,1282,0,13
1283,1283,0,9
1284,1284,0,7
1285,1285,0,14
1286,1286,0,2
1287,1287,0,7
1288,1288,0,18
1289,1289,0,14
1290,1290,0,12
1291,1291,0,15
1292,1292,0,4
1293,1293,0,5
1294,1294,0,10
1295,1295,0,8
