Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
1296,1296,0,-1
1297,1297,0,12
1298,1298,0,7
1299,1299,0,10
1300,1300,0,5
1301,1301,0,-1
1302,1302,0,16
1303,1303,0,6
1304,1304,0,11
1305,1305,0,9
1306,1306,0,6
1307,1307,0,13
1308,1308,0,6
1309,1309,0,7
1310,1310,0,18
1311,1311,0,15
1312,1312,0,19
1313,1313,0,7
1314,1314,0,14
1315,1315,0,16
1316,1316,0,16
1317,1317,0,22
1318,1318,0,13
1319,1319,0,14
1320,1320,0,20
1321,1321,0,28
1322,1322,0,33
1323,1323,0,29
1324,1324,0,24
1325,1325,0,21
1326,1326,0,28
1327,1327,0,23
1328,1328,0,22
1329,1329,0,24
1330,1330,0,19
1331,1331,0,23
1332,1332,0,24
1333,1333,0,12
1334,1334,0,12
1335,1335,0,16
1336,1336,0,17
1337,1337,0,22
1338,1338,0,13
1339,1339,0,21
1340,1340,0,15
1341,1341,0,13
1342,1342,0,12
1343,1343,0,11
1344,1344,0,10
1345,1345,0,17
1346,1346,0,15
1347,1347,0,8
1348,1348,0,6
1349,1349,0,4
1350,1350,0,14
1351,1351,0,7
1352,1352,0,8
1353,1353,0,13
1354,1354,0,15
1355,1355,0,8
1356,1356,0,17
1357,1357,0,8
1358,1358,0,3
1359,1359,0,8
1360,1360,0,4
1361,1361,0,-3
1362,1362,0,19
1363,1363,0,12
1364,1364,0,0
1365,1365,0,2
1366,1366,0,5
1367,1367,0,13
1368,1368,0,8
1369,1369,0,14
1370,1370,0,11
1371,1371,0,11
1372,1372,0,10
1373,1373,0,7
1374,1374,0,9
1375,1375,0,7
1376,1376,0,12
1377,1377,0,6
1378,1378,0,6
1379,1379,0,1
1380,1380,0,5
1381,1381,0,8
1382,1382,0,13
1383,1383,0,1
1384,1384,0,8
1385,1385,0,16
1386,1386,0,8
1387,1387,0,19
1388,1388,0,18
1389,1389,0,8
1390,1390,0,4
1391,1391,0,14
1392,1392,0,10
1393,1393,0,14
1394,1394,0,8
1395,1395,0,22
1396,1396,0,23
1397,1397,0,20
1398,1398,0,20
1399,1399,0,15
1400,1400,0,9
1401,1401,0,14
1402,1402,0,20
1403,1403,0,15
1404,1404,0,20
1405,1405,0,9
1406,1406,0,16
1407,1407,0,13
1408,1408,0,10
1409,1409,0,13
1410,1410,0,24
1411,1411,0,19
1412,1412,0,13
1413,1413,0,12
1414,1414,0,18
1415,1415,0,20
1416,1416,0,18
1417,1417,0,15
1418,1418,0,15
1419,1419,0,17
1420,1420,0,15
1421,1421,0,14
1422,1422,0,12
1423,1423,0,18
1424,1424,0,10
1425,1425,0,14
1426,1426,0,7
1427,1427,0,14
1428,1428,0,25
1429,1429,0,14
1430,1430,0,3
1431,1431,0,-4
1432,1432,0,4
1433,1433,0,14
1434,1434,0,11
1435,1435,0,6
1436,1436,0,2
1437,1437,0,11
1438,1438,0,8
1439,1439,0,4
1440,1440,0,10
1441,1441,0,0
1442,1442,0,5
1443,1443,0,5
1444,1444,0,7
1445,1445,0,18
1446,1446,0,3
1447,1447,0,16
1448,1448,0,11
1449,1449,0,-1
1450,1450,0,7
1451,1451,0,9
1452,1452,0,11
1453,1453,0,8
1454,1454,0,5
1455,1455,0,8
1456,1456,0,2
1457,1457,0,-1
1458,1458,0,3
1459,1459,0,7
1460,1460,0,17
1461,1461,0,2
1462,1462,0,12
1463,1463,0,5
1464,1464,0,12
1465,1465,0,7
1466,1466,0,12
1467,1467,0,9
1468,1468,0,10
1469,1469,0,11
1470,1470,0,10
1471,1471,0,13
1472,1472,0,6
1473,1473,0,15
1474,1474,0,16
1475,1475,0,18
1476,1476,0,21
1477,1477,0,24
1478,1478,0,19
1479,1479,0,18
1480,1480,0,27
1481,1481,0,14
1482,1482,0,17
1483,1483,0,19
1484,1484,0,17
1485,1485,0,23
1486,1486,0,17
1487,1487,0,18
1488,1488,0,14
1489,1489,0,10
1490,1490,0,13
1491,1491,0,11
1492,1492,0,27
1493,1493,0,22
1494,1494,0,20
1495,1495,0,16
1496,1496,0,12
1497,1497,0,16
1498,1498,0,11
1499,1499,0,15
1500,1500,0,11
1501,1501,0,11
1502,1502,0,15
1503,1503,0,8
1504,1504,0,14
1505,1505,0,11
1506,1506,0,16
1507,1507,0,17
1508,1508,0,15
1509,1509,0,15
1510,1510,0,14
1511,1511,0,16
1512,1512,0,8
1513,1513,0,3
1514,1514,0,20
1515,1515,0,21
1516,1516,0,12
1517,1517,0,10
1518,1518,0,9
1519,1519,0,10
1520,1520,0,-1
1521,1521,0,2
1522,1522,0,1
1523,1523,0,-2
1524,1524,0,5
1525,1525,0,10
1526,1526,0,12
1527,1527,0,15
1528,1528,0,9
1529,1529,0,11
1530,1530,0,3
1531,1531,0,0
1532,1532,0,8
1533,1533,0,9
1534,1534,0,10
1535,1535,0,8
1536,1536,0,4
1537,1537,0,7
1538,1538,0,5
1539,1539,0,6
1540,1540,0,11
1541,1541,0,-2
1542,1542,0,8
1543,1543,0,13
1544,1544,0,13
1545,1545,0,2
1546,1546,0,18
1547,1547,0,12
1548,1548,0,3
1549,1549,0,10
1550,1550,0,7
1551,1551,0,8
1552,1552,0,8
1553,1553,0,16
1554,1554,0,9
1555,1555,0,4
1556,1556,0,9
1557,1557,0,19
1558,1558,0,16
1559,1559,0,14
1560,1560,0,23
1561,1561,0,13
1562,1562,0,16
1563,1563,0,16
1564,1564,0,22
1565,1565,0,21
1566,1566,0,11
1567,1567,0,12
1568,1568,0,15
1569,1569,0,32
1570,1570,0,17
1571,1571,0,9
1572,1572,0,19
1573,1573,0,11
1574,1574,0,12
1575,1575,0,13
1576,1576,0,12
1577,1577,0,12
1578,1578,0,11
1579,1579,0,10
1580,1580,0,9
1581,1581,0,20
1582,1582,0,16
1583,1583,0,16
1584,1584,0,14
1585,1585,0,17
1586,1586,0,17
1587,1587,0,11
1588,1588,0,22
1589,1589,0,12
1590,1590,0,18
1591,1591,0,9
1592,1592,0,6
1593,1593,0,2
1594,1594,0,8
1595,1595,0,4
1596,1596,0,14
1597,1597,0,7
1598,1598,0,8
1599,1599,0,7
1600,1600,0,13
1601,1601,0,2
1602,1602,0,4
1603,1603,0,6
1604,1604,0,-3
1605,1605,0,9
1606,1606,0,11
1607,1607,0,17
1608,1608,0,16
1609,1609,0,10
1610,1610,0,3
1611,1611,0,12
1612,1612,0,4
1613,1613,0,-1
1614,1614,0,-1
1615,1615,0,-1
1616,1616,0,-4
1617,1617,0,2
1618,1618,0,8
1619,1619,0,5
1620,1620,0,6
1621,1621,0,6
1622,1622,0,12
1623,1623,0,6
1624,1624,0,7
1625,1625,0,10
1626,1626,0,8
1627,1627,0,14
1628,1628,0,13
1629,1629,0,14
1630,1630,0,14
1631,1631,0,14
1632,1632,0,13
1633,1633,0,17
1634,1634,0,12
1635,1635,0,16
1636,1636,0,18
1637,1637,0,21
1638,1638,0,18
1639,1639,0,14
1640,1640,0,15
1641,1641,0,17
1642,1642,0,16
1643,1643,0,19
1644,1644,0,20
1645,1645,0,10
1646,1646,0,12
1647,1647,0,17
1648,1648,0,12
1649,1649,0,16
1650,1650,0,15
1651,1651,0,19
1652,1652,0,18
1653,1653,0,21
1654,1654,0,15
1655,1655,0,3
1656,1656,0,12
1657,1657,0,4
1658,1658,0,17
1659,1659,0,12
1660,1660,0,9
1661,1661,0,6
1662,1662,0,13
1663,1663,0,14
1664,1664,0,16
1665,1665,0,2
1666,1666,0,8
1667,1667,0,4
1668,1668,0,12
1669,1669,0,6
1670,1670,0,14
1671,1671,0,12
1672,1672,0,15
1673,1673,0,30
1674,1674,0,13
1675,1675,0,18
1676,1676,0,6
1677,1677,0,11
1678,1678,0,2
1679,1679,0,13
1680,1680,0,14
1681,1681,0,21
1682,1682,0,12
1683,1683,0,11
1684,1684,0,16
1685,1685,0,9
1686,1686,0,8
1687,1687,0,2
1688,1688,0,6
1689,1689,0,8
1690,1690,0,14
1691,1691,0,16
1692,1692,0,17
1693,1693,0,13
1694,1694,0,15
1695,1695,0,15
1696,1696,0,14
1697,1697,0,-2
1698,1698,0,1
1699,1699,0,5
1700,1700,0,11
1701,1701,0,13
1702,1702,0,15
1703,1703,0,-1
1704,1704,0,9
1705,1705,0,8
1706,1706,0,19
1707,1707,0,15
1708,1708,0,9
1709,1709,0,6
1710,1710,0,7
1711,1711,0,17
1712,1712,0,19
1713,1713,0,14
1714,1714,0,11
1715,1715,0,19
1716,1716,0,15
1717,1717,0,7
1718,1718,0,13
1719,1719,0,19
1720,1720,0,17
1721,1721,0,6
1722,1722,0,17
1723,1723,0,11
1724,1724,0,18
1725,1725,0,13
1726,1726,0,21
1727,1727,0,19
1728,1728,0,9
1729,1729,0,13
1730,1730,0,26
1731,1731,0,18
1732,1732,0,23
1733,1733,0,22
1734,1734,0,22
1735,1735,0,18
1736,1736,0,11
1737,1737,0,21
1738,1738,0,12
1739,1739,0,16
1740,1740,0,5
1741,1741,0,14
1742,1742,0,11
1743,1743,0,10
1744,1744,0,10
1745,1745,0,4
1746,1746,0,15
1747,1747,0,5
1748,1748,0,6
1749,1749,0,15
1750,1750,0,22
1751,1751,0,19
1752,1752,0,9
1753,1753,0,3
1754,1754,0,6
1755,1755,0,6
1756,1756,0,6
1757,1757,0,17
1758,1758,0,10
1759,1759,0,11
1760,1760,0,19
1761,1761,0,25
1762,1762,0,15
1763,1763,0,9
1764,1764,0,8
1765,1765,0,4
1766,1766,0,6
1767,1767,0,-4
1768,1768,0,-2
1769,1769,0,6
1770,1770,0,6
1771,1771,0,23
1772,1772,0,5
1773,1773,0,8
1774,1774,0,8
1775,1775,0,11
1776,1776,0,14
1777,1777,0,14
1778,1778,0,14
1779,1779,0,4
1780,1780,0,5
1781,1781,0,11
1782,1782,0,11
1783,1783,0,10
1784,1784,0,8
1785,1785,0,8
1786,1786,0,9
1787,1787,0,19
1788,1788,0,19
1789,1789,0,11
1790,1790,0,11
1791,1791,0,10
1792,1792,0,4
1793,1793,0,6
1794,1794,0,22
1795,1795,0,21
1796,1796,0,15
1797,1797,0,14
1798,1798,0,18
1799,1799,0,14
1800,1800,0,10
1801,1801,0,15
1802,1802,0,15
1803,1803,0,14
1804,1804,0,3
1805,1805,0,12
1806,1806,0,16
1807,1807,0,20
1808,1808,0,9
1809,1809,0,17
1810,1810,0,16
1811,1811,0,21
1812,1812,0,17
1813,1813,0,14
1814,1814,0,19
1815,1815,0,16
1816,1816,0,16
1817,1817,0,15
1818,1818,0,17
1819,1819,0,10
1820,1820,0,14
1821,1821,0,9
1822,1822,0,9
1823,1823,0,8
1824,1824,0,13
1825,1825,0,10
1826,1826,0,13
1827,1827,0,12
1828,1828,0,15
1829,1829,0,10
1830,1830,0,14
1831,1831,0,15
1832,1832,0,10
1833,1833,0,5
1834,1834,0,-1
1835,1835,0,-1
1836,1836,0,16
1837,1837,0,11
1838,1838,0,18
1839,1839,0,18
1840,1840,0,14
1841,1841,0,20
1842,1842,0,4
1843,1843,0,16
1844,1844,0,9
1845,1845,0,7
1846,1846,0,9
1847,1847,0,16
1848,1848,0,29
1849,1849,0,22
1850,1850,0,16
1851,1851,0,11
1852,1852,0,7
1853,1853,0,3
1854,1854,0,12
1855,1855,0,11
1856,1856,0,14
1857,1857,0,5
1858,1858,0,16
1859,1859,0,9
1860,1860,0,-3
1861,1861,0,8
1862,1862,0,11
1863,1863,0,12
1864,1864,0,5
1865,1865,0,8
1866,1866,0,14
1867,1867,0,12
1868,1868,0,21
1869,1869,0,21
1870,1870,0,15
1871,1871,0,17
1872,1872,0,14
1873,1873,0,14
1874,1874,0,20
1875,1875,0,16
1876,1876,0,24
1877,1877,0,22
1878,1878,0,11
1879,1879,0,11
1880,1880,0,25
1881,1881,0,16
1882,1882,0,17
1883,1883,0,13
1884,1884,0,13
1885,1885,0,16
1886,1886,0,18
1887,1887,0,17
1888,1888,0,23
1889,1889,0,9
1890,1890,0,14
1891,1891,0,21
1892,1892,0,20
1893,1893,0,16
1894,1894,0,14
1895,1895,0,11
1896,1896,0,19
1897,1897,0,14
1898,1898,0,13
1899,1899,0,21
1900,1900,0,15
1901,1901,0,20
1902,1902,0,11
1903,1903,0,9
1904,1904,0,11
1905,1905,0,11
1906,1906,0,18
1907,1907,0,15
1908,1908,0,12
1909,1909,0,11
1910,1910,0,20
1911,1911,0,25
1912,1912,0,15
1913,1913,0,14
1914,1914,0,8
1915,1915,0,11
1916,1916,0,5
1917,1917,0,9
1918,1918,0,6
1919,1919,0,10
1920,1920,0,5
1921,1921,0,11
1922,1922,0,3
1923,1923,0,11
1924,1924,0,8
1925,1925,0,8
1926,1926,0,14
1927,1927,0,12
1928,1928,0,14
1929,1929,0,13
1930,1930,0,0
1931,1931,0,10
1932,1932,0,4
1933,1933,0,3
1934,1934,0,1
1935,1935,0,1
1936,1936,0,8
1937,1937,0,4
1938,1938,0,10
1939,1939,0,10
1940,1940,0,1
1941,1941,0,12
1942,1942,0,5
1943,1943,0,1
1944,1944,0,5
1945,1945,0,12
1946,1946,0,3
1947,1947,0,13
1948,1948,0,22
1949,1949,0,18
1950,1950,0,20
1951,1951,0,6
1952,1952,0,4
1953,1953,0,10
1954,1954,0,18
1955,1955,0,17
1956,1956,0,15
1957,1957,0,12
1958,1958,0,10
1959,1959,0,9
1960,1960,0,14
1961,1961,0,24
1962,1962,0,21
1963,1963,0,19
1964,1964,0,23
1965,1965,0,19
1966,1966,0,10
1967,1967,0,19
1968,1968,0,13
1969,1969,0,21
1970,1970,0,19
1971,1971,0,12
1972,1972,0,17
1973,1973,0,16
1974,1974,0,17
1975,1975,0,19
1976,1976,0,19
1977,1977,0,12
1978,1978,0,8
1979,1979,0,18
1980,1980,0,19
1981,1981,0,14
1982,1982,0,6
1983,1983,0,12
1984,1984,0,10
1985,1985,0,9
1986,1986,0,13
1987,1987,0,15
1988,1988,0,9
1989,1989,0,22
1990,1990,0,5
1991,1991,0,5
1992,1992,0,10
1993,1993,0,4
1994,1994,0,13
1995,1995,0,13
1996,1996,0,3
1997,1997,0,11
1998,1998,0,13
1999,1999,0,12
2000,2000,0,5
2001,2001,0,4
2002,2002,0,-4
2003,2003,0,15
2004,2004,0,8
2005,2005,0,8
2006,2006,0,2
2007,2007,0,7
2008,2008,0,2
2009,2009,0,5
2010,2010,0,21
2011,2011,0,8
2012,2012,0,6
2013,2013,0,16
2014,2014,0,3
2015,2015,0,4
2016,2016,0,7
2017,2017,0,13
2018,2018,0,12
2019,2019,0,3
2020,2020,0,11
2021,2021,0,2
2022,2022,0,12
2023,2023,0,6
2024,2024,0,10
2025,2025,0,8
2026,2026,0,9
2027,2027,0,18
2028,2028,0,17
2029,2029,0,17
2030,2030,0,10
2031,2031,0,11
2032,2032,0,23
2033,2033,0,16
2034,2034,0,22
2035,2035,0,16
2036,2036,0,17
2037,2037,0,21
2038,2038,0,15
2039,2039,0,17
2040,2040,0,10
2041,2041,0,11
2042,2042,0,15
2043,2043,0,23
2044,2044,0,19
2045,2045,0,23
2046,2046,0,19
2047,2047,0,24
2048,2048,0,22
2049,2049,0,24
2050,2050,0,30
2051,2051,0,15
2052,2052,0,21
2053,2053,0,21
2054,2054,0,10
2055,2055,0,19
2056,2056,0,8
2057,2057,0,15
2058,2058,0,12
2059,2059,0,12
2060,2060,0,14
2061,2061,0,12
2062,2062,0,19
2063,2063,0,10
2064,2064,0,21
2065,2065,0,14
2066,2066,0,13
2067,2067,0,23
2068,2068,0,27
2069,2069,0,19
2070,2070,0,12
2071,2071,0,12
2072,2072,0,19
2073,2073,0,13
2074,2074,0,7
2075,2075,0,12
2076,2076,0,20
2077,2077,0,6
2078,2078,0,8
2079,2079,0,5
2080,2080,0,5
2081,2081,0,12
2082,2082,0,8
2083,2083,0,13
2084,2084,0,10
2085,2085,0,13
2086,2086,0,4
2087,2087,0,3
2088,2088,0,3
2089,2089,0,8
2090,2090,0,6
2091,2091,0,9
2092,2092,0,13
2093,2093,0,12
2094,2094,0,18
2095,2095,0,13
2096,2096,0,13
2097,2097,0,9
2098,2098,0,19
2099,2099,0,13
2100,2100,0,17
2101,2101,0,10
2102,2102,0,4
2103,2103,0,12
2104,2104,0,14
2105,2105,0,15
2106,2106,0,8
2107,2107,0,12
2108,2108,0,17
2109,2109,0,7
2110,2110,0,3
2111,2111,0,22
2112,2112,0,8
2113,2113,0,8
2114,2114,0,15
2115,2115,0,15
2116,2116,0,13
2117,2117,0,7
2118,2118,0,14
2119,2119,0,15
2120,2120,0,16
2121,2121,0,20
2122,2122,0,22
2123,2123,0,18
2124,2124,0,16
2125,2125,0,14
2126,2126,0,16
2127,2127,0,15
2128,2128,0,19
2129,2129,0,11
2130,2130,0,16
2131,2131,0,12
2132,2132,0,15
2133,2133,0,21
2134,2134,0,13
2135,2135,0,18
2136,2136,0,15
2137,2137,0,18
2138,2138,0,12
2139,2139,0,14
2140,2140,0,12
2141,2141,0,16
2142,2142,0,9
2143,2143,0,9
2144,2144,0,15
2145,2145,0,20
2146,2146,0,21
2147,2147,0,16
2148,2148,0,22
2149,2149,0,22
2150,2150,0,15
2151,2151,0,12
2152,2152,0,8
2153,2153,0,9
2154,2154,0,16
2155,2155,0,3
2156,2156,0,15
2157,2157,0,11
2158,2158,0,3
2159,2159,0,5
2160,2160,0,4
2161,2161,0,6
2162,2162,0,6
2163,2163,0,15
2164,2164,0,1
2165,2165,0,14
2166,2166,0,7
2167,2167,0,8
2168,2168,0,17
2169,2169,0,21
2170,2170,0,19
2171,2171,0,16
2172,2172,0,4
2173,2173,0,-1
2174,2174,0,4
2175,2175,0,7
2176,2176,0,4
2177,2177,0,12
2178,2178,0,17
2179,2179,0,15
2180,2180,0,17
2181,2181,0,10
2182,2182,0,17
2183,2183,0,10
2184,2184,0,8
2185,2185,0,8
2186,2186,0,3
2187,2187,0,9
2188,2188,0,11
2189,2189,0,13
2190,2190,0,19
2191,2191,0,7
2192,2192,0,15
2193,2193,0,18
2194,2194,0,14
2195,2195,0,22
2196,2196,0,20
2197,2197,0,16
2198,2198,0,25
2199,2199,0,17
2200,2200,0,17
2201,2201,0,14
2202,2202,0,14
2203,2203,0,17
2204,2204,0,13
2205,2205,0,18
2206,2206,0,18
2207,2207,0,13
2208,2208,0,19
2209,2209,0,15
2210,2210,0,14
2211,2211,0,15
2212,2212,0,8
2213,2213,0,14
2214,2214,0,23
2215,2215,0,23
2216,2216,0,23
2217,2217,0,24
2218,2218,0,14
2219,2219,0,10
2220,2220,0,15
2221,2221,0,14
2222,2222,0,15
2223,2223,0,9
2224,2224,0,21
2225,2225,0,14
2226,2226,0,17
2227,2227,0,25
2228,2228,0,4
2229,2229,0,17
2230,2230,0,16
2231,2231,0,16
2232,2232,0,13
2233,2233,0,8
2234,2234,0,14
2235,2235,0,8
2236,2236,0,15
2237,2237,0,13
2238,2238,0,6
2239,2239,0,0
2240,2240,0,7
2241,2241,0,12
2242,2242,0,1
2243,2243,0,5
2244,2244,0,2
2245,2245,0,17
2246,2246,0,8
2247,2247,0,9
2248,2248,0,10
2249,2249,0,9
2250,2250,0,7
2251,2251,0,11
2252,2252,0,5
2253,2253,0,2
2254,2254,0,5
2255,2255,0,0
2256,2256,0,6
2257,2257,0,0
2258,2258,0,3
2259,2259,0,15
2260,2260,0,18
2261,2261,0,3
2262,2262,0,9
2263,2263,0,12
2264,2264,0,9
2265,2265,0,8
2266,2266,0,17
2267,2267,0,13
2268,2268,0,11
2269,2269,0,7
2270,2270,0,13
2271,2271,0,8
2272,2272,0,12
2273,2273,0,6
2274,2274,0,15
2275,2275,0,19
2276,2276,0,17
2277,2277,0,12
2278,2278,0,13
2279,2279,0,15
2280,2280,0,14
2281,2281,0,25
2282,2282,0,10
2283,2283,0,15
2284,2284,0,10
2285,2285,0,13
2286,2286,0,14
2287,2287,0,14
2288,2288,0,10
2289,2289,0,11
2290,2290,0,15
2291,2291,0,21
2292,2292,0,13
2293,2293,0,30
2294,2294,0,9
2295,2295,0,19
2296,2296,0,14
2297,2297,0,17
2298,2298,0,16
2299,2299,0,14
2300,2300,0,6
2301,2301,0,17
2302,2302,0,15
2303,2303,0,10
2304,2304,0,12
2305,2305,0,2
2306,2306,0,17
2307,2307,0,13
2308,2308,0,16
2309,2309,0,9
2310,2310,0,19
2311,2311,0,2
2312,2312,0,12
2313,2313,0,11
2314,2314,0,8
2315,2315,0,2
2316,2316,0,9
2317,2317,0,14
2318,2318,0,10
2319,2319,0,8
2320,2320,0,4
2321,2321,0,-2
2322,2322,0,5
2323,2323,0,19
2324,2324,0,11
2325,2325,0,5
2326,2326,0,10
2327,2327,0,10
2328,2328,0,7
2329,2329,0,1
2330,2330,0,7
2331,2331,0,12
2332,2332,0,10
2333,2333,0,12
2334,2334,0,15
2335,2335,0,12
2336,2336,0,0
2337,2337,0,6
2338,2338,0,8
2339,2339,0,1
2340,2340,0,10
2341,2341,0,11
2342,2342,0,11
2343,2343,0,12
2344,2344,0,11
2345,2345,0,12
2346,2346,0,19
2347,2347,0,16
2348,2348,0,8
2349,2349,0,7
2350,2350,0,13
2351,2351,0,16
2352,2352,0,17
2353,2353,0,15
2354,2354,0,11
2355,2355,0,7
2356,2356,0,9
2357,2357,0,14
2358,2358,0,9
2359,2359,0,17
2360,2360,0,15
2361,2361,0,15
2362,2362,0,19
2363,2363,0,11
2364,2364,0,19
2365,2365,0,20
2366,2366,0,18
2367,2367,0,13
2368,2368,0,23
2369,2369,0,21
2370,2370,0,18
2371,2371,0,18
2372,2372,0,22
2373,2373,0,17
2374,2374,0,12
2375,2375,0,11
2376,2376,0,12
2377,2377,0,17
2378,2378,0,12
2379,2379,0,14
2380,2380,0,16
2381,2381,0,8
2382,2382,0,13
2383,2383,0,15
2384,2384,0,18
2385,2385,0,19
2386,2386,0,7
2387,2387,0,15
2388,2388,0,12
2389,2389,0,15
2390,2390,0,12
2391,2391,0,16
2392,2392,0,14
2393,2393,0,10
2394,2394,0,-7
2395,2395,0,10
2396,2396,0,11
2397,2397,0,11
2398,2398,0,13
2399,2399,0,12
2400,2400,0,10
2401,2401,0,10
2402,2402,0,10
2403,2403,0,14
2404,2404,0,11
2405,2405,0,14
2406,2406,0,11
2407,2407,0,6
2408,2408,0,11
2409,2409,0,6
2410,2410,0,10
2411,2411,0,8
2412,2412,0,12
2413,2413,0,11
2414,2414,0,8
2415,2415,0,9
2416,2416,0,8
2417,2417,0,13
2418,2418,0,8
2419,2419,0,4
2420,2420,0,2
2421,2421,0,10
2422,2422,0,0
2423,2423,0,10
2424,2424,0,18
2425,2425,0,16
2426,2426,0,13
2427,2427,0,9
2428,2428,0,17
2429,2429,0,12
2430,2430,0,11
2431,2431,0,23
2432,2432,0,17
2433,2433,0,20
2434,2434,0,19
2435,2435,0,6
2436,2436,0,15
2437,2437,0,3
2438,2438,0,9
2439,2439,0,21
2440,2440,0,13
2441,2441,0,11
2442,2442,0,17
2443,2443,0,8
