Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
2444,2444,0,7
2445,2445,0,12
2446,2446,0,20
2447,2447,0,14
2448,2448,0,21
2449,2449,0,26
2450,2450,0,28
2451,2451,0,24
2452,2452,0,19
2453,2453,0,6
2454,2454,0,19
2455,2455,0,29
2456,2456,0,21
2457,2457,0,21
2458,2458,0,10
2459,2459,0,20
2460,2460,0,14
2461,2461,0,11
2462,2462,0,11
2463,2463,0,6
2464,2464,0,10
2465,2465,0,15
2466,2466,0,12
2467,2467,0,17
2468,2468,0,16
2469,2469,0,20
2470,2470,0,17
2471,2471,0,12
2472,2472,0,9
2473,2473,0,10
2474,2474,0,4
2475,2475,0,15
2476,2476,0,8
2477,2477,0,14
2478,2478,0,12
2479,2479,0,6
2480,2480,0,7
2481,2481,0,8
2482,2482,0,12
2483,2483,0,12
2484,2484,0,16
2485,2485,0,5
2486,2486,0,15
2487,2487,0,15
2488,2488,0,8
2489,2489,0,15
2490,2490,0,9
2491,2491,0,1
2492,2492,0,2
2493,2493,0,9
2494,2494,0,11
2495,2495,0,11
2496,2496,0,2
2497,2497,0,13
2498,2498,0,7
2499,2499,0,3
2500,2500,0,7
2501,2501,0,6
2502,2502,0,9
2503,2503,0,15
2504,2504,0,16
2505,2505,0,24
2506,2506,0,18
2507,2507,0,16
2508,2508,0,23
2509,2509,0,25
2510,2510,0,8
2511,2511,0,15
2512,2512,0,18
2513,2513,0,12
2514,2514,0,13
2515,2515,0,15
2516,2516,0,21
2517,2517,0,24
2518,2518,0,17
2519,2519,0,12
2520,2520,0,17
2521,2521,0,15
2522,2522,0,16
2523,2523,0,21
2524,2524,0,14
2525,2525,0,15
2526,2526,0,17
2527,2527,0,17
2528,2528,0,13
2529,2529,0,9
2530,2530,0,20
2531,2531,0,17
2532,2532,0,17
2533,2533,0,16
2534,2534,0,15
2535,2535,0,15
2536,2536,0,21
2537,2537,0,16
2538,2538,0,15
2539,2539,0,14
2540,2540,0,20
2541,2541,0,14
2542,2542,0,9
2543,2543,0,7
2544,2544,0,12
2545,2545,0,15
2546,2546,0,20
2547,2547,0,8
2548,2548,0,11
2549,2549,0,5
2550,2550,0,7
2551,2551,0,5
2552,2552,0,19
2553,2553,0,13
2554,2554,0,18
2555,2555,0,7
2556,2556,0,5
2557,2557,0,1
2558,2558,0,12
2559,2559,0,16
2560,2560,0,7
2561,2561,0,10
2562,2562,0,12
2563,2563,0,6
2564,2564,0,3
2565,2565,0,6
2566,2566,0,9
2567,2567,0,7
2568,2568,0,14
2569,2569,0,18
2570,2570,0,8
2571,2571,0,14
2572,2572,0,13
2573,2573,0,9
2574,2574,0,15
2575,2575,0,17
2576,2576,0,18
2577,2577,0,8
2578,2578,0,10
2579,2579,0,5
2580,2580,0,15
2581,2581,0,16
2582,2582,0,9
2583,2583,0,3
2584,2584,0,13
2585,2585,0,20
2586,2586,0,18
2587,2587,0,19
2588,2588,0,15
2589,2589,0,12
2590,2590,0,20
2591,2591,0,9
2592,2592,0,7
2593,2593,0,11
2594,2594,0,19
2595,2595,0,18
2596,2596,0,17
2597,2597,0,11
2598,2598,0,15
2599,2599,0,13
2600,2600,0,22
2601,2601,0,12
2602,2602,0,13
2603,2603,0,17
2604,2604,0,14
2605,2605,0,3
2606,2606,0,16
2607,2607,0,14
2608,2608,0,13
2609,2609,0,18
2610,2610,0,21
2611,2611,0,15
2612,2612,0,18
2613,2613,0,15
2614,2614,0,20
2615,2615,0,17
2616,2616,0,25
2617,2617,0,18
2618,2618,0,9
2619,2619,0,12
2620,2620,0,11
2621,2621,0,21
2622,2622,0,28
2623,2623,0,13
2624,2624,0,9
2625,2625,0,10
2626,2626,0,17
2627,2627,0,6
2628,2628,0,11
2629,2629,0,8
2630,2630,0,16
2631,2631,0,6
2632,2632,0,12
2633,2633,0,20
2634,2634,0,14
2635,2635,0,19
2636,2636,0,21
2637,2637,0,9
2638,2638,0,12
2639,2639,0,10
2640,2640,0,17
2641,2641,0,5
2642,2642,0,6
2643,2643,0,0
2644,2644,0,8
2645,2645,0,13
2646,2646,0,13
2647,2647,0,17
2648,2648,0,5
2649,2649,0,10
2650,2650,0,6
2651,2651,0,11
2652,2652,0,5
2653,2653,0,5
2654,2654,0,15
2655,2655,0,9
2656,2656,0,16
2657,2657,0,7
2658,2658,0,14
2659,2659,0,7
2660,2660,0,6
2661,2661,0,13
2662,2662,0,3
2663,2663,0,10
2664,2664,0,16
2665,2665,0,8
2666,2666,0,8
2667,2667,0,17
2668,2668,0,13
2669,2669,0,11
2670,2670,0,10
2671,2671,0,17
2672,2672,0,7
2673,2673,0,9
2674,2674,0,18
2675,2675,0,20
2676,2676,0,21
2677,2677,0,13
2678,2678,0,13
2679,2679,0,12
2680,2680,0,14
2681,2681,0,20
2682,2682,0,21
2683,2683,0,13
2684,2684,0,21
2685,2685,0,14
2686,2686,0,19
2687,2687,0,13
2688,2688,0,8
2689,2689,0,7
2690,2690,0,18
2691,2691,0,16
2692,2692,0,8
2693,2693,0,12
2694,2694,0,12
2695,2695,0,14
2696,2696,0,14
2697,2697,0,10
2698,2698,0,13
2699,2699,0,15
2700,2700,0,15
2701,2701,0,15
2702,2702,0,19
2703,2703,0,15
2704,2704,0,20
2705,2705,0,11
2706,2706,0,6
2707,2707,0,14
2708,2708,0,12
2709,2709,0,14
2710,2710,0,15
2711,2711,0,10
2712,2712,0,21
2713,2713,0,7
2714,2714,0,14
2715,2715,0,8
2716,2716,0,11
2717,2717,0,4
2718,2718,0,-5
2719,2719,0,1
2720,2720,0,10
2721,2721,0,15
2722,2722,0,20
2723,2723,0,7
2724,2724,0,15
2725,2725,0,1
2726,2726,0,4
2727,2727,0,5
2728,2728,0,6
2729,2729,0,14
2730,2730,0,12
2731,2731,0,14
2732,2732,0,6
2733,2733,0,7
2734,2734,0,5
2735,2735,0,9
2736,2736,0,17
2737,2737,0,17
2738,2738,0,14
2739,2739,0,9
2740,2740,0,8
2741,2741,0,9
2742,2742,0,17
2743,2743,0,15
2744,2744,0,16
2745,2745,0,7
2746,2746,0,17
2747,2747,0,0
2748,2748,0,7
2749,2749,0,20
2750,2750,0,9
2751,2751,0,19
2752,2752,0,8
2753,2753,0,13
2754,2754,0,14
2755,2755,0,21
2756,2756,0,18
2757,2757,0,14
2758,2758,0,13
2759,2759,0,7
2760,2760,0,12
2761,2761,0,9
2762,2762,0,20
2763,2763,0,9
2764,2764,0,14
2765,2765,0,16
2766,2766,0,9
2767,2767,0,14
2768,2768,0,19
2769,2769,0,18
2770,2770,0,8
2771,2771,0,16
2772,2772,0,18
2773,2773,0,9
2774,2774,0,14
2775,2775,0,13
2776,2776,0,9
2777,2777,0,9
2778,2778,0,8
2779,2779,0,8
2780,2780,0,16
2781,2781,0,14
2782,2782,0,17
2783,2783,0,19
2784,2784,0,13
2785,2785,0,16
2786,2786,0,9
2787,2787,0,15
2788,2788,0,19
2789,2789,0,17
2790,2790,0,19
2791,2791,0,11
2792,2792,0,6
2793,2793,0,10
2794,2794,0,9
2795,2795,0,8
2796,2796,0,12
2797,2797,0,8
2798,2798,0,1
2799,2799,0,7
2800,2800,0,17
2801,2801,0,15
2802,2802,0,16
2803,2803,0,7
2804,2804,0,19
2805,2805,0,10
2806,2806,0,3
2807,2807,0,8
2808,2808,0,9
2809,2809,0,5
2810,2810,0,12
2811,2811,0,14
2812,2812,0,10
2813,2813,0,15
2814,2814,0,13
2815,2815,0,18
2816,2816,0,12
2817,2817,0,13
2818,2818,0,17
2819,2819,0,11
2820,2820,0,10
2821,2821,0,0
2822,2822,0,7
2823,2823,0,6
2824,2824,0,9
2825,2825,0,8
2826,2826,0,8
2827,2827,0,20
2828,2828,0,12
2829,2829,0,20
2830,2830,0,11
2831,2831,0,16
2832,2832,0,18
2833,2833,0,11
2834,2834,0,13
2835,2835,0,12
2836,2836,0,12
2837,2837,0,14
2838,2838,0,7
2839,2839,0,18
2840,2840,0,24
2841,2841,0,16
2842,2842,0,21
2843,2843,0,18
2844,2844,0,18
2845,2845,0,12
2846,2846,0,15
2847,2847,0,12
2848,2848,0,9
2849,2849,0,9
2850,2850,0,16
2851,2851,0,10
2852,2852,0,15
2853,2853,0,22
2854,2854,0,8
2855,2855,0,22
2856,2856,0,13
2857,2857,0,18
2858,2858,0,22
2859,2859,0,14
2860,2860,0,20
2861,2861,0,12
2862,2862,0,17
2863,2863,0,6
2864,2864,0,12
2865,2865,0,14
2866,2866,0,8
2867,2867,0,11
2868,2868,0,17
2869,2869,0,14
2870,2870,0,18
2871,2871,0,8
2872,2872,0,15
2873,2873,0,17
2874,2874,0,9
2875,2875,0,5
2876,2876,0,8
2877,2877,0,6
2878,2878,0,20
2879,2879,0,20
2880,2880,0,14
2881,2881,0,4
2882,2882,0,14
2883,2883,0,7
2884,2884,0,2
2885,2885,0,7
2886,2886,0,12
2887,2887,0,10
2888,2888,0,9
2889,2889,0,6
2890,2890,0,14
2891,2891,0,7
2892,2892,0,10
2893,2893,0,16
2894,2894,0,6
2895,2895,0,4
2896,2896,0,6
2897,2897,0,9
2898,2898,0,5
2899,2899,0,7
2900,2900,0,16
2901,2901,0,16
2902,2902,0,7
2903,2903,0,11
2904,2904,0,14
2905,2905,0,6
2906,2906,0,15
2907,2907,0,13
2908,2908,0,15
2909,2909,0,12
2910,2910,0,14
2911,2911,0,13
2912,2912,0,14
2913,2913,0,6
2914,2914,0,18
2915,2915,0,9
2916,2916,0,12
2917,2917,0,8
2918,2918,0,17
2919,2919,0,15
2920,2920,0,16
2921,2921,0,12
2922,2922,0,22
2923,2923,0,16
2924,2924,0,13
2925,2925,0,11
2926,2926,0,17
2927,2927,0,12
2928,2928,0,7
2929,2929,0,9
2930,2930,0,18
2931,2931,0,17
2932,2932,0,23
2933,2933,0,15
2934,2934,0,17
2935,2935,0,15
2936,2936,0,12
2937,2937,0,7
2938,2938,0,12
2939,2939,0,6
2940,2940,0,8
2941,2941,0,17
2942,2942,0,6
2943,2943,0,15
2944,2944,0,14
2945,2945,0,1
2946,2946,0,14
2947,2947,0,12
2948,2948,0,9
2949,2949,0,15
2950,2950,0,4
2951,2951,0,15
2952,2952,0,7
2953,2953,0,8
2954,2954,0,12
2955,2955,0,16
2956,2956,0,7
2957,2957,0,15
2958,2958,0,13
2959,2959,0,14
2960,2960,0,11
2961,2961,0,-2
2962,2962,0,6
2963,2963,0,8
2964,2964,0,10
2965,2965,0,17
2966,2966,0,15
2967,2967,0,6
2968,2968,0,-1
2969,2969,0,3
2970,2970,0,6
2971,2971,0,7
2972,2972,0,20
2973,2973,0,16
2974,2974,0,4
2975,2975,0,8
2976,2976,0,7
2977,2977,0,17
2978,2978,0,14
2979,2979,0,13
2980,2980,0,17
2981,2981,0,11
2982,2982,0,9
2983,2983,0,12
2984,2984,0,17
2985,2985,0,5
2986,2986,0,20
2987,2987,0,4
2988,2988,0,7
2989,2989,0,12
2990,2990,0,9
2991,2991,0,11
2992,2992,0,15
2993,2993,0,14
2994,2994,0,6
2995,2995,0,12
2996,2996,0,18
2997,2997,0,15
2998,2998,0,15
2999,2999,0,11
3000,3000,0,21
3001,3001,0,14
3002,3002,0,10
3003,3003,0,8
3004,3004,0,18
3005,3005,0,20
3006,3006,0,10
3007,3007,0,19
3008,3008,0,14
3009,3009,0,16
3010,3010,0,15
3011,3011,0,25
3012,3012,0,17
3013,3013,0,12
3014,3014,0,19
3015,3015,0,10
3016,3016,0,11
3017,3017,0,19
3018,3018,0,17
3019,3019,0,16
3020,3020,0,18
3021,3021,0,10
3022,3022,0,14
3023,3023,0,19
3024,3024,0,12
3025,3025,0,22
3026,3026,0,9
3027,3027,0,7
3028,3028,0,9
3029,3029,0,11
3030,3030,0,16
3031,3031,0,8
3032,3032,0,8
3033,3033,0,12
3034,3034,0,8
3035,3035,0,7
3036,3036,0,11
3037,3037,0,5
3038,3038,0,15
3039,3039,0,2
3040,3040,0,1
3041,3041,0,14
3042,3042,0,7
3043,3043,0,4
3044,3044,0,3
3045,3045,0,4
3046,3046,0,9
3047,3047,0,7
3048,3048,0,9
3049,3049,0,14
3050,3050,0,9
3051,3051,0,3
3052,3052,0,8
3053,3053,0,4
3054,3054,0,2
3055,3055,0,3
3056,3056,0,4
3057,3057,0,4
3058,3058,0,-3
3059,3059,0,6
3060,3060,0,9
3061,3061,0,12
3062,3062,0,12
3063,3063,0,15
3064,3064,0,14
3065,3065,0,11
3066,3066,0,16
3067,3067,0,8
3068,3068,0,16
3069,3069,0,23
3070,3070,0,8
3071,3071,0,8
3072,3072,0,15
3073,3073,0,9
3074,3074,0,7
3075,3075,0,13
3076,3076,0,16
3077,3077,0,16
3078,3078,0,19
3079,3079,0,24
3080,3080,0,11
3081,3081,0,13
3082,3082,0,16
3083,3083,0,7
3084,3084,0,11
3085,3085,0,8
3086,3086,0,21
3087,3087,0,19
3088,3088,0,13
3089,3089,0,20
3090,3090,0,15
3091,3091,0,7
3092,3092,0,8
3093,3093,0,15
3094,3094,0,29
3095,3095,0,18
3096,3096,0,17
3097,3097,0,13
3098,3098,0,16
3099,3099,0,18
3100,3100,0,11
3101,3101,0,16
3102,3102,0,24
3103,3103,0,18
3104,3104,0,18
3105,3105,0,14
3106,3106,0,15
3107,3107,0,15
3108,3108,0,21
3109,3109,0,13
3110,3110,0,16
3111,3111,0,16
3112,3112,0,6
3113,3113,0,4
3114,3114,0,7
3115,3115,0,16
3116,3116,0,8
3117,3117,0,6
3118,3118,0,4
3119,3119,0,3
3120,3120,0,16
3121,3121,0,-5
3122,3122,0,11
3123,3123,0,-4
3124,3124,0,4
3125,3125,0,13
3126,3126,0,14
3127,3127,0,10
3128,3128,0,13
3129,3129,0,5
3130,3130,0,6
3131,3131,0,9
3132,3132,0,14
3133,3133,0,10
3134,3134,0,14
3135,3135,0,6
3136,3136,0,13
3137,3137,0,8
3138,3138,0,6
3139,3139,0,10
3140,3140,0,3
3141,3141,0,12
3142,3142,0,14
3143,3143,0,18
3144,3144,0,3
3145,3145,0,10
3146,3146,0,8
3147,3147,0,5
3148,3148,0,2
3149,3149,0,13
3150,3150,0,23
3151,3151,0,16
3152,3152,0,22
3153,3153,0,19
3154,3154,0,11
3155,3155,0,15
3156,3156,0,20
3157,3157,0,11
3158,3158,0,17
3159,3159,0,12
3160,3160,0,11
3161,3161,0,18
3162,3162,0,12
3163,3163,0,16
3164,3164,0,18
3165,3165,0,16
3166,3166,0,20
3167,3167,0,22
3168,3168,0,12
3169,3169,0,15
3170,3170,0,16
3171,3171,0,16
3172,3172,0,5
3173,3173,0,10
3174,3174,0,18
3175,3175,0,14
3176,3176,0,15
3177,3177,0,11
3178,3178,0,16
3179,3179,0,23
3180,3180,0,16
3181,3181,0,12
3182,3182,0,19
3183,3183,0,8
3184,3184,0,15
3185,3185,0,16
3186,3186,0,17
3187,3187,0,7
3188,3188,0,14
3189,3189,0,16
3190,3190,0,10
3191,3191,0,20
3192,3192,0,14
3193,3193,0,16
3194,3194,0,6
3195,3195,0,8
3196,3196,0,6
3197,3197,0,12
3198,3198,0,17
3199,3199,0,8
3200,3200,0,8
3201,3201,0,1
3202,3202,0,18
3203,3203,0,11
3204,3204,0,16
3205,3205,0,18
3206,3206,0,10
3207,3207,0,4
3208,3208,0,10
3209,3209,0,15
3210,3210,0,3
3211,3211,0,6
3212,3212,0,15
3213,3213,0,2
3214,3214,0,6
3215,3215,0,5
3216,3216,0,16
3217,3217,0,10
3218,3218,0,11
3219,3219,0,10
3220,3220,0,10
3221,3221,0,6
3222,3222,0,15
3223,3223,0,10
3224,3224,0,4
3225,3225,0,15
3226,3226,0,6
3227,3227,0,9
3228,3228,0,15
3229,3229,0,16
3230,3230,0,6
3231,3231,0,21
3232,3232,0,13
3233,3233,0,5
3234,3234,0,16
3235,3235,0,1
3236,3236,0,5
3237,3237,0,11
3238,3238,0,16
3239,3239,0,26
3240,3240,0,10
3241,3241,0,18
3242,3242,0,18
3243,3243,0,16
3244,3244,0,12
3245,3245,0,18
3246,3246,0,20
3247,3247,0,18
3248,3248,0,19
3249,3249,0,15
3250,3250,0,12
3251,3251,0,11
3252,3252,0,14
3253,3253,0,15
3254,3254,0,15
3255,3255,0,12
3256,3256,0,25
3257,3257,0,13
3258,3258,0,19
3259,3259,0,13
3260,3260,0,21
3261,3261,0,18
3262,3262,0,10
3263,3263,0,9
3264,3264,0,11
3265,3265,0,13
3266,3266,0,17
3267,3267,0,17
3268,3268,0,19
3269,3269,0,14
3270,3270,0,6
3271,3271,0,10
3272,3272,0,4
3273,3273,0,13
3274,3274,0,9
3275,3275,0,9
3276,3276,0,14
3277,3277,0,13
3278,3278,0,11
3279,3279,0,6
3280,3280,0,9
3281,3281,0,-2
3282,3282,0,6
3283,3283,0,9
3284,3284,0,16
3285,3285,0,8
3286,3286,0,11
3287,3287,0,2
3288,3288,0,11
3289,3289,0,14
3290,3290,0,14
3291,3291,0,3
3292,3292,0,3
3293,3293,0,5
3294,3294,0,4
3295,3295,0,12
3296,3296,0,11
3297,3297,0,8
3298,3298,0,13
3299,3299,0,18
3300,3300,0,12
3301,3301,0,8
3302,3302,0,7
3303,3303,0,10
3304,3304,0,12
3305,3305,0,8
3306,3306,0,12
3307,3307,0,4
3308,3308,0,10
3309,3309,0,10
3310,3310,0,14
3311,3311,0,10
3312,3312,0,12
3313,3313,0,6
3314,3314,0,20
3315,3315,0,24
3316,3316,0,10
3317,3317,0,11
3318,3318,0,21
3319,3319,0,17
3320,3320,0,12
3321,3321,0,18
3322,3322,0,17
3323,3323,0,19
3324,3324,0,14
3325,3325,0,11
3326,3326,0,11
3327,3327,0,20
3328,3328,0,23
3329,3329,0,18
3330,3330,0,18
3331,3331,0,22
3332,3332,0,23
3333,3333,0,18
3334,3334,0,16
3335,3335,0,16
3336,3336,0,10
3337,3337,0,12
3338,3338,0,24
3339,3339,0,22
3340,3340,0,14
3341,3341,0,19
3342,3342,0,21
3343,3343,0,10
3344,3344,0,9
3345,3345,0,17
3346,3346,0,20
3347,3347,0,14
3348,3348,0,16
3349,3349,0,7
3350,3350,0,8
3351,3351,0,7
3352,3352,0,12
3353,3353,0,10
3354,3354,0,9
3355,3355,0,7
3356,3356,0,15
3357,3357,0,11
3358,3358,0,21
3359,3359,0,21
3360,3360,0,9
3361,3361,0,10
3362,3362,0,12
3363,3363,0,18
3364,3364,0,6
3365,3365,0,5
3366,3366,0,18
3367,3367,0,11
3368,3368,0,12
3369,3369,0,22
3370,3370,0,6
3371,3371,0,12
3372,3372,0,9
3373,3373,0,14
3374,3374,0,8
3375,3375,0,12
3376,3376,0,5
3377,3377,0,9
3378,3378,0,16
3379,3379,0,9
3380,3380,0,9
3381,3381,0,17
3382,3382,0,20
3383,3383,0,14
3384,3384,0,11
3385,3385,0,14
3386,3386,0,9
3387,3387,0,7
3388,3388,0,11
3389,3389,0,18
3390,3390,0,31
3391,3391,0,16
3392,3392,0,11
3393,3393,0,15
3394,3394,0,11
3395,3395,0,20
3396,3396,0,8
3397,3397,0,12
3398,3398,0,19
3399,3399,0,16
3400,3400,0,20
3401,3401,0,19
3402,3402,0,20
3403,3403,0,17
3404,3404,0,10
3405,3405,0,15
3406,3406,0,13
3407,3407,0,14
3408,3408,0,26
3409,3409,0,16
3410,3410,0,20
3411,3411,0,10
3412,3412,0,13
3413,3413,0,22
3414,3414,0,18
3415,3415,0,15
3416,3416,0,15
3417,3417,0,12
3418,3418,0,16
3419,3419,0,22
3420,3420,0,14
3421,3421,0,6
3422,3422,0,11
3423,3423,0,13
3424,3424,0,8
3425,3425,0,10
3426,3426,0,15
3427,3427,0,21
3428,3428,0,17
3429,3429,0,20
3430,3430,0,12
3431,3431,0,5
3432,3432,0,12
3433,3433,0,10
3434,3434,0,12
3435,3435,0,2
3436,3436,0,8
3437,3437,0,17
3438,3438,0,8
3439,3439,0,10
3440,3440,0,7
3441,3441,0,9
3442,3442,0,5
3443,3443,0,6
3444,3444,0,6
3445,3445,0,0
3446,3446,0,2
3447,3447,0,6
3448,3448,0,0
3449,3449,0,18
3450,3450,0,-1
3451,3451,0,4
3452,3452,0,9
3453,3453,0,9
3454,3454,0,8
3455,3455,0,10
3456,3456,0,5
3457,3457,0,5
3458,3458,0,13
3459,3459,0,8
3460,3460,0,9
3461,3461,0,3
3462,3462,0,10
3463,3463,0,8
3464,3464,0,15
3465,3465,0,6
3466,3466,0,8
3467,3467,0,14
3468,3468,0,12
3469,3469,0,8
3470,3470,0,6
3471,3471,0,16
3472,3472,0,20
3473,3473,0,11
3474,3474,0,25
3475,3475,0,12
3476,3476,0,13
3477,3477,0,18
3478,3478,0,19
3479,3479,0,29
3480,3480,0,25
3481,3481,0,13
3482,3482,0,18
3483,3483,0,17
3484,3484,0,17
3485,3485,0,12
3486,3486,0,16
3487,3487,0,11
3488,3488,0,17
3489,3489,0,8
3490,3490,0,14
3491,3491,0,14
3492,3492,0,20
3493,3493,0,19
3494,3494,0,17
3495,3495,0,13
3496,3496,0,14
3497,3497,0,20
3498,3498,0,25
3499,3499,0,20
3500,3500,0,23
3501,3501,0,20
3502,3502,0,11
3503,3503,0,10
3504,3504,0,16
3505,3505,0,13
3506,3506,0,17
3507,3507,0,19
3508,3508,0,11
3509,3509,0,3
3510,3510,0,17
3511,3511,0,12
3512,3512,0,15
3513,3513,0,13
3514,3514,0,11
3515,3515,0,4
3516,3516,0,13
3517,3517,0,9
3518,3518,0,10
3519,3519,0,4
3520,3520,0,22
3521,3521,0,8
3522,3522,0,4
3523,3523,0,3
3524,3524,0,2
3525,3525,0,8
3526,3526,0,5
3527,3527,0,8
3528,3528,0,8
3529,3529,0,16
3530,3530,0,8
3531,3531,0,16
3532,3532,0,8
3533,3533,0,5
3534,3534,0,15
3535,3535,0,9
3536,3536,0,10
3537,3537,0,10
3538,3538,0,11
3539,3539,0,11
3540,3540,0,12
3541,3541,0,10
3542,3542,0,11
3543,3543,0,11
3544,3544,0,7
3545,3545,0,11
3546,3546,0,18
3547,3547,0,11
3548,3548,0,11
3549,3549,0,8
3550,3550,0,13
3551,3551,0,12
3552,3552,0,11
3553,3553,0,20
3554,3554,0,12
3555,3555,0,12
3556,3556,0,23
3557,3557,0,10
3558,3558,0,18
3559,3559,0,13
3560,3560,0,11
3561,3561,0,25
3562,3562,0,12
3563,3563,0,19
3564,3564,0,16
3565,3565,0,21
3566,3566,0,18
3567,3567,0,15
3568,3568,0,14
3569,3569,0,15
3570,3570,0,8
3571,3571,0,6
3572,3572,0,20
3573,3573,0,16
3574,3574,0,20
3575,3575,0,19
3576,3576,0,20
3577,3577,0,13
3578,3578,0,20
3579,3579,0,16
3580,3580,0,21
3581,3581,0,20
3582,3582,0,7
3583,3583,0,10
3584,3584,0,18
3585,3585,0,12
3586,3586,0,11
3587,3587,0,11
3588,3588,0,7
3589,3589,0,17
3590,3590,0,8
3591,3591,0,12
3592,3592,0,7
