Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
3593,3593,0,14
3594,3594,0,14
3595,3595,0,22
3596,3596,0,12
3597,3597,0,6
3598,3598,0,12
3599,3599,0,11
3600,3600,0,18
3601,3601,0,13
3602,3602,0,16
3603,3603,0,5
3604,3604,0,5
3605,3605,0,2
3606,3606,0,18
3607,3607,0,2
3608,3608,0,7
3609,3609,0,-10
3610,3610,0,-4
3611,3611,0,5
3612,3612,0,5
3613,3613,0,7
3614,3614,0,-5
3615,3615,0,10
3616,3616,0,11
3617,3617,0,0
3618,3618,0,1
3619,3619,0,20
3620,3620,0,2
3621,3621,0,16
3622,3622,0,14
3623,3623,0,1
3624,3624,0,2
3625,3625,0,2
3626,3626,0,10
3627,3627,0,19
3628,3628,0,10
3629,3629,0,18
3630,3630,0,15
3631,3631,0,15
3632,3632,0,12
3633,3633,0,7
3634,3634,0,13
3635,3635,0,18
3636,3636,0,18
3637,3637,0,17
3638,3638,0,14
3639,3639,0,13
3640,3640,0,12
3641,3641,0,8
3642,3642,0,7
3643,3643,0,12
3644,3644,0,14
3645,3645,0,18
3646,3646,0,21
3647,3647,0,17
3648,3648,0,14
3649,3649,0,12
3650,3650,0,11
3651,3651,0,12
3652,3652,0,17
3653,3653,0,18
3654,3654,0,15
3655,3655,0,10
3656,3656,0,17
3657,3657,0,13
3658,3658,0,21
3659,3659,0,9
3660,3660,0,9
3661,3661,0,25
3662,3662,0,16
3663,3663,0,5
3664,3664,0,6
3665,3665,0,15
3666,3666,0,4
3667,3667,0,17
3668,3668,0,8
3669,3669,0,5
3670,3670,0,13
3671,3671,0,12
3672,3672,0,14
3673,3673,0,15
3674,3674,0,16
3675,3675,0,10
3676,3676,0,13
3677,3677,0,6
3678,3678,0,7
3679,3679,0,9
3680,3680,0,12
3681,3681,0,13
3682,3682,0,4
3683,3683,0,3
3684,3684,0,14
3685,3685,0,14
3686,3686,0,12
3687,3687,0,10
3688,3688,0,6
3689,3689,0,3
3690,3690,0,14
3691,3691,0,11
3692,3692,0,9
3693,3693,0,-1
3694,3694,0,5
3695,3695,0,19
3696,3696,0,11
3697,3697,0,7
3698,3698,0,11
3699,3699,0,6
3700,3700,0,18
3701,3701,0,7
3702,3702,0,4
3703,3703,0,8
3704,3704,0,4
3705,3705,0,15
3706,3706,0,15
3707,3707,0,9
3708,3708,0,8
3709,3709,0,18
3710,3710,0,10
3711,3711,0,14
3712,3712,0,19
3713,3713,0,14
3714,3714,0,16
3715,3715,0,13
3716,3716,0,24
3717,3717,0,16
3718,3718,0,27
3719,3719,0,20
3720,3720,0,15
3721,3721,0,20
3722,3722,0,22
3723,3723,0,20
3724,3724,0,13
3725,3725,0,10
3726,3726,0,19
3727,3727,0,21
3728,3728,0,13
3729,3729,0,12
3730,3730,0,19
3731,3731,0,14
3732,3732,0,25
3733,3733,0,10
3734,3734,0,11
3735,3735,0,10
3736,3736,0,14
3737,3737,0,5
3738,3738,0,11
3739,3739,0,9
3740,3740,0,4
3741,3741,0,8
3742,3742,0,8
3743,3743,0,22
3744,3744,0,20
3745,3745,0,10
3746,3746,0,14
3747,3747,0,14
3748,3748,0,10
3749,3749,0,12
3750,3750,0,20
3751,3751,0,11
3752,3752,0,20
3753,3753,0,14
3754,3754,0,1
3755,3755,0,7
3756,3756,0,-3
3757,3757,0,4
3758,3758,0,9
3759,3759,0,12
3760,3760,0,10
3761,3761,0,7
3762,3762,0,11
3763,3763,0,10
3764,3764,0,13
3765,3765,0,-1
3766,3766,0,9
3767,3767,0,2
3768,3768,0,10
3769,3769,0,18
3770,3770,0,6
3771,3771,0,5
3772,3772,0,10
3773,3773,0,5
3774,3774,0,17
3775,3775,0,12
3776,3776,0,10
3777,3777,0,11
3778,3778,0,6
3779,3779,0,15
3780,3780,0,5
3781,3781,0,11
3782,3782,0,19
3783,3783,0,11
3784,3784,0,5
3785,3785,0,6
3786,3786,0,11
3787,3787,0,6
3788,3788,0,13
3789,3789,0,23
3790,3790,0,27
3791,3791,0,22
3792,3792,0,11
3793,3793,0,15
3794,3794,0,12
3795,3795,0,15
3796,3796,0,16
3797,3797,0,14
3798,3798,0,7
3799,3799,0,22
3800,3800,0,14
3801,3801,0,12
3802,3802,0,5
3803,3803,0,31
3804,3804,0,16
3805,3805,0,22
3806,3806,0,19
3807,3807,0,21
3808,3808,0,18
3809,3809,0,27
3810,3810,0,24
3811,3811,0,16
3812,3812,0,14
3813,3813,0,18
3814,3814,0,14
3815,3815,0,10
3816,3816,0,4
3817,3817,0,2
3818,3818,0,21
3819,3819,0,24
3820,3820,0,23
3821,3821,0,14
3822,3822,0,17
3823,3823,0,9
3824,3824,0,13
3825,3825,0,20
3826,3826,0,13
3827,3827,0,17
3828,3828,0,7
3829,3829,0,13
3830,3830,0,9
3831,3831,0,5
3832,3832,0,13
3833,3833,0,15
3834,3834,0,21
3835,3835,0,7
3836,3836,0,16
3837,3837,0,11
3838,3838,0,17
3839,3839,0,20
3840,3840,0,8
3841,3841,0,16
3842,3842,0,6
3843,3843,0,1
3844,3844,0,2
3845,3845,0,7
3846,3846,0,13
3847,3847,0,21
3848,3848,0,10
3849,3849,0,9
3850,3850,0,5
3851,3851,0,13
3852,3852,0,6
3853,3853,0,13
3854,3854,0,16
3855,3855,0,3
3856,3856,0,11
3857,3857,0,13
3858,3858,0,11
3859,3859,0,14
3860,3860,0,16
3861,3861,0,13
3862,3862,0,6
3863,3863,0,7
3864,3864,0,10
3865,3865,0,15
3866,3866,0,4
3867,3867,0,4
3868,3868,0,11
3869,3869,0,14
3870,3870,0,15
3871,3871,0,22
3872,3872,0,19
3873,3873,0,21
3874,3874,0,10
3875,3875,0,15
3876,3876,0,11
3877,3877,0,20
3878,3878,0,26
3879,3879,0,16
3880,3880,0,17
3881,3881,0,8
3882,3882,0,11
3883,3883,0,19
3884,3884,0,18
3885,3885,0,20
3886,3886,0,20
3887,3887,0,7
3888,3888,0,19
3889,3889,0,6
3890,3890,0,9
3891,3891,0,15
3892,3892,0,9
3893,3893,0,20
3894,3894,0,19
3895,3895,0,17
3896,3896,0,18
3897,3897,0,15
3898,3898,0,13
3899,3899,0,18
3900,3900,0,12
3901,3901,0,17
3902,3902,0,21
3903,3903,0,12
3904,3904,0,13
3905,3905,0,16
3906,3906,0,0
3907,3907,0,9
3908,3908,0,-4
3909,3909,0,19
3910,3910,0,12
3911,3911,0,12
3912,3912,0,8
3913,3913,0,14
3914,3914,0,3
3915,3915,0,3
3916,3916,0,10
3917,3917,0,0
3918,3918,0,10
3919,3919,0,5
3920,3920,0,11
3921,3921,0,12
3922,3922,0,4
3923,3923,0,1
3924,3924,0,6
3925,3925,0,10
3926,3926,0,11
3927,3927,0,11
3928,3928,0,9
3929,3929,0,8
3930,3930,0,13
3931,3931,0,5
3932,3932,0,-6
3933,3933,0,9
3934,3934,0,10
3935,3935,0,7
3936,3936,0,8
3937,3937,0,7
3938,3938,0,11
3939,3939,0,-3
3940,3940,0,0
3941,3941,0,16
3942,3942,0,13
3943,3943,0,10
3944,3944,0,18
3945,3945,0,23
3946,3946,0,11
3947,3947,0,8
3948,3948,0,19
3949,3949,0,9
3950,3950,0,17
3951,3951,0,16
3952,3952,0,13
3953,3953,0,18
3954,3954,0,16
3955,3955,0,15
3956,3956,0,5
3957,3957,0,9
3958,3958,0,12
3959,3959,0,16
3960,3960,0,13
3961,3961,0,20
3962,3962,0,13
3963,3963,0,14
3964,3964,0,16
3965,3965,0,16
3966,3966,0,18
3967,3967,0,19
3968,3968,0,20
3969,3969,0,22
3970,3970,0,18
3971,3971,0,16
3972,3972,0,21
3973,3973,0,13
3974,3974,0,3
3975,3975,0,15
3976,3976,0,8
3977,3977,0,2
3978,3978,0,19
3979,3979,0,5
3980,3980,0,14
3981,3981,0,10
3982,3982,0,13
3983,3983,0,9
3984,3984,0,-2
3985,3985,0,13
3986,3986,0,4
3987,3987,0,4
3988,3988,0,3
3989,3989,0,6
3990,3990,0,11
3991,3991,0,8
3992,3992,0,14
3993,3993,0,12
3994,3994,0,13
3995,3995,0,14
3996,3996,0,17
3997,3997,0,17
3998,3998,0,17
3999,3999,0,5
4000,4000,0,11
4001,4001,0,10
4002,4002,0,3
4003,4003,0,3
4004,4004,0,8
4005,4005,0,15
4006,4006,0,13
4007,4007,0,11
4008,4008,0,2
4009,4009,0,10
4010,4010,0,13
4011,4011,0,7
4012,4012,0,2
4013,4013,0,9
4014,4014,0,10
4015,4015,0,3
4016,4016,0,8
4017,4017,0,7
4018,4018,0,4
4019,4019,0,8
4020,4020,0,2
4021,4021,0,-5
4022,4022,0,6
4023,4023,0,18
4024,4024,0,10
4025,4025,0,8
4026,4026,0,1
4027,4027,0,14
4028,4028,0,21
4029,4029,0,19
4030,4030,0,20
4031,4031,0,18
4032,4032,0,11
4033,4033,0,17
4034,4034,0,17
4035,4035,0,20
4036,4036,0,16
4037,4037,0,6
4038,4038,0,14
4039,4039,0,9
4040,4040,0,23
4041,4041,0,14
4042,4042,0,19
4043,4043,0,8
4044,4044,0,17
4045,4045,0,19
4046,4046,0,16
4047,4047,0,18
4048,4048,0,16
4049,4049,0,19
4050,4050,0,22
4051,4051,0,17
4052,4052,0,13
4053,4053,0,15
4054,4054,0,11
4055,4055,0,19
4056,4056,0,18
4057,4057,0,10
4058,4058,0,25
4059,4059,0,19
4060,4060,0,11
4061,4061,0,19
4062,4062,0,13
4063,4063,0,3
4064,4064,0,4
4065,4065,0,13
4066,4066,0,10
4067,4067,0,12
4068,4068,0,8
4069,4069,0,6
4070,4070,0,5
4071,4071,0,16
4072,4072,0,15
4073,4073,0,11
4074,4074,0,20
4075,4075,0,21
4076,4076,0,19
4077,4077,0,12
4078,4078,0,9
4079,4079,0,18
4080,4080,0,5
4081,4081,0,7
4082,4082,0,12
4083,4083,0,7
4084,4084,0,-2
4085,4085,0,-2
4086,4086,0,7
4087,4087,0,8
4088,4088,0,14
4089,4089,0,18
4090,4090,0,15
4091,4091,0,12
4092,4092,0,8
4093,4093,0,17
4094,4094,0,6
4095,4095,0,2
4096,4096,1,2
4097,4097,0,4
4098,4098,0,11
4099,4099,0,11
4100,4100,0,5
4101,4101,0,12
4102,4102,0,10
4103,4103,0,10
4104,4104,0,14
4105,4105,0,13
4106,4106,0,14
4107,4107,0,13
4108,4108,0,3
4109,4109,0,9
4110,4110,0,9
4111,4111,0,16
4112,4112,0,9
4113,4113,0,13
4114,4114,0,14
4115,4115,0,17
4116,4116,0,18
4117,4117,0,15
4118,4118,0,16
4119,4119,0,14
4120,4120,0,11
4121,4121,0,20
4122,4122,0,17
4123,4123,0,18
4124,4124,0,14
4125,4125,0,13
4126,4126,0,10
4127,4127,0,9
4128,4128,0,7
4129,4129,0,12
4130,4130,0,20
4131,4131,0,12
4132,4132,0,10
4133,4133,0,10
4134,4134,0,17
4135,4135,0,10
4136,4136,0,9
4137,4137,0,17
4138,4138,0,14
4139,4139,0,18
4140,4140,0,20
4141,4141,0,14
4142,4142,0,14
4143,4143,0,10
4144,4144,0,11
4145,4145,0,10
4146,4146,0,18
4147,4147,0,12
4148,4148,0,16
4149,4149,0,6
4150,4150,0,9
4151,4151,0,1
4152,4152,0,5
4153,4153,0,11
4154,4154,0,14
4155,4155,0,18
4156,4156,0,6
4157,4157,0,13
4158,4158,0,13
4159,4159,0,5
4160,4160,0,8
4161,4161,0,9
4162,4162,0,6
4163,4163,0,6
4164,4164,0,7
4165,4165,0,8
4166,4166,0,14
4167,4167,0,7
4168,4168,0,5
4169,4169,0,-2
4170,4170,0,4
4171,4171,0,-4
4172,4172,0,14
4173,4173,0,10
4174,4174,0,9
4175,4175,0,13
4176,4176,0,9
4177,4177,0,9
4178,4178,0,7
4179,4179,0,5
4180,4180,0,15
4181,4181,0,13
4182,4182,0,6
4183,4183,0,10
4184,4184,0,18
4185,4185,0,22
4186,4186,0,19
4187,4187,0,15
4188,4188,0,18
4189,4189,0,-2
4190,4190,0,16
4191,4191,0,7
4192,4192,0,9
4193,4193,0,14
4194,4194,0,8
4195,4195,0,19
4196,4196,0,14
4197,4197,0,16
4198,4198,0,14
4199,4199,0,16
4200,4200,0,12
4201,4201,0,23
4202,4202,0,12
4203,4203,0,22
4204,4204,0,15
4205,4205,0,32
4206,4206,0,15
4207,4207,0,17
4208,4208,0,28
4209,4209,0,15
4210,4210,0,15
4211,4211,0,12
4212,4212,0,18
4213,4213,0,16
4214,4214,0,21
4215,4215,0,17
4216,4216,0,10
4217,4217,0,6
4218,4218,0,17
4219,4219,0,9
4220,4220,0,10
4221,4221,0,19
4222,4222,0,17
4223,4223,0,17
4224,4224,0,15
4225,4225,0,12
4226,4226,0,8
4227,4227,0,12
4228,4228,0,16
4229,4229,0,4
4230,4230,0,4
4231,4231,0,8
4232,4232,0,15
4233,4233,0,6
4234,4234,0,11
4235,4235,0,8
4236,4236,0,3
4237,4237,0,5
4238,4238,0,9
4239,4239,0,2
4240,4240,0,5
4241,4241,0,12
4242,4242,0,18
4243,4243,0,21
4244,4244,0,12
4245,4245,0,11
4246,4246,0,4
4247,4247,0,10
4248,4248,0,2
4249,4249,0,7
4250,4250,0,-1
4251,4251,0,12
4252,4252,0,-1
4253,4253,0,2
4254,4254,0,14
4255,4255,0,5
4256,4256,0,14
4257,4257,0,18
4258,4258,0,12
4259,4259,0,7
4260,4260,0,13
4261,4261,0,9
4262,4262,0,8
4263,4263,0,6
4264,4264,0,1
4265,4265,0,-4
4266,4266,0,17
4267,4267,0,7
4268,4268,0,12
4269,4269,0,16
4270,4270,0,7
4271,4271,0,5
4272,4272,0,12
4273,4273,0,15
4274,4274,0,11
4275,4275,0,17
4276,4276,0,19
4277,4277,0,9
4278,4278,0,13
4279,4279,0,8
4280,4280,0,15
4281,4281,0,20
4282,4282,0,21
4283,4283,0,15
4284,4284,0,14
4285,4285,0,5
4286,4286,0,7
4287,4287,0,16
4288,4288,0,12
4289,4289,0,9
4290,4290,0,17
4291,4291,0,12
4292,4292,0,16
4293,4293,0,22
4294,4294,0,15
4295,4295,0,15
4296,4296,0,13
4297,4297,0,16
4298,4298,0,17
4299,4299,0,4
4300,4300,0,10
4301,4301,0,13
4302,4302,0,7
4303,4303,0,8
4304,4304,0,11
4305,4305,0,13
4306,4306,0,16
4307,4307,0,19
4308,4308,0,13
4309,4309,0,12
4310,4310,0,15
4311,4311,0,4
4312,4312,0,12
4313,4313,0,16
4314,4314,0,12
4315,4315,0,6
4316,4316,0,15
4317,4317,0,17
4318,4318,0,4
4319,4319,0,1
4320,4320,0,4
4321,4321,0,3
4322,4322,0,0
4323,4323,0,10
4324,4324,0,11
4325,4325,0,7
4326,4326,0,2
4327,4327,0,7
4328,4328,0,-1
4329,4329,0,9
4330,4330,0,8
4331,4331,0,7
4332,4332,0,12
4333,4333,0,13
4334,4334,0,5
4335,4335,0,7
4336,4336,0,8
4337,4337,0,11
4338,4338,0,16
4339,4339,0,5
4340,4340,0,1
4341,4341,0,11
4342,4342,0,10
4343,4343,0,8
4344,4344,0,11
4345,4345,0,7
4346,4346,0,8
4347,4347,0,20
4348,4348,0,15
4349,4349,0,16
4350,4350,0,8
4351,4351,0,10
4352,4352,0,13
4353,4353,0,20
4354,4354,0,10
4355,4355,0,17
4356,4356,0,17
4357,4357,0,12
4358,4358,0,21
4359,4359,0,16
4360,4360,0,26
4361,4361,0,19
4362,4362,0,17
4363,4363,0,17
4364,4364,0,21
4365,4365,0,16
4366,4366,0,17
4367,4367,0,10
4368,4368,0,15
4369,4369,0,20
4370,4370,0,15
4371,4371,0,24
4372,4372,0,16
4373,4373,0,25
4374,4374,0,18
4375,4375,0,18
4376,4376,0,13
4377,4377,0,14
4378,4378,0,17
4379,4379,0,19
4380,4380,0,9
4381,4381,0,13
4382,4382,0,23
4383,4383,0,14
4384,4384,0,16
4385,4385,0,10
4386,4386,0,9
4387,4387,0,5
4388,4388,0,7
4389,4389,0,8
4390,4390,0,9
4391,4391,0,5
4392,4392,0,10
4393,4393,0,9
4394,4394,0,9
4395,4395,0,9
4396,4396,0,8
4397,4397,0,3
4398,4398,0,-1
4399,4399,0,5
4400,4400,0,13
4401,4401,0,3
4402,4402,0,4
4403,4403,0,-2
4404,4404,0,3
4405,4405,0,10
4406,4406,0,8
4407,4407,0,6
4408,4408,0,10
4409,4409,0,6
4410,4410,0,1
4411,4411,0,12
4412,4412,0,8
4413,4413,0,9
4414,4414,0,7
4415,4415,0,8
4416,4416,0,9
4417,4417,0,14
4418,4418,0,14
4419,4419,0,11
4420,4420,0,13
4421,4421,0,12
4422,4422,0,13
4423,4423,0,9
4424,4424,0,9
4425,4425,0,11
4426,4426,0,10
4427,4427,0,17
4428,4428,0,14
4429,4429,0,13
4430,4430,0,17
4431,4431,0,6
4432,4432,0,9
4433,4433,0,19
4434,4434,0,16
4435,4435,0,9
4436,4436,0,18
4437,4437,0,15
4438,4438,0,15
4439,4439,0,15
4440,4440,0,12
4441,4441,0,17
4442,4442,0,18
4443,4443,0,20
4444,4444,0,22
4445,4445,0,19
4446,4446,0,12
4447,4447,0,14
4448,4448,0,15
4449,4449,0,12
4450,4450,0,13
4451,4451,0,15
4452,4452,0,10
4453,4453,0,14
4454,4454,0,14
4455,4455,0,22
4456,4456,0,11
4457,4457,0,14
4458,4458,0,20
4459,4459,0,13
4460,4460,0,11
4461,4461,0,8
4462,4462,0,5
4463,4463,0,9
4464,4464,0,16
4465,4465,0,16
4466,4466,0,13
4467,4467,0,12
4468,4468,0,6
4469,4469,0,5
4470,4470,0,10
4471,4471,0,11
4472,4472,0,11
4473,4473,0,13
4474,4474,0,23
4475,4475,0,24
4476,4476,0,13
4477,4477,0,11
4478,4478,0,10
4479,4479,0,9
4480,4480,0,7
4481,4481,0,0
4482,4482,0,9
4483,4483,0,4
4484,4484,0,0
4485,4485,0,3
4486,4486,0,1
4487,4487,0,7
4488,4488,0,4
4489,4489,0,13
4490,4490,0,13
4491,4491,0,11
4492,4492,0,11
4493,4493,0,6
4494,4494,0,8
4495,4495,0,17
4496,4496,0,18
4497,4497,0,11
4498,4498,0,8
4499,4499,0,15
4500,4500,0,23
4501,4501,0,13
4502,4502,0,8
4503,4503,0,14
4504,4504,0,14
4505,4505,0,11
4506,4506,0,9
4507,4507,0,10
4508,4508,0,11
4509,4509,0,8
4510,4510,0,9
4511,4511,0,9
4512,4512,0,16
4513,4513,0,2
4514,4514,0,14
4515,4515,0,10
4516,4516,0,11
4517,4517,0,15
4518,4518,0,20
4519,4519,0,19
4520,4520,0,20
4521,4521,0,16
4522,4522,0,13
4523,4523,0,16
4524,4524,0,19
4525,4525,0,19
4526,4526,0,16
4527,4527,0,23
4528,4528,0,23
4529,4529,0,21
4530,4530,0,18
4531,4531,0,17
4532,4532,0,18
4533,4533,0,14
4534,4534,0,14
4535,4535,0,14
4536,4536,0,11
4537,4537,0,13
4538,4538,0,7
4539,4539,0,8
4540,4540,0,22
4541,4541,0,14
4542,4542,0,17
4543,4543,0,5
4544,4544,0,11
4545,4545,0,4
4546,4546,0,11
4547,4547,0,14
4548,4548,0,18
4549,4549,0,14
4550,4550,0,13
4551,4551,0,15
4552,4552,0,5
4553,4553,0,20
4554,4554,0,5
4555,4555,0,13
4556,4556,0,5
4557,4557,0,4
4558,4558,0,7
4559,4559,0,19
4560,4560,0,16
4561,4561,0,14
4562,4562,0,10
4563,4563,0,17
4564,4564,0,17
4565,4565,0,6
4566,4566,0,15
4567,4567,0,9
4568,4568,0,9
4569,4569,0,1
4570,4570,0,12
4571,4571,0,3
4572,4572,0,-1
4573,4573,0,6
4574,4574,0,7
4575,4575,0,4
4576,4576,0,10
4577,4577,0,4
4578,4578,0,2
4579,4579,0,7
4580,4580,0,6
4581,4581,0,4
4582,4582,0,10
4583,4583,0,1
4584,4584,0,8
4585,4585,0,4
4586,4586,0,18
4587,4587,0,8
4588,4588,0,16
4589,4589,0,9
4590,4590,0,8
4591,4591,0,9
4592,4592,0,14
4593,4593,0,17
4594,4594,0,15
4595,4595,0,19
4596,4596,0,21
4597,4597,0,19
4598,4598,0,24
4599,4599,0,13
4600,4600,0,7
4601,4601,0,18
4602,4602,0,18
4603,4603,0,15
4604,4604,0,14
4605,4605,0,16
4606,4606,0,18
4607,4607,0,24
4608,4608,0,13
4609,4609,0,17
4610,4610,0,8
4611,4611,0,6
4612,4612,0,13
4613,4613,0,17
4614,4614,0,6
4615,4615,0,9
4616,4616,0,16
4617,4617,0,7
4618,4618,0,18
4619,4619,0,4
4620,4620,0,6
4621,4621,0,11
4622,4622,0,18
4623,4623,0,15
4624,4624,0,18
4625,4625,0,22
4626,4626,0,14
4627,4627,0,12
4628,4628,0,10
4629,4629,0,11
4630,4630,0,18
4631,4631,0,19
4632,4632,0,13
4633,4633,0,21
4634,4634,0,9
4635,4635,0,16
4636,4636,0,21
4637,4637,0,9
4638,4638,0,-2
4639,4639,0,13
4640,4640,0,14
4641,4641,0,20
4642,4642,0,9
4643,4643,0,9
4644,4644,0,5
4645,4645,0,8
4646,4646,0,22
4647,4647,0,15
4648,4648,0,13
4649,4649,0,13
4650,4650,0,15
4651,4651,0,8
4652,4652,0,13
4653,4653,0,7
4654,4654,0,16
4655,4655,0,1
4656,4656,0,17
4657,4657,0,11
4658,4658,0,10
4659,4659,0,12
4660,4660,0,10
4661,4661,0,8
4662,4662,0,16
4663,4663,0,11
4664,4664,0,18
4665,4665,0,13
4666,4666,0,12
4667,4667,0,13
4668,4668,0,16
4669,4669,0,17
4670,4670,0,13
4671,4671,0,8
4672,4672,0,7
4673,4673,0,12
4674,4674,0,10
4675,4675,0,14
4676,4676,0,15
4677,4677,0,26
4678,4678,0,23
4679,4679,0,22
4680,4680,0,18
4681,4681,0,16
4682,4682,0,15
4683,4683,0,10
4684,4684,0,14
4685,4685,0,17
4686,4686,0,14
4687,4687,0,17
4688,4688,0,11
4689,4689,0,15
4690,4690,0,14
4691,4691,0,23
4692,4692,0,14
4693,4693,0,14
4694,4694,0,7
4695,4695,0,15
4696,4696,0,15
4697,4697,0,12
4698,4698,0,17
4699,4699,0,15
4700,4700,0,7
4701,4701,0,17
4702,4702,0,15
4703,4703,0,21
4704,4704,0,23
4705,4705,0,13
4706,4706,0,9
4707,4707,0,8
4708,4708,0,17
4709,4709,0,7
4710,4710,0,15
4711,4711,0,11
4712,4712,0,15
4713,4713,0,2
4714,4714,0,7
4715,4715,0,4
4716,4716,0,9
4717,4717,0,12
4718,4718,0,13
4719,4719,0,4
4720,4720,0,17
4721,4721,0,14
4722,4722,0,-2
4723,4723,0,-1
4724,4724,0,11
4725,4725,0,13
4726,4726,0,16
4727,4727,0,12
4728,4728,0,10
4729,4729,0,5
4730,4730,0,-1
4731,4731,0,14
4732,4732,0,12
4733,4733,0,12
4734,4734,0,8
4735,4735,0,15
4736,4736,0,13
4737,4737,0,6
4738,4738,0,10
4739,4739,0,18
4740,4740,0,8
4741,4741,0,12
4742,4742,0,12
