Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
4743,4743,0,15
4744,4744,0,9
4745,4745,0,25
4746,4746,0,11
4747,4747,0,10
4748,4748,0,3
4749,4749,0,18
4750,4750,0,18
4751,4751,0,10
4752,4752,0,7
4753,4753,0,15
4754,4754,0,9
4755,4755,0,13
4756,4756,0,16
4757,4757,0,9
4758,4758,0,18
4759,4759,0,20
4760,4760,0,18
4761,4761,0,10
4762,4762,0,14
4763,4763,0,13
4764,4764,0,16
4765,4765,0,14
4766,4766,0,14
4767,4767,0,18
4768,4768,0,13
4769,4769,0,19
4770,4770,0,18
4771,4771,0,15
4772,4772,0,12
4773,4773,0,15
4774,4774,0,13
4775,4775,0,12
4776,4776,0,12
4777,4777,0,20
4778,4778,0,15
4779,4779,0,10
4780,4780,0,16
4781,4781,0,19
4782,4782,0,12
4783,4783,0,12
4784,4784,0,22
4785,4785,0,11
4786,4786,0,8
4787,4787,0,17
4788,4788,0,17
4789,4789,0,9
4790,4790,0,12
4791,4791,0,8
4792,4792,0,13
4793,4793,0,11
4794,4794,0,9
4795,4795,0,4
4796,4796,0,11
4797,4797,0,6
4798,4798,0,4
4799,4799,0,8
4800,4800,0,16
4801,4801,0,13
4802,4802,0,6
4803,4803,0,14
4804,4804,0,4
4805,4805,0,-2
4806,4806,0,7
4807,4807,0,15
4808,4808,0,15
4809,4809,0,11
4810,4810,0,10
4811,4811,0,10
4812,4812,0,20
4813,4813,0,15
4814,4814,0,10
4815,4815,0,8
4816,4816,0,13
4817,4817,0,21
4818,4818,0,16
4819,4819,0,11
4820,4820,0,16
4821,4821,0,13
4822,4822,0,11
4823,4823,0,13
4824,4824,0,9
4825,4825,0,11
4826,4826,0,10
4827,4827,0,7
4828,4828,0,18
4829,4829,0,14
4830,4830,0,14
4831,4831,0,12
4832,4832,0,9
4833,4833,0,22
4834,4834,0,17
4835,4835,0,17
4836,4836,0,25
4837,4837,0,13
4838,4838,0,14
4839,4839,0,12
4840,4840,0,20
4841,4841,0,19
4842,4842,0,18
4843,4843,0,12
4844,4844,0,21
4845,4845,0,24
4846,4846,0,17
4847,4847,0,17
4848,4848,0,22
4849,4849,0,20
4850,4850,0,18
4851,4851,0,12
4852,4852,0,19
4853,4853,0,20
4854,4854,0,20
4855,4855,0,17
4856,4856,0,17
4857,4857,0,11
4858,4858,0,27
4859,4859,0,24
4860,4860,0,15
4861,4861,0,17
4862,4862,0,21
4863,4863,0,14
4864,4864,0,18
4865,4865,0,26
4866,4866,0,12
4867,4867,0,29
4868,4868,0,12
4869,4869,0,14
4870,4870,0,9
4871,4871,0,9
4872,4872,0,13
4873,4873,0,16
4874,4874,0,20
4875,4875,0,25
4876,4876,0,12
4877,4877,0,22
4878,4878,0,14
4879,4879,0,3
4880,4880,0,19
4881,4881,0,20
4882,4882,0,12
4883,4883,0,13
4884,4884,0,16
4885,4885,0,11
4886,4886,0,-2
4887,4887,0,4
4888,4888,0,12
4889,4889,0,10
4890,4890,0,12
4891,4891,0,2
4892,4892,0,1
4893,4893,0,1
4894,4894,0,10
4895,4895,0,7
4896,4896,0,13
4897,4897,0,11
4898,4898,0,7
4899,4899,0,9
4900,4900,0,4
4901,4901,0,11
4902,4902,0,4
4903,4903,0,6
4904,4904,0,9
4905,4905,0,16
4906,4906,0,19
4907,4907,0,10
4908,4908,0,19
4909,4909,0,9
4910,4910,0,15
4911,4911,0,16
4912,4912,0,21
4913,4913,0,12
4914,4914,0,19
4915,4915,0,16
4916,4916,0,11
4917,4917,0,13
4918,4918,0,18
4919,4919,0,12
4920,4920,0,13
4921,4921,0,14
4922,4922,0,7
4923,4923,0,15
4924,4924,0,13
4925,4925,0,20
4926,4926,0,14
4927,4927,0,16
4928,4928,0,14
4929,4929,0,21
4930,4930,0,17
4931,4931,0,10
4932,4932,0,10
4933,4933,0,9
4934,4934,0,19
4935,4935,0,11
4936,4936,0,13
4937,4937,0,16
4938,4938,0,11
4939,4939,0,15
4940,4940,0,16
4941,4941,0,14
4942,4942,0,19
4943,4943,0,20
4944,4944,0,17
4945,4945,0,11
4946,4946,0,17
4947,4947,0,14
4948,4948,0,19
4949,4949,0,14
4950,4950,0,16
4951,4951,0,20
4952,4952,0,18
4953,4953,0,19
4954,4954,0,26
4955,4955,0,18
4956,4956,0,12
4957,4957,0,6
4958,4958,0,19
4959,4959,0,13
4960,4960,0,10
4961,4961,0,2
4962,4962,0,6
4963,4963,0,11
4964,4964,0,7
4965,4965,0,18
4966,4966,0,1
4967,4967,0,5
4968,4968,0,9
4969,4969,0,2
4970,4970,0,15
4971,4971,0,15
4972,4972,0,12
4973,4973,0,5
4974,4974,0,16
4975,4975,0,25
4976,4976,0,6
4977,4977,0,5
4978,4978,0,25
4979,4979,0,21
4980,4980,0,13
4981,4981,0,18
4982,4982,0,7
4983,4983,0,13
4984,4984,0,2
4985,4985,0,13
4986,4986,0,8
4987,4987,0,10
4988,4988,0,4
4989,4989,0,15
4990,4990,0,13
4991,4991,0,9
4992,4992,0,12
4993,4993,0,22
4994,4994,0,16
4995,4995,0,15
4996,4996,0,17
4997,4997,0,13
4998,4998,0,12
4999,4999,0,18
5000,5000,0,16
5001,5001,0,18
5002,5002,0,8
5003,5003,0,12
5004,5004,0,16
5005,5005,0,21
5006,5006,0,15
5007,5007,0,18
5008,5008,0,21
5009,5009,0,21
5010,5010,0,20
5011,5011,0,16
5012,5012,0,27
5013,5013,0,22
5014,5014,0,23
5015,5015,0,17
5016,5016,0,5
5017,5017,0,14
5018,5018,0,15
5019,5019,0,11
5020,5020,0,16
5021,5021,0,16
5022,5022,0,4
5023,5023,0,9
5024,5024,0,15
5025,5025,0,11
5026,5026,0,5
5027,5027,0,12
5028,5028,0,11
5029,5029,0,16
5030,5030,0,6
5031,5031,0,16
5032,5032,0,11
5033,5033,0,12
5034,5034,0,11
5035,5035,0,12
5036,5036,0,10
5037,5037,0,20
5038,5038,0,21
5039,5039,0,9
5040,5040,0,17
5041,5041,0,10
5042,5042,0,10
5043,5043,0,4
5044,5044,0,-2
5045,5045,0,15
5046,5046,0,11
5047,5047,0,15
5048,5048,0,18
5049,5049,0,23
5050,5050,0,16
5051,5051,0,11
5052,5052,0,10
5053,5053,0,7
5054,5054,0,8
5055,5055,0,17
5056,5056,0,13
5057,5057,0,8
5058,5058,0,12
5059,5059,0,7
5060,5060,0,1
5061,5061,0,5
5062,5062,0,10
5063,5063,0,13
5064,5064,0,11
5065,5065,0,15
5066,5066,0,12
5067,5067,0,11
5068,5068,0,23
5069,5069,0,24
5070,5070,0,18
5071,5071,0,14
5072,5072,0,19
5073,5073,0,10
5074,5074,0,13
5075,5075,0,17
5076,5076,0,14
5077,5077,0,13
5078,5078,0,7
5079,5079,0,17
5080,5080,0,11
5081,5081,0,18
5082,5082,0,20
5083,5083,0,28
5084,5084,0,24
5085,5085,0,13
5086,5086,0,23
5087,5087,0,18
5088,5088,0,11
5089,5089,0,15
5090,5090,0,20
5091,5091,0,10
5092,5092,0,22
5093,5093,0,19
5094,5094,0,18
5095,5095,0,18
5096,5096,0,19
5097,5097,0,18
5098,5098,0,19
5099,5099,0,27
5100,5100,0,26
5101,5101,0,20
5102,5102,0,16
5103,5103,0,17
5104,5104,0,13
5105,5105,0,8
5106,5106,0,15
5107,5107,0,16
5108,5108,0,10
5109,5109,0,15
5110,5110,0,6
5111,5111,0,7
5112,5112,0,7
5113,5113,0,7
5114,5114,0,9
5115,5115,0,3
5116,5116,0,8
5117,5117,0,9
5118,5118,0,7
5119,5119,0,9
5120,5120,0,6
5121,5121,0,7
5122,5122,0,5
5123,5123,0,5
5124,5124,0,5
5125,5125,0,11
5126,5126,0,8
5127,5127,0,15
5128,5128,0,3
5129,5129,0,3
5130,5130,0,5
5131,5131,0,6
5132,5132,0,1
5133,5133,0,3
5134,5134,0,9
5135,5135,0,7
5136,5136,0,13
5137,5137,0,11
5138,5138,0,6
5139,5139,0,17
5140,5140,0,21
5141,5141,0,11
5142,5142,0,12
5143,5143,0,17
5144,5144,0,7
5145,5145,0,12
5146,5146,0,11
5147,5147,0,9
5148,5148,0,22
5149,5149,0,21
5150,5150,0,22
5151,5151,0,18
5152,5152,0,9
5153,5153,0,12
5154,5154,0,7
5155,5155,0,19
5156,5156,0,14
5157,5157,0,12
5158,5158,0,10
5159,5159,0,21
5160,5160,0,11
5161,5161,0,16
5162,5162,0,8
5163,5163,0,21
5164,5164,0,14
5165,5165,0,15
5166,5166,0,16
5167,5167,0,15
5168,5168,0,16
5169,5169,0,11
5170,5170,0,28
5171,5171,0,24
5172,5172,0,22
5173,5173,0,15
5174,5174,0,10
5175,5175,0,15
5176,5176,0,20
5177,5177,0,16
5178,5178,0,18
5179,5179,0,11
5180,5180,0,10
5181,5181,0,11
5182,5182,0,18
5183,5183,0,28
5184,5184,0,16
5185,5185,0,10
5186,5186,0,12
5187,5187,0,4
5188,5188,0,16
5189,5189,0,6
5190,5190,0,8
5191,5191,0,4
5192,5192,0,8
5193,5193,0,13
5194,5194,0,4
5195,5195,0,3
5196,5196,0,6
5197,5197,0,16
5198,5198,0,8
5199,5199,0,11
5200,5200,0,15
5201,5201,0,18
5202,5202,0,22
5203,5203,0,10
5204,5204,0,-1
5205,5205,0,12
5206,5206,0,13
5207,5207,0,17
5208,5208,0,19
5209,5209,0,21
5210,5210,0,21
5211,5211,0,26
5212,5212,0,17
5213,5213,0,4
5214,5214,0,8
5215,5215,0,2
5216,5216,0,6
5217,5217,0,5
5218,5218,0,17
5219,5219,0,11
5220,5220,0,21
5221,5221,0,9
5222,5222,0,1
5223,5223,0,23
5224,5224,0,3
5225,5225,0,14
5226,5226,0,7
5227,5227,0,11
5228,5228,0,24
5229,5229,0,18
5230,5230,0,24
5231,5231,0,15
5232,5232,0,16
5233,5233,0,17
5234,5234,0,19
5235,5235,0,28
5236,5236,0,23
5237,5237,0,17
5238,5238,0,9
5239,5239,0,17
5240,5240,0,15
5241,5241,0,3
5242,5242,0,17
5243,5243,0,16
5244,5244,0,11
5245,5245,0,16
5246,5246,0,21
5247,5247,0,14
5248,5248,0,16
5249,5249,0,11
5250,5250,0,14
5251,5251,0,13
5252,5252,0,18
5253,5253,0,12
5254,5254,0,6
5255,5255,0,18
5256,5256,0,11
5257,5257,0,16
5258,5258,0,23
5259,5259,0,14
5260,5260,0,15
5261,5261,0,7
5262,5262,0,11
5263,5263,0,8
5264,5264,0,19
5265,5265,0,17
5266,5266,0,16
5267,5267,0,13
5268,5268,0,5
5269,5269,0,7
5270,5270,0,10
5271,5271,0,8
5272,5272,0,8
5273,5273,0,5
5274,5274,0,14
5275,5275,0,7
5276,5276,0,5
5277,5277,0,10
5278,5278,0,7
5279,5279,0,5
5280,5280,0,7
5281,5281,0,2
5282,5282,0,21
5283,5283,0,18
5284,5284,0,6
5285,5285,0,2
5286,5286,0,16
5287,5287,0,4
5288,5288,0,17
5289,5289,0,18
5290,5290,0,21
5291,5291,0,14
5292,5292,0,9
5293,5293,0,6
5294,5294,0,5
5295,5295,0,16
5296,5296,0,19
5297,5297,0,21
5298,5298,0,13
5299,5299,0,6
5300,5300,0,9
5301,5301,0,3
5302,5302,0,7
5303,5303,0,5
5304,5304,0,6
5305,5305,0,5
5306,5306,0,4
5307,5307,0,0
5308,5308,0,8
5309,5309,0,12
5310,5310,0,11
5311,5311,0,11
5312,5312,0,8
5313,5313,0,18
5314,5314,0,7
5315,5315,0,11
5316,5316,0,14
5317,5317,0,12
5318,5318,0,15
5319,5319,0,18
5320,5320,0,17
5321,5321,0,23
5322,5322,0,14
5323,5323,0,18
5324,5324,0,12
5325,5325,0,14
5326,5326,0,20
5327,5327,0,23
5328,5328,0,24
5329,5329,0,18
5330,5330,0,14
5331,5331,0,21
5332,5332,0,17
5333,5333,0,17
5334,5334,0,18
5335,5335,0,18
5336,5336,0,20
5337,5337,0,21
5338,5338,0,20
5339,5339,0,18
5340,5340,0,18
5341,5341,0,9
5342,5342,0,16
5343,5343,0,16
5344,5344,0,9
5345,5345,0,7
5346,5346,0,11
5347,5347,0,6
5348,5348,0,13
5349,5349,0,21
5350,5350,0,19
5351,5351,0,8
5352,5352,0,16
5353,5353,0,11
5354,5354,0,9
5355,5355,0,6
5356,5356,0,13
5357,5357,0,10
5358,5358,0,7
5359,5359,0,8
5360,5360,0,6
5361,5361,0,7
5362,5362,0,3
5363,5363,0,14
5364,5364,0,13
5365,5365,0,6
5366,5366,0,5
5367,5367,0,9
5368,5368,0,15
5369,5369,0,14
5370,5370,0,13
5371,5371,0,1
5372,5372,0,4
5373,5373,0,11
5374,5374,0,4
5375,5375,0,5
5376,5376,0,17
5377,5377,0,16
5378,5378,0,20
5379,5379,0,7
5380,5380,0,17
5381,5381,0,8
5382,5382,0,8
5383,5383,0,5
5384,5384,0,6
5385,5385,0,20
5386,5386,0,23
5387,5387,0,19
5388,5388,0,13
5389,5389,0,6
5390,5390,0,12
5391,5391,0,16
5392,5392,0,13
5393,5393,0,8
5394,5394,0,9
5395,5395,0,8
5396,5396,0,7
5397,5397,0,21
5398,5398,0,18
5399,5399,0,19
5400,5400,0,25
5401,5401,0,25
5402,5402,0,23
5403,5403,0,13
5404,5404,0,15
5405,5405,0,26
5406,5406,0,16
5407,5407,0,20
5408,5408,0,23
5409,5409,0,17
5410,5410,0,15
5411,5411,0,19
5412,5412,0,23
5413,5413,0,17
5414,5414,0,25
5415,5415,0,23
5416,5416,0,8
5417,5417,0,16
5418,5418,0,17
5419,5419,0,20
5420,5420,0,18
5421,5421,0,12
5422,5422,0,23
5423,5423,0,18
5424,5424,0,15
5425,5425,0,13
5426,5426,0,18
5427,5427,0,13
5428,5428,0,11
5429,5429,0,13
5430,5430,0,14
5431,5431,0,17
5432,5432,0,17
5433,5433,0,18
5434,5434,0,12
5435,5435,0,17
5436,5436,0,19
5437,5437,0,10
5438,5438,0,12
5439,5439,0,11
5440,5440,0,8
5441,5441,0,13
5442,5442,0,12
5443,5443,0,2
5444,5444,0,7
5445,5445,0,7
5446,5446,0,8
5447,5447,0,3
5448,5448,0,6
5449,5449,0,6
5450,5450,0,6
5451,5451,0,9
5452,5452,0,11
5453,5453,0,6
5454,5454,0,7
5455,5455,0,11
5456,5456,0,-1
5457,5457,0,9
5458,5458,0,10
5459,5459,0,11
5460,5460,0,6
5461,5461,0,7
5462,5462,0,6
5463,5463,0,12
5464,5464,0,12
5465,5465,0,18
5466,5466,0,5
5467,5467,0,6
5468,5468,0,10
5469,5469,0,3
5470,5470,0,4
5471,5471,0,4
5472,5472,0,17
5473,5473,0,9
5474,5474,0,22
5475,5475,0,12
5476,5476,0,19
5477,5477,0,14
5478,5478,0,30
5479,5479,0,30
5480,5480,0,25
5481,5481,0,21
5482,5482,0,20
5483,5483,0,11
5484,5484,0,17
5485,5485,0,18
5486,5486,0,14
5487,5487,0,14
5488,5488,0,13
5489,5489,0,18
5490,5490,0,18
5491,5491,0,13
5492,5492,0,15
5493,5493,0,12
5494,5494,0,17
5495,5495,0,9
5496,5496,0,13
5497,5497,0,18
5498,5498,0,12
5499,5499,0,14
5500,5500,0,18
5501,5501,0,16
5502,5502,0,11
5503,5503,0,13
5504,5504,0,14
5505,5505,0,19
5506,5506,0,21
5507,5507,0,6
5508,5508,0,12
5509,5509,0,12
5510,5510,0,20
5511,5511,0,10
5512,5512,0,20
5513,5513,0,27
5514,5514,0,19
5515,5515,0,19
5516,5516,0,12
5517,5517,0,14
5518,5518,0,8
5519,5519,0,11
5520,5520,0,9
5521,5521,0,15
5522,5522,0,9
5523,5523,0,10
5524,5524,0,14
5525,5525,0,14
5526,5526,0,6
5527,5527,0,9
5528,5528,0,3
5529,5529,0,3
5530,5530,0,6
5531,5531,0,0
5532,5532,0,2
5533,5533,0,16
5534,5534,0,-2
5535,5535,0,5
5536,5536,0,5
5537,5537,0,3
5538,5538,0,17
5539,5539,0,3
5540,5540,0,1
5541,5541,0,5
5542,5542,0,14
5543,5543,0,14
5544,5544,0,16
5545,5545,0,12
5546,5546,0,9
5547,5547,0,12
5548,5548,0,10
5549,5549,0,4
5550,5550,0,14
5551,5551,0,11
5552,5552,0,12
5553,5553,0,13
5554,5554,0,16
5555,5555,0,9
5556,5556,0,15
5557,5557,0,17
5558,5558,0,33
5559,5559,0,13
5560,5560,0,17
5561,5561,0,15
5562,5562,0,14
5563,5563,0,10
5564,5564,0,23
5565,5565,0,17
5566,5566,0,19
5567,5567,0,12
5568,5568,0,5
5569,5569,0,11
5570,5570,0,16
5571,5571,0,22
5572,5572,0,24
5573,5573,0,9
5574,5574,0,7
5575,5575,0,9
5576,5576,0,17
5577,5577,0,13
5578,5578,0,8
5579,5579,0,12
5580,5580,0,15
5581,5581,0,13
5582,5582,0,20
5583,5583,0,15
5584,5584,0,12
5585,5585,0,13
5586,5586,0,17
5587,5587,0,9
5588,5588,0,3
5589,5589,0,6
5590,5590,0,7
5591,5591,0,21
5592,5592,0,8
5593,5593,0,9
5594,5594,0,12
5595,5595,0,15
5596,5596,0,10
5597,5597,0,5
5598,5598,0,8
5599,5599,0,14
5600,5600,0,6
5601,5601,0,9
5602,5602,0,15
5603,5603,0,6
5604,5604,0,10
5605,5605,0,9
5606,5606,0,13
5607,5607,0,4
5608,5608,0,1
5609,5609,0,8
5610,5610,0,11
5611,5611,0,12
5612,5612,0,10
5613,5613,0,11
5614,5614,0,11
5615,5615,0,8
5616,5616,0,14
5617,5617,0,6
5618,5618,0,13
5619,5619,0,18
5620,5620,0,10
5621,5621,0,10
5622,5622,0,13
5623,5623,0,12
5624,5624,0,9
5625,5625,0,4
5626,5626,0,3
5627,5627,0,11
5628,5628,0,20
5629,5629,0,11
5630,5630,0,15
5631,5631,0,4
5632,5632,0,9
5633,5633,0,16
5634,5634,0,17
5635,5635,0,14
5636,5636,0,12
5637,5637,0,10
5638,5638,0,14
5639,5639,0,21
5640,5640,0,21
5641,5641,0,22
5642,5642,0,18
5643,5643,0,24
5644,5644,0,22
5645,5645,0,19
5646,5646,0,12
5647,5647,0,10
5648,5648,0,15
5649,5649,0,16
5650,5650,0,14
5651,5651,0,18
5652,5652,0,16
5653,5653,0,17
5654,5654,0,13
5655,5655,0,15
5656,5656,0,21
5657,5657,0,11
5658,5658,0,9
5659,5659,0,13
5660,5660,0,12
5661,5661,0,16
5662,5662,0,18
5663,5663,0,18
5664,5664,0,14
5665,5665,0,14
5666,5666,0,10
5667,5667,0,12
5668,5668,0,6
5669,5669,0,13
5670,5670,0,4
5671,5671,0,12
5672,5672,0,12
5673,5673,0,9
5674,5674,0,2
5675,5675,0,9
5676,5676,0,14
5677,5677,0,9
5678,5678,0,7
5679,5679,0,20
5680,5680,0,13
5681,5681,0,10
5682,5682,0,18
5683,5683,0,5
5684,5684,0,8
5685,5685,0,17
5686,5686,0,18
5687,5687,0,20
5688,5688,0,21
5689,5689,0,22
5690,5690,0,4
5691,5691,0,-4
5692,5692,0,3
5693,5693,0,13
5694,5694,0,10
5695,5695,0,13
5696,5696,0,9
5697,5697,0,9
5698,5698,0,1
5699,5699,0,6
5700,5700,0,9
5701,5701,0,10
5702,5702,0,13
5703,5703,0,15
5704,5704,0,17
5705,5705,0,7
5706,5706,0,13
5707,5707,0,13
5708,5708,0,8
5709,5709,0,13
5710,5710,0,12
5711,5711,0,10
5712,5712,0,6
5713,5713,0,18
5714,5714,0,11
5715,5715,0,19
5716,5716,0,20
5717,5717,0,21
5718,5718,0,26
5719,5719,0,29
5720,5720,0,18
5721,5721,0,16
5722,5722,0,15
5723,5723,0,11
5724,5724,0,9
5725,5725,0,18
5726,5726,0,20
5727,5727,0,10
5728,5728,0,13
5729,5729,0,14
5730,5730,0,10
5731,5731,0,18
5732,5732,0,14
5733,5733,0,19
5734,5734,0,13
5735,5735,0,19
5736,5736,0,13
5737,5737,0,19
5738,5738,0,14
5739,5739,0,12
5740,5740,0,12
5741,5741,0,19
5742,5742,0,11
5743,5743,0,6
5744,5744,0,7
5745,5745,0,8
5746,5746,0,9
5747,5747,0,23
5748,5748,0,20
5749,5749,0,13
5750,5750,0,16
5751,5751,0,13
5752,5752,0,5
5753,5753,0,11
5754,5754,0,10
5755,5755,0,18
5756,5756,0,16
5757,5757,0,9
5758,5758,0,2
5759,5759,0,6
5760,5760,0,14
5761,5761,0,14
5762,5762,0,15
5763,5763,0,4
5764,5764,0,6
5765,5765,0,9
5766,5766,0,6
5767,5767,0,-3
5768,5768,0,10
5769,5769,0,9
5770,5770,0,10
5771,5771,0,2
5772,5772,0,2
5773,5773,0,-1
5774,5774,0,-1
5775,5775,0,2
5776,5776,0,13
5777,5777,0,5
5778,5778,0,10
5779,5779,0,8
5780,5780,0,13
5781,5781,0,12
5782,5782,0,21
5783,5783,0,13
5784,5784,0,18
5785,5785,0,18
5786,5786,0,0
5787,5787,0,11
5788,5788,0,14
5789,5789,0,13
5790,5790,0,11
5791,5791,0,11
5792,5792,0,14
5793,5793,0,16
5794,5794,0,16
5795,5795,0,17
5796,5796,0,13
5797,5797,0,7
5798,5798,0,22
5799,5799,0,24
5800,5800,0,18
5801,5801,0,16
5802,5802,0,14
5803,5803,0,21
5804,5804,0,11
5805,5805,0,10
5806,5806,0,17
5807,5807,0,18
5808,5808,0,8
5809,5809,0,16
5810,5810,0,18
5811,5811,0,15
5812,5812,0,19
5813,5813,0,8
5814,5814,0,14
5815,5815,0,15
5816,5816,0,18
5817,5817,0,23
5818,5818,0,15
5819,5819,0,14
5820,5820,0,13
5821,5821,0,8
5822,5822,0,6
5823,5823,0,12
5824,5824,0,6
5825,5825,0,6
5826,5826,0,15
5827,5827,0,9
5828,5828,0,8
5829,5829,0,1
5830,5830,0,18
5831,5831,0,18
5832,5832,0,11
5833,5833,0,5
5834,5834,0,5
5835,5835,0,13
5836,5836,0,7
5837,5837,0,3
5838,5838,0,3
5839,5839,0,4
5840,5840,0,12
5841,5841,0,3
5842,5842,0,5
5843,5843,0,3
5844,5844,0,11
5845,5845,0,12
5846,5846,0,12
5847,5847,0,-1
5848,5848,0,0
5849,5849,0,8
5850,5850,0,1
5851,5851,0,9
5852,5852,0,10
5853,5853,0,2
5854,5854,0,6
5855,5855,0,4
5856,5856,0,7
5857,5857,0,10
5858,5858,0,15
5859,5859,0,9
5860,5860,0,22
5861,5861,0,18
5862,5862,0,25
5863,5863,0,22
5864,5864,0,15
5865,5865,0,15
5866,5866,0,13
5867,5867,0,15
5868,5868,0,13
5869,5869,0,7
5870,5870,0,12
5871,5871,0,12
5872,5872,0,9
5873,5873,0,11
5874,5874,0,13
5875,5875,0,11
5876,5876,0,15
5877,5877,0,15
5878,5878,0,7
5879,5879,0,10
5880,5880,0,13
5881,5881,0,11
5882,5882,0,15
5883,5883,0,25
5884,5884,0,24
5885,5885,0,23
5886,5886,0,13
5887,5887,0,18
5888,5888,0,13
5889,5889,0,16
