Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
5890,5890,0,19
5891,5891,0,14
5892,5892,0,17
5893,5893,0,17
5894,5894,0,22
5895,5895,0,7
5896,5896,0,12
5897,5897,0,17
5898,5898,0,13
5899,5899,0,12
5900,5900,0,14
5901,5901,0,18
5902,5902,0,12
5903,5903,0,14
5904,5904,0,10
5905,5905,0,11
5906,5906,0,8
5907,5907,0,19
5908,5908,0,17
5909,5909,0,8
5910,5910,0,8
5911,5911,0,6
5912,5912,0,11
5913,5913,0,3
5914,5914,0,9
5915,5915,0,4
5916,5916,0,12
5917,5917,0,1
5918,5918,0,4
5919,5919,0,1
5920,5920,0,17
5921,5921,0,7
5922,5922,0,15
5923,5923,0,1
5924,5924,0,15
5925,5925,0,14
5926,5926,0,9
5927,5927,0,12
5928,5928,0,14
5929,5929,0,5
5930,5930,0,7
5931,5931,0,9
5932,5932,0,6
5933,5933,0,8
5934,5934,0,5
5935,5935,0,7
5936,5936,0,8
5937,5937,0,4
5938,5938,0,14
5939,5939,0,16
5940,5940,0,14
5941,5941,0,1
5942,5942,0,-1
5943,5943,0,1
5944,5944,0,4
5945,5945,0,13
5946,5946,0,7
5947,5947,0,13
5948,5948,0,3
5949,5949,0,11
5950,5950,0,10
5951,5951,0,18
5952,5952,0,21
5953,5953,0,22
5954,5954,0,17
5955,5955,0,14
5956,5956,0,12
5957,5957,0,15
5958,5958,0,15
5959,5959,0,11
5960,5960,0,5
5961,5961,0,14
5962,5962,0,6
5963,5963,0,17
5964,5964,0,18
5965,5965,0,18
5966,5966,0,14
5967,5967,0,10
5968,5968,0,18
5969,5969,0,13
5970,5970,0,24
5971,5971,0,26
5972,5972,0,25
5973,5973,0,15
5974,5974,0,18
5975,5975,0,12
5976,5976,0,9
5977,5977,0,8
5978,5978,0,13
5979,5979,0,16
5980,5980,0,21
5981,5981,0,17
5982,5982,0,28
5983,5983,0,9
5984,5984,0,16
5985,5985,0,17
5986,5986,0,18
5987,5987,0,6
5988,5988,0,17
5989,5989,0,16
5990,5990,0,23
5991,5991,0,22
5992,5992,0,7
5993,5993,0,24
5994,5994,0,20
5995,5995,0,18
5996,5996,0,16
5997,5997,0,9
5998,5998,0,26
5999,5999,0,21
6000,6000,0,9
6001,6001,0,7
6002,6002,0,14
6003,6003,0,5
6004,6004,0,5
6005,6005,0,2
6006,6006,0,20
6007,6007,0,5
6008,6008,0,11
6009,6009,0,6
6010,6010,0,15
6011,6011,0,16
6012,6012,0,16
6013,6013,0,0
6014,6014,0,-1
6015,6015,0,5
6016,6016,0,7
6017,6017,0,11
6018,6018,0,13
6019,6019,0,14
6020,6020,0,6
6021,6021,0,12
6022,6022,0,16
6023,6023,0,5
6024,6024,0,14
6025,6025,0,15
6026,6026,0,13
6027,6027,0,10
6028,6028,0,15
6029,6029,0,11
6030,6030,0,11
6031,6031,0,12
6032,6032,0,11
6033,6033,0,10
6034,6034,0,10
6035,6035,0,9
6036,6036,0,16
6037,6037,0,16
6038,6038,0,20
6039,6039,0,18
6040,6040,0,17
6041,6041,0,14
6042,6042,0,16
6043,6043,0,13
6044,6044,0,15
6045,6045,0,10
6046,6046,0,19
6047,6047,0,18
6048,6048,0,24
6049,6049,0,7
6050,6050,0,18
6051,6051,0,19
6052,6052,0,17
6053,6053,0,18
6054,6054,0,18
6055,6055,0,20
6056,6056,0,19
6057,6057,0,25
6058,6058,0,18
6059,6059,0,14
6060,6060,0,9
6061,6061,0,14
6062,6062,0,18
6063,6063,0,15
6064,6064,0,12
6065,6065,0,12
6066,6066,0,14
6067,6067,0,8
6068,6068,0,16
6069,6069,0,5
6070,6070,0,10
6071,6071,0,11
6072,6072,0,11
6073,6073,0,18
6074,6074,0,8
6075,6075,0,3
6076,6076,0,5
6077,6077,0,9
6078,6078,0,3
6079,6079,0,10
6080,6080,0,8
6081,6081,0,7
6082,6082,0,2
6083,6083,0,6
6084,6084,0,5
6085,6085,0,2
6086,6086,0,13
6087,6087,0,14
6088,6088,0,12
6089,6089,0,3
6090,6090,0,-2
6091,6091,0,5
6092,6092,0,2
6093,6093,0,5
6094,6094,0,13
6095,6095,0,5
6096,6096,0,-2
6097,6097,0,5
6098,6098,0,8
6099,6099,0,5
6100,6100,0,14
6101,6101,0,12
6102,6102,0,8
6103,6103,0,1
6104,6104,0,16
6105,6105,0,14
6106,6106,0,7
6107,6107,0,9
6108,6108,0,17
6109,6109,0,17
6110,6110,0,15
6111,6111,0,17
6112,6112,0,11
6113,6113,0,10
6114,6114,0,8
6115,6115,0,22
6116,6116,0,13
6117,6117,0,17
6118,6118,0,19
6119,6119,0,22
6120,6120,0,10
6121,6121,0,13
6122,6122,0,13
6123,6123,0,15
6124,6124,0,8
6125,6125,0,12
6126,6126,0,14
6127,6127,0,13
6128,6128,0,10
6129,6129,0,12
6130,6130,0,16
6131,6131,0,17
6132,6132,0,25
6133,6133,0,23
6134,6134,0,20
6135,6135,0,5
6136,6136,0,14
6137,6137,0,17
6138,6138,0,12
6139,6139,0,21
6140,6140,0,13
6141,6141,0,3
6142,6142,0,11
6143,6143,0,10
6144,6144,0,18
6145,6145,0,14
6146,6146,0,12
6147,6147,0,16
6148,6148,0,8
6149,6149,0,16
6150,6150,0,19
6151,6151,0,13
6152,6152,0,20
6153,6153,0,9
6154,6154,0,7
6155,6155,0,6
6156,6156,0,1
6157,6157,0,-1
6158,6158,0,9
6159,6159,0,9
6160,6160,0,16
6161,6161,0,17
6162,6162,0,8
6163,6163,0,5
6164,6164,0,3
6165,6165,0,13
6166,6166,0,9
6167,6167,0,4
6168,6168,0,11
6169,6169,0,9
6170,6170,0,19
6171,6171,0,13
6172,6172,0,18
6173,6173,0,16
6174,6174,0,14
6175,6175,0,6
6176,6176,0,5
6177,6177,0,2
6178,6178,0,8
6179,6179,0,10
6180,6180,0,1
6181,6181,0,5
6182,6182,0,15
6183,6183,0,22
6184,6184,0,11
6185,6185,0,14
6186,6186,0,13
6187,6187,0,24
6188,6188,0,16
6189,6189,0,20
6190,6190,0,15
6191,6191,0,13
6192,6192,0,10
6193,6193,0,8
6194,6194,0,13
6195,6195,0,12
6196,6196,0,15
6197,6197,0,20
6198,6198,0,15
6199,6199,0,15
6200,6200,0,16
6201,6201,0,13
6202,6202,0,22
6203,6203,0,25
6204,6204,0,18
6205,6205,0,11
6206,6206,0,28
6207,6207,0,13
6208,6208,0,12
6209,6209,0,14
6210,6210,0,12
6211,6211,0,14
6212,6212,0,18
6213,6213,0,20
6214,6214,0,14
6215,6215,0,7
6216,6216,0,17
6217,6217,0,13
6218,6218,0,17
6219,6219,0,23
6220,6220,0,15
6221,6221,0,4
6222,6222,0,9
6223,6223,0,12
6224,6224,0,13
6225,6225,0,10
6226,6226,0,18
6227,6227,0,15
6228,6228,0,13
6229,6229,0,12
6230,6230,0,7
6231,6231,0,19
6232,6232,0,14
6233,6233,0,14
6234,6234,0,11
6235,6235,0,1
6236,6236,0,8
6237,6237,0,17
6238,6238,0,8
6239,6239,0,8
6240,6240,0,3
6241,6241,0,6
6242,6242,0,15
6243,6243,0,12
6244,6244,0,10
6245,6245,0,10
6246,6246,0,14
6247,6247,0,5
6248,6248,0,14
6249,6249,0,9
6250,6250,0,12
6251,6251,0,7
6252,6252,0,9
6253,6253,0,5
6254,6254,0,-1
6255,6255,0,6
6256,6256,0,14
6257,6257,0,4
6258,6258,0,10
6259,6259,0,14
6260,6260,0,16
6261,6261,0,8
6262,6262,0,2
6263,6263,0,5
6264,6264,0,13
6265,6265,0,17
6266,6266,0,7
6267,6267,0,12
6268,6268,0,13
6269,6269,0,18
6270,6270,0,14
6271,6271,0,10
6272,6272,0,8
6273,6273,0,16
6274,6274,0,9
6275,6275,0,12
6276,6276,0,12
6277,6277,0,3
6278,6278,0,18
6279,6279,0,9
6280,6280,0,24
6281,6281,0,13
6282,6282,0,12
6283,6283,0,16
6284,6284,0,15
6285,6285,0,13
6286,6286,0,20
6287,6287,0,19
6288,6288,0,15
6289,6289,0,20
6290,6290,0,21
6291,6291,0,15
6292,6292,0,13
6293,6293,0,16
6294,6294,0,13
6295,6295,0,25
6296,6296,0,20
6297,6297,0,9
6298,6298,0,14
6299,6299,0,10
6300,6300,0,10
6301,6301,0,18
6302,6302,0,10
6303,6303,0,17
6304,6304,0,14
6305,6305,0,11
6306,6306,0,14
6307,6307,0,12
6308,6308,0,11
6309,6309,0,7
6310,6310,0,10
6311,6311,0,4
6312,6312,0,7
6313,6313,0,4
6314,6314,0,14
6315,6315,0,18
6316,6316,0,3
6317,6317,0,9
6318,6318,0,12
6319,6319,0,3
6320,6320,0,12
6321,6321,0,16
6322,6322,0,15
6323,6323,0,2
6324,6324,0,8
6325,6325,0,5
6326,6326,0,11
6327,6327,0,3
6328,6328,0,1
6329,6329,0,11
6330,6330,0,14
6331,6331,0,9
6332,6332,0,8
6333,6333,0,2
6334,6334,0,15
6335,6335,0,1
6336,6336,0,6
6337,6337,0,1
6338,6338,0,7
6339,6339,0,8
6340,6340,0,12
6341,6341,0,20
6342,6342,0,18
6343,6343,0,18
6344,6344,0,14
6345,6345,0,9
6346,6346,0,13
6347,6347,0,12
6348,6348,0,3
6349,6349,0,15
6350,6350,0,21
6351,6351,0,13
6352,6352,0,8
6353,6353,0,10
6354,6354,0,12
6355,6355,0,16
6356,6356,0,19
6357,6357,0,20
6358,6358,0,15
6359,6359,0,17
6360,6360,0,16
6361,6361,0,18
6362,6362,0,16
6363,6363,0,8
6364,6364,0,16
6365,6365,0,21
6366,6366,0,23
6367,6367,0,12
6368,6368,0,16
6369,6369,0,14
6370,6370,0,20
6371,6371,0,15
6372,6372,0,7
6373,6373,0,19
6374,6374,0,19
6375,6375,0,22
6376,6376,0,13
6377,6377,0,12
6378,6378,0,7
6379,6379,0,7
6380,6380,0,16
6381,6381,0,22
6382,6382,0,9
6383,6383,0,19
6384,6384,0,11
6385,6385,0,16
6386,6386,0,16
6387,6387,0,19
6388,6388,0,23
6389,6389,0,16
6390,6390,0,10
6391,6391,0,18
6392,6392,0,12
6393,6393,0,3
6394,6394,0,16
6395,6395,0,8
6396,6396,0,8
6397,6397,0,8
6398,6398,0,17
6399,6399,0,4
6400,6400,0,0
6401,6401,0,11
6402,6402,0,3
6403,6403,0,9
6404,6404,0,11
6405,6405,0,13
6406,6406,0,10
6407,6407,0,12
6408,6408,0,8
6409,6409,0,15
6410,6410,0,8
6411,6411,0,0
6412,6412,0,3
6413,6413,0,1
6414,6414,0,6
6415,6415,0,6
6416,6416,0,8
6417,6417,0,10
6418,6418,0,5
6419,6419,0,-1
6420,6420,0,3
6421,6421,0,6
6422,6422,0,14
6423,6423,0,8
6424,6424,0,14
6425,6425,0,4
6426,6426,0,8
6427,6427,0,4
6428,6428,0,8
6429,6429,0,13
6430,6430,0,15
6431,6431,0,23
6432,6432,0,10
6433,6433,0,14
6434,6434,0,15
6435,6435,0,9
6436,6436,0,13
6437,6437,0,16
6438,6438,0,19
6439,6439,0,27
6440,6440,0,19
6441,6441,0,16
6442,6442,0,18
6443,6443,0,9
6444,6444,0,15
6445,6445,0,15
6446,6446,0,13
6447,6447,0,23
6448,6448,0,14
6449,6449,0,15
6450,6450,0,17
6451,6451,0,15
6452,6452,0,23
6453,6453,0,15
6454,6454,0,7
6455,6455,0,11
6456,6456,0,13
6457,6457,0,18
6458,6458,0,19
6459,6459,0,13
6460,6460,0,11
6461,6461,0,9
6462,6462,0,25
6463,6463,0,12
6464,6464,0,16
6465,6465,0,14
6466,6466,0,12
6467,6467,0,13
6468,6468,0,13
6469,6469,0,12
6470,6470,0,6
6471,6471,0,12
6472,6472,0,13
6473,6473,0,5
6474,6474,0,5
6475,6475,0,6
6476,6476,0,5
6477,6477,0,21
6478,6478,0,15
6479,6479,0,16
6480,6480,0,11
6481,6481,0,7
6482,6482,0,5
6483,6483,0,6
6484,6484,0,12
6485,6485,0,1
6486,6486,0,1
6487,6487,0,11
6488,6488,0,10
6489,6489,0,15
6490,6490,0,7
6491,6491,0,18
6492,6492,0,14
6493,6493,0,4
6494,6494,0,3
6495,6495,0,14
6496,6496,0,-2
6497,6497,0,2
6498,6498,0,9
6499,6499,0,11
6500,6500,0,1
6501,6501,0,7
6502,6502,0,11
6503,6503,0,11
6504,6504,0,8
6505,6505,0,3
6506,6506,0,9
6507,6507,0,10
6508,6508,0,23
6509,6509,0,9
6510,6510,0,17
6511,6511,0,8
6512,6512,0,14
6513,6513,0,11
6514,6514,0,19
6515,6515,0,12
6516,6516,0,11
6517,6517,0,12
6518,6518,0,12
6519,6519,0,14
6520,6520,0,13
6521,6521,0,18
6522,6522,0,18
6523,6523,0,13
6524,6524,0,16
6525,6525,0,20
6526,6526,0,15
6527,6527,0,19
6528,6528,0,18
6529,6529,0,18
6530,6530,0,25
6531,6531,0,15
6532,6532,0,9
6533,6533,0,17
6534,6534,0,10
6535,6535,0,16
6536,6536,0,9
6537,6537,0,11
6538,6538,0,16
6539,6539,0,15
6540,6540,0,21
6541,6541,0,29
6542,6542,0,12
6543,6543,0,13
6544,6544,0,9
6545,6545,0,8
6546,6546,0,8
6547,6547,0,10
6548,6548,0,17
6549,6549,0,5
6550,6550,0,14
6551,6551,0,13
6552,6552,0,23
6553,6553,0,8
6554,6554,0,13
6555,6555,0,8
6556,6556,0,13
6557,6557,0,25
6558,6558,0,9
6559,6559,0,9
6560,6560,0,0
6561,6561,0,16
6562,6562,0,-1
6563,6563,0,3
6564,6564,0,2
6565,6565,0,7
6566,6566,0,6
6567,6567,0,1
6568,6568,0,-8
6569,6569,0,5
6570,6570,0,-2
6571,6571,0,6
6572,6572,0,9
6573,6573,0,9
6574,6574,0,-6
6575,6575,0,2
6576,6576,0,6
6577,6577,0,3
6578,6578,0,21
6579,6579,0,15
6580,6580,0,7
6581,6581,0,7
6582,6582,0,16
6583,6583,0,8
6584,6584,0,4
6585,6585,0,13
6586,6586,0,16
6587,6587,0,13
6588,6588,0,10
6589,6589,0,11
6590,6590,0,18
6591,6591,0,14
6592,6592,0,22
6593,6593,0,15
6594,6594,0,11
6595,6595,0,10
6596,6596,0,12
6597,6597,0,17
6598,6598,0,11
6599,6599,0,11
6600,6600,0,18
6601,6601,0,12
6602,6602,0,7
6603,6603,0,15
6604,6604,0,19
6605,6605,0,16
6606,6606,0,19
6607,6607,0,17
6608,6608,0,13
6609,6609,0,18
6610,6610,0,9
6611,6611,0,15
6612,6612,0,15
6613,6613,0,14
6614,6614,0,17
6615,6615,0,8
6616,6616,0,11
6617,6617,0,16
6618,6618,0,11
6619,6619,0,13
6620,6620,0,12
6621,6621,0,14
6622,6622,0,7
6623,6623,0,13
6624,6624,0,11
6625,6625,0,14
6626,6626,0,6
6627,6627,0,7
6628,6628,0,15
6629,6629,0,14
6630,6630,0,11
6631,6631,0,16
6632,6632,0,9
6633,6633,0,14
6634,6634,0,11
6635,6635,0,12
6636,6636,0,14
6637,6637,0,-2
6638,6638,0,15
6639,6639,0,3
6640,6640,0,-5
6641,6641,0,3
6642,6642,0,19
6643,6643,0,7
6644,6644,0,5
6645,6645,0,5
6646,6646,0,11
6647,6647,0,8
6648,6648,0,14
6649,6649,0,8
6650,6650,0,10
6651,6651,0,14
6652,6652,0,13
6653,6653,0,4
6654,6654,0,1
6655,6655,0,10
6656,6656,0,11
6657,6657,0,25
6658,6658,0,21
6659,6659,0,9
6660,6660,0,11
6661,6661,0,3
6662,6662,0,2
6663,6663,0,14
6664,6664,0,14
6665,6665,0,8
6666,6666,0,19
6667,6667,0,13
6668,6668,0,12
6669,6669,0,5
6670,6670,0,10
6671,6671,0,7
6672,6672,0,13
6673,6673,0,16
6674,6674,0,16
6675,6675,0,22
6676,6676,0,12
6677,6677,0,13
6678,6678,0,13
6679,6679,0,20
6680,6680,0,12
6681,6681,0,15
6682,6682,0,18
6683,6683,0,15
6684,6684,0,9
6685,6685,0,14
6686,6686,0,8
6687,6687,0,12
6688,6688,0,18
6689,6689,0,17
6690,6690,0,11
6691,6691,0,23
6692,6692,0,21
6693,6693,0,10
6694,6694,0,14
6695,6695,0,17
6696,6696,0,11
6697,6697,0,15
6698,6698,0,12
6699,6699,0,12
6700,6700,0,16
6701,6701,0,11
6702,6702,0,10
6703,6703,0,7
6704,6704,0,17
6705,6705,0,13
6706,6706,0,14
6707,6707,0,13
6708,6708,0,17
6709,6709,0,8
6710,6710,0,11
6711,6711,0,7
6712,6712,0,15
6713,6713,0,9
6714,6714,0,10
6715,6715,0,10
6716,6716,0,4
6717,6717,0,1
6718,6718,0,8
6719,6719,0,12
6720,6720,0,4
6721,6721,0,21
6722,6722,0,12
6723,6723,0,7
6724,6724,0,0
6725,6725,0,-2
6726,6726,0,10
6727,6727,0,4
6728,6728,0,-2
6729,6729,0,9
6730,6730,0,12
6731,6731,0,4
6732,6732,0,-2
6733,6733,0,5
6734,6734,0,4
6735,6735,0,8
6736,6736,0,15
6737,6737,0,16
6738,6738,0,6
6739,6739,0,12
6740,6740,0,11
6741,6741,0,9
6742,6742,0,6
6743,6743,0,-2
6744,6744,0,6
6745,6745,0,11
6746,6746,0,7
6747,6747,0,17
6748,6748,0,11
6749,6749,0,15
6750,6750,0,17
6751,6751,0,24
6752,6752,0,23
6753,6753,0,21
6754,6754,0,18
6755,6755,0,16
6756,6756,0,16
6757,6757,0,21
6758,6758,0,13
6759,6759,0,22
6760,6760,0,20
6761,6761,0,19
6762,6762,0,26
6763,6763,0,22
6764,6764,0,20
6765,6765,0,18
6766,6766,0,16
6767,6767,0,21
6768,6768,0,13
6769,6769,0,10
6770,6770,0,21
6771,6771,0,20
6772,6772,0,11
6773,6773,0,11
6774,6774,0,15
6775,6775,0,12
6776,6776,0,11
6777,6777,0,17
6778,6778,0,7
6779,6779,0,18
6780,6780,0,20
6781,6781,0,20
6782,6782,0,27
6783,6783,0,16
6784,6784,0,13
6785,6785,0,17
6786,6786,0,10
6787,6787,0,10
6788,6788,0,10
6789,6789,0,13
6790,6790,0,18
6791,6791,0,14
6792,6792,0,4
6793,6793,0,10
6794,6794,0,14
6795,6795,0,12
6796,6796,0,3
6797,6797,0,18
6798,6798,0,4
6799,6799,0,7
6800,6800,0,1
6801,6801,0,6
6802,6802,0,12
6803,6803,0,14
6804,6804,0,8
6805,6805,0,12
6806,6806,0,11
6807,6807,0,17
6808,6808,0,11
6809,6809,0,6
6810,6810,0,10
6811,6811,0,3
6812,6812,0,12
6813,6813,0,9
6814,6814,0,1
6815,6815,0,15
6816,6816,0,4
6817,6817,0,4
6818,6818,0,9
6819,6819,0,19
6820,6820,0,11
6821,6821,0,3
6822,6822,0,6
6823,6823,0,6
6824,6824,0,5
6825,6825,0,2
6826,6826,0,4
6827,6827,0,12
6828,6828,0,8
6829,6829,0,6
6830,6830,0,20
6831,6831,0,21
6832,6832,0,10
6833,6833,0,16
6834,6834,0,14
6835,6835,0,18
6836,6836,0,16
6837,6837,0,11
6838,6838,0,18
6839,6839,0,20
6840,6840,0,22
6841,6841,0,20
6842,6842,0,16
6843,6843,0,17
6844,6844,0,18
6845,6845,0,15
6846,6846,0,9
6847,6847,0,11
6848,6848,0,7
6849,6849,0,17
6850,6850,0,19
6851,6851,0,21
6852,6852,0,7
6853,6853,0,10
6854,6854,0,8
6855,6855,0,12
6856,6856,0,15
6857,6857,0,14
6858,6858,0,24
6859,6859,0,21
6860,6860,0,6
6861,6861,0,20
6862,6862,0,17
6863,6863,0,23
6864,6864,0,15
6865,6865,0,11
6866,6866,0,9
6867,6867,0,9
6868,6868,0,14
6869,6869,0,16
6870,6870,0,16
6871,6871,0,17
6872,6872,0,9
6873,6873,0,12
6874,6874,0,8
6875,6875,0,16
6876,6876,0,10
6877,6877,0,12
6878,6878,0,5
6879,6879,0,8
6880,6880,0,8
6881,6881,0,8
6882,6882,0,6
6883,6883,0,9
6884,6884,0,14
6885,6885,0,0
6886,6886,0,1
6887,6887,0,-1
6888,6888,0,9
6889,6889,0,15
6890,6890,0,13
6891,6891,0,6
6892,6892,0,8
6893,6893,0,1
6894,6894,0,11
6895,6895,0,17
6896,6896,0,13
6897,6897,0,15
6898,6898,0,1
6899,6899,0,1
6900,6900,0,13
6901,6901,0,1
6902,6902,0,-1
6903,6903,0,3
6904,6904,0,1
6905,6905,0,16
6906,6906,0,18
6907,6907,0,14
6908,6908,0,7
6909,6909,0,2
6910,6910,0,20
6911,6911,0,10
6912,6912,0,18
6913,6913,0,18
6914,6914,0,20
6915,6915,0,14
6916,6916,0,12
6917,6917,0,10
6918,6918,0,11
6919,6919,0,13
6920,6920,0,17
6921,6921,0,10
6922,6922,0,17
6923,6923,0,15
6924,6924,0,12
6925,6925,0,9
6926,6926,0,13
6927,6927,0,12
6928,6928,0,15
6929,6929,0,16
6930,6930,0,17
6931,6931,0,17
6932,6932,0,23
6933,6933,0,6
6934,6934,0,16
6935,6935,0,10
6936,6936,0,6
6937,6937,0,6
6938,6938,0,14
6939,6939,0,12
6940,6940,0,14
6941,6941,0,11
6942,6942,0,22
6943,6943,0,23
6944,6944,0,28
6945,6945,0,16
6946,6946,0,18
6947,6947,0,11
6948,6948,0,8
6949,6949,0,6
6950,6950,0,8
6951,6951,0,11
6952,6952,0,15
6953,6953,0,18
6954,6954,0,14
6955,6955,0,11
6956,6956,0,1
6957,6957,0,1
6958,6958,0,2
6959,6959,0,-1
6960,6960,0,5
6961,6961,0,3
6962,6962,0,12
6963,6963,0,15
6964,6964,0,10
6965,6965,0,19
6966,6966,0,9
6967,6967,0,7
6968,6968,0,0
6969,6969,0,14
6970,6970,0,8
6971,6971,0,3
6972,6972,0,16
6973,6973,0,11
6974,6974,0,10
6975,6975,0,11
6976,6976,0,21
6977,6977,0,21
6978,6978,0,16
6979,6979,0,9
6980,6980,0,18
6981,6981,0,15
6982,6982,0,7
6983,6983,0,14
6984,6984,0,12
6985,6985,0,7
6986,6986,0,13
6987,6987,0,3
6988,6988,0,9
6989,6989,0,11
6990,6990,0,9
6991,6991,0,22
6992,6992,0,13
6993,6993,0,10
6994,6994,0,4
6995,6995,0,14
6996,6996,0,15
6997,6997,0,26
6998,6998,0,16
6999,6999,0,21
7000,7000,0,17
7001,7001,0,13
7002,7002,0,14
7003,7003,0,17
7004,7004,0,19
7005,7005,0,7
7006,7006,0,6
7007,7007,0,13
7008,7008,0,16
7009,7009,0,23
7010,7010,0,19
7011,7011,0,20
7012,7012,0,20
7013,7013,0,10
7014,7014,0,15
7015,7015,0,14
7016,7016,0,23
7017,7017,0,11
7018,7018,0,18
7019,7019,0,14
7020,7020,0,16
7021,7021,0,17
7022,7022,0,4
7023,7023,0,13
7024,7024,0,14
7025,7025,0,13
7026,7026,0,12
7027,7027,0,7
7028,7028,0,13
7029,7029,0,17
7030,7030,0,10
7031,7031,0,15
7032,7032,0,11
7033,7033,0,9
7034,7034,0,16
7035,7035,0,8
7036,7036,0,4
7037,7037,0,6
7038,7038,0,10
7039,7039,0,7
