Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
7040,7040,0,6
7041,7041,0,8
7042,7042,0,8
7043,7043,0,11
7044,7044,0,9
7045,7045,0,5
7046,7046,0,12
7047,7047,0,9
7048,7048,0,11
7049,7049,0,9
7050,7050,0,-1
7051,7051,0,7
7052,7052,0,0
7053,7053,0,8
7054,7054,0,11
7055,7055,0,4
7056,7056,0,6
7057,7057,0,10
7058,7058,0,18
7059,7059,0,8
7060,7060,0,12
7061,7061,0,14
7062,7062,0,2
7063,7063,0,4
7064,7064,0,4
7065,7065,0,10
7066,7066,0,9
7067,7067,0,8
7068,7068,0,11
7069,7069,0,13
7070,7070,0,11
7071,7071,0,12
7072,7072,0,21
7073,7073,0,25
7074,7074,0,17
7075,7075,0,17
7076,7076,0,15
7077,7077,0,13
7078,7078,0,15
7079,7079,0,13
7080,7080,0,16
7081,7081,0,10
7082,7082,0,22
7083,7083,0,14
7084,7084,0,25
7085,7085,0,21
7086,7086,0,29
7087,7087,0,16
7088,7088,0,18
7089,7089,0,22
7090,7090,0,28
7091,7091,0,19
7092,7092,0,13
7093,7093,0,18
7094,7094,0,18
7095,7095,0,16
7096,7096,0,19
7097,7097,0,23
7098,7098,0,20
7099,7099,0,20
7100,7100,0,16
7101,7101,0,14
7102,7102,0,11
7103,7103,0,10
7104,7104,0,10
7105,7105,0,4
7106,7106,0,14
7107,7107,0,18
7108,7108,0,6
7109,7109,0,10
7110,7110,0,10
7111,7111,0,9
7112,7112,0,17
7113,7113,0,20
7114,7114,0,12
7115,7115,0,6
7116,7116,0,13
7117,7117,0,10
7118,7118,0,5
7119,7119,0,5
7120,7120,0,9
7121,7121,0,7
7122,7122,0,1
7123,7123,0,1
7124,7124,0,-1
7125,7125,0,0
7126,7126,0,0
7127,7127,0,5
7128,7128,0,6
7129,7129,0,8
7130,7130,0,2
7131,7131,0,7
7132,7132,0,10
7133,7133,0,25
7134,7134,0,11
7135,7135,0,19
7136,7136,0,9
7137,7137,0,8
7138,7138,0,11
7139,7139,0,11
7140,7140,0,11
7141,7141,0,12
7142,7142,0,16
7143,7143,0,7
7144,7144,0,10
7145,7145,0,11
7146,7146,0,6
7147,7147,0,14
7148,7148,0,23
7149,7149,0,7
7150,7150,0,13
7151,7151,0,18
7152,7152,0,15
7153,7153,0,20
7154,7154,0,12
7155,7155,0,10
7156,7156,0,8
7157,7157,0,15
7158,7158,0,10
7159,7159,0,12
7160,7160,0,9
7161,7161,0,19
7162,7162,0,13
7163,7163,0,28
7164,7164,0,16
7165,7165,0,18
7166,7166,0,11
7167,7167,0,9
7168,7168,0,10
7169,7169,0,16
7170,7170,0,18
7171,7171,0,24
7172,7172,0,20
7173,7173,0,11
7174,7174,0,13
7175,7175,0,19
7176,7176,0,16
7177,7177,0,18
7178,7178,0,15
7179,7179,0,13
7180,7180,0,8
7181,7181,0,14
7182,7182,0,9
7183,7183,0,13
7184,7184,0,7
7185,7185,0,19
7186,7186,0,12
7187,7187,0,16
7188,7188,0,9
7189,7189,0,13
7190,7190,0,10
7191,7191,0,10
7192,7192,0,10
7193,7193,0,7
7194,7194,0,10
7195,7195,0,9
7196,7196,0,10
7197,7197,0,14
7198,7198,0,3
7199,7199,0,7
7200,7200,0,10
7201,7201,0,8
7202,7202,0,15
7203,7203,0,4
7204,7204,0,4
7205,7205,0,7
7206,7206,0,5
7207,7207,0,6
7208,7208,0,8
7209,7209,0,8
7210,7210,0,13
7211,7211,0,9
7212,7212,0,5
7213,7213,0,4
7214,7214,0,1
7215,7215,0,-4
7216,7216,0,-12
7217,7217,0,-4
7218,7218,0,-1
7219,7219,0,9
7220,7220,0,4
7221,7221,0,14
7222,7222,0,6
7223,7223,0,5
7224,7224,0,7
7225,7225,0,14
7226,7226,0,10
7227,7227,0,4
7228,7228,0,12
7229,7229,0,14
7230,7230,0,9
7231,7231,0,19
7232,7232,0,11
7233,7233,0,12
7234,7234,0,10
7235,7235,0,12
7236,7236,0,6
7237,7237,0,13
7238,7238,0,19
7239,7239,0,11
7240,7240,0,13
7241,7241,0,20
7242,7242,0,15
7243,7243,0,9
7244,7244,0,15
7245,7245,0,11
7246,7246,0,19
7247,7247,0,16
7248,7248,0,15
7249,7249,0,10
7250,7250,0,21
7251,7251,0,9
7252,7252,0,14
7253,7253,0,13
7254,7254,0,19
7255,7255,0,13
7256,7256,0,14
7257,7257,0,9
7258,7258,0,18
7259,7259,0,9
7260,7260,0,15
7261,7261,0,10
7262,7262,0,7
7263,7263,0,10
7264,7264,0,16
7265,7265,0,17
7266,7266,0,12
7267,7267,0,11
7268,7268,0,7
7269,7269,0,0
7270,7270,0,7
7271,7271,0,11
7272,7272,0,17
7273,7273,0,7
7274,7274,0,8
7275,7275,0,11
7276,7276,0,3
7277,7277,0,-1
7278,7278,0,6
7279,7279,0,4
7280,7280,0,12
7281,7281,0,4
7282,7282,0,10
7283,7283,0,7
7284,7284,0,5
7285,7285,0,18
7286,7286,0,9
7287,7287,0,1
7288,7288,0,2
7289,7289,0,7
7290,7290,0,11
7291,7291,0,4
7292,7292,0,-1
7293,7293,0,-1
7294,7294,0,4
7295,7295,0,5
7296,7296,0,9
7297,7297,0,12
7298,7298,0,16
7299,7299,0,14
7300,7300,0,7
7301,7301,0,13
7302,7302,0,17
7303,7303,0,16
7304,7304,0,8
7305,7305,0,14
7306,7306,0,14
7307,7307,0,5
7308,7308,0,13
7309,7309,0,18
7310,7310,0,12
7311,7311,0,14
7312,7312,0,5
7313,7313,0,15
7314,7314,0,10
7315,7315,0,9
7316,7316,0,12
7317,7317,0,12
7318,7318,0,10
7319,7319,0,17
7320,7320,0,21
7321,7321,0,18
7322,7322,0,26
7323,7323,0,21
7324,7324,0,19
7325,7325,0,15
7326,7326,0,19
7327,7327,0,18
7328,7328,0,16
7329,7329,0,10
7330,7330,0,16
7331,7331,0,18
7332,7332,0,19
7333,7333,0,11
7334,7334,0,19
7335,7335,0,10
7336,7336,0,20
7337,7337,0,16
7338,7338,0,12
7339,7339,0,9
7340,7340,0,18
7341,7341,0,11
7342,7342,0,6
7343,7343,0,11
7344,7344,0,8
7345,7345,0,22
7346,7346,0,10
7347,7347,0,18
7348,7348,0,4
7349,7349,0,5
7350,7350,0,14
7351,7351,0,18
7352,7352,0,11
7353,7353,0,1
7354,7354,0,21
7355,7355,0,-2
7356,7356,0,10
7357,7357,0,10
7358,7358,0,4
7359,7359,0,6
7360,7360,0,2
7361,7361,0,11
7362,7362,0,11
7363,7363,0,7
7364,7364,0,9
7365,7365,0,5
7366,7366,0,6
7367,7367,0,7
7368,7368,0,6
7369,7369,0,14
7370,7370,0,1
7371,7371,0,-3
7372,7372,0,9
7373,7373,0,9
7374,7374,0,0
7375,7375,0,14
7376,7376,0,18
7377,7377,0,13
7378,7378,0,9
7379,7379,0,18
7380,7380,0,8
7381,7381,0,7
7382,7382,0,20
7383,7383,0,8
7384,7384,0,12
7385,7385,0,11
7386,7386,0,15
7387,7387,0,6
7388,7388,0,14
7389,7389,0,4
7390,7390,0,5
7391,7391,0,14
7392,7392,0,19
7393,7393,0,16
7394,7394,0,22
7395,7395,0,17
7396,7396,0,21
7397,7397,0,15
7398,7398,0,9
7399,7399,0,9
7400,7400,0,11
7401,7401,0,13
7402,7402,0,19
7403,7403,0,11
7404,7404,0,21
7405,7405,0,19
7406,7406,0,21
7407,7407,0,10
7408,7408,0,20
7409,7409,0,14
7410,7410,0,15
7411,7411,0,16
7412,7412,0,15
7413,7413,0,12
7414,7414,0,15
7415,7415,0,22
7416,7416,0,15
7417,7417,0,19
7418,7418,0,8
7419,7419,0,17
7420,7420,0,10
7421,7421,0,17
7422,7422,0,9
7423,7423,0,19
7424,7424,0,7
7425,7425,0,18
7426,7426,0,21
7427,7427,0,15
7428,7428,0,10
7429,7429,0,9
7430,7430,0,6
7431,7431,0,18
7432,7432,0,12
7433,7433,0,12
7434,7434,0,4
7435,7435,0,20
7436,7436,0,5
7437,7437,0,11
7438,7438,0,12
7439,7439,0,20
7440,7440,0,13
7441,7441,0,19
7442,7442,0,9
7443,7443,0,12
7444,7444,0,12
7445,7445,0,9
7446,7446,0,10
7447,7447,0,2
7448,7448,0,9
7449,7449,0,1
7450,7450,0,5
7451,7451,0,19
7452,7452,0,19
7453,7453,0,12
7454,7454,0,12
7455,7455,0,-2
7456,7456,0,6
7457,7457,0,8
7458,7458,0,8
7459,7459,0,15
7460,7460,0,19
7461,7461,0,1
7462,7462,0,7
7463,7463,0,4
7464,7464,0,11
7465,7465,0,9
7466,7466,0,8
7467,7467,0,15
7468,7468,0,12
7469,7469,0,15
7470,7470,0,17
7471,7471,0,21
7472,7472,0,11
7473,7473,0,7
7474,7474,0,14
7475,7475,0,20
7476,7476,0,19
7477,7477,0,25
7478,7478,0,19
7479,7479,0,22
7480,7480,0,29
7481,7481,0,20
7482,7482,0,12
7483,7483,0,15
7484,7484,0,17
7485,7485,0,13
7486,7486,0,13
7487,7487,0,13
7488,7488,0,15
7489,7489,0,20
7490,7490,0,20
7491,7491,0,18
7492,7492,0,18
7493,7493,0,11
7494,7494,0,11
7495,7495,0,8
7496,7496,0,15
7497,7497,0,11
7498,7498,0,21
7499,7499,0,19
7500,7500,0,6
7501,7501,0,12
7502,7502,0,17
7503,7503,0,19
7504,7504,0,13
7505,7505,0,16
7506,7506,0,10
7507,7507,0,4
7508,7508,0,14
7509,7509,0,6
7510,7510,0,7
7511,7511,0,10
7512,7512,0,12
7513,7513,0,10
7514,7514,0,9
7515,7515,0,7
7516,7516,0,16
7517,7517,0,12
7518,7518,0,16
7519,7519,0,11
7520,7520,0,16
7521,7521,0,15
7522,7522,0,16
7523,7523,0,1
7524,7524,0,6
7525,7525,0,2
7526,7526,0,1
7527,7527,0,21
7528,7528,0,15
7529,7529,0,25
7530,7530,0,18
7531,7531,0,20
7532,7532,0,14
7533,7533,0,2
7534,7534,0,2
7535,7535,0,6
7536,7536,0,9
7537,7537,0,4
7538,7538,0,6
7539,7539,0,0
7540,7540,0,2
7541,7541,0,7
7542,7542,0,9
7543,7543,0,5
7544,7544,0,2
7545,7545,0,16
7546,7546,0,9
7547,7547,0,16
7548,7548,0,16
7549,7549,0,18
7550,7550,0,25
7551,7551,0,28
7552,7552,0,17
7553,7553,0,15
7554,7554,0,19
7555,7555,0,9
7556,7556,0,12
7557,7557,0,14
7558,7558,0,16
7559,7559,0,18
7560,7560,0,17
7561,7561,0,16
7562,7562,0,13
7563,7563,0,6
7564,7564,0,17
7565,7565,0,11
7566,7566,0,18
7567,7567,0,13
7568,7568,0,13
7569,7569,0,16
7570,7570,0,18
7571,7571,0,15
7572,7572,0,19
7573,7573,0,16
7574,7574,0,14
7575,7575,0,23
7576,7576,0,19
7577,7577,0,13
7578,7578,0,13
7579,7579,0,12
7580,7580,0,17
7581,7581,0,11
7582,7582,0,11
7583,7583,0,16
7584,7584,0,6
7585,7585,0,15
7586,7586,0,16
7587,7587,0,9
7588,7588,0,29
7589,7589,0,17
7590,7590,0,15
7591,7591,0,15
7592,7592,0,14
7593,7593,0,27
7594,7594,0,24
7595,7595,0,11
7596,7596,0,8
7597,7597,0,19
7598,7598,0,2
7599,7599,0,7
7600,7600,0,3
7601,7601,0,1
7602,7602,0,13
7603,7603,0,6
7604,7604,0,1
7605,7605,0,5
7606,7606,0,3
7607,7607,0,-4
7608,7608,0,2
7609,7609,0,11
7610,7610,0,16
7611,7611,0,11
7612,7612,0,-1
7613,7613,0,3
7614,7614,0,10
7615,7615,0,12
7616,7616,0,4
7617,7617,0,8
7618,7618,0,9
7619,7619,0,15
7620,7620,0,19
7621,7621,0,12
7622,7622,0,15
7623,7623,0,14
7624,7624,0,16
7625,7625,0,16
7626,7626,0,7
7627,7627,0,13
7628,7628,0,14
7629,7629,0,16
7630,7630,0,18
7631,7631,0,17
7632,7632,0,19
7633,7633,0,18
7634,7634,0,8
7635,7635,0,14
7636,7636,0,5
7637,7637,0,15
7638,7638,0,12
7639,7639,0,19
7640,7640,0,16
7641,7641,0,23
7642,7642,0,14
7643,7643,0,24
7644,7644,0,16
7645,7645,0,13
7646,7646,0,8
7647,7647,0,17
7648,7648,0,13
7649,7649,0,17
7650,7650,0,20
7651,7651,0,15
7652,7652,0,20
7653,7653,0,23
7654,7654,0,18
7655,7655,0,9
7656,7656,0,12
7657,7657,0,11
7658,7658,0,8
7659,7659,0,17
7660,7660,0,14
7661,7661,0,13
7662,7662,0,8
7663,7663,0,9
7664,7664,0,11
7665,7665,0,16
7666,7666,0,12
7667,7667,0,14
7668,7668,0,8
7669,7669,0,13
7670,7670,0,19
7671,7671,0,17
7672,7672,0,12
7673,7673,0,24
7674,7674,0,18
7675,7675,0,11
7676,7676,0,9
7677,7677,0,6
7678,7678,0,5
7679,7679,0,7
7680,7680,0,9
7681,7681,0,6
7682,7682,0,25
7683,7683,0,12
7684,7684,0,5
7685,7685,0,17
7686,7686,0,19
7687,7687,0,3
7688,7688,0,5
7689,7689,0,7
7690,7690,0,13
7691,7691,0,11
7692,7692,0,13
7693,7693,0,9
7694,7694,0,14
7695,7695,0,19
7696,7696,0,20
7697,7697,0,19
7698,7698,0,9
7699,7699,0,5
7700,7700,0,12
7701,7701,0,18
7702,7702,0,16
7703,7703,0,13
7704,7704,0,17
7705,7705,0,6
7706,7706,0,15
7707,7707,0,5
7708,7708,0,6
7709,7709,0,4
7710,7710,0,8
7711,7711,0,19
7712,7712,0,21
7713,7713,0,8
7714,7714,0,13
7715,7715,0,4
7716,7716,0,20
7717,7717,0,14
7718,7718,0,11
7719,7719,0,13
7720,7720,0,20
7721,7721,0,18
7722,7722,0,15
7723,7723,0,18
7724,7724,0,13
7725,7725,0,19
7726,7726,0,18
7727,7727,0,11
7728,7728,0,8
7729,7729,0,10
7730,7730,0,9
7731,7731,0,16
7732,7732,0,7
7733,7733,0,19
7734,7734,0,14
7735,7735,0,17
7736,7736,0,11
7737,7737,0,4
7738,7738,0,13
7739,7739,0,18
7740,7740,0,17
7741,7741,0,12
7742,7742,0,28
7743,7743,0,20
7744,7744,0,10
7745,7745,0,12
7746,7746,0,9
7747,7747,0,21
7748,7748,0,15
7749,7749,0,8
7750,7750,0,11
7751,7751,0,24
7752,7752,0,7
7753,7753,0,16
7754,7754,0,15
7755,7755,0,17
7756,7756,0,12
7757,7757,0,5
7758,7758,0,3
7759,7759,0,7
7760,7760,0,12
7761,7761,0,18
7762,7762,0,11
7763,7763,0,15
7764,7764,0,7
7765,7765,0,13
7766,7766,0,8
7767,7767,0,11
7768,7768,0,8
7769,7769,0,8
7770,7770,0,1
7771,7771,0,9
7772,7772,0,4
7773,7773,0,2
7774,7774,0,11
7775,7775,0,0
7776,7776,0,6
7777,7777,0,1
7778,7778,0,-2
7779,7779,0,-4
7780,7780,0,14
7781,7781,0,9
7782,7782,0,14
7783,7783,0,10
7784,7784,0,5
7785,7785,0,11
7786,7786,0,15
7787,7787,0,9
7788,7788,0,6
7789,7789,0,15
7790,7790,0,9
7791,7791,0,12
7792,7792,0,20
7793,7793,0,7
7794,7794,0,24
7795,7795,0,21
7796,7796,0,9
7797,7797,0,15
7798,7798,0,13
7799,7799,0,10
7800,7800,0,7
7801,7801,0,8
7802,7802,0,7
7803,7803,0,4
7804,7804,0,17
7805,7805,0,12
7806,7806,0,22
7807,7807,0,9
7808,7808,0,8
7809,7809,0,16
7810,7810,0,18
7811,7811,0,18
7812,7812,0,18
7813,7813,0,22
7814,7814,0,19
7815,7815,0,15
7816,7816,0,16
7817,7817,0,18
7818,7818,0,12
7819,7819,0,6
7820,7820,0,16
7821,7821,0,12
7822,7822,0,15
7823,7823,0,8
7824,7824,0,9
7825,7825,0,8
7826,7826,0,12
7827,7827,0,13
7828,7828,0,12
7829,7829,0,12
7830,7830,0,7
7831,7831,0,13
7832,7832,0,8
7833,7833,0,1
7834,7834,0,4
7835,7835,0,-5
7836,7836,0,15
7837,7837,0,11
7838,7838,0,6
7839,7839,0,16
7840,7840,0,10
7841,7841,0,7
7842,7842,0,3
7843,7843,0,5
7844,7844,0,-1
7845,7845,0,7
7846,7846,0,8
7847,7847,0,2
7848,7848,0,9
7849,7849,0,2
7850,7850,0,6
7851,7851,0,10
7852,7852,0,-4
7853,7853,0,6
7854,7854,0,9
7855,7855,0,7
7856,7856,0,3
7857,7857,0,9
7858,7858,0,8
7859,7859,0,2
7860,7860,0,7
7861,7861,0,22
7862,7862,0,15
7863,7863,0,11
7864,7864,0,18
7865,7865,0,14
7866,7866,0,8
7867,7867,0,5
7868,7868,0,10
7869,7869,0,19
7870,7870,0,18
7871,7871,0,15
7872,7872,0,9
7873,7873,0,9
7874,7874,0,16
7875,7875,0,20
7876,7876,0,28
7877,7877,0,18
7878,7878,0,16
7879,7879,0,16
7880,7880,0,17
7881,7881,0,11
7882,7882,0,15
7883,7883,0,23
7884,7884,0,18
7885,7885,0,21
7886,7886,0,15
7887,7887,0,18
7888,7888,0,14
7889,7889,0,13
7890,7890,0,13
7891,7891,0,10
7892,7892,0,15
7893,7893,0,16
7894,7894,0,15
7895,7895,0,15
7896,7896,0,18
7897,7897,0,17
7898,7898,0,14
7899,7899,0,19
7900,7900,0,20
7901,7901,0,13
7902,7902,0,13
7903,7903,0,23
7904,7904,0,18
7905,7905,0,8
7906,7906,0,9
7907,7907,0,12
7908,7908,0,12
7909,7909,0,7
7910,7910,0,17
7911,7911,0,19
7912,7912,0,10
7913,7913,0,6
7914,7914,0,12
7915,7915,0,8
7916,7916,0,1
7917,7917,0,4
7918,7918,0,21
7919,7919,0,16
7920,7920,0,6
7921,7921,0,12
7922,7922,0,4
7923,7923,0,14
7924,7924,0,12
7925,7925,0,24
7926,7926,0,11
7927,7927,0,16
7928,7928,0,8
7929,7929,0,10
7930,7930,0,10
7931,7931,0,5
7932,7932,0,14
7933,7933,0,7
7934,7934,0,12
7935,7935,0,10
7936,7936,0,8
7937,7937,0,8
7938,7938,0,15
7939,7939,0,8
7940,7940,0,17
7941,7941,0,13
7942,7942,0,14
7943,7943,0,14
7944,7944,0,19
7945,7945,0,10
7946,7946,0,16
7947,7947,0,18
7948,7948,0,13
7949,7949,0,10
7950,7950,0,11
7951,7951,0,2
7952,7952,0,13
7953,7953,0,8
7954,7954,0,14
7955,7955,0,16
7956,7956,0,17
7957,7957,0,10
7958,7958,0,10
7959,7959,0,12
7960,7960,0,14
7961,7961,0,15
7962,7962,0,17
7963,7963,0,15
7964,7964,0,12
7965,7965,0,16
7966,7966,0,13
7967,7967,0,14
7968,7968,0,4
7969,7969,0,17
7970,7970,0,20
7971,7971,0,25
7972,7972,0,15
7973,7973,0,14
7974,7974,0,17
7975,7975,0,16
7976,7976,0,20
7977,7977,0,9
7978,7978,0,6
7979,7979,0,6
7980,7980,0,7
7981,7981,0,19
7982,7982,0,16
7983,7983,0,16
7984,7984,0,15
7985,7985,0,18
7986,7986,0,12
7987,7987,0,4
7988,7988,0,6
7989,7989,0,10
7990,7990,0,10
7991,7991,0,11
7992,7992,0,15
7993,7993,0,9
7994,7994,0,12
7995,7995,0,6
7996,7996,0,16
7997,7997,0,1
7998,7998,0,8
7999,7999,0,13
8000,8000,0,4
8001,8001,0,9
8002,8002,0,1
8003,8003,0,2
8004,8004,0,11
8005,8005,0,17
8006,8006,0,10
8007,8007,0,4
8008,8008,0,6
8009,8009,0,1
8010,8010,0,10
8011,8011,0,4
8012,8012,0,4
8013,8013,0,7
8014,8014,0,7
8015,8015,0,12
8016,8016,0,7
8017,8017,0,14
8018,8018,0,10
8019,8019,0,6
8020,8020,0,-1
8021,8021,0,1
8022,8022,0,3
8023,8023,0,20
8024,8024,0,11
8025,8025,0,12
8026,8026,0,12
8027,8027,0,2
8028,8028,0,18
8029,8029,0,10
8030,8030,0,10
8031,8031,0,11
8032,8032,0,13
8033,8033,0,9
8034,8034,0,2
8035,8035,0,13
8036,8036,0,15
8037,8037,0,15
8038,8038,0,17
8039,8039,0,11
8040,8040,0,10
8041,8041,0,16
8042,8042,0,13
8043,8043,0,13
8044,8044,0,12
8045,8045,0,8
8046,8046,0,15
8047,8047,0,8
8048,8048,0,12
8049,8049,0,20
8050,8050,0,19
8051,8051,0,20
8052,8052,0,18
8053,8053,0,7
8054,8054,0,7
8055,8055,0,9
8056,8056,0,11
8057,8057,0,18
8058,8058,0,23
8059,8059,0,20
8060,8060,0,17
8061,8061,0,10
8062,8062,0,16
8063,8063,0,5
8064,8064,0,17
8065,8065,0,25
8066,8066,0,13
8067,8067,0,11
8068,8068,0,11
8069,8069,0,13
8070,8070,0,4
8071,8071,0,2
8072,8072,0,10
8073,8073,0,11
8074,8074,0,7
8075,8075,0,5
8076,8076,0,7
8077,8077,0,8
8078,8078,0,6
8079,8079,0,7
8080,8080,0,7
8081,8081,0,10
8082,8082,0,9
8083,8083,0,15
8084,8084,0,1
8085,8085,0,2
8086,8086,0,9
8087,8087,0,10
8088,8088,0,7
8089,8089,0,4
8090,8090,0,4
8091,8091,0,9
8092,8092,0,-1
8093,8093,0,2
8094,8094,0,8
8095,8095,0,22
8096,8096,0,21
8097,8097,0,19
8098,8098,0,14
8099,8099,0,13
8100,8100,0,13
8101,8101,0,13
8102,8102,0,13
8103,8103,0,7
8104,8104,0,6
8105,8105,0,13
8106,8106,0,11
8107,8107,0,13
8108,8108,0,16
8109,8109,0,10
8110,8110,0,19
8111,8111,0,12
8112,8112,0,20
8113,8113,0,15
8114,8114,0,14
8115,8115,0,6
8116,8116,0,19
8117,8117,0,22
8118,8118,0,21
8119,8119,0,18
8120,8120,0,18
8121,8121,0,21
8122,8122,0,9
8123,8123,0,12
8124,8124,0,13
8125,8125,0,26
8126,8126,0,26
8127,8127,0,15
8128,8128,0,28
8129,8129,0,19
8130,8130,0,12
8131,8131,0,13
8132,8132,0,28
8133,8133,0,20
8134,8134,0,19
8135,8135,0,23
8136,8136,0,21
8137,8137,0,15
8138,8138,0,6
8139,8139,0,4
8140,8140,0,15
8141,8141,0,15
8142,8142,0,27
8143,8143,0,11
8144,8144,0,13
8145,8145,0,8
8146,8146,0,18
8147,8147,0,10
8148,8148,0,2
8149,8149,0,9
8150,8150,0,5
8151,8151,0,13
8152,8152,0,9
8153,8153,0,9
8154,8154,0,9
8155,8155,0,10
8156,8156,0,18
8157,8157,0,16
8158,8158,0,4
8159,8159,0,8
8160,8160,0,9
8161,8161,0,13
8162,8162,0,6
8163,8163,0,14
8164,8164,0,13
8165,8165,0,9
8166,8166,0,5
8167,8167,0,1
8168,8168,0,4
8169,8169,0,9
8170,8170,0,8
8171,8171,0,8
8172,8172,0,9
8173,8173,0,6
8174,8174,0,11
8175,8175,0,6
8176,8176,0,8
8177,8177,0,3
8178,8178,0,12
8179,8179,0,12
8180,8180,0,11
8181,8181,0,6
8182,8182,0,19
8183,8183,0,15
8184,8184,0,14
8185,8185,0,22
8186,8186,0,16
8187,8187,0,13
8188,8188,0,27
8189,8189,0,13
8190,8190,0,15
8191,8191,0,8
