Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED
0,0,0,5
1,1,0,-1
2,2,0,21
3,3,0,16
4,4,0,18
5,5,0,20
6,6,0,26
7,7,0,20
8,8,0,10
9,9,0,9
10,10,0,10
11,11,0,14
12,12,0,1
13,13,0,8
14,14,0,5
15,15,0,9
16,16,0,7
17,17,0,2
18,18,0,11
19,19,0,11
20,20,0,11
21,21,0,16
22,22,0,14
23,23,0,10
24,24,0,18
25,25,0,3
26,26,0,14
27,27,0,12
28,28,0,18
29,29,0,12
30,30,0,10
31,31,0,13
32,32,0,14
33,33,0,7
34,34,0,19
35,35,0,17
36,36,0,21
37,37,0,13
38,38,0,7
39,39,0,16
40,40,0,22
41,41,0,35
42,42,0,27
43,43,0,33
44,44,0,22
45,45,0,16
46,46,0,6
47,47,0,5
48,48,0,16
49,49,0,17
50,50,0,7
51,51,0,7
52,52,0,19
53,53,0,13
54,54,0,12
55,55,0,11
56,56,0,20
57,57,0,7
58,58,0,16
59,59,0,19
60,60,0,6
61,61,0,15
62,62,0,12
63,63,0,8
64,64,0,2
65,65,0,12
66,66,0,9
67,67,0,10
68,68,0,7
69,69,0,16
70,70,0,15
71,71,0,16
72,72,0,14
73,73,0,12
74,74,0,12
75,75,0,21
76,76,0,18
77,77,0,16
78,78,0,2
79,79,0,5
80,80,0,6
81,81,0,12
82,82,0,19
83,83,0,3
84,84,0,12
85,85,0,-2
86,86,0,5
87,87,0,-12
88,88,0,-2
89,89,0,8
90,90,0,9
91,91,0,13
92,92,0,10
93,93,0,9
94,94,0,9
95,95,0,12
96,96,0,10
97,97,0,14
98,98,0,9
99,99,0,0
100,100,0,12
101,101,0,1
102,102,0,6
103,103,0,16
104,104,0,10
105,105,0,14
106,106,0,11
107,107,0,5
108,108,0,1
109,109,0,10
110,110,0,6
111,111,0,10
112,112,0,8
113,113,0,17
114,114,0,13
115,115,0,13
116,116,0,12
117,117,0,16
118,118,0,14
119,119,0,9
120,120,0,17
121,121,0,26
122,122,0,21
123,123,0,20
124,124,0,14
125,125,0,16
126,126,0,7
127,127,0,5
128,128,0,3
129,129,0,12
130,130,0,14
131,131,0,13
132,132,0,6
133,133,0,6
134,134,0,11
135,135,0,10
136,136,0,15
137,137,0,10
138,138,0,16
139,139,0,7
140,140,0,11
141,141,0,13
142,142,0,17
143,143,0,14
144,144,0,13
145,145,0,11
146,146,0,8
147,147,0,18
148,148,0,17
149,149,0,16
150,150,0,20
151,151,0,9
152,152,0,4
153,153,0,15
154,154,0,12
155,155,0,15
156,156,0,13
157,157,0,7
158,158,0,10
159,159,0,15
160,160,0,10
161,161,0,3
162,162,0,14
163,163,0,13
164,164,0,8
165,165,0,10
166,166,0,14
167,167,0,-1
168,168,0,4
169,169,0,23
170,170,0,17
171,171,0,7
172,172,0,18
173,173,0,3
174,174,0,-4
175,175,0,10
176,176,0,18
177,177,0,8
178,178,0,18
179,179,0,16
180,180,0,18
181,181,0,11
182,182,0,3
183,183,0,16
184,184,0,4
185,185,0,11
186,186,0,7
187,187,0,7
188,188,0,3
189,189,0,14
190,190,0,14
191,191,0,8
192,192,0,21
193,193,0,22
194,194,0,20
195,195,0,22
196,196,0,18
197,197,0,16
198,198,0,18
199,199,0,8
200,200,0,14
201,201,0,16
202,202,0,18
203,203,0,19
204,204,0,8
205,205,0,11
206,206,0,9
207,207,0,18
208,208,0,12
209,209,0,6
210,210,0,17
211,211,0,4
212,212,0,14
213,213,0,13
214,214,0,18
215,215,0,13
216,216,0,18
217,217,0,14
218,218,0,23
219,219,0,11
220,220,0,9
221,221,0,22
222,222,0,22
223,223,0,12
224,224,0,4
225,225,0,13
226,226,0,15
227,227,0,6
228,228,0,17
229,229,0,5
230,230,0,19
231,231,0,16
232,232,0,13
233,233,0,11
234,234,0,11
235,235,0,-2
236,236,0,8
237,237,0,11
238,238,0,4
239,239,0,3
240,240,0,6
241,241,0,15
242,242,0,10
243,243,0,5
244,244,0,4
245,245,0,5
246,246,0,19
247,247,0,13
248,248,0,16
249,249,0,7
250,250,0,4
251,251,0,4
252,252,0,6
253,253,0,15
254,254,0,9
255,255,0,7
256,256,0,6
257,257,0,9
258,258,0,10
259,259,0,1
260,260,0,16
261,261,0,16
262,262,0,11
263,263,0,16
264,264,0,8
265,265,0,2
266,266,0,10
267,267,0,6
268,268,0,16
269,269,0,10
270,270,0,3
271,271,0,9
272,272,0,10
273,273,0,8
274,274,0,12
275,275,0,9
276,276,0,14
277,277,0,11
278,278,0,6
279,279,0,12
280,280,0,17
281,281,0,16
282,282,0,12
283,283,0,17
284,284,0,17
285,285,0,16
286,286,0,21
287,287,0,15
288,288,0,16
289,289,0,9
290,290,0,12
291,291,0,15
292,292,0,14
293,293,0,9
294,294,0,6
295,295,0,9
296,296,0,23
297,297,0,18
298,298,0,8
299,299,0,15
300,300,0,9
301,301,0,6
302,302,0,13
303,303,0,10
304,304,0,11
305,305,0,9
306,306,0,19
307,307,0,10
308,308,0,21
309,309,0,18
310,310,0,11
311,311,0,12
312,312,0,16
313,313,0,14
314,314,0,9
315,315,0,9
316,316,0,4
317,317,0,4
318,318,0,13
319,319,0,16
320,320,0,11
321,321,0,7
322,322,0,4
323,323,0,11
324,324,0,16
325,325,0,12
326,326,0,19
327,327,0,13
328,328,0,12
329,329,0,8
330,330,0,11
331,331,0,15
332,332,0,21
333,333,0,5
334,334,0,7
335,335,0,4
336,336,0,4
337,337,0,5
338,338,0,17
339,339,0,17
340,340,0,9
341,341,0,10
342,342,0,12
343,343,0,16
344,344,0,18
345,345,0,24
346,346,0,21
347,347,0,13
348,348,0,9
349,349,0,21
350,350,0,16
351,351,0,23
352,352,0,17
353,353,0,17
354,354,0,14
355,355,0,17
356,356,0,8
357,357,0,16
358,358,0,18
359,359,0,14
360,360,0,15
361,361,0,9
362,362,0,17
363,363,0,14
364,364,0,10
365,365,0,16
366,366,0,11
367,367,0,10
368,368,0,16
369,369,0,9
370,370,0,18
371,371,0,14
372,372,0,12
373,373,0,22
374,374,0,27
375,375,0,17
376,376,0,18
377,377,0,9
378,378,0,21
379,379,0,15
380,380,0,10
381,381,0,10
382,382,0,20
383,383,0,12
384,384,0,8
385,385,0,9
386,386,0,14
387,387,0,14
388,388,0,9
389,389,0,3
390,390,0,-2
391,391,0,1
392,392,0,10
393,393,0,2
394,394,0,4
395,395,0,14
396,396,0,11
397,397,0,10
398,398,0,12
399,399,0,6
400,400,0,14
401,401,0,9
402,402,0,6
403,403,0,1
404,404,0,7
405,405,0,14
406,406,0,8
407,407,0,11
408,408,0,15
409,409,0,9
410,410,0,12
411,411,0,5
412,412,0,7
413,413,0,21
414,414,0,12
415,415,0,9
416,416,0,13
417,417,0,13
418,418,0,14
419,419,0,12
420,420,0,16
421,421,0,10
422,422,0,27
423,423,0,11
424,424,0,14
425,425,0,9
426,426,0,12
427,427,0,7
428,428,0,9
429,429,0,20
430,430,0,17
431,431,0,15
432,432,0,13
433,433,0,14
434,434,0,14
435,435,0,22
436,436,0,14
437,437,0,19
438,438,0,16
439,439,0,8
440,440,0,13
441,441,0,12
442,442,0,21
443,443,0,16
444,444,0,12
445,445,0,11
446,446,0,15
447,447,0,12
448,448,0,13
449,449,0,14
450,450,0,14
451,451,0,16
452,452,0,11
453,453,0,17
454,454,0,17
455,455,0,7
456,456,0,17
457,457,0,9
458,458,0,10
459,459,0,14
460,460,0,20
461,461,0,14
462,462,0,16
463,463,0,7
464,464,0,-1
465,465,0,7
466,466,0,1
467,467,0,11
468,468,0,7
469,469,0,13
470,470,0,16
471,471,0,11
472,472,0,12
473,473,0,10
474,474,0,-1
475,475,0,6
476,476,0,7
477,477,0,1
478,478,0,9
479,479,0,11
480,480,0,8
481,481,0,13
482,482,0,10
483,483,0,4
484,484,0,15
485,485,0,18
486,486,0,15
487,487,0,9
488,488,0,8
489,489,0,7
490,490,0,14
491,491,0,18
492,492,0,13
493,493,0,6
494,494,0,9
495,495,0,18
496,496,0,6
497,497,0,3
498,498,0,3
499,499,0,4
500,500,0,5
501,501,0,8
502,502,0,5
503,503,0,5
504,504,0,19
505,505,0,7
506,506,0,11
507,507,0,14
508,508,0,21
509,509,0,19
510,510,0,16
511,511,0,17
512,512,0,11
513,513,0,5
514,514,0,16
515,515,0,13
516,516,0,11
517,517,0,15
518,518,0,10
519,519,0,15
520,520,0,9
521,521,0,23
522,522,0,11
523,523,0,16
524,524,0,16
525,525,0,18
526,526,0,14
527,527,0,12
528,528,0,13
529,529,0,20
530,530,0,18
531,531,0,9
532,532,0,10
533,533,0,8
534,534,0,11
535,535,0,15
536,536,0,11
537,537,0,17
538,538,0,20
539,539,0,6
540,540,0,12
541,541,0,14
542,542,0,9
543,543,0,12
544,544,0,18
545,545,0,18
546,546,0,11
547,547,0,15
548,548,0,12
549,549,0,15
550,550,0,3
551,551,0,2
552,552,0,7
553,553,0,4
554,554,0,10
555,555,0,5
556,556,0,3
557,557,0,8
558,558,0,4
559,559,0,12
560,560,0,1
561,561,0,13
562,562,0,5
563,563,0,5
564,564,0,-8
565,565,0,3
566,566,0,11
567,567,0,12
568,568,0,3
569,569,0,8
570,570,0,7
571,571,0,8
572,572,0,4
573,573,0,2
574,574,0,4
575,575,0,6
576,576,0,4
577,577,0,3
578,578,0,16
579,579,0,14
580,580,0,1
581,581,0,14
582,582,0,12
583,583,0,13
584,584,0,4
585,585,0,9
586,586,0,9
587,587,0,7
588,588,0,8
589,589,0,11
590,590,0,7
591,591,0,15
592,592,0,9
593,593,0,13
594,594,0,16
595,595,0,19
596,596,0,17
597,597,0,18
598,598,0,11
599,599,0,16
600,600,0,13
601,601,0,3
602,602,0,9
603,603,0,19
604,604,0,25
605,605,0,29
606,606,0,27
607,607,0,23
608,608,0,15
609,609,0,16
610,610,0,14
611,611,0,10
612,612,0,13
613,613,0,6
614,614,0,12
615,615,0,18
616,616,0,18
617,617,0,14
618,618,0,8
619,619,0,12
620,620,0,18
621,621,0,11
622,622,0,10
623,623,0,10
624,624,0,12
625,625,0,5
626,626,0,9
627,627,0,8
628,628,0,6
629,629,0,6
630,630,0,15
631,631,0,17
632,632,0,13
633,633,0,8
634,634,0,-4
635,635,0,-4
636,636,0,14
637,637,0,4
638,638,0,-6
639,639,0,3
640,640,0,7
641,641,0,8
642,642,0,1
643,643,0,2
644,644,0,4
645,645,0,13
646,646,0,12
647,647,0,10
648,648,0,10
649,649,0,4
650,650,0,8
651,651,0,8
652,652,0,4
653,653,0,10
654,654,0,12
655,655,0,16
656,656,0,3
657,657,0,9
658,658,0,19
659,659,0,5
660,660,0,13
661,661,0,14
662,662,0,2
663,663,0,4
664,664,0,13
665,665,0,7
666,666,0,16
667,667,0,15
668,668,0,9
669,669,0,12
670,670,0,16
671,671,0,4
672,672,0,6
673,673,0,14
674,674,0,6
675,675,0,16
676,676,0,17
677,677,0,18
678,678,0,20
679,679,0,9
680,680,0,19
681,681,0,15
682,682,0,12
683,683,0,6
684,684,0,5
685,685,0,9
686,686,0,14
687,687,0,22
688,688,0,17
689,689,0,11
690,690,0,25
691,691,0,15
692,692,0,17
693,693,0,11
694,694,0,18
695,695,0,20
696,696,0,16
697,697,0,24
698,698,0,15
699,699,0,15
700,700,0,13
701,701,0,10
702,702,0,10
703,703,0,16
704,704,0,9
705,705,0,15
706,706,0,8
707,707,0,6
708,708,0,12
709,709,0,5
710,710,0,15
711,711,0,22
712,712,0,4
713,713,0,11
714,714,0,10
715,715,0,6
716,716,0,14
717,717,0,11
718,718,0,-2
719,719,0,12
720,720,0,5
721,721,0,19
722,722,0,15
723,723,0,11
724,724,0,8
725,725,0,20
726,726,0,20
727,727,0,27
728,728,0,3
729,729,0,-1
730,730,0,8
731,731,0,9
732,732,0,11
733,733,0,11
734,734,0,11
735,735,0,15
736,736,0,6
737,737,0,8
738,738,0,10
739,739,0,7
740,740,0,6
741,741,0,17
742,742,0,18
743,743,0,9
744,744,0,8
745,745,0,17
746,746,0,0
747,747,0,15
748,748,0,20
749,749,0,11
750,750,0,2
751,751,0,7
752,752,0,7
753,753,0,18
754,754,0,8
755,755,0,15
756,756,0,19
757,757,0,16
758,758,0,12
759,759,0,11
760,760,0,17
761,761,0,15
762,762,0,19
763,763,0,16
764,764,0,23
765,765,0,20
766,766,0,13
767,767,0,17
768,768,0,28
769,769,0,8
770,770,0,15
771,771,0,15
772,772,0,18
773,773,0,13
774,774,0,14
775,775,0,10
776,776,0,9
777,777,0,5
778,778,0,20
779,779,0,12
780,780,0,13
781,781,0,5
782,782,0,13
783,783,0,13
784,784,0,11
785,785,0,10
786,786,0,3
787,787,0,10
788,788,0,19
789,789,0,6
790,790,0,18
791,791,0,9
792,792,0,9
793,793,0,6
794,794,0,6
795,795,0,1
796,796,0,9
797,797,0,14
798,798,0,6
799,799,0,6
800,800,0,-1
801,801,0,10
802,802,0,2
803,803,0,11
804,804,0,-8
805,805,0,2
806,806,0,0
807,807,0,13
808,808,0,6
809,809,0,12
810,810,0,0
811,811,0,6
812,812,0,5
813,813,0,4
814,814,0,4
815,815,0,9
816,816,0,7
817,817,0,13
818,818,0,2
819,819,0,12
820,820,0,10
821,821,0,11
822,822,0,27
823,823,0,10
824,824,0,9
825,825,0,11
826,826,0,12
827,827,0,9
828,828,0,15
829,829,0,17
830,830,0,14
831,831,0,19
832,832,0,17
833,833,0,9
834,834,0,10
835,835,0,19
836,836,0,15
837,837,0,16
838,838,0,27
839,839,0,23
840,840,0,18
841,841,0,6
842,842,0,14
843,843,0,14
844,844,0,14
845,845,0,17
846,846,0,20
847,847,0,19
848,848,0,14
849,849,0,27
850,850,0,19
851,851,0,18
852,852,0,14
853,853,0,13
854,854,0,10
855,855,0,13
856,856,0,16
857,857,0,17
858,858,0,14
859,859,0,8
860,860,0,7
861,861,0,12
862,862,0,13
863,863,0,17
864,864,0,14
865,865,0,13
866,866,0,7
867,867,0,7
868,868,0,5
869,869,0,13
870,870,0,16
871,871,0,14
872,872,0,10
873,873,0,8
874,874,0,6
875,875,0,9
876,876,0,12
877,877,0,6
878,878,0,16
879,879,0,2
880,880,0,5
881,881,0,4
882,882,0,6
883,883,0,-2
884,884,0,19
885,885,0,13
886,886,0,5
887,887,0,4
888,888,0,8
889,889,0,16
890,890,0,11
891,891,0,5
892,892,0,2
893,893,0,-3
894,894,0,14
895,895,0,12
896,896,0,18
897,897,0,5
898,898,0,16
899,899,0,8
900,900,0,12
901,901,0,15
902,902,0,18
903,903,0,17
904,904,0,20
905,905,0,10
906,906,0,15
907,907,0,13
908,908,0,17
909,909,0,19
910,910,0,9
911,911,0,17
912,912,0,16
913,913,0,11
914,914,0,12
915,915,0,15
916,916,0,12
917,917,0,18
918,918,0,12
919,919,0,11
920,920,0,19
921,921,0,15
922,922,0,11
923,923,0,17
924,924,0,14
925,925,0,9
926,926,0,14
927,927,0,18
928,928,0,12
929,929,0,22
930,930,0,14
931,931,0,16
932,932,0,10
933,933,0,8
934,934,0,4
935,935,0,14
936,936,0,11
937,937,0,13
938,938,0,19
939,939,0,16
940,940,0,15
941,941,0,1
942,942,0,19
943,943,0,11
944,944,0,15
945,945,0,19
946,946,0,26
947,947,0,13
948,948,0,8
949,949,0,12
950,950,0,-3
951,951,0,5
952,952,0,19
953,953,0,8
954,954,0,21
955,955,0,19
956,956,0,21
957,957,0,24
958,958,0,20
959,959,0,22
960,960,0,15
961,961,0,13
962,962,0,4
963,963,0,0
964,964,0,10
965,965,0,1
966,966,0,11
967,967,0,12
968,968,0,0
969,969,0,13
970,970,0,6
971,971,0,3
972,972,0,5
973,973,0,16
974,974,0,12
975,975,0,13
976,976,0,10
977,977,0,-6
978,978,0,7
979,979,0,10
980,980,0,13
981,981,0,-1
982,982,0,0
983,983,0,-4
984,984,0,13
985,985,0,10
986,986,0,14
987,987,0,22
988,988,0,21
989,989,0,13
990,990,0,19
991,991,0,10
992,992,0,7
993,993,0,9
994,994,0,4
995,995,0,19
996,996,0,12
997,997,0,15
998,998,0,21
999,999,0,18
1000,1000,0,16
1001,1001,0,27
1002,1002,0,11
1003,1003,0,19
1004,1004,0,18
1005,1005,0,6
1006,1006,0,7
1007,1007,0,17
1008,1008,0,17
1009,1009,0,17
1010,1010,0,29
1011,1011,0,19
1012,1012,0,20
1013,1013,0,10
1014,1014,0,18
1015,1015,0,17
1016,1016,0,13
1017,1017,0,12
1018,1018,0,17
1019,1019,0,12
1020,1020,0,8
1021,1021,0,19
1022,1022,0,15
1023,1023,0,38
1024,1024,0,18
1025,1025,0,17
1026,1026,0,15
1027,1027,0,15
1028,1028,0,17
1029,1029,0,10
1030,1030,0,8
1031,1031,0,12
1032,1032,0,10
1033,1033,0,5
1034,1034,0,7
1035,1035,0,4
1036,1036,0,6
1037,1037,0,5
1038,1038,0,18
1039,1039,0,16
1040,1040,0,7
1041,1041,0,10
1042,1042,0,11
1043,1043,0,3
1044,1044,0,12
1045,1045,0,16
1046,1046,0,10
1047,1047,0,10
1048,1048,0,3
1049,1049,0,11
1050,1050,0,9
1051,1051,0,4
1052,1052,0,7
1053,1053,0,13
1054,1054,0,12
1055,1055,0,15
1056,1056,0,6
1057,1057,0,4
1058,1058,0,6
1059,1059,0,21
1060,1060,0,6
1061,1061,0,12
1062,1062,0,12
1063,1063,0,9
1064,1064,0,11
1065,1065,0,22
1066,1066,0,14
1067,1067,0,19
1068,1068,0,18
1069,1069,0,10
1070,1070,0,11
1071,1071,0,16
1072,1072,0,16
1073,1073,0,15
1074,1074,0,13
1075,1075,0,17
1076,1076,0,16
1077,1077,0,14
1078,1078,0,13
1079,1079,0,18
1080,1080,0,11
1081,1081,0,19
1082,1082,0,17
1083,1083,0,12
1084,1084,0,22
1085,1085,0,26
1086,1086,0,12
1087,1087,0,22
1088,1088,0,11
1089,1089,0,24
1090,1090,0,16
1091,1091,0,20
1092,1092,0,14
1093,1093,0,13
1094,1094,0,12
1095,1095,0,15
1096,1096,0,17
1097,1097,0,11
1098,1098,0,13
1099,1099,0,13
1100,1100,0,7
1101,1101,0,11
1102,1102,0,18
1103,1103,0,17
1104,1104,0,9
1105,1105,0,4
1106,1106,0,15
1107,1107,0,4
1108,1108,0,8
1109,1109,0,15
1110,1110,0,15
1111,1111,0,10
1112,1112,0,8
1113,1113,0,15
1114,1114,0,20
1115,1115,0,12
1116,1116,0,15
1117,1117,0,14
1118,1118,0,15
1119,1119,0,21
1120,1120,0,6
1121,1121,0,14
1122,1122,0,8
1123,1123,0,14
1124,1124,0,10
1125,1125,0,3
1126,1126,0,9
1127,1127,0,0
1128,1128,0,6
1129,1129,0,9
1130,1130,0,20
1131,1131,0,9
1132,1132,0,24
1133,1133,0,8
1134,1134,0,-2
1135,1135,0,2
1136,1136,0,13
1137,1137,0,7
1138,1138,0,10
1139,1139,0,3
1140,1140,0,2
1141,1141,0,17
1142,1142,0,7
1143,1143,0,1
1144,1144,0,6
1145,1145,0,2
1146,1146,0,6
1147,1147,0,25
1148,1148,0,20
1149,1149,0,17
1150,1150,0,21
1151,1151,0,15
1152,1152,0,14
1153,1153,0,8
1154,1154,0,13
1155,1155,0,20
1156,1156,0,14
1157,1157,0,18
1158,1158,0,13
1159,1159,0,15
1160,1160,0,13
1161,1161,0,18
1162,1162,0,20
1163,1163,0,15
1164,1164,0,15
1165,1165,0,11
1166,1166,0,12
1167,1167,0,12
1168,1168,0,15
1169,1169,0,14
1170,1170,0,9
1171,1171,0,8
1172,1172,0,2
1173,1173,0,26
1174,1174,0,23
1175,1175,0,13
1176,1176,0,14
1177,1177,0,17
1178,1178,0,10
1179,1179,0,9
1180,1180,0,14
1181,1181,0,14
1182,1182,0,9
1183,1183,0,17
1184,1184,0,8
1185,1185,0,8
1186,1186,0,17
1187,1187,0,12
1188,1188,0,10
1189,1189,0,15
1190,1190,0,18
1191,1191,0,13
1192,1192,0,3
1193,1193,0,-4
1194,1194,0,12
1195,1195,0,10
1196,1196,0,12
1197,1197,0,3
1198,1198,0,4
1199,1199,0,14
1200,1200,0,-1
1201,1201,0,4
1202,1202,0,11
1203,1203,0,9
1204,1204,0,-7
1205,1205,0,5
1206,1206,0,11
1207,1207,0,14
1208,1208,0,3
1209,1209,0,19
1210,1210,0,20
1211,1211,0,22
1212,1212,0,22
1213,1213,0,7
1214,1214,0,18
1215,1215,0,3
1216,1216,0,16
1217,1217,0,6
1218,1218,0,6
1219,1219,0,7
1220,1220,0,8
1221,1221,0,11
1222,1222,0,13
1223,1223,0,16
1224,1224,0,10
1225,1225,0,18
1226,1226,0,10
1227,1227,0,7
1228,1228,0,16
1229,1229,0,12
1230,1230,0,8
1231,1231,0,8
1232,1232,0,16
1233,1233,0,9
1234,1234,0,12
1235,1235,0,12
1236,1236,0,13
1237,1237,0,17
1238,1238,0,14
1239,1239,0,12
1240,1240,0,13
1241,1241,0,8
1242,1242,0,26
1243,1243,0,15
1244,1244,0,15
1245,1245,0,9
1246,1246,0,13
1247,1247,0,19
1248,1248,0,9
1249,1249,0,9
1250,1250,0,23
1251,1251,0,18
1252,1252,0,9
1253,1253,0,5
1254,1254,0,15
1255,1255,0,13
1256,1256,0,9
1257,1257,0,15
1258,1258,0,16
1259,1259,0,21
1260,1260,0,15
1261,1261,0,16
1262,1262,0,2
1263,1263,0,11
1264,1264,0,2
1265,1265,0,12
1266,1266,0,17
1267,1267,0,6
1268,1268,0,7
1269,1269,0,15
1270,1270,0,13
1271,1271,0,10
1272,1272,0,7
1273,1273,0,14
1274,1274,0,11
1275,1275,0,18
1276,1276,0,8
1277,1277,0,11
1278,1278,0,9
1279,1279,0,10
1280,1280,0,9
1281,1281,0,5
1282,1282,0,7
1283,1283,0,5
1284,1284,0,3
1285,1285,0,-1
1286,1286,0,4
1287,1287,0,8
1288,1288,0,-3
1289,1289,0,14
1290,1290,0,6
1291,1291,0,12
1292,1292,0,8
1293,1293,0,10
