Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
1294,1294,0,8
1295,1295,0,17
1296,1296,0,8
1297,1297,0,14
1298,1298,0,12
1299,1299,0,11
1300,1300,0,8
1301,1301,0,12
1302,1302,0,12
1303,1303,0,6
1304,1304,0,6
1305,1305,0,12
1306,1306,0,7
1307,1307,0,14
1308,1308,0,15
1309,1309,0,16
1310,1310,0,11
1311,1311,0,5
1312,1312,0,8
1313,1313,0,11
1314,1314,0,11
1315,1315,0,11
1316,1316,0,11
1317,1317,0,15
1318,1318,0,28
1319,1319,0,24
1320,1320,0,16
1321,1321,0,18
1322,1322,0,19
1323,1323,0,15
1324,1324,0,17
1325,1325,0,9
1326,1326,0,12
1327,1327,0,7
1328,1328,0,16
1329,1329,0,10
1330,1330,0,17
1331,1331,0,8
1332,1332,0,11
1333,1333,0,9
1334,1334,0,13
1335,1335,0,9
1336,1336,0,3
1337,1337,0,13
1338,1338,0,18
1339,1339,0,14
1340,1340,0,22
1341,1341,0,20
1342,1342,0,22
1343,1343,0,6
1344,1344,0,2
1345,1345,0,9
1346,1346,0,23
1347,1347,0,20
1348,1348,0,16
1349,1349,0,14
1350,1350,0,15
1351,1351,0,9
1352,1352,0,12
1353,1353,0,20
1354,1354,0,17
1355,1355,0,6
1356,1356,0,3
1357,1357,0,5
1358,1358,0,19
1359,1359,0,9
1360,1360,0,16
1361,1361,0,12
1362,1362,0,14
1363,1363,0,6
1364,1364,0,1
1365,1365,0,-1
1366,1366,0,2
1367,1367,0,1
1368,1368,0,13
1369,1369,0,15
1370,1370,0,10
1371,1371,0,4
1372,1372,0,10
1373,1373,0,-1
1374,1374,0,11
1375,1375,0,2
1376,1376,0,8
1377,1377,0,11
1378,1378,0,10
1379,1379,0,8
1380,1380,0,17
1381,1381,0,15
1382,1382,0,24
1383,1383,0,15
1384,1384,0,22
1385,1385,0,13
1386,1386,0,14
1387,1387,0,19
1388,1388,0,20
1389,1389,0,17
1390,1390,0,25
1391,1391,0,25
1392,1392,0,15
1393,1393,0,16
1394,1394,0,21
1395,1395,0,18
1396,1396,0,10
1397,1397,0,12
1398,1398,0,16
1399,1399,0,10
1400,1400,0,18
1401,1401,0,17
1402,1402,0,15
1403,1403,0,18
1404,1404,0,15
1405,1405,0,15
1406,1406,0,16
1407,1407,0,13
1408,1408,0,12
1409,1409,0,15
1410,1410,0,17
1411,1411,0,10
1412,1412,0,13
1413,1413,0,16
1414,1414,0,16
1415,1415,0,19
1416,1416,0,18
1417,1417,0,20
1418,1418,0,16
1419,1419,0,17
1420,1420,0,15
1421,1421,0,10
1422,1422,0,9
1423,1423,0,19
1424,1424,0,11
1425,1425,0,14
1426,1426,0,9
1427,1427,0,12
1428,1428,0,19
1429,1429,0,23
1430,1430,0,20
1431,1431,0,12
1432,1432,0,20
1433,1433,0,24
1434,1434,0,1
1435,1435,0,13
1436,1436,0,7
1437,1437,0,20
1438,1438,0,16
1439,1439,0,7
1440,1440,0,20
1441,1441,0,10
1442,1442,0,16
1443,1443,0,21
1444,1444,0,10
1445,1445,0,6
1446,1446,0,6
1447,1447,0,13
1448,1448,0,13
1449,1449,0,11
1450,1450,0,11
1451,1451,0,14
1452,1452,0,6
1453,1453,0,3
1454,1454,0,9
1455,1455,0,11
1456,1456,0,9
1457,1457,0,14
1458,1458,0,15
1459,1459,0,14
1460,1460,0,18
1461,1461,0,17
1462,1462,0,9
1463,1463,0,10
1464,1464,0,16
1465,1465,0,11
1466,1466,0,13
1467,1467,0,17
1468,1468,0,11
1469,1469,0,-1
1470,1470,0,14
1471,1471,0,24
1472,1472,0,24
1473,1473,0,14
1474,1474,0,13
1475,1475,0,12
1476,1476,0,10
1477,1477,0,22
1478,1478,0,8
1479,1479,0,15
1480,1480,0,19
1481,1481,0,16
1482,1482,0,23
1483,1483,0,14
1484,1484,0,14
1485,1485,0,18
1486,1486,0,19
1487,1487,0,14
1488,1488,0,17
1489,1489,0,17
1490,1490,0,9
1491,1491,0,5
1492,1492,0,9
1493,1493,0,13
1494,1494,0,15
1495,1495,0,20
1496,1496,0,18
1497,1497,0,16
1498,1498,0,14
1499,1499,0,25
1500,1500,0,19
1501,1501,0,19
1502,1502,0,14
1503,1503,0,6
1504,1504,0,5
1505,1505,0,12
1506,1506,0,15
1507,1507,0,24
1508,1508,0,10
1509,1509,0,10
1510,1510,0,13
1511,1511,0,8
1512,1512,0,13
1513,1513,0,8
1514,1514,0,6
1515,1515,0,16
1516,1516,0,12
1517,1517,0,7
1518,1518,0,2
1519,1519,0,14
1520,1520,0,9
1521,1521,0,23
1522,1522,0,7
1523,1523,0,11
1524,1524,0,1
1525,1525,0,6
1526,1526,0,11
1527,1527,0,11
1528,1528,0,6
1529,1529,0,-1
1530,1530,0,1
1531,1531,0,7
1532,1532,0,7
1533,1533,0,9
1534,1534,0,4
1535,1535,0,14
1536,1536,0,8
1537,1537,0,11
1538,1538,0,11
1539,1539,0,13
1540,1540,0,12
1541,1541,0,9
1542,1542,0,0
1543,1543,0,13
1544,1544,0,6
1545,1545,0,19
1546,1546,0,9
1547,1547,0,9
1548,1548,0,19
1549,1549,0,7
1550,1550,0,11
1551,1551,0,17
1552,1552,0,20
1553,1553,0,22
1554,1554,0,15
1555,1555,0,15
1556,1556,0,16
1557,1557,0,18
1558,1558,0,23
1559,1559,0,23
1560,1560,0,16
1561,1561,0,22
1562,1562,0,18
1563,1563,0,23
1564,1564,0,22
1565,1565,0,23
1566,1566,0,32
1567,1567,0,19
1568,1568,0,22
1569,1569,0,18
1570,1570,0,23
1571,1571,0,17
1572,1572,0,13
1573,1573,0,15
1574,1574,0,17
1575,1575,0,27
1576,1576,0,15
1577,1577,0,18
1578,1578,0,9
1579,1579,0,12
1580,1580,0,13
1581,1581,0,14
1582,1582,0,23
1583,1583,0,17
1584,1584,0,19
1585,1585,0,14
1586,1586,0,3
1587,1587,0,13
1588,1588,0,17
1589,1589,0,15
1590,1590,0,14
1591,1591,0,11
1592,1592,0,30
1593,1593,0,13
1594,1594,0,14
1595,1595,0,7
1596,1596,0,1
1597,1597,0,2
1598,1598,0,2
1599,1599,0,11
1600,1600,0,7
1601,1601,0,-1
1602,1602,0,9
1603,1603,0,3
1604,1604,0,12
1605,1605,0,16
1606,1606,0,18
1607,1607,0,3
1608,1608,0,10
1609,1609,0,4
1610,1610,0,8
1611,1611,0,6
1612,1612,0,10
1613,1613,0,10
1614,1614,0,9
1615,1615,0,2
1616,1616,0,20
1617,1617,0,13
1618,1618,0,12
1619,1619,0,5
1620,1620,0,4
1621,1621,0,4
1622,1622,0,8
1623,1623,0,14
1624,1624,0,12
1625,1625,0,11
1626,1626,0,13
1627,1627,0,18
1628,1628,0,9
1629,1629,0,19
1630,1630,0,3
1631,1631,0,11
1632,1632,0,17
1633,1633,0,11
1634,1634,0,18
1635,1635,0,13
1636,1636,0,12
1637,1637,0,14
1638,1638,0,6
1639,1639,0,13
1640,1640,0,12
1641,1641,0,12
1642,1642,0,18
1643,1643,0,18
1644,1644,0,14
1645,1645,0,16
1646,1646,0,15
1647,1647,0,17
1648,1648,0,15
1649,1649,0,20
1650,1650,0,21
1651,1651,0,24
1652,1652,0,20
1653,1653,0,16
1654,1654,0,1
1655,1655,0,22
1656,1656,0,16
1657,1657,0,0
1658,1658,0,18
1659,1659,0,7
1660,1660,0,7
1661,1661,0,13
1662,1662,0,12
1663,1663,0,17
1664,1664,0,8
1665,1665,0,9
1666,1666,0,8
1667,1667,0,15
1668,1668,0,17
1669,1669,0,14
1670,1670,0,2
1671,1671,0,11
1672,1672,0,11
1673,1673,0,4
1674,1674,0,1
1675,1675,0,11
1676,1676,0,9
1677,1677,0,14
1678,1678,0,3
1679,1679,0,8
1680,1680,0,6
1681,1681,0,13
1682,1682,0,1
1683,1683,0,7
1684,1684,0,1
1685,1685,0,11
1686,1686,0,6
1687,1687,0,7
1688,1688,0,2
1689,1689,0,8
1690,1690,0,0
1691,1691,0,-1
1692,1692,0,11
1693,1693,0,12
1694,1694,0,8
1695,1695,0,16
1696,1696,0,8
1697,1697,0,-2
1698,1698,0,4
1699,1699,0,19
1700,1700,0,22
1701,1701,0,20
1702,1702,0,21
1703,1703,0,12
1704,1704,0,11
1705,1705,0,16
1706,1706,0,14
1707,1707,0,26
1708,1708,0,15
1709,1709,0,9
1710,1710,0,4
1711,1711,0,5
1712,1712,0,12
1713,1713,0,12
1714,1714,0,24
1715,1715,0,18
1716,1716,0,24
1717,1717,0,19
1718,1718,0,6
1719,1719,0,18
1720,1720,0,7
1721,1721,0,17
1722,1722,0,6
1723,1723,0,11
1724,1724,0,18
1725,1725,0,17
1726,1726,0,14
1727,1727,0,20
1728,1728,0,9
1729,1729,0,14
1730,1730,0,17
1731,1731,0,13
1732,1732,0,12
1733,1733,0,17
1734,1734,0,11
1735,1735,0,22
1736,1736,0,11
1737,1737,0,11
1738,1738,0,9
1739,1739,0,10
1740,1740,0,16
1741,1741,0,11
1742,1742,0,13
1743,1743,0,6
1744,1744,0,15
1745,1745,0,12
1746,1746,0,18
1747,1747,0,16
1748,1748,0,6
1749,1749,0,6
1750,1750,0,7
1751,1751,0,10
1752,1752,0,5
1753,1753,0,0
1754,1754,0,1
1755,1755,0,7
1756,1756,0,2
1757,1757,0,2
1758,1758,0,4
1759,1759,0,4
1760,1760,0,13
1761,1761,0,4
1762,1762,0,1
1763,1763,0,4
1764,1764,0,11
1765,1765,0,0
1766,1766,0,3
1767,1767,0,10
1768,1768,0,9
1769,1769,0,2
1770,1770,0,4
1771,1771,0,4
1772,1772,0,4
1773,1773,0,5
1774,1774,0,8
1775,1775,0,8
1776,1776,0,2
1777,1777,0,5
1778,1778,0,5
1779,1779,0,-9
1780,1780,0,4
1781,1781,0,15
1782,1782,0,10
1783,1783,0,12
1784,1784,0,10
1785,1785,0,11
1786,1786,0,11
1787,1787,0,18
1788,1788,0,20
1789,1789,0,16
1790,1790,0,12
1791,1791,0,10
1792,1792,0,13
1793,1793,0,8
1794,1794,0,9
1795,1795,0,13
1796,1796,0,18
1797,1797,0,16
1798,1798,0,11
1799,1799,0,18
1800,1800,0,13
1801,1801,0,9
1802,1802,0,10
1803,1803,0,11
1804,1804,0,19
1805,1805,0,14
1806,1806,0,13
1807,1807,0,8
1808,1808,0,12
1809,1809,0,10
1810,1810,0,16
1811,1811,0,27
1812,1812,0,21
1813,1813,0,22
1814,1814,0,19
1815,1815,0,6
1816,1816,0,20
1817,1817,0,18
1818,1818,0,18
1819,1819,0,12
1820,1820,0,28
1821,1821,0,19
1822,1822,0,17
1823,1823,0,9
1824,1824,0,13
1825,1825,0,6
1826,1826,0,7
1827,1827,0,11
1828,1828,0,8
1829,1829,0,6
1830,1830,0,11
1831,1831,0,9
1832,1832,0,3
1833,1833,0,17
1834,1834,0,15
1835,1835,0,1
1836,1836,0,8
1837,1837,0,3
1838,1838,0,12
1839,1839,0,6
1840,1840,0,12
1841,1841,0,-3
1842,1842,0,14
1843,1843,0,6
1844,1844,0,10
1845,1845,0,8
1846,1846,0,16
1847,1847,0,7
1848,1848,0,5
1849,1849,0,7
1850,1850,0,7
1851,1851,0,13
1852,1852,0,18
1853,1853,0,3
1854,1854,0,4
1855,1855,0,10
1856,1856,0,3
1857,1857,0,8
1858,1858,0,0
1859,1859,0,10
1860,1860,0,13
1861,1861,0,16
1862,1862,0,3
1863,1863,0,7
1864,1864,0,8
1865,1865,0,23
1866,1866,0,5
1867,1867,0,12
1868,1868,0,7
1869,1869,0,10
1870,1870,0,10
1871,1871,0,20
1872,1872,0,11
1873,1873,0,8
1874,1874,0,26
1875,1875,0,11
1876,1876,0,16
1877,1877,0,26
1878,1878,0,12
1879,1879,0,10
1880,1880,0,13
1881,1881,0,15
1882,1882,0,18
1883,1883,0,18
1884,1884,0,22
1885,1885,0,18
1886,1886,0,18
1887,1887,0,21
1888,1888,0,17
1889,1889,0,16
1890,1890,0,13
1891,1891,0,6
1892,1892,0,15
1893,1893,0,12
1894,1894,0,6
1895,1895,0,13
1896,1896,0,11
1897,1897,0,10
1898,1898,0,16
1899,1899,0,16
1900,1900,0,15
1901,1901,0,6
1902,1902,0,20
1903,1903,0,13
1904,1904,0,16
1905,1905,0,17
1906,1906,0,7
1907,1907,0,5
1908,1908,0,22
1909,1909,0,17
1910,1910,0,28
1911,1911,0,29
1912,1912,0,19
1913,1913,0,15
1914,1914,0,14
1915,1915,0,12
1916,1916,0,8
1917,1917,0,2
1918,1918,0,11
1919,1919,0,-2
1920,1920,0,8
1921,1921,0,9
1922,1922,0,6
1923,1923,0,0
1924,1924,0,8
1925,1925,0,6
1926,1926,0,13
1927,1927,0,-1
1928,1928,0,12
1929,1929,0,15
1930,1930,0,3
1931,1931,0,4
1932,1932,0,14
1933,1933,0,5
1934,1934,0,17
1935,1935,0,11
1936,1936,0,13
1937,1937,0,6
1938,1938,0,17
1939,1939,0,21
1940,1940,0,5
1941,1941,0,9
1942,1942,0,7
1943,1943,0,8
1944,1944,0,14
1945,1945,0,18
1946,1946,0,17
1947,1947,0,10
1948,1948,0,7
1949,1949,0,11
1950,1950,0,6
1951,1951,0,9
1952,1952,0,21
1953,1953,0,19
1954,1954,0,11
1955,1955,0,19
1956,1956,0,11
1957,1957,0,16
1958,1958,0,18
1959,1959,0,22
1960,1960,0,11
1961,1961,0,14
1962,1962,0,18
1963,1963,0,25
1964,1964,0,17
1965,1965,0,26
1966,1966,0,12
1967,1967,0,20
1968,1968,0,12
1969,1969,0,20
1970,1970,0,18
1971,1971,0,22
1972,1972,0,20
1973,1973,0,16
1974,1974,0,17
1975,1975,0,17
1976,1976,0,16
1977,1977,0,17
1978,1978,0,13
1979,1979,0,17
1980,1980,0,23
1981,1981,0,24
1982,1982,0,20
1983,1983,0,20
1984,1984,0,13
1985,1985,0,6
1986,1986,0,0
1987,1987,0,13
1988,1988,0,2
1989,1989,0,13
1990,1990,0,11
1991,1991,0,12
1992,1992,0,16
1993,1993,0,11
1994,1994,0,8
1995,1995,0,15
1996,1996,0,11
1997,1997,0,9
1998,1998,0,6
1999,1999,0,7
2000,2000,0,4
2001,2001,0,8
2002,2002,0,8
2003,2003,0,12
2004,2004,0,17
2005,2005,0,9
2006,2006,0,16
2007,2007,0,1
2008,2008,0,-3
2009,2009,0,16
2010,2010,0,3
2011,2011,0,4
2012,2012,0,10
2013,2013,0,2
2014,2014,0,7
2015,2015,0,5
2016,2016,0,2
2017,2017,0,-1
2018,2018,0,9
2019,2019,0,12
2020,2020,0,18
2021,2021,0,10
2022,2022,0,13
2023,2023,0,9
2024,2024,0,7
2025,2025,0,16
2026,2026,0,22
2027,2027,0,22
2028,2028,0,14
2029,2029,0,11
2030,2030,0,20
2031,2031,0,21
2032,2032,0,14
2033,2033,0,2
2034,2034,0,11
2035,2035,0,9
2036,2036,0,9
2037,2037,0,16
2038,2038,0,11
2039,2039,0,9
2040,2040,0,18
2041,2041,0,11
2042,2042,0,19
2043,2043,0,14
2044,2044,0,15
2045,2045,0,20
2046,2046,0,13
2047,2047,0,15
2048,2048,0,8
2049,2049,0,9
2050,2050,0,13
2051,2051,0,11
2052,2052,0,8
2053,2053,0,23
2054,2054,0,21
2055,2055,0,24
2056,2056,0,18
2057,2057,0,10
2058,2058,0,13
2059,2059,0,5
2060,2060,0,11
2061,2061,0,12
2062,2062,0,14
2063,2063,0,11
2064,2064,0,10
2065,2065,0,6
2066,2066,0,13
2067,2067,0,11
2068,2068,0,16
2069,2069,0,14
2070,2070,0,14
2071,2071,0,25
2072,2072,0,6
2073,2073,0,14
2074,2074,0,6
2075,2075,0,11
2076,2076,0,7
2077,2077,0,5
2078,2078,0,9
2079,2079,0,9
2080,2080,0,12
2081,2081,0,7
2082,2082,0,11
2083,2083,0,16
2084,2084,0,10
2085,2085,0,9
2086,2086,0,6
2087,2087,0,11
2088,2088,0,5
2089,2089,0,12
2090,2090,0,23
2091,2091,0,13
2092,2092,0,6
2093,2093,0,0
2094,2094,0,11
2095,2095,0,8
2096,2096,0,8
2097,2097,0,12
2098,2098,0,9
2099,2099,0,15
2100,2100,0,6
2101,2101,0,10
2102,2102,0,4
2103,2103,0,7
2104,2104,0,17
2105,2105,0,14
2106,2106,0,9
2107,2107,0,12
2108,2108,0,7
2109,2109,0,7
2110,2110,0,11
2111,2111,0,18
2112,2112,0,20
2113,2113,0,17
2114,2114,0,18
2115,2115,0,12
2116,2116,0,9
2117,2117,0,7
2118,2118,0,12
2119,2119,0,18
2120,2120,0,21
2121,2121,0,19
2122,2122,0,20
2123,2123,0,10
2124,2124,0,11
2125,2125,0,26
2126,2126,0,16
2127,2127,0,28
2128,2128,0,14
2129,2129,0,17
2130,2130,0,19
2131,2131,0,22
2132,2132,0,11
2133,2133,0,19
2134,2134,0,15
2135,2135,0,21
2136,2136,0,9
2137,2137,0,15
2138,2138,0,19
2139,2139,0,8
2140,2140,0,9
2141,2141,0,11
2142,2142,0,20
2143,2143,0,24
2144,2144,0,24
2145,2145,0,20
2146,2146,0,25
2147,2147,0,18
2148,2148,0,7
2149,2149,0,4
2150,2150,0,3
2151,2151,0,3
2152,2152,0,11
2153,2153,0,27
2154,2154,0,14
2155,2155,0,15
2156,2156,0,10
2157,2157,0,8
2158,2158,0,-3
2159,2159,0,4
2160,2160,0,8
2161,2161,0,12
2162,2162,0,8
2163,2163,0,13
2164,2164,0,4
2165,2165,0,6
2166,2166,0,9
2167,2167,0,14
2168,2168,0,8
2169,2169,0,10
2170,2170,0,-2
2171,2171,0,7
2172,2172,0,13
2173,2173,0,15
2174,2174,0,12
2175,2175,0,23
2176,2176,0,24
2177,2177,0,21
2178,2178,0,19
2179,2179,0,10
2180,2180,0,19
2181,2181,0,13
2182,2182,0,9
2183,2183,0,18
2184,2184,0,7
2185,2185,0,21
2186,2186,0,21
2187,2187,0,9
2188,2188,0,12
2189,2189,0,20
2190,2190,0,7
2191,2191,0,8
2192,2192,0,14
2193,2193,0,13
2194,2194,0,25
2195,2195,0,25
2196,2196,0,20
2197,2197,0,5
2198,2198,0,13
2199,2199,0,14
2200,2200,0,12
2201,2201,0,16
2202,2202,0,11
2203,2203,0,12
2204,2204,0,14
2205,2205,0,11
2206,2206,0,19
2207,2207,0,17
2208,2208,0,17
2209,2209,0,19
2210,2210,0,17
2211,2211,0,23
2212,2212,0,15
2213,2213,0,15
2214,2214,0,16
2215,2215,0,17
2216,2216,0,11
2217,2217,0,15
2218,2218,0,14
2219,2219,0,12
2220,2220,0,16
2221,2221,0,23
2222,2222,0,17
2223,2223,0,18
2224,2224,0,15
2225,2225,0,4
2226,2226,0,12
2227,2227,0,12
2228,2228,0,13
2229,2229,0,22
2230,2230,0,6
2231,2231,0,10
2232,2232,0,10
2233,2233,0,9
2234,2234,0,7
2235,2235,0,8
2236,2236,0,16
2237,2237,0,12
2238,2238,0,12
2239,2239,0,14
2240,2240,0,13
2241,2241,0,8
2242,2242,0,1
2243,2243,0,8
2244,2244,0,4
2245,2245,0,10
2246,2246,0,12
2247,2247,0,15
2248,2248,0,4
2249,2249,0,2
2250,2250,0,8
2251,2251,0,-1
2252,2252,0,6
2253,2253,0,3
2254,2254,0,10
2255,2255,0,18
2256,2256,0,6
2257,2257,0,11
2258,2258,0,14
2259,2259,0,11
2260,2260,0,15
2261,2261,0,17
2262,2262,0,7
2263,2263,0,5
2264,2264,0,10
2265,2265,0,20
2266,2266,0,14
2267,2267,0,7
2268,2268,0,15
2269,2269,0,16
2270,2270,0,20
2271,2271,0,22
2272,2272,0,23
2273,2273,0,14
2274,2274,0,23
2275,2275,0,16
2276,2276,0,13
2277,2277,0,20
2278,2278,0,21
2279,2279,0,19
2280,2280,0,22
2281,2281,0,15
2282,2282,0,11
2283,2283,0,12
2284,2284,0,9
2285,2285,0,12
2286,2286,0,12
2287,2287,0,12
2288,2288,0,6
2289,2289,0,7
2290,2290,0,15
2291,2291,0,11
2292,2292,0,16
2293,2293,0,15
2294,2294,0,12
2295,2295,0,15
2296,2296,0,8
2297,2297,0,15
2298,2298,0,12
2299,2299,0,23
2300,2300,0,14
2301,2301,0,21
2302,2302,0,19
2303,2303,0,19
2304,2304,0,14
2305,2305,0,10
2306,2306,0,25
2307,2307,0,14
2308,2308,0,2
2309,2309,0,15
2310,2310,0,13
2311,2311,0,10
2312,2312,0,12
2313,2313,0,5
2314,2314,0,8
2315,2315,0,11
2316,2316,0,5
2317,2317,0,7
2318,2318,0,4
2319,2319,0,10
2320,2320,0,11
2321,2321,0,2
2322,2322,0,7
2323,2323,0,2
2324,2324,0,7
2325,2325,0,8
2326,2326,0,0
2327,2327,0,16
2328,2328,0,16
2329,2329,0,5
2330,2330,0,10
2331,2331,0,7
2332,2332,0,18
2333,2333,0,2
2334,2334,0,12
2335,2335,0,11
2336,2336,0,12
2337,2337,0,19
2338,2338,0,10
2339,2339,0,10
2340,2340,0,9
2341,2341,0,10
2342,2342,0,5
2343,2343,0,12
2344,2344,0,16
2345,2345,0,10
2346,2346,0,18
2347,2347,0,6
2348,2348,0,14
2349,2349,0,11
2350,2350,0,12
2351,2351,0,12
2352,2352,0,15
2353,2353,0,18
2354,2354,0,12
2355,2355,0,15
2356,2356,0,8
2357,2357,0,15
2358,2358,0,16
2359,2359,0,19
2360,2360,0,13
2361,2361,0,18
2362,2362,0,20
2363,2363,0,13
2364,2364,0,16
2365,2365,0,16
2366,2366,0,11
2367,2367,0,11
2368,2368,0,11
2369,2369,0,22
2370,2370,0,20
2371,2371,0,23
2372,2372,0,17
2373,2373,0,16
2374,2374,0,14
2375,2375,0,15
2376,2376,0,4
2377,2377,0,16
2378,2378,0,9
2379,2379,0,10
2380,2380,0,11
2381,2381,0,17
2382,2382,0,24
2383,2383,0,16
2384,2384,0,12
2385,2385,0,18
2386,2386,0,5
2387,2387,0,5
2388,2388,0,5
2389,2389,0,7
2390,2390,0,2
2391,2391,0,11
2392,2392,0,20
2393,2393,0,18
2394,2394,0,14
2395,2395,0,17
2396,2396,0,15
2397,2397,0,11
2398,2398,0,8
2399,2399,0,5
2400,2400,0,12
2401,2401,0,3
2402,2402,0,16
2403,2403,0,13
2404,2404,0,12
2405,2405,0,4
2406,2406,0,15
2407,2407,0,12
2408,2408,0,4
2409,2409,0,10
2410,2410,0,16
2411,2411,0,6
2412,2412,0,8
2413,2413,0,8
2414,2414,0,15
2415,2415,0,12
2416,2416,0,19
2417,2417,0,11
2418,2418,0,20
2419,2419,0,2
2420,2420,0,12
2421,2421,0,18
2422,2422,0,4
2423,2423,0,18
2424,2424,0,12
2425,2425,0,8
2426,2426,0,3
2427,2427,0,5
2428,2428,0,15
2429,2429,0,9
2430,2430,0,20
2431,2431,0,15
2432,2432,0,19
2433,2433,0,17
2434,2434,0,16
2435,2435,0,11
2436,2436,0,10
2437,2437,0,9
2438,2438,0,7
2439,2439,0,17
2440,2440,0,25
2441,2441,0,15
