Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
2442,2442,0,17
2443,2443,0,13
2444,2444,0,11
2445,2445,0,16
2446,2446,0,14
2447,2447,0,17
2448,2448,0,5
2449,2449,0,12
2450,2450,0,16
2451,2451,0,12
2452,2452,0,8
2453,2453,0,15
2454,2454,0,21
2455,2455,0,14
2456,2456,0,12
2457,2457,0,4
2458,2458,0,12
2459,2459,0,21
2460,2460,0,17
2461,2461,0,13
2462,2462,0,22
2463,2463,0,17
2464,2464,0,5
2465,2465,0,11
2466,2466,0,10
2467,2467,0,10
2468,2468,0,7
2469,2469,0,10
2470,2470,0,10
2471,2471,0,10
2472,2472,0,5
2473,2473,0,8
2474,2474,0,12
2475,2475,0,17
2476,2476,0,14
2477,2477,0,9
2478,2478,0,2
2479,2479,0,12
2480,2480,0,10
2481,2481,0,5
2482,2482,0,1
2483,2483,0,5
2484,2484,0,8
2485,2485,0,11
2486,2486,0,18
2487,2487,0,15
2488,2488,0,5
2489,2489,0,5
2490,2490,0,12
2491,2491,0,4
2492,2492,0,6
2493,2493,0,8
2494,2494,0,14
2495,2495,0,9
2496,2496,0,17
2497,2497,0,10
2498,2498,0,9
2499,2499,0,3
2500,2500,0,7
2501,2501,0,4
2502,2502,0,5
2503,2503,0,15
2504,2504,0,8
2505,2505,0,-3
2506,2506,0,2
2507,2507,0,14
2508,2508,0,12
2509,2509,0,16
2510,2510,0,9
2511,2511,0,20
2512,2512,0,18
2513,2513,0,31
2514,2514,0,20
2515,2515,0,14
2516,2516,0,19
2517,2517,0,16
2518,2518,0,13
2519,2519,0,13
2520,2520,0,15
2521,2521,0,20
2522,2522,0,12
2523,2523,0,12
2524,2524,0,14
2525,2525,0,20
2526,2526,0,11
2527,2527,0,21
2528,2528,0,17
2529,2529,0,6
2530,2530,0,17
2531,2531,0,12
2532,2532,0,12
2533,2533,0,7
2534,2534,0,14
2535,2535,0,21
2536,2536,0,12
2537,2537,0,12
2538,2538,0,22
2539,2539,0,16
2540,2540,0,13
2541,2541,0,10
2542,2542,0,21
2543,2543,0,11
2544,2544,0,12
2545,2545,0,11
2546,2546,0,10
2547,2547,0,11
2548,2548,0,4
2549,2549,0,19
2550,2550,0,13
2551,2551,0,8
2552,2552,0,8
2553,2553,0,21
2554,2554,0,4
2555,2555,0,10
2556,2556,0,13
2557,2557,0,15
2558,2558,0,17
2559,2559,0,16
2560,2560,0,10
2561,2561,0,21
2562,2562,0,-1
2563,2563,0,9
2564,2564,0,5
2565,2565,0,8
2566,2566,0,8
2567,2567,0,12
2568,2568,0,10
2569,2569,0,-4
2570,2570,0,1
2571,2571,0,5
2572,2572,0,9
2573,2573,0,7
2574,2574,0,2
2575,2575,0,11
2576,2576,0,3
2577,2577,0,18
2578,2578,0,5
2579,2579,0,18
2580,2580,0,8
2581,2581,0,4
2582,2582,0,11
2583,2583,0,17
2584,2584,0,10
2585,2585,0,13
2586,2586,0,6
2587,2587,0,11
2588,2588,0,3
2589,2589,0,7
2590,2590,0,16
2591,2591,0,14
2592,2592,0,13
2593,2593,0,12
2594,2594,0,9
2595,2595,0,9
2596,2596,0,8
2597,2597,0,11
2598,2598,0,21
2599,2599,0,20
2600,2600,0,17
2601,2601,0,29
2602,2602,0,18
2603,2603,0,25
2604,2604,0,30
2605,2605,0,13
2606,2606,0,11
2607,2607,0,11
2608,2608,0,8
2609,2609,0,12
2610,2610,0,19
2611,2611,0,15
2612,2612,0,10
2613,2613,0,15
2614,2614,0,11
2615,2615,0,15
2616,2616,0,21
2617,2617,0,16
2618,2618,0,15
2619,2619,0,8
2620,2620,0,16
2621,2621,0,4
2622,2622,0,22
2623,2623,0,28
2624,2624,0,12
2625,2625,0,16
2626,2626,0,16
2627,2627,0,12
2628,2628,0,9
2629,2629,0,10
2630,2630,0,14
2631,2631,0,14
2632,2632,0,11
2633,2633,0,8
2634,2634,0,0
2635,2635,0,1
2636,2636,0,2
2637,2637,0,13
2638,2638,0,14
2639,2639,0,2
2640,2640,0,1
2641,2641,0,5
2642,2642,0,0
2643,2643,0,3
2644,2644,0,5
2645,2645,0,9
2646,2646,0,9
2647,2647,0,4
2648,2648,0,12
2649,2649,0,10
2650,2650,0,17
2651,2651,0,11
2652,2652,0,11
2653,2653,0,6
2654,2654,0,11
2655,2655,0,11
2656,2656,0,15
2657,2657,0,11
2658,2658,0,4
2659,2659,0,9
2660,2660,0,10
2661,2661,0,12
2662,2662,0,17
2663,2663,0,17
2664,2664,0,15
2665,2665,0,12
2666,2666,0,18
2667,2667,0,2
2668,2668,0,11
2669,2669,0,12
2670,2670,0,9
2671,2671,0,2
2672,2672,0,4
2673,2673,0,12
2674,2674,0,23
2675,2675,0,10
2676,2676,0,13
2677,2677,0,9
2678,2678,0,14
2679,2679,0,12
2680,2680,0,10
2681,2681,0,8
2682,2682,0,21
2683,2683,0,9
2684,2684,0,13
2685,2685,0,23
2686,2686,0,29
2687,2687,0,10
2688,2688,0,13
2689,2689,0,12
2690,2690,0,17
2691,2691,0,13
2692,2692,0,6
2693,2693,0,21
2694,2694,0,11
2695,2695,0,14
2696,2696,0,11
2697,2697,0,22
2698,2698,0,14
2699,2699,0,14
2700,2700,0,12
2701,2701,0,4
2702,2702,0,7
2703,2703,0,17
2704,2704,0,13
2705,2705,0,13
2706,2706,0,15
2707,2707,0,22
2708,2708,0,17
2709,2709,0,12
2710,2710,0,19
2711,2711,0,14
2712,2712,0,7
2713,2713,0,2
2714,2714,0,-1
2715,2715,0,11
2716,2716,0,11
2717,2717,0,6
2718,2718,0,5
2719,2719,0,-2
2720,2720,0,3
2721,2721,0,1
2722,2722,0,7
2723,2723,0,-7
2724,2724,0,15
2725,2725,0,9
2726,2726,0,6
2727,2727,0,1
2728,2728,0,1
2729,2729,0,2
2730,2730,0,9
2731,2731,0,10
2732,2732,0,15
2733,2733,0,16
2734,2734,0,10
2735,2735,0,11
2736,2736,0,3
2737,2737,0,12
2738,2738,0,12
2739,2739,0,6
2740,2740,0,13
2741,2741,0,2
2742,2742,0,2
2743,2743,0,12
2744,2744,0,18
2745,2745,0,19
2746,2746,0,18
2747,2747,0,10
2748,2748,0,15
2749,2749,0,4
2750,2750,0,3
2751,2751,0,7
2752,2752,0,24
2753,2753,0,15
2754,2754,0,5
2755,2755,0,16
2756,2756,0,9
2757,2757,0,14
2758,2758,0,20
2759,2759,0,17
2760,2760,0,16
2761,2761,0,7
2762,2762,0,20
2763,2763,0,5
2764,2764,0,16
2765,2765,0,21
2766,2766,0,21
2767,2767,0,13
2768,2768,0,14
2769,2769,0,19
2770,2770,0,11
2771,2771,0,12
2772,2772,0,5
2773,2773,0,20
2774,2774,0,9
2775,2775,0,14
2776,2776,0,13
2777,2777,0,17
2778,2778,0,17
2779,2779,0,20
2780,2780,0,15
2781,2781,0,20
2782,2782,0,7
2783,2783,0,10
2784,2784,0,18
2785,2785,0,9
2786,2786,0,13
2787,2787,0,17
2788,2788,0,14
2789,2789,0,12
2790,2790,0,13
2791,2791,0,13
2792,2792,0,14
2793,2793,0,9
2794,2794,0,-2
2795,2795,0,12
2796,2796,0,4
2797,2797,0,10
2798,2798,0,1
2799,2799,0,2
2800,2800,0,18
2801,2801,0,0
2802,2802,0,6
2803,2803,0,6
2804,2804,0,6
2805,2805,0,15
2806,2806,0,5
2807,2807,0,5
2808,2808,0,4
2809,2809,0,5
2810,2810,0,9
2811,2811,0,12
2812,2812,0,12
2813,2813,0,-3
2814,2814,0,15
2815,2815,0,10
2816,2816,0,12
2817,2817,0,12
2818,2818,0,-1
2819,2819,0,1
2820,2820,0,2
2821,2821,0,4
2822,2822,0,11
2823,2823,0,9
2824,2824,0,5
2825,2825,0,16
2826,2826,0,10
2827,2827,0,17
2828,2828,0,11
2829,2829,0,12
2830,2830,0,0
2831,2831,0,9
2832,2832,0,9
2833,2833,0,12
2834,2834,0,9
2835,2835,0,24
2836,2836,0,20
2837,2837,0,19
2838,2838,0,16
2839,2839,0,16
2840,2840,0,18
2841,2841,0,25
2842,2842,0,9
2843,2843,0,9
2844,2844,0,7
2845,2845,0,2
2846,2846,0,13
2847,2847,0,17
2848,2848,0,15
2849,2849,0,15
2850,2850,0,9
2851,2851,0,10
2852,2852,0,13
2853,2853,0,14
2854,2854,0,12
2855,2855,0,13
2856,2856,0,10
2857,2857,0,4
2858,2858,0,4
2859,2859,0,12
2860,2860,0,9
2861,2861,0,10
2862,2862,0,11
2863,2863,0,22
2864,2864,0,19
2865,2865,0,15
2866,2866,0,12
2867,2867,0,12
2868,2868,0,22
2869,2869,0,8
2870,2870,0,6
2871,2871,0,9
2872,2872,0,-1
2873,2873,0,-6
2874,2874,0,9
2875,2875,0,16
2876,2876,0,10
2877,2877,0,9
2878,2878,0,7
2879,2879,0,19
2880,2880,0,-2
2881,2881,0,2
2882,2882,0,18
2883,2883,0,7
2884,2884,0,11
2885,2885,0,4
2886,2886,0,11
2887,2887,0,7
2888,2888,0,12
2889,2889,0,10
2890,2890,0,3
2891,2891,0,6
2892,2892,0,0
2893,2893,0,-4
2894,2894,0,6
2895,2895,0,4
2896,2896,0,12
2897,2897,0,12
2898,2898,0,10
2899,2899,0,15
2900,2900,0,12
2901,2901,0,14
2902,2902,0,16
2903,2903,0,13
2904,2904,0,12
2905,2905,0,1
2906,2906,0,4
2907,2907,0,8
2908,2908,0,7
2909,2909,0,11
2910,2910,0,21
2911,2911,0,17
2912,2912,0,15
2913,2913,0,6
2914,2914,0,9
2915,2915,0,27
2916,2916,0,12
2917,2917,0,24
2918,2918,0,14
2919,2919,0,23
2920,2920,0,18
2921,2921,0,20
2922,2922,0,18
2923,2923,0,10
2924,2924,0,4
2925,2925,0,13
2926,2926,0,22
2927,2927,0,17
2928,2928,0,16
2929,2929,0,14
2930,2930,0,23
2931,2931,0,21
2932,2932,0,12
2933,2933,0,14
2934,2934,0,12
2935,2935,0,15
2936,2936,0,14
2937,2937,0,5
2938,2938,0,13
2939,2939,0,14
2940,2940,0,9
2941,2941,0,10
2942,2942,0,11
2943,2943,0,18
2944,2944,0,15
2945,2945,0,22
2946,2946,0,18
2947,2947,0,14
2948,2948,0,12
2949,2949,0,20
2950,2950,0,16
2951,2951,0,10
2952,2952,0,5
2953,2953,0,11
2954,2954,0,12
2955,2955,0,15
2956,2956,0,23
2957,2957,0,24
2958,2958,0,9
2959,2959,0,5
2960,2960,0,4
2961,2961,0,11
2962,2962,0,10
2963,2963,0,10
2964,2964,0,12
2965,2965,0,14
2966,2966,0,8
2967,2967,0,13
2968,2968,0,15
2969,2969,0,17
2970,2970,0,9
2971,2971,0,5
2972,2972,0,0
2973,2973,0,6
2974,2974,0,7
2975,2975,0,13
2976,2976,0,12
2977,2977,0,18
2978,2978,0,-1
2979,2979,0,5
2980,2980,0,6
2981,2981,0,7
2982,2982,0,12
2983,2983,0,24
2984,2984,0,21
2985,2985,0,20
2986,2986,0,11
2987,2987,0,7
2988,2988,0,3
2989,2989,0,13
2990,2990,0,10
2991,2991,0,8
2992,2992,0,19
2993,2993,0,15
2994,2994,0,15
2995,2995,0,17
2996,2996,0,18
2997,2997,0,17
2998,2998,0,16
2999,2999,0,5
3000,3000,0,17
3001,3001,0,25
3002,3002,0,17
3003,3003,0,27
3004,3004,0,19
3005,3005,0,21
3006,3006,0,8
3007,3007,0,12
3008,3008,0,11
3009,3009,0,19
3010,3010,0,22
3011,3011,0,18
3012,3012,0,13
3013,3013,0,17
3014,3014,0,15
3015,3015,0,11
3016,3016,0,8
3017,3017,0,22
3018,3018,0,20
3019,3019,0,16
3020,3020,0,24
3021,3021,0,12
3022,3022,0,28
3023,3023,0,10
3024,3024,0,8
3025,3025,0,11
3026,3026,0,14
3027,3027,0,12
3028,3028,0,18
3029,3029,0,11
3030,3030,0,16
3031,3031,0,18
3032,3032,0,13
3033,3033,0,4
3034,3034,0,11
3035,3035,0,12
3036,3036,0,6
3037,3037,0,5
3038,3038,0,-2
3039,3039,0,13
3040,3040,0,13
3041,3041,0,10
3042,3042,0,10
3043,3043,0,2
3044,3044,0,11
3045,3045,0,9
3046,3046,0,6
3047,3047,0,3
3048,3048,0,18
3049,3049,0,2
3050,3050,0,6
3051,3051,0,2
3052,3052,0,11
3053,3053,0,6
3054,3054,0,9
3055,3055,0,4
3056,3056,0,10
3057,3057,0,14
3058,3058,0,13
3059,3059,0,21
3060,3060,0,9
3061,3061,0,12
3062,3062,0,14
3063,3063,0,15
3064,3064,0,10
3065,3065,0,16
3066,3066,0,6
3067,3067,0,18
3068,3068,0,20
3069,3069,0,17
3070,3070,0,10
3071,3071,0,3
3072,3072,0,10
3073,3073,0,8
3074,3074,0,12
3075,3075,0,11
3076,3076,0,17
3077,3077,0,22
3078,3078,0,19
3079,3079,0,14
3080,3080,0,23
3081,3081,0,14
3082,3082,0,18
3083,3083,0,15
3084,3084,0,10
3085,3085,0,11
3086,3086,0,14
3087,3087,0,15
3088,3088,0,16
3089,3089,0,11
3090,3090,0,17
3091,3091,0,19
3092,3092,0,20
3093,3093,0,26
3094,3094,0,30
3095,3095,0,17
3096,3096,0,18
3097,3097,0,21
3098,3098,0,9
3099,3099,0,9
3100,3100,0,13
3101,3101,0,1
3102,3102,0,10
3103,3103,0,13
3104,3104,0,12
3105,3105,0,16
3106,3106,0,19
3107,3107,0,16
3108,3108,0,16
3109,3109,0,10
3110,3110,0,14
3111,3111,0,9
3112,3112,0,-1
3113,3113,0,13
3114,3114,0,23
3115,3115,0,15
3116,3116,0,2
3117,3117,0,-3
3118,3118,0,11
3119,3119,0,9
3120,3120,0,15
3121,3121,0,16
3122,3122,0,16
3123,3123,0,21
3124,3124,0,3
3125,3125,0,-2
3126,3126,0,4
3127,3127,0,20
3128,3128,0,17
3129,3129,0,9
3130,3130,0,12
3131,3131,0,14
3132,3132,0,5
3133,3133,0,8
3134,3134,0,9
3135,3135,0,1
3136,3136,0,12
3137,3137,0,12
3138,3138,0,14
3139,3139,0,4
3140,3140,0,6
3141,3141,0,6
3142,3142,0,20
3143,3143,0,23
3144,3144,0,18
3145,3145,0,23
3146,3146,0,5
3147,3147,0,12
3148,3148,0,8
3149,3149,0,14
3150,3150,0,12
3151,3151,0,20
3152,3152,0,17
3153,3153,0,17
3154,3154,0,6
3155,3155,0,9
3156,3156,0,9
3157,3157,0,8
3158,3158,0,16
3159,3159,0,8
3160,3160,0,11
3161,3161,0,10
3162,3162,0,15
3163,3163,0,21
3164,3164,0,13
3165,3165,0,22
3166,3166,0,13
3167,3167,0,7
3168,3168,0,19
3169,3169,0,11
3170,3170,0,9
3171,3171,0,20
3172,3172,0,25
3173,3173,0,8
3174,3174,0,16
3175,3175,0,18
3176,3176,0,12
3177,3177,0,12
3178,3178,0,1
3179,3179,0,18
3180,3180,0,23
3181,3181,0,16
3182,3182,0,17
3183,3183,0,17
3184,3184,0,8
3185,3185,0,12
3186,3186,0,6
3187,3187,0,16
3188,3188,0,17
3189,3189,0,7
3190,3190,0,7
3191,3191,0,-2
3192,3192,0,22
3193,3193,0,21
3194,3194,0,13
3195,3195,0,10
3196,3196,0,9
3197,3197,0,13
3198,3198,0,2
3199,3199,0,9
3200,3200,0,17
3201,3201,0,12
3202,3202,0,14
3203,3203,0,11
3204,3204,0,7
3205,3205,0,10
3206,3206,0,1
3207,3207,0,-6
3208,3208,0,2
3209,3209,0,7
3210,3210,0,3
3211,3211,0,11
3212,3212,0,12
3213,3213,0,15
3214,3214,0,16
3215,3215,0,21
3216,3216,0,8
3217,3217,0,10
3218,3218,0,7
3219,3219,0,5
3220,3220,0,0
3221,3221,0,15
3222,3222,0,17
3223,3223,0,8
3224,3224,0,12
3225,3225,0,12
3226,3226,0,10
3227,3227,0,17
3228,3228,0,12
3229,3229,0,17
3230,3230,0,15
3231,3231,0,7
3232,3232,0,12
3233,3233,0,15
3234,3234,0,15
3235,3235,0,11
3236,3236,0,21
3237,3237,0,10
3238,3238,0,11
3239,3239,0,20
3240,3240,0,11
3241,3241,0,10
3242,3242,0,16
3243,3243,0,16
3244,3244,0,10
3245,3245,0,19
3246,3246,0,16
3247,3247,0,19
3248,3248,0,12
3249,3249,0,15
3250,3250,0,16
3251,3251,0,17
3252,3252,0,13
3253,3253,0,16
3254,3254,0,16
3255,3255,0,15
3256,3256,0,7
3257,3257,0,5
3258,3258,0,17
3259,3259,0,12
3260,3260,0,3
3261,3261,0,19
3262,3262,0,8
3263,3263,0,11
3264,3264,0,8
3265,3265,0,14
3266,3266,0,11
3267,3267,0,6
3268,3268,0,16
3269,3269,0,18
3270,3270,0,18
3271,3271,0,13
3272,3272,0,3
3273,3273,0,12
3274,3274,0,19
3275,3275,0,10
3276,3276,0,0
3277,3277,0,3
3278,3278,0,3
3279,3279,0,12
3280,3280,0,5
3281,3281,0,10
3282,3282,0,9
3283,3283,0,15
3284,3284,0,22
3285,3285,0,20
3286,3286,0,9
3287,3287,0,11
3288,3288,0,1
3289,3289,0,4
3290,3290,0,10
3291,3291,0,11
3292,3292,0,19
3293,3293,0,20
3294,3294,0,15
3295,3295,0,20
3296,3296,0,14
3297,3297,0,14
3298,3298,0,17
3299,3299,0,-1
3300,3300,0,11
3301,3301,0,9
3302,3302,0,2
3303,3303,0,3
3304,3304,0,4
3305,3305,0,24
3306,3306,0,10
3307,3307,0,17
3308,3308,0,16
3309,3309,0,20
3310,3310,0,14
3311,3311,0,12
3312,3312,0,19
3313,3313,0,3
3314,3314,0,7
3315,3315,0,14
3316,3316,0,20
3317,3317,0,23
3318,3318,0,10
3319,3319,0,17
3320,3320,0,13
3321,3321,0,14
3322,3322,0,10
3323,3323,0,11
3324,3324,0,17
3325,3325,0,12
3326,3326,0,10
3327,3327,0,14
3328,3328,0,19
3329,3329,0,15
3330,3330,0,20
3331,3331,0,14
3332,3332,0,18
3333,3333,0,12
3334,3334,0,14
3335,3335,0,14
3336,3336,0,9
3337,3337,0,9
3338,3338,0,17
3339,3339,0,14
3340,3340,0,13
3341,3341,0,14
3342,3342,0,9
3343,3343,0,8
3344,3344,0,16
3345,3345,0,9
3346,3346,0,17
3347,3347,0,2
3348,3348,0,8
3349,3349,0,13
3350,3350,0,20
3351,3351,0,3
3352,3352,0,11
3353,3353,0,18
3354,3354,0,13
3355,3355,0,9
3356,3356,0,4
3357,3357,0,4
3358,3358,0,1
3359,3359,0,-5
3360,3360,0,5
3361,3361,0,8
3362,3362,0,18
3363,3363,0,6
3364,3364,0,23
3365,3365,0,13
3366,3366,0,16
3367,3367,0,13
3368,3368,0,10
3369,3369,0,5
3370,3370,0,6
3371,3371,0,5
3372,3372,0,9
3373,3373,0,22
3374,3374,0,17
3375,3375,0,17
3376,3376,0,14
3377,3377,0,3
3378,3378,0,10
3379,3379,0,4
3380,3380,0,16
3381,3381,0,14
3382,3382,0,9
3383,3383,0,26
3384,3384,0,16
3385,3385,0,25
3386,3386,0,18
3387,3387,0,11
3388,3388,0,8
3389,3389,0,5
3390,3390,0,14
3391,3391,0,14
3392,3392,0,11
3393,3393,0,14
3394,3394,0,23
3395,3395,0,15
3396,3396,0,25
3397,3397,0,12
3398,3398,0,21
3399,3399,0,17
3400,3400,0,17
3401,3401,0,19
3402,3402,0,17
3403,3403,0,16
3404,3404,0,6
3405,3405,0,11
3406,3406,0,13
3407,3407,0,23
3408,3408,0,19
3409,3409,0,12
3410,3410,0,20
3411,3411,0,23
3412,3412,0,14
3413,3413,0,3
3414,3414,0,7
3415,3415,0,11
3416,3416,0,13
3417,3417,0,14
3418,3418,0,21
3419,3419,0,21
3420,3420,0,12
3421,3421,0,15
3422,3422,0,15
3423,3423,0,9
3424,3424,0,16
3425,3425,0,14
3426,3426,0,8
3427,3427,0,12
3428,3428,0,17
3429,3429,0,6
3430,3430,0,18
3431,3431,0,22
3432,3432,0,17
3433,3433,0,24
3434,3434,0,6
3435,3435,0,8
3436,3436,0,14
3437,3437,0,2
3438,3438,0,3
3439,3439,0,3
3440,3440,0,10
3441,3441,0,13
3442,3442,0,0
3443,3443,0,16
3444,3444,0,9
3445,3445,0,-1
3446,3446,0,2
3447,3447,0,2
3448,3448,0,3
3449,3449,0,9
3450,3450,0,3
3451,3451,0,4
3452,3452,0,2
3453,3453,0,12
3454,3454,0,5
3455,3455,0,12
3456,3456,0,6
3457,3457,0,-2
3458,3458,0,0
3459,3459,0,1
3460,3460,0,10
3461,3461,0,3
3462,3462,0,4
3463,3463,0,9
3464,3464,0,13
3465,3465,0,10
3466,3466,0,13
3467,3467,0,10
3468,3468,0,14
3469,3469,0,21
3470,3470,0,12
3471,3471,0,18
3472,3472,0,20
3473,3473,0,9
3474,3474,0,2
3475,3475,0,17
3476,3476,0,22
3477,3477,0,11
3478,3478,0,16
3479,3479,0,17
3480,3480,0,20
3481,3481,0,13
3482,3482,0,24
3483,3483,0,18
3484,3484,0,11
3485,3485,0,14
3486,3486,0,14
3487,3487,0,16
3488,3488,0,13
3489,3489,0,18
3490,3490,0,18
3491,3491,0,17
3492,3492,0,18
3493,3493,0,11
3494,3494,0,20
3495,3495,0,16
3496,3496,0,22
3497,3497,0,22
3498,3498,0,13
3499,3499,0,21
3500,3500,0,14
3501,3501,0,16
3502,3502,0,4
3503,3503,0,4
3504,3504,0,19
3505,3505,0,18
3506,3506,0,11
3507,3507,0,12
3508,3508,0,16
3509,3509,0,8
3510,3510,0,9
3511,3511,0,16
3512,3512,0,9
3513,3513,0,15
3514,3514,0,16
3515,3515,0,10
3516,3516,0,23
3517,3517,0,17
3518,3518,0,5
3519,3519,0,6
3520,3520,0,11
3521,3521,0,13
3522,3522,0,5
3523,3523,0,16
3524,3524,0,12
3525,3525,0,12
3526,3526,0,6
3527,3527,0,6
3528,3528,0,1
3529,3529,0,12
3530,3530,0,8
3531,3531,0,4
3532,3532,0,2
3533,3533,0,6
3534,3534,0,2
3535,3535,0,3
3536,3536,0,-1
3537,3537,0,2
3538,3538,0,5
3539,3539,0,0
3540,3540,0,0
3541,3541,0,14
3542,3542,0,16
3543,3543,0,13
3544,3544,0,20
3545,3545,0,21
3546,3546,0,14
3547,3547,0,5
3548,3548,0,9
3549,3549,0,9
3550,3550,0,8
3551,3551,0,14
3552,3552,0,16
3553,3553,0,14
3554,3554,0,10
3555,3555,0,21
3556,3556,0,16
3557,3557,0,19
3558,3558,0,15
3559,3559,0,13
3560,3560,0,3
3561,3561,0,18
3562,3562,0,24
3563,3563,0,15
3564,3564,0,22
3565,3565,0,15
3566,3566,0,9
3567,3567,0,16
3568,3568,0,4
3569,3569,0,7
3570,3570,0,14
3571,3571,0,11
3572,3572,0,28
3573,3573,0,22
3574,3574,0,28
3575,3575,0,18
3576,3576,0,8
3577,3577,0,9
3578,3578,0,16
3579,3579,0,15
3580,3580,0,17
3581,3581,0,14
3582,3582,0,8
3583,3583,0,8
3584,3584,0,10
3585,3585,0,9
3586,3586,0,9
3587,3587,0,14
3588,3588,0,15
3589,3589,0,9
