Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
3590,3590,0,16
3591,3591,0,13
3592,3592,0,3
3593,3593,0,9
3594,3594,0,-4
3595,3595,0,12
3596,3596,0,3
3597,3597,0,0
3598,3598,0,16
3599,3599,0,13
3600,3600,0,0
3601,3601,0,15
3602,3602,0,6
3603,3603,0,10
3604,3604,0,8
3605,3605,0,9
3606,3606,0,7
3607,3607,0,11
3608,3608,0,16
3609,3609,0,13
3610,3610,0,9
3611,3611,0,9
3612,3612,0,6
3613,3613,0,6
3614,3614,0,7
3615,3615,0,-4
3616,3616,0,7
3617,3617,0,8
3618,3618,0,6
3619,3619,0,16
3620,3620,0,17
3621,3621,0,9
3622,3622,0,17
3623,3623,0,9
3624,3624,0,14
3625,3625,0,13
3626,3626,0,16
3627,3627,0,14
3628,3628,0,11
3629,3629,0,11
3630,3630,0,19
3631,3631,0,21
3632,3632,0,19
3633,3633,0,17
3634,3634,0,16
3635,3635,0,28
3636,3636,0,17
3637,3637,0,13
3638,3638,0,24
3639,3639,0,16
3640,3640,0,9
3641,3641,0,11
3642,3642,0,13
3643,3643,0,24
3644,3644,0,16
3645,3645,0,14
3646,3646,0,11
3647,3647,0,9
3648,3648,0,19
3649,3649,0,16
3650,3650,0,9
3651,3651,0,13
3652,3652,0,13
3653,3653,0,16
3654,3654,0,14
3655,3655,0,24
3656,3656,0,14
3657,3657,0,7
3658,3658,0,9
3659,3659,0,15
3660,3660,0,13
3661,3661,0,14
3662,3662,0,5
3663,3663,0,8
3664,3664,0,9
3665,3665,0,13
3666,3666,0,14
3667,3667,0,14
3668,3668,0,9
3669,3669,0,6
3670,3670,0,3
3671,3671,0,9
3672,3672,0,7
3673,3673,0,9
3674,3674,0,8
3675,3675,0,15
3676,3676,0,8
3677,3677,0,11
3678,3678,0,8
3679,3679,0,14
3680,3680,0,17
3681,3681,0,16
3682,3682,0,18
3683,3683,0,4
3684,3684,0,3
3685,3685,0,6
3686,3686,0,7
3687,3687,0,13
3688,3688,0,11
3689,3689,0,10
3690,3690,0,5
3691,3691,0,7
3692,3692,0,6
3693,3693,0,5
3694,3694,0,5
3695,3695,0,2
3696,3696,0,9
3697,3697,0,3
3698,3698,0,9
3699,3699,0,1
3700,3700,0,5
3701,3701,0,1
3702,3702,0,4
3703,3703,0,8
3704,3704,0,18
3705,3705,0,14
3706,3706,0,5
3707,3707,0,8
3708,3708,0,22
3709,3709,0,28
3710,3710,0,28
3711,3711,0,21
3712,3712,0,15
3713,3713,0,19
3714,3714,0,13
3715,3715,0,11
3716,3716,0,16
3717,3717,0,20
3718,3718,0,18
3719,3719,0,18
3720,3720,0,19
3721,3721,0,25
3722,3722,0,21
3723,3723,0,15
3724,3724,0,16
3725,3725,0,27
3726,3726,0,13
3727,3727,0,27
3728,3728,0,30
3729,3729,0,22
3730,3730,0,13
3731,3731,0,17
3732,3732,0,21
3733,3733,0,19
3734,3734,0,12
3735,3735,0,16
3736,3736,0,17
3737,3737,0,8
3738,3738,0,14
3739,3739,0,18
3740,3740,0,16
3741,3741,0,15
3742,3742,0,14
3743,3743,0,18
3744,3744,0,14
3745,3745,0,5
3746,3746,0,14
3747,3747,0,15
3748,3748,0,9
3749,3749,0,16
3750,3750,0,7
3751,3751,0,14
3752,3752,0,25
3753,3753,0,14
3754,3754,0,13
3755,3755,0,4
3756,3756,0,3
3757,3757,0,-2
3758,3758,0,4
3759,3759,0,6
3760,3760,0,21
3761,3761,0,15
3762,3762,0,-1
3763,3763,0,4
3764,3764,0,3
3765,3765,0,16
3766,3766,0,9
3767,3767,0,10
3768,3768,0,9
3769,3769,0,2
3770,3770,0,15
3771,3771,0,9
3772,3772,0,13
3773,3773,0,18
3774,3774,0,9
3775,3775,0,10
3776,3776,0,14
3777,3777,0,10
3778,3778,0,6
3779,3779,0,13
3780,3780,0,17
3781,3781,0,8
3782,3782,0,1
3783,3783,0,7
3784,3784,0,7
3785,3785,0,16
3786,3786,0,14
3787,3787,0,10
3788,3788,0,12
3789,3789,0,13
3790,3790,0,15
3791,3791,0,10
3792,3792,0,18
3793,3793,0,10
3794,3794,0,11
3795,3795,0,20
3796,3796,0,10
3797,3797,0,20
3798,3798,0,21
3799,3799,0,11
3800,3800,0,12
3801,3801,0,15
3802,3802,0,22
3803,3803,0,18
3804,3804,0,15
3805,3805,0,22
3806,3806,0,9
3807,3807,0,4
3808,3808,0,14
3809,3809,0,12
3810,3810,0,15
3811,3811,0,20
3812,3812,0,14
3813,3813,0,15
3814,3814,0,14
3815,3815,0,21
3816,3816,0,20
3817,3817,0,26
3818,3818,0,15
3819,3819,0,15
3820,3820,0,11
3821,3821,0,17
3822,3822,0,1
3823,3823,0,10
3824,3824,0,11
3825,3825,0,20
3826,3826,0,11
3827,3827,0,7
3828,3828,0,13
3829,3829,0,15
3830,3830,0,13
3831,3831,0,16
3832,3832,0,16
3833,3833,0,14
3834,3834,0,27
3835,3835,0,21
3836,3836,0,22
3837,3837,0,18
3838,3838,0,22
3839,3839,0,18
3840,3840,0,3
3841,3841,0,6
3842,3842,0,11
3843,3843,0,16
3844,3844,0,18
3845,3845,0,9
3846,3846,0,10
3847,3847,0,4
3848,3848,0,4
3849,3849,0,8
3850,3850,0,10
3851,3851,0,14
3852,3852,0,12
3853,3853,0,10
3854,3854,0,5
3855,3855,0,5
3856,3856,0,5
3857,3857,0,3
3858,3858,0,1
3859,3859,0,6
3860,3860,0,12
3861,3861,0,12
3862,3862,0,25
3863,3863,0,18
3864,3864,0,15
3865,3865,0,4
3866,3866,0,15
3867,3867,0,7
3868,3868,0,11
3869,3869,0,21
3870,3870,0,20
3871,3871,0,14
3872,3872,0,12
3873,3873,0,16
3874,3874,0,15
3875,3875,0,15
3876,3876,0,12
3877,3877,0,15
3878,3878,0,10
3879,3879,0,3
3880,3880,0,10
3881,3881,0,17
3882,3882,0,8
3883,3883,0,18
3884,3884,0,9
3885,3885,0,23
3886,3886,0,24
3887,3887,0,19
3888,3888,0,16
3889,3889,0,11
3890,3890,0,12
3891,3891,0,19
3892,3892,0,13
3893,3893,0,20
3894,3894,0,25
3895,3895,0,11
3896,3896,0,18
3897,3897,0,24
3898,3898,0,16
3899,3899,0,17
3900,3900,0,14
3901,3901,0,18
3902,3902,0,15
3903,3903,0,21
3904,3904,0,17
3905,3905,0,16
3906,3906,0,7
3907,3907,0,13
3908,3908,0,12
3909,3909,0,13
3910,3910,0,8
3911,3911,0,19
3912,3912,0,11
3913,3913,0,9
3914,3914,0,13
3915,3915,0,22
3916,3916,0,18
3917,3917,0,18
3918,3918,0,10
3919,3919,0,10
3920,3920,0,11
3921,3921,0,11
3922,3922,0,4
3923,3923,0,5
3924,3924,0,3
3925,3925,0,2
3926,3926,0,12
3927,3927,0,13
3928,3928,0,18
3929,3929,0,-3
3930,3930,0,11
3931,3931,0,5
3932,3932,0,1
3933,3933,0,0
3934,3934,0,8
3935,3935,0,6
3936,3936,0,15
3937,3937,0,7
3938,3938,0,11
3939,3939,0,16
3940,3940,0,8
3941,3941,0,9
3942,3942,0,11
3943,3943,0,19
3944,3944,0,19
3945,3945,0,25
3946,3946,0,31
3947,3947,0,12
3948,3948,0,7
3949,3949,0,13
3950,3950,0,9
3951,3951,0,8
3952,3952,0,12
3953,3953,0,18
3954,3954,0,17
3955,3955,0,7
3956,3956,0,12
3957,3957,0,20
3958,3958,0,19
3959,3959,0,15
3960,3960,0,16
3961,3961,0,16
3962,3962,0,14
3963,3963,0,19
3964,3964,0,8
3965,3965,0,22
3966,3966,0,17
3967,3967,0,16
3968,3968,0,12
3969,3969,0,20
3970,3970,0,16
3971,3971,0,10
3972,3972,0,10
3973,3973,0,10
3974,3974,0,15
3975,3975,0,7
3976,3976,0,11
3977,3977,0,13
3978,3978,0,9
3979,3979,0,17
3980,3980,0,11
3981,3981,0,13
3982,3982,0,12
3983,3983,0,9
3984,3984,0,2
3985,3985,0,10
3986,3986,0,10
3987,3987,0,8
3988,3988,0,3
3989,3989,0,5
3990,3990,0,8
3991,3991,0,11
3992,3992,0,16
3993,3993,0,16
3994,3994,0,13
3995,3995,0,7
3996,3996,0,0
3997,3997,0,10
3998,3998,0,12
3999,3999,0,5
4000,4000,0,4
4001,4001,0,9
4002,4002,0,12
4003,4003,0,7
4004,4004,0,10
4005,4005,0,16
4006,4006,0,14
4007,4007,0,12
4008,4008,0,3
4009,4009,0,7
4010,4010,0,9
4011,4011,0,9
4012,4012,0,8
4013,4013,0,17
4014,4014,0,14
4015,4015,0,8
4016,4016,0,14
4017,4017,0,12
4018,4018,0,1
4019,4019,0,10
4020,4020,0,12
4021,4021,0,10
4022,4022,0,9
4023,4023,0,5
4024,4024,0,0
4025,4025,0,6
4026,4026,0,5
4027,4027,0,10
4028,4028,0,6
4029,4029,0,11
4030,4030,0,15
4031,4031,0,17
4032,4032,0,14
4033,4033,0,19
4034,4034,0,19
4035,4035,0,13
4036,4036,0,7
4037,4037,0,12
4038,4038,0,12
4039,4039,0,14
4040,4040,0,9
4041,4041,0,10
4042,4042,0,21
4043,4043,0,19
4044,4044,0,19
4045,4045,0,12
4046,4046,0,14
4047,4047,0,12
4048,4048,0,10
4049,4049,0,18
4050,4050,0,18
4051,4051,0,22
4052,4052,0,12
4053,4053,0,15
4054,4054,0,24
4055,4055,0,15
4056,4056,0,17
4057,4057,0,14
4058,4058,0,8
4059,4059,0,13
4060,4060,0,16
4061,4061,0,14
4062,4062,0,20
4063,4063,0,16
4064,4064,0,14
4065,4065,0,10
4066,4066,0,11
4067,4067,0,-1
4068,4068,0,8
4069,4069,0,1
4070,4070,0,7
4071,4071,0,10
4072,4072,0,10
4073,4073,0,19
4074,4074,0,11
4075,4075,0,7
4076,4076,0,1
4077,4077,0,2
4078,4078,0,4
4079,4079,0,5
4080,4080,0,6
4081,4081,0,7
4082,4082,0,7
4083,4083,0,9
4084,4084,0,6
4085,4085,0,12
4086,4086,0,1
4087,4087,0,1
4088,4088,0,2
4089,4089,0,12
4090,4090,0,16
4091,4091,0,9
4092,4092,0,18
4093,4093,0,12
4094,4094,0,2
4095,4095,0,14
4096,4096,1,20
4097,4097,0,7
4098,4098,0,16
4099,4099,0,15
4100,4100,0,6
4101,4101,0,16
4102,4102,0,10
4103,4103,0,14
4104,4104,0,11
4105,4105,0,6
4106,4106,0,13
4107,4107,0,6
4108,4108,0,7
4109,4109,0,4
4110,4110,0,1
4111,4111,0,7
4112,4112,0,16
4113,4113,0,6
4114,4114,0,11
4115,4115,0,18
4116,4116,0,20
4117,4117,0,17
4118,4118,0,17
4119,4119,0,25
4120,4120,0,12
4121,4121,0,14
4122,4122,0,20
4123,4123,0,20
4124,4124,0,15
4125,4125,0,8
4126,4126,0,9
4127,4127,0,19
4128,4128,0,22
4129,4129,0,18
4130,4130,0,33
4131,4131,0,16
4132,4132,0,19
4133,4133,0,21
4134,4134,0,26
4135,4135,0,8
4136,4136,0,11
4137,4137,0,9
4138,4138,0,10
4139,4139,0,4
4140,4140,0,16
4141,4141,0,10
4142,4142,0,25
4143,4143,0,19
4144,4144,0,9
4145,4145,0,16
4146,4146,0,9
4147,4147,0,15
4148,4148,0,8
4149,4149,0,8
4150,4150,0,10
4151,4151,0,-6
4152,4152,0,4
4153,4153,0,6
4154,4154,0,11
4155,4155,0,13
4156,4156,0,18
4157,4157,0,10
4158,4158,0,5
4159,4159,0,9
4160,4160,0,5
4161,4161,0,10
4162,4162,0,6
4163,4163,0,8
4164,4164,0,9
4165,4165,0,10
4166,4166,0,-2
4167,4167,0,5
4168,4168,0,9
4169,4169,0,4
4170,4170,0,6
4171,4171,0,11
4172,4172,0,0
4173,4173,0,9
4174,4174,0,1
4175,4175,0,7
4176,4176,0,10
4177,4177,0,11
4178,4178,0,17
4179,4179,0,24
4180,4180,0,13
4181,4181,0,15
4182,4182,0,9
4183,4183,0,5
4184,4184,0,11
4185,4185,0,10
4186,4186,0,20
4187,4187,0,14
4188,4188,0,12
4189,4189,0,16
4190,4190,0,9
4191,4191,0,15
4192,4192,0,29
4193,4193,0,14
4194,4194,0,16
4195,4195,0,13
4196,4196,0,10
4197,4197,0,16
4198,4198,0,23
4199,4199,0,27
4200,4200,0,15
4201,4201,0,18
4202,4202,0,18
4203,4203,0,9
4204,4204,0,7
4205,4205,0,18
4206,4206,0,7
4207,4207,0,18
4208,4208,0,11
4209,4209,0,17
4210,4210,0,17
4211,4211,0,16
4212,4212,0,9
4213,4213,0,10
4214,4214,0,8
4215,4215,0,11
4216,4216,0,18
4217,4217,0,13
4218,4218,0,13
4219,4219,0,13
4220,4220,0,11
4221,4221,0,10
4222,4222,0,15
4223,4223,0,14
4224,4224,0,11
4225,4225,0,4
4226,4226,0,4
4227,4227,0,12
4228,4228,0,3
4229,4229,0,7
4230,4230,0,7
4231,4231,0,22
4232,4232,0,19
4233,4233,0,20
4234,4234,0,10
4235,4235,0,9
4236,4236,0,2
4237,4237,0,13
4238,4238,0,19
4239,4239,0,21
4240,4240,0,17
4241,4241,0,17
4242,4242,0,11
4243,4243,0,21
4244,4244,0,4
4245,4245,0,6
4246,4246,0,20
4247,4247,0,10
4248,4248,0,9
4249,4249,0,3
4250,4250,0,7
4251,4251,0,3
4252,4252,0,14
4253,4253,0,17
4254,4254,0,9
4255,4255,0,19
4256,4256,0,3
4257,4257,0,4
4258,4258,0,11
4259,4259,0,19
4260,4260,0,11
4261,4261,0,12
4262,4262,0,11
4263,4263,0,4
4264,4264,0,5
4265,4265,0,6
4266,4266,0,11
4267,4267,0,18
4268,4268,0,10
4269,4269,0,10
4270,4270,0,16
4271,4271,0,21
4272,4272,0,17
4273,4273,0,23
4274,4274,0,15
4275,4275,0,14
4276,4276,0,18
4277,4277,0,21
4278,4278,0,19
4279,4279,0,9
4280,4280,0,17
4281,4281,0,17
4282,4282,0,13
4283,4283,0,17
4284,4284,0,11
4285,4285,0,16
4286,4286,0,17
4287,4287,0,20
4288,4288,0,12
4289,4289,0,16
4290,4290,0,24
4291,4291,0,15
4292,4292,0,26
4293,4293,0,12
4294,4294,0,9
4295,4295,0,12
4296,4296,0,24
4297,4297,0,24
4298,4298,0,10
4299,4299,0,17
4300,4300,0,9
4301,4301,0,13
4302,4302,0,10
4303,4303,0,25
4304,4304,0,11
4305,4305,0,9
4306,4306,0,9
4307,4307,0,7
4308,4308,0,16
4309,4309,0,11
4310,4310,0,9
4311,4311,0,8
4312,4312,0,9
4313,4313,0,6
4314,4314,0,4
4315,4315,0,1
4316,4316,0,10
4317,4317,0,4
4318,4318,0,0
4319,4319,0,11
4320,4320,0,6
4321,4321,0,10
4322,4322,0,16
4323,4323,0,9
4324,4324,0,7
4325,4325,0,15
4326,4326,0,7
4327,4327,0,7
4328,4328,0,5
4329,4329,0,9
4330,4330,0,2
4331,4331,0,3
4332,4332,0,6
4333,4333,0,3
4334,4334,0,3
4335,4335,0,5
4336,4336,0,16
4337,4337,0,13
4338,4338,0,1
4339,4339,0,4
4340,4340,0,9
4341,4341,0,5
4342,4342,0,14
4343,4343,0,2
4344,4344,0,17
4345,4345,0,26
4346,4346,0,22
4347,4347,0,10
4348,4348,0,32
4349,4349,0,32
4350,4350,0,31
4351,4351,0,27
4352,4352,0,25
4353,4353,0,20
4354,4354,0,14
4355,4355,0,16
4356,4356,0,10
4357,4357,0,13
4358,4358,0,16
4359,4359,0,24
4360,4360,0,24
4361,4361,0,18
4362,4362,0,17
4363,4363,0,21
4364,4364,0,6
4365,4365,0,13
4366,4366,0,14
4367,4367,0,12
4368,4368,0,14
4369,4369,0,13
4370,4370,0,20
4371,4371,0,12
4372,4372,0,8
4373,4373,0,13
4374,4374,0,19
4375,4375,0,18
4376,4376,0,22
4377,4377,0,11
4378,4378,0,18
4379,4379,0,16
4380,4380,0,18
4381,4381,0,26
4382,4382,0,20
4383,4383,0,13
4384,4384,0,12
4385,4385,0,26
4386,4386,0,14
4387,4387,0,20
4388,4388,0,13
4389,4389,0,13
4390,4390,0,8
4391,4391,0,2
4392,4392,0,2
4393,4393,0,9
4394,4394,0,10
4395,4395,0,10
4396,4396,0,5
4397,4397,0,-3
4398,4398,0,6
4399,4399,0,14
4400,4400,0,4
4401,4401,0,16
4402,4402,0,8
4403,4403,0,5
4404,4404,0,8
4405,4405,0,4
4406,4406,0,6
4407,4407,0,8
4408,4408,0,20
4409,4409,0,15
4410,4410,0,12
4411,4411,0,8
4412,4412,0,13
4413,4413,0,6
4414,4414,0,12
4415,4415,0,8
4416,4416,0,9
4417,4417,0,9
4418,4418,0,10
4419,4419,0,11
4420,4420,0,12
4421,4421,0,12
4422,4422,0,5
4423,4423,0,4
4424,4424,0,6
4425,4425,0,12
4426,4426,0,6
4427,4427,0,15
4428,4428,0,19
4429,4429,0,18
4430,4430,0,11
4431,4431,0,27
4432,4432,0,10
4433,4433,0,20
4434,4434,0,8
4435,4435,0,10
4436,4436,0,10
4437,4437,0,16
4438,4438,0,9
4439,4439,0,14
4440,4440,0,13
4441,4441,0,18
4442,4442,0,22
4443,4443,0,14
4444,4444,0,15
4445,4445,0,13
4446,4446,0,15
4447,4447,0,20
4448,4448,0,6
4449,4449,0,18
4450,4450,0,24
4451,4451,0,14
4452,4452,0,7
4453,4453,0,9
4454,4454,0,10
4455,4455,0,7
4456,4456,0,4
4457,4457,0,17
4458,4458,0,11
4459,4459,0,14
4460,4460,0,12
4461,4461,0,21
4462,4462,0,15
4463,4463,0,-1
4464,4464,0,7
4465,4465,0,2
4466,4466,0,1
4467,4467,0,7
4468,4468,0,7
4469,4469,0,10
4470,4470,0,9
4471,4471,0,17
4472,4472,0,7
4473,4473,0,11
4474,4474,0,8
4475,4475,0,18
4476,4476,0,17
4477,4477,0,30
4478,4478,0,17
4479,4479,0,18
4480,4480,0,5
4481,4481,0,13
4482,4482,0,15
4483,4483,0,14
4484,4484,0,17
4485,4485,0,4
4486,4486,0,12
4487,4487,0,16
4488,4488,0,8
4489,4489,0,0
4490,4490,0,5
4491,4491,0,7
4492,4492,0,6
4493,4493,0,8
4494,4494,0,7
4495,4495,0,8
4496,4496,0,-3
4497,4497,0,12
4498,4498,0,12
4499,4499,0,12
4500,4500,0,4
4501,4501,0,14
4502,4502,0,0
4503,4503,0,17
4504,4504,0,6
4505,4505,0,12
4506,4506,0,16
4507,4507,0,14
4508,4508,0,11
4509,4509,0,8
4510,4510,0,13
4511,4511,0,13
4512,4512,0,5
4513,4513,0,10
4514,4514,0,17
4515,4515,0,17
4516,4516,0,16
4517,4517,0,9
4518,4518,0,19
4519,4519,0,22
4520,4520,0,20
4521,4521,0,10
4522,4522,0,13
4523,4523,0,8
4524,4524,0,13
4525,4525,0,16
4526,4526,0,32
4527,4527,0,21
4528,4528,0,20
4529,4529,0,21
4530,4530,0,15
4531,4531,0,18
4532,4532,0,23
4533,4533,0,19
4534,4534,0,17
4535,4535,0,16
4536,4536,0,14
4537,4537,0,17
4538,4538,0,10
4539,4539,0,4
4540,4540,0,15
4541,4541,0,11
4542,4542,0,12
4543,4543,0,15
4544,4544,0,17
4545,4545,0,18
4546,4546,0,16
4547,4547,0,15
4548,4548,0,12
4549,4549,0,21
4550,4550,0,19
4551,4551,0,8
4552,4552,0,2
4553,4553,0,8
4554,4554,0,9
4555,4555,0,5
4556,4556,0,0
4557,4557,0,16
4558,4558,0,18
4559,4559,0,20
4560,4560,0,8
4561,4561,0,15
4562,4562,0,5
4563,4563,0,-1
4564,4564,0,0
4565,4565,0,15
4566,4566,0,12
4567,4567,0,7
4568,4568,0,17
4569,4569,0,11
4570,4570,0,14
4571,4571,0,16
4572,4572,0,12
4573,4573,0,10
4574,4574,0,4
4575,4575,0,1
4576,4576,0,7
4577,4577,0,9
4578,4578,0,10
4579,4579,0,14
4580,4580,0,5
4581,4581,0,10
4582,4582,0,0
4583,4583,0,13
4584,4584,0,9
4585,4585,0,8
4586,4586,0,23
4587,4587,0,16
4588,4588,0,9
4589,4589,0,15
4590,4590,0,11
4591,4591,0,14
4592,4592,0,11
4593,4593,0,6
4594,4594,0,9
4595,4595,0,10
4596,4596,0,20
4597,4597,0,12
4598,4598,0,18
4599,4599,0,22
4600,4600,0,14
4601,4601,0,14
4602,4602,0,5
4603,4603,0,13
4604,4604,0,16
4605,4605,0,10
4606,4606,0,18
4607,4607,0,24
4608,4608,0,26
4609,4609,0,13
4610,4610,0,10
4611,4611,0,6
4612,4612,0,20
4613,4613,0,22
4614,4614,0,22
4615,4615,0,15
4616,4616,0,14
4617,4617,0,7
4618,4618,0,15
4619,4619,0,4
4620,4620,0,12
4621,4621,0,15
4622,4622,0,9
4623,4623,0,6
4624,4624,0,11
4625,4625,0,17
4626,4626,0,13
4627,4627,0,6
4628,4628,0,15
4629,4629,0,7
4630,4630,0,9
4631,4631,0,19
4632,4632,0,5
4633,4633,0,3
4634,4634,0,8
4635,4635,0,14
4636,4636,0,2
4637,4637,0,10
4638,4638,0,18
4639,4639,0,8
4640,4640,0,12
4641,4641,0,16
4642,4642,0,6
4643,4643,0,6
4644,4644,0,15
4645,4645,0,12
4646,4646,0,10
4647,4647,0,3
4648,4648,0,5
4649,4649,0,2
4650,4650,0,-5
4651,4651,0,2
4652,4652,0,-3
4653,4653,0,8
4654,4654,0,9
4655,4655,0,1
4656,4656,0,-3
4657,4657,0,8
4658,4658,0,7
4659,4659,0,6
4660,4660,0,9
4661,4661,0,9
4662,4662,0,15
4663,4663,0,8
4664,4664,0,9
4665,4665,0,18
4666,4666,0,15
4667,4667,0,18
4668,4668,0,11
4669,4669,0,18
4670,4670,0,28
4671,4671,0,9
4672,4672,0,13
4673,4673,0,15
4674,4674,0,11
4675,4675,0,24
4676,4676,0,14
4677,4677,0,21
4678,4678,0,17
4679,4679,0,13
4680,4680,0,9
4681,4681,0,8
4682,4682,0,4
4683,4683,0,14
4684,4684,0,13
4685,4685,0,14
4686,4686,0,15
4687,4687,0,7
4688,4688,0,11
4689,4689,0,10
4690,4690,0,15
4691,4691,0,15
4692,4692,0,10
4693,4693,0,14
4694,4694,0,7
4695,4695,0,7
4696,4696,0,6
4697,4697,0,17
4698,4698,0,15
4699,4699,0,18
4700,4700,0,10
4701,4701,0,8
4702,4702,0,5
4703,4703,0,11
4704,4704,0,13
4705,4705,0,19
4706,4706,0,11
4707,4707,0,10
4708,4708,0,5
4709,4709,0,15
4710,4710,0,11
4711,4711,0,12
4712,4712,0,12
4713,4713,0,14
4714,4714,0,3
4715,4715,0,0
4716,4716,0,-6
4717,4717,0,9
4718,4718,0,14
4719,4719,0,10
4720,4720,0,3
4721,4721,0,5
4722,4722,0,9
4723,4723,0,12
4724,4724,0,24
4725,4725,0,18
4726,4726,0,13
4727,4727,0,18
4728,4728,0,10
4729,4729,0,7
4730,4730,0,5
4731,4731,0,15
4732,4732,0,4
4733,4733,0,19
4734,4734,0,18
4735,4735,0,15
4736,4736,0,10
4737,4737,0,5
4738,4738,0,11
4739,4739,0,14
4740,4740,0,8
