Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
4741,4741,0,2
4742,4742,0,13
4743,4743,0,17
4744,4744,0,12
4745,4745,0,8
4746,4746,0,13
4747,4747,0,2
4748,4748,0,5
4749,4749,0,6
4750,4750,0,15
4751,4751,0,18
4752,4752,0,24
4753,4753,0,25
4754,4754,0,18
4755,4755,0,20
4756,4756,0,14
4757,4757,0,14
4758,4758,0,16
4759,4759,0,19
4760,4760,0,20
4761,4761,0,16
4762,4762,0,16
4763,4763,0,25
4764,4764,0,12
4765,4765,0,26
4766,4766,0,13
4767,4767,0,15
4768,4768,0,11
4769,4769,0,12
4770,4770,0,13
4771,4771,0,15
4772,4772,0,24
4773,4773,0,18
4774,4774,0,14
4775,4775,0,15
4776,4776,0,4
4777,4777,0,18
4778,4778,0,25
4779,4779,0,17
4780,4780,0,16
4781,4781,0,11
4782,4782,0,4
4783,4783,0,12
4784,4784,0,13
4785,4785,0,3
4786,4786,0,13
4787,4787,0,17
4788,4788,0,0
4789,4789,0,12
4790,4790,0,16
4791,4791,0,12
4792,4792,0,2
4793,4793,0,2
4794,4794,0,10
4795,4795,0,7
4796,4796,0,9
4797,4797,0,12
4798,4798,0,24
4799,4799,0,15
4800,4800,0,11
4801,4801,0,18
4802,4802,0,17
4803,4803,0,15
4804,4804,0,13
4805,4805,0,7
4806,4806,0,9
4807,4807,0,11
4808,4808,0,13
4809,4809,0,7
4810,4810,0,17
4811,4811,0,6
4812,4812,0,8
4813,4813,0,3
4814,4814,0,12
4815,4815,0,12
4816,4816,0,8
4817,4817,0,8
4818,4818,0,7
4819,4819,0,15
4820,4820,0,7
4821,4821,0,9
4822,4822,0,3
4823,4823,0,14
4824,4824,0,4
4825,4825,0,5
4826,4826,0,8
4827,4827,0,17
4828,4828,0,13
4829,4829,0,5
4830,4830,0,11
4831,4831,0,10
4832,4832,0,7
4833,4833,0,16
4834,4834,0,23
4835,4835,0,19
4836,4836,0,17
4837,4837,0,22
4838,4838,0,22
4839,4839,0,22
4840,4840,0,16
4841,4841,0,22
4842,4842,0,24
4843,4843,0,24
4844,4844,0,24
4845,4845,0,18
4846,4846,0,10
4847,4847,0,14
4848,4848,0,8
4849,4849,0,10
4850,4850,0,16
4851,4851,0,19
4852,4852,0,13
4853,4853,0,10
4854,4854,0,13
4855,4855,0,17
4856,4856,0,10
4857,4857,0,1
4858,4858,0,5
4859,4859,0,17
4860,4860,0,17
4861,4861,0,17
4862,4862,0,11
4863,4863,0,19
4864,4864,0,13
4865,4865,0,11
4866,4866,0,25
4867,4867,0,16
4868,4868,0,22
4869,4869,0,26
4870,4870,0,16
4871,4871,0,15
4872,4872,0,11
4873,4873,0,5
4874,4874,0,5
4875,4875,0,12
4876,4876,0,6
4877,4877,0,24
4878,4878,0,22
4879,4879,0,9
4880,4880,0,12
4881,4881,0,12
4882,4882,0,3
4883,4883,0,3
4884,4884,0,8
4885,4885,0,25
4886,4886,0,16
4887,4887,0,14
4888,4888,0,5
4889,4889,0,7
4890,4890,0,6
4891,4891,0,3
4892,4892,0,6
4893,4893,0,4
4894,4894,0,4
4895,4895,0,1
4896,4896,0,13
4897,4897,0,9
4898,4898,0,11
4899,4899,0,7
4900,4900,0,10
4901,4901,0,18
4902,4902,0,12
4903,4903,0,8
4904,4904,0,-1
4905,4905,0,12
4906,4906,0,8
4907,4907,0,6
4908,4908,0,19
4909,4909,0,18
4910,4910,0,21
4911,4911,0,18
4912,4912,0,6
4913,4913,0,11
4914,4914,0,10
4915,4915,0,16
4916,4916,0,19
4917,4917,0,6
4918,4918,0,22
4919,4919,0,13
4920,4920,0,19
4921,4921,0,14
4922,4922,0,16
4923,4923,0,12
4924,4924,0,20
4925,4925,0,24
4926,4926,0,10
4927,4927,0,20
4928,4928,0,24
4929,4929,0,18
4930,4930,0,16
4931,4931,0,20
4932,4932,0,2
4933,4933,0,14
4934,4934,0,11
4935,4935,0,12
4936,4936,0,20
4937,4937,0,8
4938,4938,0,13
4939,4939,0,9
4940,4940,0,8
4941,4941,0,9
4942,4942,0,20
4943,4943,0,14
4944,4944,0,18
4945,4945,0,23
4946,4946,0,20
4947,4947,0,23
4948,4948,0,11
4949,4949,0,8
4950,4950,0,7
4951,4951,0,12
4952,4952,0,6
4953,4953,0,6
4954,4954,0,2
4955,4955,0,2
4956,4956,0,4
4957,4957,0,4
4958,4958,0,7
4959,4959,0,3
4960,4960,0,6
4961,4961,0,25
4962,4962,0,10
4963,4963,0,8
4964,4964,0,5
4965,4965,0,10
4966,4966,0,6
4967,4967,0,17
4968,4968,0,11
4969,4969,0,6
4970,4970,0,15
4971,4971,0,11
4972,4972,0,17
4973,4973,0,14
4974,4974,0,1
4975,4975,0,3
4976,4976,0,8
4977,4977,0,9
4978,4978,0,3
4979,4979,0,12
4980,4980,0,12
4981,4981,0,5
4982,4982,0,1
4983,4983,0,10
4984,4984,0,8
4985,4985,0,10
4986,4986,0,19
4987,4987,0,12
4988,4988,0,15
4989,4989,0,14
4990,4990,0,19
4991,4991,0,13
4992,4992,0,8
4993,4993,0,15
4994,4994,0,10
4995,4995,0,16
4996,4996,0,14
4997,4997,0,20
4998,4998,0,9
4999,4999,0,10
5000,5000,0,17
5001,5001,0,13
5002,5002,0,21
5003,5003,0,21
5004,5004,0,33
5005,5005,0,22
5006,5006,0,18
5007,5007,0,8
5008,5008,0,10
5009,5009,0,10
5010,5010,0,16
5011,5011,0,4
5012,5012,0,18
5013,5013,0,10
5014,5014,0,16
5015,5015,0,21
5016,5016,0,14
5017,5017,0,15
5018,5018,0,14
5019,5019,0,7
5020,5020,0,15
5021,5021,0,8
5022,5022,0,13
5023,5023,0,7
5024,5024,0,20
5025,5025,0,14
5026,5026,0,15
5027,5027,0,10
5028,5028,0,18
5029,5029,0,12
5030,5030,0,17
5031,5031,0,14
5032,5032,0,11
5033,5033,0,6
5034,5034,0,9
5035,5035,0,13
5036,5036,0,11
5037,5037,0,2
5038,5038,0,1
5039,5039,0,2
5040,5040,0,7
5041,5041,0,-1
5042,5042,0,6
5043,5043,0,6
5044,5044,0,3
5045,5045,0,14
5046,5046,0,-3
5047,5047,0,5
5048,5048,0,18
5049,5049,0,8
5050,5050,0,3
5051,5051,0,10
5052,5052,0,10
5053,5053,0,3
5054,5054,0,7
5055,5055,0,8
5056,5056,0,14
5057,5057,0,10
5058,5058,0,7
5059,5059,0,1
5060,5060,0,13
5061,5061,0,14
5062,5062,0,19
5063,5063,0,10
5064,5064,0,11
5065,5065,0,12
5066,5066,0,14
5067,5067,0,11
5068,5068,0,7
5069,5069,0,5
5070,5070,0,12
5071,5071,0,2
5072,5072,0,13
5073,5073,0,9
5074,5074,0,10
5075,5075,0,15
5076,5076,0,11
5077,5077,0,6
5078,5078,0,8
5079,5079,0,15
5080,5080,0,14
5081,5081,0,16
5082,5082,0,7
5083,5083,0,13
5084,5084,0,11
5085,5085,0,23
5086,5086,0,16
5087,5087,0,9
5088,5088,0,12
5089,5089,0,10
5090,5090,0,17
5091,5091,0,15
5092,5092,0,9
5093,5093,0,14
5094,5094,0,6
5095,5095,0,12
5096,5096,0,7
5097,5097,0,16
5098,5098,0,3
5099,5099,0,13
5100,5100,0,18
5101,5101,0,16
5102,5102,0,12
5103,5103,0,19
5104,5104,0,8
5105,5105,0,3
5106,5106,0,8
5107,5107,0,17
5108,5108,0,16
5109,5109,0,0
5110,5110,0,2
5111,5111,0,5
5112,5112,0,4
5113,5113,0,15
5114,5114,0,22
5115,5115,0,11
5116,5116,0,13
5117,5117,0,12
5118,5118,0,7
5119,5119,0,-2
5120,5120,0,0
5121,5121,0,3
5122,5122,0,3
5123,5123,0,10
5124,5124,0,1
5125,5125,0,12
5126,5126,0,9
5127,5127,0,-2
5128,5128,0,7
5129,5129,0,10
5130,5130,0,8
5131,5131,0,16
5132,5132,0,20
5133,5133,0,9
5134,5134,0,14
5135,5135,0,11
5136,5136,0,5
5137,5137,0,7
5138,5138,0,17
5139,5139,0,9
5140,5140,0,7
5141,5141,0,16
5142,5142,0,7
5143,5143,0,14
5144,5144,0,8
5145,5145,0,2
5146,5146,0,5
5147,5147,0,-1
5148,5148,0,10
5149,5149,0,10
5150,5150,0,9
5151,5151,0,10
5152,5152,0,10
5153,5153,0,16
5154,5154,0,16
5155,5155,0,17
5156,5156,0,16
5157,5157,0,24
5158,5158,0,25
5159,5159,0,14
5160,5160,0,16
5161,5161,0,8
5162,5162,0,18
5163,5163,0,18
5164,5164,0,15
5165,5165,0,12
5166,5166,0,9
5167,5167,0,2
5168,5168,0,6
5169,5169,0,17
5170,5170,0,13
5171,5171,0,24
5172,5172,0,9
5173,5173,0,14
5174,5174,0,8
5175,5175,0,11
5176,5176,0,14
5177,5177,0,15
5178,5178,0,14
5179,5179,0,19
5180,5180,0,1
5181,5181,0,13
5182,5182,0,10
5183,5183,0,19
5184,5184,0,22
5185,5185,0,17
5186,5186,0,10
5187,5187,0,13
5188,5188,0,6
5189,5189,0,10
5190,5190,0,12
5191,5191,0,2
5192,5192,0,-1
5193,5193,0,2
5194,5194,0,7
5195,5195,0,6
5196,5196,0,10
5197,5197,0,5
5198,5198,0,7
5199,5199,0,11
5200,5200,0,25
5201,5201,0,3
5202,5202,0,5
5203,5203,0,17
5204,5204,0,10
5205,5205,0,12
5206,5206,0,28
5207,5207,0,12
5208,5208,0,1
5209,5209,0,0
5210,5210,0,2
5211,5211,0,5
5212,5212,0,2
5213,5213,0,16
5214,5214,0,7
5215,5215,0,8
5216,5216,0,16
5217,5217,0,24
5218,5218,0,11
5219,5219,0,5
5220,5220,0,0
5221,5221,0,1
5222,5222,0,18
5223,5223,0,13
5224,5224,0,15
5225,5225,0,15
5226,5226,0,7
5227,5227,0,9
5228,5228,0,11
5229,5229,0,8
5230,5230,0,15
5231,5231,0,14
5232,5232,0,14
5233,5233,0,12
5234,5234,0,12
5235,5235,0,1
5236,5236,0,4
5237,5237,0,7
5238,5238,0,14
5239,5239,0,18
5240,5240,0,17
5241,5241,0,12
5242,5242,0,13
5243,5243,0,11
5244,5244,0,18
5245,5245,0,17
5246,5246,0,17
5247,5247,0,12
5248,5248,0,15
5249,5249,0,13
5250,5250,0,7
5251,5251,0,7
5252,5252,0,9
5253,5253,0,14
5254,5254,0,11
5255,5255,0,14
5256,5256,0,13
5257,5257,0,17
5258,5258,0,5
5259,5259,0,13
5260,5260,0,13
5261,5261,0,5
5262,5262,0,3
5263,5263,0,10
5264,5264,0,16
5265,5265,0,17
5266,5266,0,18
5267,5267,0,8
5268,5268,0,21
5269,5269,0,13
5270,5270,0,7
5271,5271,0,7
5272,5272,0,3
5273,5273,0,6
5274,5274,0,11
5275,5275,0,17
5276,5276,0,10
5277,5277,0,22
5278,5278,0,17
5279,5279,0,6
5280,5280,0,10
5281,5281,0,3
5282,5282,0,-3
5283,5283,0,-2
5284,5284,0,2
5285,5285,0,-4
5286,5286,0,6
5287,5287,0,17
5288,5288,0,-4
5289,5289,0,-3
5290,5290,0,-4
5291,5291,0,7
5292,5292,0,-1
5293,5293,0,-3
5294,5294,0,2
5295,5295,0,6
5296,5296,0,4
5297,5297,0,13
5298,5298,0,9
5299,5299,0,15
5300,5300,0,14
5301,5301,0,12
5302,5302,0,12
5303,5303,0,8
5304,5304,0,10
5305,5305,0,9
5306,5306,0,11
5307,5307,0,9
5308,5308,0,-2
5309,5309,0,1
5310,5310,0,10
5311,5311,0,8
5312,5312,0,15
5313,5313,0,14
5314,5314,0,21
5315,5315,0,17
5316,5316,0,14
5317,5317,0,9
5318,5318,0,12
5319,5319,0,14
5320,5320,0,18
5321,5321,0,14
5322,5322,0,13
5323,5323,0,12
5324,5324,0,12
5325,5325,0,19
5326,5326,0,15
5327,5327,0,21
5328,5328,0,22
5329,5329,0,13
5330,5330,0,7
5331,5331,0,19
5332,5332,0,14
5333,5333,0,17
5334,5334,0,15
5335,5335,0,11
5336,5336,0,10
5337,5337,0,13
5338,5338,0,15
5339,5339,0,19
5340,5340,0,19
5341,5341,0,22
5342,5342,0,15
5343,5343,0,6
5344,5344,0,11
5345,5345,0,26
5346,5346,0,10
5347,5347,0,18
5348,5348,0,3
5349,5349,0,12
5350,5350,0,4
5351,5351,0,6
5352,5352,0,8
5353,5353,0,12
5354,5354,0,5
5355,5355,0,10
5356,5356,0,11
5357,5357,0,7
5358,5358,0,12
5359,5359,0,5
5360,5360,0,4
5361,5361,0,5
5362,5362,0,19
5363,5363,0,11
5364,5364,0,-3
5365,5365,0,16
5366,5366,0,12
5367,5367,0,12
5368,5368,0,19
5369,5369,0,16
5370,5370,0,16
5371,5371,0,14
5372,5372,0,8
5373,5373,0,4
5374,5374,0,3
5375,5375,0,10
5376,5376,0,9
5377,5377,0,2
5378,5378,0,11
5379,5379,0,2
5380,5380,0,4
5381,5381,0,3
5382,5382,0,11
5383,5383,0,2
5384,5384,0,17
5385,5385,0,19
5386,5386,0,19
5387,5387,0,12
5388,5388,0,11
5389,5389,0,8
5390,5390,0,17
5391,5391,0,18
5392,5392,0,17
5393,5393,0,6
5394,5394,0,4
5395,5395,0,10
5396,5396,0,16
5397,5397,0,19
5398,5398,0,12
5399,5399,0,17
5400,5400,0,14
5401,5401,0,11
5402,5402,0,17
5403,5403,0,10
5404,5404,0,7
5405,5405,0,23
5406,5406,0,12
5407,5407,0,14
5408,5408,0,17
5409,5409,0,14
5410,5410,0,23
5411,5411,0,22
5412,5412,0,13
5413,5413,0,13
5414,5414,0,16
5415,5415,0,21
5416,5416,0,17
5417,5417,0,12
5418,5418,0,11
5419,5419,0,14
5420,5420,0,11
5421,5421,0,10
5422,5422,0,19
5423,5423,0,21
5424,5424,0,21
5425,5425,0,21
5426,5426,0,14
5427,5427,0,8
5428,5428,0,18
5429,5429,0,10
5430,5430,0,0
5431,5431,0,6
5432,5432,0,14
5433,5433,0,15
5434,5434,0,15
5435,5435,0,8
5436,5436,0,15
5437,5437,0,1
5438,5438,0,13
5439,5439,0,-3
5440,5440,0,6
5441,5441,0,7
5442,5442,0,12
5443,5443,0,19
5444,5444,0,11
5445,5445,0,14
5446,5446,0,20
5447,5447,0,4
5448,5448,0,2
5449,5449,0,8
5450,5450,0,9
5451,5451,0,10
5452,5452,0,10
5453,5453,0,16
5454,5454,0,11
5455,5455,0,3
5456,5456,0,5
5457,5457,0,8
5458,5458,0,7
5459,5459,0,9
5460,5460,0,7
5461,5461,0,3
5462,5462,0,5
5463,5463,0,7
5464,5464,0,9
5465,5465,0,2
5466,5466,0,22
5467,5467,0,9
5468,5468,0,21
5469,5469,0,22
5470,5470,0,18
5471,5471,0,24
5472,5472,0,14
5473,5473,0,9
5474,5474,0,2
5475,5475,0,13
5476,5476,0,16
5477,5477,0,12
5478,5478,0,20
5479,5479,0,18
5480,5480,0,10
5481,5481,0,22
5482,5482,0,14
5483,5483,0,11
5484,5484,0,17
5485,5485,0,11
5486,5486,0,16
5487,5487,0,13
5488,5488,0,14
5489,5489,0,11
5490,5490,0,19
5491,5491,0,14
5492,5492,0,10
5493,5493,0,13
5494,5494,0,11
5495,5495,0,15
5496,5496,0,13
5497,5497,0,19
5498,5498,0,13
5499,5499,0,14
5500,5500,0,19
5501,5501,0,12
5502,5502,0,10
5503,5503,0,16
5504,5504,0,13
5505,5505,0,13
5506,5506,0,4
5507,5507,0,4
5508,5508,0,3
5509,5509,0,9
5510,5510,0,9
5511,5511,0,10
5512,5512,0,6
5513,5513,0,11
5514,5514,0,9
5515,5515,0,20
5516,5516,0,12
5517,5517,0,4
5518,5518,0,16
5519,5519,0,1
5520,5520,0,6
5521,5521,0,13
5522,5522,0,15
5523,5523,0,11
5524,5524,0,13
5525,5525,0,15
5526,5526,0,14
5527,5527,0,3
5528,5528,0,0
5529,5529,0,10
5530,5530,0,8
5531,5531,0,15
5532,5532,0,17
5533,5533,0,7
5534,5534,0,22
5535,5535,0,22
5536,5536,0,14
5537,5537,0,14
5538,5538,0,12
5539,5539,0,16
5540,5540,0,12
5541,5541,0,2
5542,5542,0,14
5543,5543,0,8
5544,5544,0,14
5545,5545,0,16
5546,5546,0,17
5547,5547,0,12
5548,5548,0,18
5549,5549,0,5
5550,5550,0,11
5551,5551,0,19
5552,5552,0,16
5553,5553,0,9
5554,5554,0,17
5555,5555,0,21
5556,5556,0,7
5557,5557,0,23
5558,5558,0,14
5559,5559,0,20
5560,5560,0,15
5561,5561,0,16
5562,5562,0,14
5563,5563,0,12
5564,5564,0,15
5565,5565,0,15
5566,5566,0,11
5567,5567,0,12
5568,5568,0,13
5569,5569,0,5
5570,5570,0,10
5571,5571,0,17
5572,5572,0,19
5573,5573,0,19
5574,5574,0,11
5575,5575,0,7
5576,5576,0,6
5577,5577,0,18
5578,5578,0,19
5579,5579,0,11
5580,5580,0,8
5581,5581,0,18
5582,5582,0,8
5583,5583,0,9
5584,5584,0,10
5585,5585,0,13
5586,5586,0,18
5587,5587,0,15
5588,5588,0,10
5589,5589,0,17
5590,5590,0,13
5591,5591,0,11
5592,5592,0,6
5593,5593,0,9
5594,5594,0,6
5595,5595,0,12
5596,5596,0,10
5597,5597,0,17
5598,5598,0,14
5599,5599,0,14
5600,5600,0,12
5601,5601,0,5
5602,5602,0,8
5603,5603,0,13
5604,5604,0,4
5605,5605,0,9
5606,5606,0,4
5607,5607,0,5
5608,5608,0,-5
5609,5609,0,-1
5610,5610,0,-9
5611,5611,0,12
5612,5612,0,1
5613,5613,0,22
5614,5614,0,12
5615,5615,0,11
5616,5616,0,14
5617,5617,0,9
5618,5618,0,10
5619,5619,0,9
5620,5620,0,4
5621,5621,0,6
5622,5622,0,6
5623,5623,0,12
5624,5624,0,4
5625,5625,0,8
5626,5626,0,6
5627,5627,0,16
5628,5628,0,8
5629,5629,0,17
5630,5630,0,18
5631,5631,0,12
5632,5632,0,21
5633,5633,0,10
5634,5634,0,10
5635,5635,0,13
5636,5636,0,8
5637,5637,0,16
5638,5638,0,9
5639,5639,0,14
5640,5640,0,14
5641,5641,0,11
5642,5642,0,8
5643,5643,0,9
5644,5644,0,10
5645,5645,0,15
5646,5646,0,16
5647,5647,0,13
5648,5648,0,12
5649,5649,0,6
5650,5650,0,15
5651,5651,0,24
5652,5652,0,15
5653,5653,0,16
5654,5654,0,13
5655,5655,0,5
5656,5656,0,13
5657,5657,0,14
5658,5658,0,12
5659,5659,0,12
5660,5660,0,25
5661,5661,0,14
5662,5662,0,2
5663,5663,0,7
5664,5664,0,15
5665,5665,0,15
5666,5666,0,8
5667,5667,0,7
5668,5668,0,3
5669,5669,0,5
5670,5670,0,3
5671,5671,0,4
5672,5672,0,6
5673,5673,0,15
5674,5674,0,9
5675,5675,0,8
5676,5676,0,3
5677,5677,0,4
5678,5678,0,11
5679,5679,0,2
5680,5680,0,9
5681,5681,0,14
5682,5682,0,6
5683,5683,0,4
5684,5684,0,8
5685,5685,0,15
5686,5686,0,11
5687,5687,0,11
5688,5688,0,12
5689,5689,0,25
5690,5690,0,7
5691,5691,0,22
5692,5692,0,17
5693,5693,0,19
5694,5694,0,20
5695,5695,0,9
5696,5696,0,14
5697,5697,0,10
5698,5698,0,4
5699,5699,0,9
5700,5700,0,6
5701,5701,0,2
5702,5702,0,12
5703,5703,0,8
5704,5704,0,3
5705,5705,0,15
5706,5706,0,10
5707,5707,0,12
5708,5708,0,5
5709,5709,0,20
5710,5710,0,15
5711,5711,0,18
5712,5712,0,9
5713,5713,0,12
5714,5714,0,18
5715,5715,0,14
5716,5716,0,18
5717,5717,0,16
5718,5718,0,26
5719,5719,0,16
5720,5720,0,20
5721,5721,0,9
5722,5722,0,20
5723,5723,0,10
5724,5724,0,16
5725,5725,0,15
5726,5726,0,19
5727,5727,0,9
5728,5728,0,11
5729,5729,0,14
5730,5730,0,5
5731,5731,0,10
5732,5732,0,16
5733,5733,0,6
5734,5734,0,15
5735,5735,0,25
5736,5736,0,5
5737,5737,0,16
5738,5738,0,17
5739,5739,0,8
5740,5740,0,12
5741,5741,0,13
5742,5742,0,3
5743,5743,0,18
5744,5744,0,10
5745,5745,0,10
5746,5746,0,2
5747,5747,0,4
5748,5748,0,10
5749,5749,0,9
5750,5750,0,6
5751,5751,0,7
5752,5752,0,15
5753,5753,0,18
5754,5754,0,14
5755,5755,0,10
5756,5756,0,5
5757,5757,0,9
5758,5758,0,0
5759,5759,0,8
5760,5760,0,9
5761,5761,0,16
5762,5762,0,9
5763,5763,0,11
5764,5764,0,1
5765,5765,0,2
5766,5766,0,6
5767,5767,0,9
5768,5768,0,16
5769,5769,0,7
5770,5770,0,-2
5771,5771,0,4
5772,5772,0,1
5773,5773,0,6
5774,5774,0,15
5775,5775,0,11
5776,5776,0,5
5777,5777,0,7
5778,5778,0,3
5779,5779,0,9
5780,5780,0,14
5781,5781,0,-2
5782,5782,0,19
5783,5783,0,-6
5784,5784,0,0
5785,5785,0,6
5786,5786,0,15
5787,5787,0,22
5788,5788,0,3
5789,5789,0,12
5790,5790,0,9
5791,5791,0,17
5792,5792,0,12
5793,5793,0,14
5794,5794,0,12
5795,5795,0,10
5796,5796,0,17
5797,5797,0,14
5798,5798,0,17
5799,5799,0,13
5800,5800,0,21
5801,5801,0,18
5802,5802,0,8
5803,5803,0,14
5804,5804,0,3
5805,5805,0,15
5806,5806,0,17
5807,5807,0,17
5808,5808,0,20
5809,5809,0,21
5810,5810,0,12
5811,5811,0,16
5812,5812,0,14
5813,5813,0,12
5814,5814,0,12
5815,5815,0,15
5816,5816,0,17
5817,5817,0,11
5818,5818,0,14
5819,5819,0,15
5820,5820,0,12
5821,5821,0,24
5822,5822,0,9
5823,5823,0,1
5824,5824,0,0
5825,5825,0,3
5826,5826,0,6
5827,5827,0,3
5828,5828,0,6
5829,5829,0,18
5830,5830,0,5
5831,5831,0,10
5832,5832,0,12
5833,5833,0,1
5834,5834,0,3
5835,5835,0,12
5836,5836,0,3
5837,5837,0,13
5838,5838,0,6
5839,5839,0,1
5840,5840,0,4
5841,5841,0,13
5842,5842,0,11
5843,5843,0,4
5844,5844,0,11
5845,5845,0,7
5846,5846,0,11
5847,5847,0,14
5848,5848,0,10
5849,5849,0,15
5850,5850,0,10
5851,5851,0,11
5852,5852,0,8
5853,5853,0,10
5854,5854,0,10
5855,5855,0,15
5856,5856,0,14
5857,5857,0,2
5858,5858,0,14
5859,5859,0,6
5860,5860,0,5
5861,5861,0,6
5862,5862,0,2
5863,5863,0,9
5864,5864,0,-1
5865,5865,0,7
5866,5866,0,16
5867,5867,0,12
5868,5868,0,6
5869,5869,0,11
5870,5870,0,9
5871,5871,0,6
5872,5872,0,12
5873,5873,0,10
5874,5874,0,20
5875,5875,0,17
5876,5876,0,20
5877,5877,0,20
5878,5878,0,12
5879,5879,0,10
5880,5880,0,19
5881,5881,0,14
5882,5882,0,18
5883,5883,0,12
5884,5884,0,17
5885,5885,0,12
5886,5886,0,23
5887,5887,0,13
5888,5888,0,15
5889,5889,0,13
5890,5890,0,11
5891,5891,0,9
