Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
5892,5892,0,8
5893,5893,0,10
5894,5894,0,5
5895,5895,0,12
5896,5896,0,12
5897,5897,0,11
5898,5898,0,5
5899,5899,0,12
5900,5900,0,13
5901,5901,0,18
5902,5902,0,24
5903,5903,0,10
5904,5904,0,15
5905,5905,0,12
5906,5906,0,20
5907,5907,0,12
5908,5908,0,6
5909,5909,0,9
5910,5910,0,13
5911,5911,0,8
5912,5912,0,5
5913,5913,0,1
5914,5914,0,12
5915,5915,0,11
5916,5916,0,24
5917,5917,0,11
5918,5918,0,17
5919,5919,0,17
5920,5920,0,3
5921,5921,0,4
5922,5922,0,20
5923,5923,0,5
5924,5924,0,12
5925,5925,0,3
5926,5926,0,13
5927,5927,0,24
5928,5928,0,9
5929,5929,0,13
5930,5930,0,13
5931,5931,0,14
5932,5932,0,8
5933,5933,0,4
5934,5934,0,17
5935,5935,0,8
5936,5936,0,7
5937,5937,0,8
5938,5938,0,12
5939,5939,0,13
5940,5940,0,7
5941,5941,0,14
5942,5942,0,20
5943,5943,0,23
5944,5944,0,20
5945,5945,0,14
5946,5946,0,10
5947,5947,0,5
5948,5948,0,10
5949,5949,0,10
5950,5950,0,6
5951,5951,0,19
5952,5952,0,15
5953,5953,0,15
5954,5954,0,16
5955,5955,0,21
5956,5956,0,24
5957,5957,0,13
5958,5958,0,23
5959,5959,0,17
5960,5960,0,22
5961,5961,0,20
5962,5962,0,16
5963,5963,0,29
5964,5964,0,27
5965,5965,0,23
5966,5966,0,27
5967,5967,0,14
5968,5968,0,11
5969,5969,0,10
5970,5970,0,14
5971,5971,0,24
5972,5972,0,29
5973,5973,0,20
5974,5974,0,13
5975,5975,0,12
5976,5976,0,19
5977,5977,0,22
5978,5978,0,24
5979,5979,0,18
5980,5980,0,20
5981,5981,0,6
5982,5982,0,10
5983,5983,0,7
5984,5984,0,12
5985,5985,0,16
5986,5986,0,17
5987,5987,0,21
5988,5988,0,28
5989,5989,0,22
5990,5990,0,23
5991,5991,0,11
5992,5992,0,22
5993,5993,0,10
5994,5994,0,-1
5995,5995,0,16
5996,5996,0,11
5997,5997,0,8
5998,5998,0,11
5999,5999,0,4
6000,6000,0,-2
6001,6001,0,-3
6002,6002,0,17
6003,6003,0,2
6004,6004,0,6
6005,6005,0,3
6006,6006,0,5
6007,6007,0,1
6008,6008,0,5
6009,6009,0,7
6010,6010,0,10
6011,6011,0,15
6012,6012,0,10
6013,6013,0,8
6014,6014,0,9
6015,6015,0,3
6016,6016,0,11
6017,6017,0,19
6018,6018,0,14
6019,6019,0,24
6020,6020,0,13
6021,6021,0,20
6022,6022,0,13
6023,6023,0,11
6024,6024,0,16
6025,6025,0,11
6026,6026,0,23
6027,6027,0,18
6028,6028,0,14
6029,6029,0,15
6030,6030,0,13
6031,6031,0,8
6032,6032,0,10
6033,6033,0,11
6034,6034,0,12
6035,6035,0,3
6036,6036,0,5
6037,6037,0,15
6038,6038,0,16
6039,6039,0,16
6040,6040,0,13
6041,6041,0,15
6042,6042,0,11
6043,6043,0,20
6044,6044,0,13
6045,6045,0,20
6046,6046,0,14
6047,6047,0,9
6048,6048,0,16
6049,6049,0,20
6050,6050,0,16
6051,6051,0,17
6052,6052,0,20
6053,6053,0,12
6054,6054,0,18
6055,6055,0,-1
6056,6056,0,14
6057,6057,0,11
6058,6058,0,12
6059,6059,0,16
6060,6060,0,14
6061,6061,0,12
6062,6062,0,8
6063,6063,0,5
6064,6064,0,4
6065,6065,0,11
6066,6066,0,15
6067,6067,0,17
6068,6068,0,5
6069,6069,0,1
6070,6070,0,5
6071,6071,0,9
6072,6072,0,12
6073,6073,0,22
6074,6074,0,18
6075,6075,0,13
6076,6076,0,11
6077,6077,0,15
6078,6078,0,9
6079,6079,0,7
6080,6080,0,11
6081,6081,0,17
6082,6082,0,5
6083,6083,0,10
6084,6084,0,18
6085,6085,0,2
6086,6086,0,1
6087,6087,0,11
6088,6088,0,5
6089,6089,0,10
6090,6090,0,4
6091,6091,0,14
6092,6092,0,15
6093,6093,0,9
6094,6094,0,6
6095,6095,0,4
6096,6096,0,13
6097,6097,0,13
6098,6098,0,11
6099,6099,0,0
6100,6100,0,6
6101,6101,0,14
6102,6102,0,24
6103,6103,0,17
6104,6104,0,12
6105,6105,0,12
6106,6106,0,9
6107,6107,0,6
6108,6108,0,11
6109,6109,0,14
6110,6110,0,11
6111,6111,0,12
6112,6112,0,9
6113,6113,0,6
6114,6114,0,6
6115,6115,0,14
6116,6116,0,13
6117,6117,0,6
6118,6118,0,3
6119,6119,0,10
6120,6120,0,17
6121,6121,0,21
6122,6122,0,25
6123,6123,0,20
6124,6124,0,14
6125,6125,0,21
6126,6126,0,20
6127,6127,0,20
6128,6128,0,21
6129,6129,0,17
6130,6130,0,8
6131,6131,0,6
6132,6132,0,12
6133,6133,0,18
6134,6134,0,16
6135,6135,0,19
6136,6136,0,11
6137,6137,0,12
6138,6138,0,0
6139,6139,0,3
6140,6140,0,4
6141,6141,0,16
6142,6142,0,11
6143,6143,0,21
6144,6144,0,11
6145,6145,0,13
6146,6146,0,16
6147,6147,0,12
6148,6148,0,11
6149,6149,0,7
6150,6150,0,6
6151,6151,0,6
6152,6152,0,10
6153,6153,0,6
6154,6154,0,12
6155,6155,0,14
6156,6156,0,7
6157,6157,0,2
6158,6158,0,0
6159,6159,0,10
6160,6160,0,18
6161,6161,0,10
6162,6162,0,-2
6163,6163,0,2
6164,6164,0,14
6165,6165,0,12
6166,6166,0,-3
6167,6167,0,10
6168,6168,0,2
6169,6169,0,12
6170,6170,0,1
6171,6171,0,4
6172,6172,0,-6
6173,6173,0,-2
6174,6174,0,-1
6175,6175,0,0
6176,6176,0,8
6177,6177,0,10
6178,6178,0,8
6179,6179,0,2
6180,6180,0,11
6181,6181,0,5
6182,6182,0,13
6183,6183,0,15
6184,6184,0,11
6185,6185,0,11
6186,6186,0,14
6187,6187,0,12
6188,6188,0,4
6189,6189,0,6
6190,6190,0,7
6191,6191,0,7
6192,6192,0,9
6193,6193,0,14
6194,6194,0,9
6195,6195,0,12
6196,6196,0,7
6197,6197,0,18
6198,6198,0,16
6199,6199,0,17
6200,6200,0,13
6201,6201,0,17
6202,6202,0,5
6203,6203,0,14
6204,6204,0,25
6205,6205,0,25
6206,6206,0,17
6207,6207,0,27
6208,6208,0,18
6209,6209,0,9
6210,6210,0,15
6211,6211,0,7
6212,6212,0,17
6213,6213,0,16
6214,6214,0,20
6215,6215,0,23
6216,6216,0,12
6217,6217,0,18
6218,6218,0,10
6219,6219,0,10
6220,6220,0,6
6221,6221,0,11
6222,6222,0,17
6223,6223,0,13
6224,6224,0,10
6225,6225,0,15
6226,6226,0,9
6227,6227,0,14
6228,6228,0,20
6229,6229,0,25
6230,6230,0,22
6231,6231,0,12
6232,6232,0,8
6233,6233,0,18
6234,6234,0,1
6235,6235,0,17
6236,6236,0,7
6237,6237,0,10
6238,6238,0,4
6239,6239,0,14
6240,6240,0,21
6241,6241,0,8
6242,6242,0,10
6243,6243,0,5
6244,6244,0,3
6245,6245,0,11
6246,6246,0,3
6247,6247,0,5
6248,6248,0,17
6249,6249,0,11
6250,6250,0,19
6251,6251,0,11
6252,6252,0,12
6253,6253,0,7
6254,6254,0,3
6255,6255,0,13
6256,6256,0,19
6257,6257,0,16
6258,6258,0,15
6259,6259,0,19
6260,6260,0,7
6261,6261,0,17
6262,6262,0,16
6263,6263,0,13
6264,6264,0,17
6265,6265,0,13
6266,6266,0,10
6267,6267,0,12
6268,6268,0,13
6269,6269,0,9
6270,6270,0,4
6271,6271,0,22
6272,6272,0,6
6273,6273,0,9
6274,6274,0,11
6275,6275,0,13
6276,6276,0,14
6277,6277,0,11
6278,6278,0,8
6279,6279,0,19
6280,6280,0,11
6281,6281,0,22
6282,6282,0,23
6283,6283,0,18
6284,6284,0,12
6285,6285,0,7
6286,6286,0,18
6287,6287,0,12
6288,6288,0,13
6289,6289,0,17
6290,6290,0,18
6291,6291,0,17
6292,6292,0,15
6293,6293,0,9
6294,6294,0,12
6295,6295,0,4
6296,6296,0,9
6297,6297,0,18
6298,6298,0,15
6299,6299,0,11
6300,6300,0,19
6301,6301,0,10
6302,6302,0,14
6303,6303,0,12
6304,6304,0,14
6305,6305,0,15
6306,6306,0,16
6307,6307,0,14
6308,6308,0,6
6309,6309,0,13
6310,6310,0,0
6311,6311,0,10
6312,6312,0,8
6313,6313,0,-2
6314,6314,0,8
6315,6315,0,10
6316,6316,0,17
6317,6317,0,6
6318,6318,0,6
6319,6319,0,8
6320,6320,0,18
6321,6321,0,6
6322,6322,0,23
6323,6323,0,10
6324,6324,0,24
6325,6325,0,9
6326,6326,0,3
6327,6327,0,23
6328,6328,0,12
6329,6329,0,18
6330,6330,0,15
6331,6331,0,13
6332,6332,0,14
6333,6333,0,4
6334,6334,0,9
6335,6335,0,6
6336,6336,0,2
6337,6337,0,6
6338,6338,0,19
6339,6339,0,18
6340,6340,0,14
6341,6341,0,9
6342,6342,0,7
6343,6343,0,8
6344,6344,0,5
6345,6345,0,8
6346,6346,0,5
6347,6347,0,14
6348,6348,0,14
6349,6349,0,15
6350,6350,0,17
6351,6351,0,13
6352,6352,0,10
6353,6353,0,14
6354,6354,0,9
6355,6355,0,18
6356,6356,0,20
6357,6357,0,17
6358,6358,0,9
6359,6359,0,15
6360,6360,0,8
6361,6361,0,9
6362,6362,0,12
6363,6363,0,19
6364,6364,0,15
6365,6365,0,11
6366,6366,0,15
6367,6367,0,12
6368,6368,0,20
6369,6369,0,12
6370,6370,0,11
6371,6371,0,17
6372,6372,0,20
6373,6373,0,10
6374,6374,0,14
6375,6375,0,17
6376,6376,0,17
6377,6377,0,11
6378,6378,0,12
6379,6379,0,8
6380,6380,0,11
6381,6381,0,11
6382,6382,0,15
6383,6383,0,16
6384,6384,0,17
6385,6385,0,21
6386,6386,0,12
6387,6387,0,17
6388,6388,0,14
6389,6389,0,8
6390,6390,0,16
6391,6391,0,14
6392,6392,0,5
6393,6393,0,4
6394,6394,0,-8
6395,6395,0,5
6396,6396,0,4
6397,6397,0,18
6398,6398,0,6
6399,6399,0,15
6400,6400,0,17
6401,6401,0,7
6402,6402,0,3
6403,6403,0,1
6404,6404,0,9
6405,6405,0,13
6406,6406,0,14
6407,6407,0,9
6408,6408,0,10
6409,6409,0,13
6410,6410,0,14
6411,6411,0,14
6412,6412,0,9
6413,6413,0,12
6414,6414,0,8
6415,6415,0,11
6416,6416,0,7
6417,6417,0,16
6418,6418,0,6
6419,6419,0,8
6420,6420,0,12
6421,6421,0,13
6422,6422,0,13
6423,6423,0,15
6424,6424,0,6
6425,6425,0,7
6426,6426,0,16
6427,6427,0,11
6428,6428,0,9
6429,6429,0,16
6430,6430,0,13
6431,6431,0,17
6432,6432,0,15
6433,6433,0,17
6434,6434,0,16
6435,6435,0,13
6436,6436,0,27
6437,6437,0,15
6438,6438,0,13
6439,6439,0,14
6440,6440,0,10
6441,6441,0,14
6442,6442,0,11
6443,6443,0,9
6444,6444,0,18
6445,6445,0,12
6446,6446,0,16
6447,6447,0,12
6448,6448,0,21
6449,6449,0,18
6450,6450,0,17
6451,6451,0,15
6452,6452,0,10
6453,6453,0,15
6454,6454,0,11
6455,6455,0,15
6456,6456,0,11
6457,6457,0,10
6458,6458,0,11
6459,6459,0,20
6460,6460,0,16
6461,6461,0,3
6462,6462,0,17
6463,6463,0,6
6464,6464,0,3
6465,6465,0,3
6466,6466,0,8
6467,6467,0,8
6468,6468,0,15
6469,6469,0,12
6470,6470,0,13
6471,6471,0,8
6472,6472,0,16
6473,6473,0,8
6474,6474,0,17
6475,6475,0,10
6476,6476,0,6
6477,6477,0,7
6478,6478,0,1
6479,6479,0,3
6480,6480,0,0
6481,6481,0,8
6482,6482,0,9
6483,6483,0,8
6484,6484,0,8
6485,6485,0,10
6486,6486,0,7
6487,6487,0,4
6488,6488,0,0
6489,6489,0,-2
6490,6490,0,14
6491,6491,0,4
6492,6492,0,4
6493,6493,0,10
6494,6494,0,7
6495,6495,0,20
6496,6496,0,6
6497,6497,0,18
6498,6498,0,10
6499,6499,0,11
6500,6500,0,8
6501,6501,0,11
6502,6502,0,6
6503,6503,0,10
6504,6504,0,11
6505,6505,0,15
6506,6506,0,15
6507,6507,0,22
6508,6508,0,16
6509,6509,0,21
6510,6510,0,5
6511,6511,0,15
6512,6512,0,7
6513,6513,0,11
6514,6514,0,18
6515,6515,0,16
6516,6516,0,14
6517,6517,0,11
6518,6518,0,17
6519,6519,0,23
6520,6520,0,13
6521,6521,0,16
6522,6522,0,14
6523,6523,0,16
6524,6524,0,15
6525,6525,0,12
6526,6526,0,17
6527,6527,0,10
6528,6528,0,13
6529,6529,0,13
6530,6530,0,20
6531,6531,0,9
6532,6532,0,23
6533,6533,0,11
6534,6534,0,9
6535,6535,0,12
6536,6536,0,19
6537,6537,0,14
6538,6538,0,18
6539,6539,0,15
6540,6540,0,9
6541,6541,0,13
6542,6542,0,13
6543,6543,0,9
6544,6544,0,12
6545,6545,0,14
6546,6546,0,12
6547,6547,0,23
6548,6548,0,20
6549,6549,0,19
6550,6550,0,20
6551,6551,0,17
6552,6552,0,12
6553,6553,0,1
6554,6554,0,17
6555,6555,0,9
6556,6556,0,9
6557,6557,0,14
6558,6558,0,14
6559,6559,0,10
6560,6560,0,-2
6561,6561,0,7
6562,6562,0,12
6563,6563,0,6
6564,6564,0,4
6565,6565,0,-1
6566,6566,0,-1
6567,6567,0,8
6568,6568,0,9
6569,6569,0,15
6570,6570,0,6
6571,6571,0,4
6572,6572,0,6
6573,6573,0,13
6574,6574,0,13
6575,6575,0,25
6576,6576,0,15
6577,6577,0,10
6578,6578,0,5
6579,6579,0,10
6580,6580,0,-1
6581,6581,0,2
6582,6582,0,12
6583,6583,0,18
6584,6584,0,6
6585,6585,0,14
6586,6586,0,1
6587,6587,0,15
6588,6588,0,4
6589,6589,0,6
6590,6590,0,21
6591,6591,0,22
6592,6592,0,21
6593,6593,0,10
6594,6594,0,21
6595,6595,0,18
6596,6596,0,8
6597,6597,0,17
6598,6598,0,17
6599,6599,0,20
6600,6600,0,14
6601,6601,0,24
6602,6602,0,20
6603,6603,0,19
6604,6604,0,17
6605,6605,0,16
6606,6606,0,12
6607,6607,0,15
6608,6608,0,14
6609,6609,0,14
6610,6610,0,22
6611,6611,0,14
6612,6612,0,13
6613,6613,0,7
6614,6614,0,9
6615,6615,0,15
6616,6616,0,13
6617,6617,0,6
6618,6618,0,18
6619,6619,0,17
6620,6620,0,19
6621,6621,0,12
6622,6622,0,26
6623,6623,0,21
6624,6624,0,12
6625,6625,0,28
6626,6626,0,19
6627,6627,0,12
6628,6628,0,24
6629,6629,0,9
6630,6630,0,8
6631,6631,0,16
6632,6632,0,13
6633,6633,0,9
6634,6634,0,3
6635,6635,0,11
6636,6636,0,21
6637,6637,0,2
6638,6638,0,3
6639,6639,0,6
6640,6640,0,8
6641,6641,0,5
6642,6642,0,-4
6643,6643,0,3
6644,6644,0,8
6645,6645,0,1
6646,6646,0,9
6647,6647,0,13
6648,6648,0,2
6649,6649,0,2
6650,6650,0,-3
6651,6651,0,2
6652,6652,0,6
6653,6653,0,12
6654,6654,0,17
6655,6655,0,14
6656,6656,0,9
6657,6657,0,8
6658,6658,0,13
6659,6659,0,22
6660,6660,0,18
6661,6661,0,4
6662,6662,0,6
6663,6663,0,17
6664,6664,0,9
6665,6665,0,13
6666,6666,0,6
6667,6667,0,10
6668,6668,0,8
6669,6669,0,18
6670,6670,0,17
6671,6671,0,11
6672,6672,0,10
6673,6673,0,13
6674,6674,0,12
6675,6675,0,6
6676,6676,0,16
6677,6677,0,9
6678,6678,0,18
6679,6679,0,12
6680,6680,0,9
6681,6681,0,20
6682,6682,0,16
6683,6683,0,12
6684,6684,0,16
6685,6685,0,17
6686,6686,0,15
6687,6687,0,18
6688,6688,0,13
6689,6689,0,4
6690,6690,0,24
6691,6691,0,20
6692,6692,0,13
6693,6693,0,18
6694,6694,0,12
6695,6695,0,12
6696,6696,0,15
6697,6697,0,33
6698,6698,0,25
6699,6699,0,16
6700,6700,0,9
6701,6701,0,3
6702,6702,0,1
6703,6703,0,6
6704,6704,0,15
6705,6705,0,17
6706,6706,0,24
6707,6707,0,23
6708,6708,0,24
6709,6709,0,16
6710,6710,0,15
6711,6711,0,8
6712,6712,0,6
6713,6713,0,10
6714,6714,0,3
6715,6715,0,18
6716,6716,0,17
6717,6717,0,4
6718,6718,0,19
6719,6719,0,15
6720,6720,0,6
6721,6721,0,13
6722,6722,0,7
6723,6723,0,14
6724,6724,0,5
6725,6725,0,4
6726,6726,0,3
6727,6727,0,5
6728,6728,0,5
6729,6729,0,10
6730,6730,0,20
6731,6731,0,9
6732,6732,0,10
6733,6733,0,7
6734,6734,0,20
6735,6735,0,21
6736,6736,0,5
6737,6737,0,1
6738,6738,0,-1
6739,6739,0,16
6740,6740,0,9
6741,6741,0,14
6742,6742,0,5
6743,6743,0,13
6744,6744,0,19
6745,6745,0,6
6746,6746,0,7
6747,6747,0,8
6748,6748,0,12
6749,6749,0,19
6750,6750,0,5
6751,6751,0,11
6752,6752,0,17
6753,6753,0,15
6754,6754,0,18
6755,6755,0,10
6756,6756,0,17
6757,6757,0,14
6758,6758,0,9
6759,6759,0,14
6760,6760,0,15
6761,6761,0,16
6762,6762,0,14
6763,6763,0,18
6764,6764,0,16
6765,6765,0,15
6766,6766,0,21
6767,6767,0,11
6768,6768,0,9
6769,6769,0,22
6770,6770,0,19
6771,6771,0,9
6772,6772,0,15
6773,6773,0,13
6774,6774,0,16
6775,6775,0,12
6776,6776,0,10
6777,6777,0,14
6778,6778,0,21
6779,6779,0,7
6780,6780,0,18
6781,6781,0,17
6782,6782,0,8
6783,6783,0,8
6784,6784,0,11
6785,6785,0,9
6786,6786,0,8
6787,6787,0,12
6788,6788,0,3
6789,6789,0,8
6790,6790,0,15
6791,6791,0,9
6792,6792,0,0
6793,6793,0,0
6794,6794,0,9
6795,6795,0,5
6796,6796,0,-4
6797,6797,0,3
6798,6798,0,6
6799,6799,0,-2
6800,6800,0,0
6801,6801,0,3
6802,6802,0,6
6803,6803,0,14
6804,6804,0,13
6805,6805,0,14
6806,6806,0,11
6807,6807,0,7
6808,6808,0,6
6809,6809,0,22
6810,6810,0,18
6811,6811,0,15
6812,6812,0,16
6813,6813,0,12
6814,6814,0,14
6815,6815,0,8
6816,6816,0,19
6817,6817,0,21
6818,6818,0,3
6819,6819,0,13
6820,6820,0,14
6821,6821,0,11
6822,6822,0,16
6823,6823,0,14
6824,6824,0,10
6825,6825,0,7
6826,6826,0,13
6827,6827,0,18
6828,6828,0,15
6829,6829,0,14
6830,6830,0,19
6831,6831,0,12
6832,6832,0,9
6833,6833,0,3
6834,6834,0,7
6835,6835,0,14
6836,6836,0,16
6837,6837,0,24
6838,6838,0,22
6839,6839,0,21
6840,6840,0,11
6841,6841,0,14
6842,6842,0,17
6843,6843,0,21
6844,6844,0,16
6845,6845,0,17
6846,6846,0,26
6847,6847,0,17
6848,6848,0,25
6849,6849,0,7
6850,6850,0,13
6851,6851,0,15
6852,6852,0,12
6853,6853,0,18
6854,6854,0,20
6855,6855,0,12
6856,6856,0,8
6857,6857,0,15
6858,6858,0,9
6859,6859,0,10
6860,6860,0,20
6861,6861,0,16
6862,6862,0,8
6863,6863,0,5
6864,6864,0,12
6865,6865,0,22
6866,6866,0,18
6867,6867,0,22
6868,6868,0,8
6869,6869,0,10
6870,6870,0,9
6871,6871,0,11
6872,6872,0,12
6873,6873,0,10
6874,6874,0,6
6875,6875,0,4
6876,6876,0,19
6877,6877,0,12
6878,6878,0,2
6879,6879,0,12
6880,6880,0,9
6881,6881,0,5
6882,6882,0,3
6883,6883,0,8
6884,6884,0,5
6885,6885,0,12
6886,6886,0,5
6887,6887,0,3
6888,6888,0,6
6889,6889,0,6
6890,6890,0,13
6891,6891,0,12
6892,6892,0,17
6893,6893,0,6
6894,6894,0,8
6895,6895,0,7
6896,6896,0,3
6897,6897,0,3
6898,6898,0,9
6899,6899,0,6
6900,6900,0,0
6901,6901,0,8
6902,6902,0,13
6903,6903,0,11
6904,6904,0,15
6905,6905,0,7
6906,6906,0,20
6907,6907,0,20
6908,6908,0,13
6909,6909,0,18
6910,6910,0,22
6911,6911,0,9
6912,6912,0,14
6913,6913,0,13
6914,6914,0,18
6915,6915,0,21
6916,6916,0,15
6917,6917,0,10
6918,6918,0,9
6919,6919,0,10
6920,6920,0,22
6921,6921,0,23
6922,6922,0,17
6923,6923,0,11
6924,6924,0,16
6925,6925,0,21
6926,6926,0,21
6927,6927,0,9
6928,6928,0,8
6929,6929,0,15
6930,6930,0,8
6931,6931,0,11
6932,6932,0,15
6933,6933,0,18
6934,6934,0,16
6935,6935,0,19
6936,6936,0,22
6937,6937,0,13
6938,6938,0,18
6939,6939,0,13
6940,6940,0,15
6941,6941,0,10
6942,6942,0,7
6943,6943,0,14
6944,6944,0,7
6945,6945,0,14
6946,6946,0,15
6947,6947,0,13
6948,6948,0,22
6949,6949,0,13
6950,6950,0,9
6951,6951,0,6
6952,6952,0,0
6953,6953,0,7
6954,6954,0,1
6955,6955,0,18
6956,6956,0,3
6957,6957,0,12
6958,6958,0,20
6959,6959,0,9
6960,6960,0,10
6961,6961,0,10
6962,6962,0,0
6963,6963,0,6
6964,6964,0,5
6965,6965,0,0
6966,6966,0,6
6967,6967,0,7
6968,6968,0,5
6969,6969,0,-1
6970,6970,0,7
6971,6971,0,1
6972,6972,0,5
6973,6973,0,4
6974,6974,0,-3
6975,6975,0,2
6976,6976,0,14
6977,6977,0,21
6978,6978,0,3
6979,6979,0,4
6980,6980,0,8
6981,6981,0,2
6982,6982,0,9
6983,6983,0,2
6984,6984,0,6
6985,6985,0,11
6986,6986,0,5
6987,6987,0,4
6988,6988,0,3
6989,6989,0,14
6990,6990,0,16
6991,6991,0,9
6992,6992,0,12
6993,6993,0,7
6994,6994,0,9
6995,6995,0,20
6996,6996,0,18
6997,6997,0,13
6998,6998,0,17
6999,6999,0,28
7000,7000,0,19
7001,7001,0,7
7002,7002,0,14
7003,7003,0,23
7004,7004,0,13
7005,7005,0,10
7006,7006,0,10
7007,7007,0,17
7008,7008,0,10
7009,7009,0,11
7010,7010,0,18
7011,7011,0,19
7012,7012,0,12
7013,7013,0,15
7014,7014,0,22
7015,7015,0,7
7016,7016,0,9
7017,7017,0,15
7018,7018,0,7
7019,7019,0,12
7020,7020,0,8
7021,7021,0,11
7022,7022,0,9
7023,7023,0,14
7024,7024,0,12
7025,7025,0,6
7026,7026,0,5
7027,7027,0,13
7028,7028,0,13
7029,7029,0,9
7030,7030,0,11
7031,7031,0,-1
7032,7032,0,18
7033,7033,0,7
7034,7034,0,14
7035,7035,0,15
7036,7036,0,11
7037,7037,0,9
7038,7038,0,27
7039,7039,0,15
7040,7040,0,14
7041,7041,0,11
