Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
7042,7042,0,6
7043,7043,0,8
7044,7044,0,13
7045,7045,0,8
7046,7046,0,5
7047,7047,0,5
7048,7048,0,10
7049,7049,0,19
7050,7050,0,17
7051,7051,0,20
7052,7052,0,12
7053,7053,0,12
7054,7054,0,15
7055,7055,0,2
7056,7056,0,9
7057,7057,0,14
7058,7058,0,11
7059,7059,0,12
7060,7060,0,5
7061,7061,0,9
7062,7062,0,9
7063,7063,0,11
7064,7064,0,13
7065,7065,0,12
7066,7066,0,6
7067,7067,0,8
7068,7068,0,16
7069,7069,0,24
7070,7070,0,28
7071,7071,0,22
7072,7072,0,9
7073,7073,0,14
7074,7074,0,15
7075,7075,0,20
7076,7076,0,25
7077,7077,0,16
7078,7078,0,17
7079,7079,0,20
7080,7080,0,15
7081,7081,0,18
7082,7082,0,14
7083,7083,0,14
7084,7084,0,10
7085,7085,0,11
7086,7086,0,9
7087,7087,0,18
7088,7088,0,12
7089,7089,0,18
7090,7090,0,9
7091,7091,0,14
7092,7092,0,15
7093,7093,0,12
7094,7094,0,20
7095,7095,0,24
7096,7096,0,19
7097,7097,0,11
7098,7098,0,18
7099,7099,0,5
7100,7100,0,16
7101,7101,0,11
7102,7102,0,18
7103,7103,0,16
7104,7104,0,17
7105,7105,0,7
7106,7106,0,16
7107,7107,0,10
7108,7108,0,10
7109,7109,0,9
7110,7110,0,6
7111,7111,0,12
7112,7112,0,10
7113,7113,0,11
7114,7114,0,7
7115,7115,0,15
7116,7116,0,14
7117,7117,0,13
7118,7118,0,13
7119,7119,0,11
7120,7120,0,11
7121,7121,0,2
7122,7122,0,17
7123,7123,0,11
7124,7124,0,12
7125,7125,0,9
7126,7126,0,9
7127,7127,0,-1
7128,7128,0,23
7129,7129,0,1
7130,7130,0,3
7131,7131,0,6
7132,7132,0,4
7133,7133,0,2
7134,7134,0,2
7135,7135,0,21
7136,7136,0,11
7137,7137,0,24
7138,7138,0,6
7139,7139,0,7
7140,7140,0,5
7141,7141,0,8
7142,7142,0,7
7143,7143,0,4
7144,7144,0,8
7145,7145,0,2
7146,7146,0,9
7147,7147,0,10
7148,7148,0,11
7149,7149,0,3
7150,7150,0,18
7151,7151,0,16
7152,7152,0,29
7153,7153,0,26
7154,7154,0,23
7155,7155,0,11
7156,7156,0,16
7157,7157,0,20
7158,7158,0,15
7159,7159,0,14
7160,7160,0,14
7161,7161,0,23
7162,7162,0,15
7163,7163,0,14
7164,7164,0,4
7165,7165,0,13
7166,7166,0,19
7167,7167,0,14
7168,7168,0,18
7169,7169,0,28
7170,7170,0,16
7171,7171,0,16
7172,7172,0,10
7173,7173,0,20
7174,7174,0,12
7175,7175,0,21
7176,7176,0,19
7177,7177,0,18
7178,7178,0,14
7179,7179,0,16
7180,7180,0,15
7181,7181,0,12
7182,7182,0,10
7183,7183,0,8
7184,7184,0,5
7185,7185,0,9
7186,7186,0,9
7187,7187,0,8
7188,7188,0,11
7189,7189,0,19
7190,7190,0,8
7191,7191,0,3
7192,7192,0,4
7193,7193,0,11
7194,7194,0,1
7195,7195,0,2
7196,7196,0,17
7197,7197,0,15
7198,7198,0,3
7199,7199,0,5
7200,7200,0,2
7201,7201,0,6
7202,7202,0,5
7203,7203,0,4
7204,7204,0,12
7205,7205,0,10
7206,7206,0,13
7207,7207,0,10
7208,7208,0,7
7209,7209,0,6
7210,7210,0,3
7211,7211,0,16
7212,7212,0,11
7213,7213,0,16
7214,7214,0,14
7215,7215,0,15
7216,7216,0,4
7217,7217,0,13
7218,7218,0,8
7219,7219,0,5
7220,7220,0,9
7221,7221,0,8
7222,7222,0,13
7223,7223,0,15
7224,7224,0,20
7225,7225,0,13
7226,7226,0,7
7227,7227,0,10
7228,7228,0,8
7229,7229,0,8
7230,7230,0,19
7231,7231,0,14
7232,7232,0,20
7233,7233,0,17
7234,7234,0,6
7235,7235,0,12
7236,7236,0,16
7237,7237,0,13
7238,7238,0,18
7239,7239,0,26
7240,7240,0,11
7241,7241,0,16
7242,7242,0,15
7243,7243,0,10
7244,7244,0,12
7245,7245,0,15
7246,7246,0,8
7247,7247,0,22
7248,7248,0,20
7249,7249,0,18
7250,7250,0,16
7251,7251,0,22
7252,7252,0,20
7253,7253,0,20
7254,7254,0,23
7255,7255,0,22
7256,7256,0,18
7257,7257,0,16
7258,7258,0,16
7259,7259,0,22
7260,7260,0,9
7261,7261,0,13
7262,7262,0,8
7263,7263,0,13
7264,7264,0,19
7265,7265,0,30
7266,7266,0,11
7267,7267,0,11
7268,7268,0,1
7269,7269,0,9
7270,7270,0,14
7271,7271,0,9
7272,7272,0,5
7273,7273,0,20
7274,7274,0,8
7275,7275,0,7
7276,7276,0,8
7277,7277,0,11
7278,7278,0,4
7279,7279,0,12
7280,7280,0,14
7281,7281,0,10
7282,7282,0,3
7283,7283,0,11
7284,7284,0,0
7285,7285,0,20
7286,7286,0,13
7287,7287,0,9
7288,7288,0,11
7289,7289,0,17
7290,7290,0,1
7291,7291,0,3
7292,7292,0,14
7293,7293,0,18
7294,7294,0,11
7295,7295,0,15
7296,7296,0,4
7297,7297,0,9
7298,7298,0,19
7299,7299,0,17
7300,7300,0,7
7301,7301,0,16
7302,7302,0,27
7303,7303,0,15
7304,7304,0,10
7305,7305,0,9
7306,7306,0,4
7307,7307,0,8
7308,7308,0,10
7309,7309,0,7
7310,7310,0,9
7311,7311,0,13
7312,7312,0,12
7313,7313,0,14
7314,7314,0,14
7315,7315,0,13
7316,7316,0,19
7317,7317,0,28
7318,7318,0,25
7319,7319,0,13
7320,7320,0,9
7321,7321,0,9
7322,7322,0,22
7323,7323,0,15
7324,7324,0,12
7325,7325,0,12
7326,7326,0,13
7327,7327,0,10
7328,7328,0,18
7329,7329,0,9
7330,7330,0,16
7331,7331,0,5
7332,7332,0,7
7333,7333,0,17
7334,7334,0,17
7335,7335,0,19
7336,7336,0,18
7337,7337,0,12
7338,7338,0,21
7339,7339,0,19
7340,7340,0,17
7341,7341,0,16
7342,7342,0,16
7343,7343,0,19
7344,7344,0,11
7345,7345,0,9
7346,7346,0,14
7347,7347,0,9
7348,7348,0,14
7349,7349,0,17
7350,7350,0,14
7351,7351,0,26
7352,7352,0,12
7353,7353,0,11
7354,7354,0,9
7355,7355,0,16
7356,7356,0,9
7357,7357,0,21
7358,7358,0,23
7359,7359,0,11
7360,7360,0,5
7361,7361,0,11
7362,7362,0,4
7363,7363,0,4
7364,7364,0,10
7365,7365,0,12
7366,7366,0,8
7367,7367,0,21
7368,7368,0,16
7369,7369,0,10
7370,7370,0,15
7371,7371,0,15
7372,7372,0,8
7373,7373,0,10
7374,7374,0,19
7375,7375,0,21
7376,7376,0,4
7377,7377,0,4
7378,7378,0,10
7379,7379,0,6
7380,7380,0,3
7381,7381,0,3
7382,7382,0,15
7383,7383,0,22
7384,7384,0,12
7385,7385,0,24
7386,7386,0,18
7387,7387,0,12
7388,7388,0,15
7389,7389,0,14
7390,7390,0,18
7391,7391,0,13
7392,7392,0,20
7393,7393,0,14
7394,7394,0,8
7395,7395,0,14
7396,7396,0,9
7397,7397,0,14
7398,7398,0,14
7399,7399,0,17
7400,7400,0,17
7401,7401,0,15
7402,7402,0,15
7403,7403,0,18
7404,7404,0,17
7405,7405,0,13
7406,7406,0,7
7407,7407,0,22
7408,7408,0,13
7409,7409,0,10
7410,7410,0,12
7411,7411,0,17
7412,7412,0,4
7413,7413,0,20
7414,7414,0,8
7415,7415,0,17
7416,7416,0,18
7417,7417,0,13
7418,7418,0,13
7419,7419,0,11
7420,7420,0,6
7421,7421,0,18
7422,7422,0,2
7423,7423,0,8
7424,7424,0,9
7425,7425,0,10
7426,7426,0,16
7427,7427,0,8
7428,7428,0,26
7429,7429,0,16
7430,7430,0,17
7431,7431,0,23
7432,7432,0,18
7433,7433,0,16
7434,7434,0,2
7435,7435,0,11
7436,7436,0,9
7437,7437,0,2
7438,7438,0,4
7439,7439,0,16
7440,7440,0,8
7441,7441,0,6
7442,7442,0,5
7443,7443,0,10
7444,7444,0,14
7445,7445,0,12
7446,7446,0,-1
7447,7447,0,20
7448,7448,0,12
7449,7449,0,9
7450,7450,0,10
7451,7451,0,11
7452,7452,0,3
7453,7453,0,10
7454,7454,0,9
7455,7455,0,1
7456,7456,0,0
7457,7457,0,18
7458,7458,0,19
7459,7459,0,10
7460,7460,0,13
7461,7461,0,5
7462,7462,0,15
7463,7463,0,-3
7464,7464,0,10
7465,7465,0,10
7466,7466,0,8
7467,7467,0,9
7468,7468,0,15
7469,7469,0,18
7470,7470,0,12
7471,7471,0,9
7472,7472,0,10
7473,7473,0,17
7474,7474,0,18
7475,7475,0,12
7476,7476,0,19
7477,7477,0,10
7478,7478,0,12
7479,7479,0,16
7480,7480,0,13
7481,7481,0,17
7482,7482,0,16
7483,7483,0,23
7484,7484,0,23
7485,7485,0,17
7486,7486,0,19
7487,7487,0,25
7488,7488,0,29
7489,7489,0,23
7490,7490,0,15
7491,7491,0,12
7492,7492,0,17
7493,7493,0,18
7494,7494,0,11
7495,7495,0,8
7496,7496,0,9
7497,7497,0,10
7498,7498,0,13
7499,7499,0,16
7500,7500,0,11
7501,7501,0,15
7502,7502,0,12
7503,7503,0,24
7504,7504,0,22
7505,7505,0,20
7506,7506,0,16
7507,7507,0,19
7508,7508,0,15
7509,7509,0,4
7510,7510,0,9
7511,7511,0,2
7512,7512,0,13
7513,7513,0,6
7514,7514,0,-2
7515,7515,0,4
7516,7516,0,8
7517,7517,0,12
7518,7518,0,2
7519,7519,0,20
7520,7520,0,4
7521,7521,0,18
7522,7522,0,25
7523,7523,0,10
7524,7524,0,5
7525,7525,0,7
7526,7526,0,7
7527,7527,0,17
7528,7528,0,21
7529,7529,0,6
7530,7530,0,3
7531,7531,0,-1
7532,7532,0,5
7533,7533,0,6
7534,7534,0,10
7535,7535,0,12
7536,7536,0,10
7537,7537,0,12
7538,7538,0,14
7539,7539,0,11
7540,7540,0,19
7541,7541,0,15
7542,7542,0,9
7543,7543,0,9
7544,7544,0,20
7545,7545,0,14
7546,7546,0,12
7547,7547,0,6
7548,7548,0,10
7549,7549,0,12
7550,7550,0,13
7551,7551,0,22
7552,7552,0,24
7553,7553,0,27
7554,7554,0,19
7555,7555,0,18
7556,7556,0,11
7557,7557,0,9
7558,7558,0,17
7559,7559,0,15
7560,7560,0,13
7561,7561,0,12
7562,7562,0,7
7563,7563,0,10
7564,7564,0,18
7565,7565,0,20
7566,7566,0,22
7567,7567,0,21
7568,7568,0,22
7569,7569,0,18
7570,7570,0,22
7571,7571,0,10
7572,7572,0,14
7573,7573,0,13
7574,7574,0,9
7575,7575,0,10
7576,7576,0,9
7577,7577,0,16
7578,7578,0,13
7579,7579,0,14
7580,7580,0,17
7581,7581,0,17
7582,7582,0,27
7583,7583,0,19
7584,7584,0,13
7585,7585,0,12
7586,7586,0,10
7587,7587,0,8
7588,7588,0,9
7589,7589,0,11
7590,7590,0,4
7591,7591,0,10
7592,7592,0,16
7593,7593,0,10
7594,7594,0,-9
7595,7595,0,15
7596,7596,0,9
7597,7597,0,10
7598,7598,0,20
7599,7599,0,14
7600,7600,0,7
7601,7601,0,5
7602,7602,0,9
7603,7603,0,8
7604,7604,0,10
7605,7605,0,2
7606,7606,0,2
7607,7607,0,5
7608,7608,0,-2
7609,7609,0,11
7610,7610,0,1
7611,7611,0,-4
7612,7612,0,8
7613,7613,0,11
7614,7614,0,10
7615,7615,0,3
7616,7616,0,-3
7617,7617,0,2
7618,7618,0,9
7619,7619,0,12
7620,7620,0,7
7621,7621,0,6
7622,7622,0,2
7623,7623,0,12
7624,7624,0,15
7625,7625,0,11
7626,7626,0,17
7627,7627,0,11
7628,7628,0,9
7629,7629,0,12
7630,7630,0,13
7631,7631,0,23
7632,7632,0,10
7633,7633,0,18
7634,7634,0,14
7635,7635,0,12
7636,7636,0,10
7637,7637,0,18
7638,7638,0,19
7639,7639,0,12
7640,7640,0,8
7641,7641,0,13
7642,7642,0,7
7643,7643,0,14
7644,7644,0,12
7645,7645,0,15
7646,7646,0,11
7647,7647,0,21
7648,7648,0,23
7649,7649,0,18
7650,7650,0,18
7651,7651,0,7
7652,7652,0,13
7653,7653,0,16
7654,7654,0,25
7655,7655,0,14
7656,7656,0,16
7657,7657,0,10
7658,7658,0,5
7659,7659,0,14
7660,7660,0,7
7661,7661,0,13
7662,7662,0,18
7663,7663,0,13
7664,7664,0,14
7665,7665,0,9
7666,7666,0,14
7667,7667,0,8
7668,7668,0,7
7669,7669,0,11
7670,7670,0,10
7671,7671,0,3
7672,7672,0,-2
7673,7673,0,20
7674,7674,0,10
7675,7675,0,10
7676,7676,0,10
7677,7677,0,6
7678,7678,0,4
7679,7679,0,-1
7680,7680,0,-3
7681,7681,0,5
7682,7682,0,10
7683,7683,0,-2
7684,7684,0,13
7685,7685,0,8
7686,7686,0,-4
7687,7687,0,3
7688,7688,0,7
7689,7689,0,-5
7690,7690,0,1
7691,7691,0,1
7692,7692,0,11
7693,7693,0,10
7694,7694,0,14
7695,7695,0,11
7696,7696,0,2
7697,7697,0,6
7698,7698,0,11
7699,7699,0,4
7700,7700,0,4
7701,7701,0,16
7702,7702,0,9
7703,7703,0,3
7704,7704,0,4
7705,7705,0,14
7706,7706,0,7
7707,7707,0,10
7708,7708,0,14
7709,7709,0,10
7710,7710,0,0
7711,7711,0,6
7712,7712,0,12
7713,7713,0,16
7714,7714,0,16
7715,7715,0,13
7716,7716,0,9
7717,7717,0,16
7718,7718,0,15
7719,7719,0,15
7720,7720,0,11
7721,7721,0,17
7722,7722,0,16
7723,7723,0,16
7724,7724,0,19
7725,7725,0,23
7726,7726,0,23
7727,7727,0,20
7728,7728,0,15
7729,7729,0,16
7730,7730,0,15
7731,7731,0,10
7732,7732,0,19
7733,7733,0,13
7734,7734,0,14
7735,7735,0,9
7736,7736,0,7
7737,7737,0,3
7738,7738,0,22
7739,7739,0,19
7740,7740,0,14
7741,7741,0,11
7742,7742,0,21
7743,7743,0,23
7744,7744,0,20
7745,7745,0,11
7746,7746,0,10
7747,7747,0,14
7748,7748,0,14
7749,7749,0,4
7750,7750,0,-1
7751,7751,0,12
7752,7752,0,12
7753,7753,0,9
7754,7754,0,2
7755,7755,0,4
7756,7756,0,11
7757,7757,0,1
7758,7758,0,0
7759,7759,0,3
7760,7760,0,5
7761,7761,0,15
7762,7762,0,20
7763,7763,0,27
7764,7764,0,11
7765,7765,0,12
7766,7766,0,1
7767,7767,0,6
7768,7768,0,1
7769,7769,0,-4
7770,7770,0,6
7771,7771,0,1
7772,7772,0,8
7773,7773,0,10
7774,7774,0,17
7775,7775,0,5
7776,7776,0,12
7777,7777,0,4
7778,7778,0,4
7779,7779,0,12
7780,7780,0,7
7781,7781,0,15
7782,7782,0,11
7783,7783,0,6
7784,7784,0,23
7785,7785,0,19
7786,7786,0,15
7787,7787,0,8
7788,7788,0,18
7789,7789,0,18
7790,7790,0,21
7791,7791,0,25
7792,7792,0,21
7793,7793,0,24
7794,7794,0,20
7795,7795,0,13
7796,7796,0,13
7797,7797,0,20
7798,7798,0,18
7799,7799,0,24
7800,7800,0,21
7801,7801,0,19
7802,7802,0,7
7803,7803,0,14
7804,7804,0,18
7805,7805,0,15
7806,7806,0,17
7807,7807,0,22
7808,7808,0,9
7809,7809,0,13
7810,7810,0,13
7811,7811,0,13
7812,7812,0,16
7813,7813,0,13
7814,7814,0,17
7815,7815,0,15
7816,7816,0,20
7817,7817,0,18
7818,7818,0,19
7819,7819,0,14
7820,7820,0,13
7821,7821,0,20
7822,7822,0,17
7823,7823,0,19
7824,7824,0,16
7825,7825,0,12
7826,7826,0,11
7827,7827,0,16
7828,7828,0,19
7829,7829,0,10
7830,7830,0,6
7831,7831,0,-1
7832,7832,0,15
7833,7833,0,12
7834,7834,0,7
7835,7835,0,6
7836,7836,0,9
7837,7837,0,25
7838,7838,0,18
7839,7839,0,12
7840,7840,0,8
7841,7841,0,5
7842,7842,0,14
7843,7843,0,16
7844,7844,0,17
7845,7845,0,15
7846,7846,0,16
7847,7847,0,18
7848,7848,0,6
7849,7849,0,3
7850,7850,0,6
7851,7851,0,11
7852,7852,0,15
7853,7853,0,6
7854,7854,0,6
7855,7855,0,10
7856,7856,0,15
7857,7857,0,8
7858,7858,0,5
7859,7859,0,5
7860,7860,0,16
7861,7861,0,8
7862,7862,0,9
7863,7863,0,7
7864,7864,0,12
7865,7865,0,15
7866,7866,0,15
7867,7867,0,25
7868,7868,0,17
7869,7869,0,11
7870,7870,0,19
7871,7871,0,18
7872,7872,0,11
7873,7873,0,10
7874,7874,0,18
7875,7875,0,15
7876,7876,0,21
7877,7877,0,19
7878,7878,0,25
7879,7879,0,25
7880,7880,0,13
7881,7881,0,18
7882,7882,0,20
7883,7883,0,19
7884,7884,0,17
7885,7885,0,9
7886,7886,0,6
7887,7887,0,14
7888,7888,0,13
7889,7889,0,17
7890,7890,0,11
7891,7891,0,6
7892,7892,0,5
7893,7893,0,21
7894,7894,0,5
7895,7895,0,11
7896,7896,0,9
7897,7897,0,14
7898,7898,0,20
7899,7899,0,13
7900,7900,0,15
7901,7901,0,17
7902,7902,0,9
7903,7903,0,24
7904,7904,0,15
7905,7905,0,8
7906,7906,0,17
7907,7907,0,16
7908,7908,0,8
7909,7909,0,15
7910,7910,0,25
7911,7911,0,15
7912,7912,0,16
7913,7913,0,3
7914,7914,0,11
7915,7915,0,5
7916,7916,0,16
7917,7917,0,14
7918,7918,0,9
7919,7919,0,8
7920,7920,0,3
7921,7921,0,3
7922,7922,0,12
7923,7923,0,7
7924,7924,0,7
7925,7925,0,4
7926,7926,0,1
7927,7927,0,-2
7928,7928,0,6
7929,7929,0,-3
7930,7930,0,11
7931,7931,0,15
7932,7932,0,2
7933,7933,0,8
7934,7934,0,18
7935,7935,0,10
7936,7936,0,7
7937,7937,0,15
7938,7938,0,15
7939,7939,0,17
7940,7940,0,4
7941,7941,0,12
7942,7942,0,-2
7943,7943,0,15
7944,7944,0,15
7945,7945,0,14
7946,7946,0,16
7947,7947,0,12
7948,7948,0,21
7949,7949,0,10
7950,7950,0,14
7951,7951,0,19
7952,7952,0,9
7953,7953,0,10
7954,7954,0,26
7955,7955,0,10
7956,7956,0,16
7957,7957,0,19
7958,7958,0,16
7959,7959,0,14
7960,7960,0,15
7961,7961,0,7
7962,7962,0,27
7963,7963,0,19
7964,7964,0,17
7965,7965,0,9
7966,7966,0,20
7967,7967,0,14
7968,7968,0,15
7969,7969,0,8
7970,7970,0,10
7971,7971,0,14
7972,7972,0,12
7973,7973,0,15
7974,7974,0,20
7975,7975,0,20
7976,7976,0,5
7977,7977,0,12
7978,7978,0,8
7979,7979,0,8
7980,7980,0,21
7981,7981,0,25
7982,7982,0,15
7983,7983,0,8
7984,7984,0,9
7985,7985,0,16
7986,7986,0,7
7987,7987,0,4
7988,7988,0,5
7989,7989,0,24
7990,7990,0,13
7991,7991,0,12
7992,7992,0,16
7993,7993,0,20
7994,7994,0,9
7995,7995,0,10
7996,7996,0,0
7997,7997,0,9
7998,7998,0,3
7999,7999,0,6
8000,8000,0,11
8001,8001,0,5
8002,8002,0,-1
8003,8003,0,0
8004,8004,0,0
8005,8005,0,3
8006,8006,0,-1
8007,8007,0,4
8008,8008,0,6
8009,8009,0,9
8010,8010,0,3
8011,8011,0,12
8012,8012,0,3
8013,8013,0,11
8014,8014,0,11
8015,8015,0,2
8016,8016,0,11
8017,8017,0,9
8018,8018,0,6
8019,8019,0,7
8020,8020,0,13
8021,8021,0,6
8022,8022,0,16
8023,8023,0,18
8024,8024,0,14
8025,8025,0,7
8026,8026,0,10
8027,8027,0,10
8028,8028,0,10
8029,8029,0,6
8030,8030,0,12
8031,8031,0,12
8032,8032,0,11
8033,8033,0,6
8034,8034,0,16
8035,8035,0,14
8036,8036,0,17
8037,8037,0,19
8038,8038,0,18
8039,8039,0,15
8040,8040,0,19
8041,8041,0,13
8042,8042,0,15
8043,8043,0,20
8044,8044,0,15
8045,8045,0,6
8046,8046,0,10
8047,8047,0,12
8048,8048,0,15
8049,8049,0,15
8050,8050,0,14
8051,8051,0,20
8052,8052,0,8
8053,8053,0,15
8054,8054,0,8
8055,8055,0,13
8056,8056,0,8
8057,8057,0,11
8058,8058,0,9
8059,8059,0,6
8060,8060,0,14
8061,8061,0,5
8062,8062,0,9
8063,8063,0,20
8064,8064,0,12
8065,8065,0,20
8066,8066,0,23
8067,8067,0,11
8068,8068,0,21
8069,8069,0,15
8070,8070,0,10
8071,8071,0,6
8072,8072,0,9
8073,8073,0,6
8074,8074,0,5
8075,8075,0,3
8076,8076,0,5
8077,8077,0,7
8078,8078,0,4
8079,8079,0,9
8080,8080,0,4
8081,8081,0,3
8082,8082,0,14
8083,8083,0,16
8084,8084,0,18
8085,8085,0,11
8086,8086,0,6
8087,8087,0,9
8088,8088,0,11
8089,8089,0,5
8090,8090,0,3
8091,8091,0,-6
8092,8092,0,5
8093,8093,0,10
8094,8094,0,5
8095,8095,0,14
8096,8096,0,8
8097,8097,0,14
8098,8098,0,0
8099,8099,0,7
8100,8100,0,11
8101,8101,0,14
8102,8102,0,6
8103,8103,0,8
8104,8104,0,15
8105,8105,0,18
8106,8106,0,20
8107,8107,0,16
8108,8108,0,14
8109,8109,0,12
8110,8110,0,7
8111,8111,0,9
8112,8112,0,15
8113,8113,0,14
8114,8114,0,24
8115,8115,0,16
8116,8116,0,12
8117,8117,0,26
8118,8118,0,26
8119,8119,0,23
8120,8120,0,16
8121,8121,0,16
8122,8122,0,14
8123,8123,0,15
8124,8124,0,17
8125,8125,0,19
8126,8126,0,22
8127,8127,0,20
8128,8128,0,11
8129,8129,0,15
8130,8130,0,29
8131,8131,0,19
8132,8132,0,19
8133,8133,0,20
8134,8134,0,8
8135,8135,0,17
8136,8136,0,11
8137,8137,0,10
8138,8138,0,10
8139,8139,0,8
8140,8140,0,16
8141,8141,0,15
8142,8142,0,16
8143,8143,0,22
8144,8144,0,14
8145,8145,0,11
8146,8146,0,12
8147,8147,0,12
8148,8148,0,9
8149,8149,0,-1
8150,8150,0,11
8151,8151,0,8
8152,8152,0,8
8153,8153,0,17
8154,8154,0,16
8155,8155,0,13
8156,8156,0,9
8157,8157,0,12
8158,8158,0,14
8159,8159,0,5
8160,8160,0,6
8161,8161,0,2
8162,8162,0,3
8163,8163,0,9
8164,8164,0,20
8165,8165,0,16
8166,8166,0,8
8167,8167,0,15
8168,8168,0,19
8169,8169,0,12
8170,8170,0,21
8171,8171,0,13
8172,8172,0,13
8173,8173,0,3
8174,8174,0,15
8175,8175,0,6
8176,8176,0,12
8177,8177,0,6
8178,8178,0,16
8179,8179,0,11
8180,8180,0,17
8181,8181,0,14
8182,8182,0,17
8183,8183,0,16
8184,8184,0,16
8185,8185,0,22
8186,8186,0,7
8187,8187,0,5
8188,8188,0,6
8189,8189,0,5
8190,8190,0,17
8191,8191,0,16
