Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,SIGNED
0,0,0,9
1,1,0,14
2,2,0,13
3,3,0,18
4,4,0,20
5,5,0,14
6,6,0,16
7,7,0,13
8,8,0,10
9,9,0,14
10,10,0,15
11,11,0,22
12,12,0,15
13,13,0,20
14,14,0,10
15,15,0,14
16,16,0,5
17,17,0,14
18,18,0,18
19,19,0,23
20,20,0,16
21,21,0,17
22,22,0,18
23,23,0,15
24,24,0,22
25,25,0,25
26,26,0,10
27,27,0,19
28,28,0,17
29,29,0,16
30,30,0,8
31,31,0,14
32,32,0,2
33,33,0,17
34,34,0,18
35,35,0,12
36,36,0,5
37,37,0,11
38,38,0,9
39,39,0,2
40,40,0,4
41,41,0,4
42,42,0,5
43,43,0,13
44,44,0,14
45,45,0,14
46,46,0,13
47,47,0,17
48,48,0,11
49,49,0,16
50,50,0,19
51,51,0,4
52,52,0,9
53,53,0,1
54,54,0,-4
55,55,0,17
56,56,0,6
57,57,0,10
58,58,0,10
59,59,0,13
60,60,0,2
61,61,0,10
62,62,0,15
63,63,0,7
64,64,0,3
65,65,0,13
66,66,0,8
67,67,0,3
68,68,0,8
69,69,0,9
70,70,0,14
71,71,0,5
72,72,0,5
73,73,0,15
74,74,0,10
75,75,0,16
76,76,0,17
77,77,0,16
78,78,0,15
79,79,0,20
80,80,0,14
81,81,0,18
82,82,0,14
83,83,0,21
84,84,0,29
85,85,0,24
86,86,0,31
87,87,0,21
88,88,0,18
89,89,0,17
90,90,0,13
91,91,0,8
92,92,0,15
93,93,0,14
94,94,0,17
95,95,0,30
96,96,0,16
97,97,0,19
98,98,0,11
99,99,0,13
100,100,0,6
101,101,0,0
102,102,0,15
103,103,0,23
104,104,0,10
105,105,0,15
106,106,0,12
107,107,0,17
108,108,0,22
109,109,0,14
110,110,0,13
111,111,0,26
112,112,0,18
113,113,0,26
114,114,0,17
115,115,0,13
116,116,0,12
117,117,0,20
118,118,0,19
119,119,0,19
120,120,0,5
121,121,0,4
122,122,0,8
123,123,0,2
124,124,0,10
125,125,0,14
126,126,0,13
127,127,0,18
128,128,0,2
129,129,0,3
130,130,0,2
131,131,0,8
132,132,0,11
133,133,0,2
134,134,0,3
135,135,0,14
136,136,0,8
137,137,0,14
138,138,0,12
139,139,0,8
140,140,0,14
141,141,0,4
142,142,0,3
143,143,0,11
144,144,0,3
145,145,0,14
146,146,0,14
147,147,0,22
148,148,0,8
149,149,0,10
150,150,0,16
151,151,0,5
152,152,0,8
153,153,0,1
154,154,0,12
155,155,0,8
156,156,0,11
157,157,0,10
158,158,0,13
159,159,0,11
160,160,0,13
161,161,0,14
162,162,0,16
163,163,0,11
164,164,0,18
165,165,0,14
166,166,0,16
167,167,0,17
168,168,0,16
169,169,0,2
170,170,0,10
171,171,0,22
172,172,0,19
173,173,0,10
174,174,0,28
175,175,0,23
176,176,0,7
177,177,0,22
178,178,0,1
179,179,0,14
180,180,0,18
181,181,0,7
182,182,0,17
183,183,0,10
184,184,0,12
185,185,0,10
186,186,0,10
187,187,0,23
188,188,0,14
189,189,0,7
190,190,0,10
191,191,0,13
192,192,0,26
193,193,0,13
194,194,0,10
195,195,0,9
196,196,0,11
197,197,0,9
198,198,0,9
199,199,0,12
200,200,0,14
201,201,0,10
202,202,0,6
203,203,0,4
204,204,0,8
205,205,0,6
206,206,0,-4
207,207,0,7
208,208,0,8
209,209,0,9
210,210,0,7
211,211,0,18
212,212,0,11
213,213,0,5
214,214,0,12
215,215,0,8
216,216,0,14
217,217,0,10
218,218,0,10
219,219,0,6
220,220,0,10
221,221,0,3
222,222,0,1
223,223,0,2
224,224,0,13
225,225,0,24
226,226,0,18
227,227,0,22
228,228,0,14
229,229,0,13
230,230,0,28
231,231,0,17
232,232,0,16
233,233,0,26
234,234,0,26
235,235,0,23
236,236,0,12
237,237,0,18
238,238,0,12
239,239,0,16
240,240,0,6
241,241,0,12
242,242,0,8
243,243,0,13
244,244,0,18
245,245,0,19
246,246,0,17
247,247,0,16
248,248,0,17
249,249,0,19
250,250,0,10
251,251,0,19
252,252,0,20
253,253,0,18
254,254,0,14
255,255,0,21
256,256,0,23
257,257,0,19
258,258,0,21
259,259,0,23
260,260,0,4
261,261,0,21
262,262,0,19
263,263,0,13
264,264,0,10
265,265,0,8
266,266,0,1
267,267,0,7
268,268,0,20
269,269,0,14
270,270,0,15
271,271,0,12
272,272,0,-5
273,273,0,5
274,274,0,8
275,275,0,12
276,276,0,4
277,277,0,15
278,278,0,24
279,279,0,12
280,280,0,7
281,281,0,17
282,282,0,19
283,283,0,25
284,284,0,8
285,285,0,10
286,286,0,8
287,287,0,15
288,288,0,0
289,289,0,7
290,290,0,10
291,291,0,8
292,292,0,5
293,293,0,15
294,294,0,3
295,295,0,11
296,296,0,10
297,297,0,1
298,298,0,7
299,299,0,12
300,300,0,4
301,301,0,7
302,302,0,13
303,303,0,7
304,304,0,15
305,305,0,11
306,306,0,14
307,307,0,17
308,308,0,15
309,309,0,16
310,310,0,14
311,311,0,8
312,312,0,8
313,313,0,19
314,314,0,7
315,315,0,21
316,316,0,12
317,317,0,5
318,318,0,10
319,319,0,7
320,320,0,22
321,321,0,17
322,322,0,14
323,323,0,17
324,324,0,19
325,325,0,16
326,326,0,12
327,327,0,17
328,328,0,15
329,329,0,13
330,330,0,24
331,331,0,10
332,332,0,14
333,333,0,12
334,334,0,20
335,335,0,26
336,336,0,17
337,337,0,11
338,338,0,15
339,339,0,13
340,340,0,9
341,341,0,15
342,342,0,11
343,343,0,15
344,344,0,18
345,345,0,11
346,346,0,17
347,347,0,19
348,348,0,13
349,349,0,10
350,350,0,15
351,351,0,8
352,352,0,6
353,353,0,15
354,354,0,15
355,355,0,9
356,356,0,11
357,357,0,13
358,358,0,9
359,359,0,11
360,360,0,5
361,361,0,14
362,362,0,-3
363,363,0,2
364,364,0,16
365,365,0,10
366,366,0,8
367,367,0,7
368,368,0,9
369,369,0,4
370,370,0,9
371,371,0,15
372,372,0,3
373,373,0,5
374,374,0,13
375,375,0,2
376,376,0,-2
377,377,0,22
378,378,0,15
379,379,0,9
380,380,0,17
381,381,0,11
382,382,0,6
383,383,0,15
384,384,0,8
385,385,0,7
386,386,0,7
387,387,0,8
388,388,0,17
389,389,0,6
390,390,0,16
391,391,0,16
392,392,0,16
393,393,0,7
394,394,0,11
395,395,0,16
396,396,0,8
397,397,0,10
398,398,0,13
399,399,0,16
400,400,0,30
401,401,0,24
402,402,0,23
403,403,0,20
404,404,0,18
405,405,0,14
406,406,0,7
407,407,0,20
408,408,0,14
409,409,0,24
410,410,0,25
411,411,0,20
412,412,0,22
413,413,0,14
414,414,0,18
415,415,0,17
416,416,0,24
417,417,0,12
418,418,0,14
419,419,0,20
420,420,0,5
421,421,0,7
422,422,0,9
423,423,0,10
424,424,0,1
425,425,0,1
426,426,0,12
427,427,0,7
428,428,0,16
429,429,0,12
430,430,0,19
431,431,0,16
432,432,0,14
433,433,0,12
434,434,0,2
435,435,0,10
436,436,0,7
437,437,0,10
438,438,0,6
439,439,0,8
440,440,0,6
441,441,0,7
442,442,0,3
443,443,0,5
444,444,0,13
445,445,0,17
446,446,0,12
447,447,0,11
448,448,0,3
449,449,0,8
450,450,0,6
451,451,0,9
452,452,0,13
453,453,0,16
454,454,0,2
455,455,0,5
456,456,0,14
457,457,0,14
458,458,0,14
459,459,0,11
460,460,0,11
461,461,0,18
462,462,0,21
463,463,0,2
464,464,0,13
465,465,0,4
466,466,0,12
467,467,0,12
468,468,0,12
469,469,0,17
470,470,0,4
471,471,0,14
472,472,0,23
473,473,0,16
474,474,0,15
475,475,0,1
476,476,0,7
477,477,0,11
478,478,0,9
479,479,0,15
480,480,0,20
481,481,0,17
482,482,0,16
483,483,0,10
484,484,0,18
485,485,0,22
486,486,0,16
487,487,0,23
488,488,0,20
489,489,0,25
490,490,0,16
491,491,0,15
492,492,0,8
493,493,0,19
494,494,0,19
495,495,0,11
496,496,0,15
497,497,0,18
498,498,0,21
499,499,0,1
500,500,0,6
501,501,0,6
502,502,0,8
503,503,0,16
504,504,0,12
505,505,0,26
506,506,0,10
507,507,0,13
508,508,0,21
509,509,0,16
510,510,0,12
511,511,0,10
512,512,0,13
513,513,0,10
514,514,0,9
515,515,0,12
516,516,0,8
517,517,0,15
518,518,0,14
519,519,0,19
520,520,0,17
521,521,0,4
522,522,0,4
523,523,0,1
524,524,0,1
525,525,0,8
526,526,0,12
527,527,0,9
528,528,0,14
529,529,0,15
530,530,0,3
531,531,0,15
532,532,0,6
533,533,0,26
534,534,0,5
535,535,0,14
536,536,0,8
537,537,0,15
538,538,0,4
539,539,0,-2
540,540,0,-4
541,541,0,2
542,542,0,6
543,543,0,-3
544,544,0,8
545,545,0,11
546,546,0,12
547,547,0,17
548,548,0,20
549,549,0,20
550,550,0,11
551,551,0,11
552,552,0,14
553,553,0,14
554,554,0,20
555,555,0,17
556,556,0,16
557,557,0,17
558,558,0,10
559,559,0,16
560,560,0,17
561,561,0,15
562,562,0,18
563,563,0,17
564,564,0,11
565,565,0,22
566,566,0,10
567,567,0,10
568,568,0,12
569,569,0,27
570,570,0,12
571,571,0,4
572,572,0,18
573,573,0,19
574,574,0,19
575,575,0,13
576,576,0,9
577,577,0,16
578,578,0,10
579,579,0,17
580,580,0,13
581,581,0,22
582,582,0,18
583,583,0,27
584,584,0,24
585,585,0,17
586,586,0,18
587,587,0,13
588,588,0,17
589,589,0,13
590,590,0,11
591,591,0,18
592,592,0,19
593,593,0,11
594,594,0,3
595,595,0,14
596,596,0,7
597,597,0,8
598,598,0,5
599,599,0,5
600,600,0,10
601,601,0,3
602,602,0,-1
603,603,0,15
604,604,0,6
605,605,0,17
606,606,0,3
607,607,0,12
608,608,0,4
609,609,0,4
610,610,0,3
611,611,0,19
612,612,0,12
613,613,0,0
614,614,0,0
615,615,0,6
616,616,0,9
617,617,0,11
618,618,0,11
619,619,0,18
620,620,0,9
621,621,0,10
622,622,0,10
623,623,0,7
624,624,0,12
625,625,0,9
626,626,0,13
627,627,0,21
628,628,0,15
629,629,0,15
630,630,0,3
631,631,0,6
632,632,0,12
633,633,0,16
634,634,0,19
635,635,0,22
636,636,0,15
637,637,0,27
638,638,0,11
639,639,0,15
640,640,0,11
641,641,0,20
642,642,0,9
643,643,0,15
644,644,0,18
645,645,0,6
646,646,0,11
647,647,0,5
648,648,0,7
649,649,0,18
650,650,0,16
651,651,0,23
652,652,0,12
653,653,0,11
654,654,0,11
655,655,0,13
656,656,0,12
657,657,0,17
658,658,0,12
659,659,0,20
660,660,0,12
661,661,0,11
662,662,0,12
663,663,0,3
664,664,0,8
665,665,0,10
666,666,0,14
667,667,0,13
668,668,0,13
669,669,0,2
670,670,0,8
671,671,0,15
672,672,0,16
673,673,0,15
674,674,0,15
675,675,0,25
676,676,0,4
677,677,0,7
678,678,0,7
679,679,0,2
680,680,0,0
681,681,0,4
682,682,0,9
683,683,0,12
684,684,0,9
685,685,0,12
686,686,0,-3
687,687,0,3
688,688,0,6
689,689,0,1
690,690,0,7
691,691,0,5
692,692,0,8
693,693,0,12
694,694,0,8
695,695,0,14
696,696,0,8
697,697,0,0
698,698,0,6
699,699,0,12
700,700,0,10
701,701,0,20
702,702,0,4
703,703,0,9
704,704,0,15
705,705,0,13
706,706,0,8
707,707,0,18
708,708,0,8
709,709,0,16
710,710,0,17
711,711,0,9
712,712,0,13
713,713,0,5
714,714,0,16
715,715,0,12
716,716,0,9
717,717,0,3
718,718,0,13
719,719,0,19
720,720,0,12
721,721,0,20
722,722,0,13
723,723,0,10
724,724,0,10
725,725,0,9
726,726,0,13
727,727,0,23
728,728,0,19
729,729,0,21
730,730,0,15
731,731,0,7
732,732,0,11
733,733,0,14
734,734,0,14
735,735,0,14
736,736,0,17
737,737,0,3
738,738,0,16
739,739,0,22
740,740,0,18
741,741,0,22
742,742,0,13
743,743,0,13
744,744,0,4
745,745,0,11
746,746,0,14
747,747,0,15
748,748,0,11
749,749,0,4
750,750,0,5
751,751,0,17
752,752,0,0
753,753,0,12
754,754,0,5
755,755,0,16
756,756,0,17
757,757,0,13
758,758,0,14
759,759,0,12
760,760,0,22
761,761,0,22
762,762,0,5
763,763,0,6
764,764,0,17
765,765,0,13
766,766,0,16
767,767,0,6
768,768,0,9
769,769,0,1
770,770,0,-1
771,771,0,1
772,772,0,13
773,773,0,10
774,774,0,25
775,775,0,7
776,776,0,14
777,777,0,13
778,778,0,13
779,779,0,2
780,780,0,9
781,781,0,-1
782,782,0,5
783,783,0,11
784,784,0,15
785,785,0,15
786,786,0,6
787,787,0,10
788,788,0,3
789,789,0,9
790,790,0,14
791,791,0,10
792,792,0,14
793,793,0,12
794,794,0,18
795,795,0,18
796,796,0,22
797,797,0,12
798,798,0,18
799,799,0,12
800,800,0,23
801,801,0,20
802,802,0,18
803,803,0,13
804,804,0,14
805,805,0,10
806,806,0,20
807,807,0,10
808,808,0,22
809,809,0,16
810,810,0,16
811,811,0,6
812,812,0,2
813,813,0,7
814,814,0,14
815,815,0,8
816,816,0,11
817,817,0,14
818,818,0,15
819,819,0,15
820,820,0,15
821,821,0,29
822,822,0,22
823,823,0,21
824,824,0,14
825,825,0,19
826,826,0,13
827,827,0,25
828,828,0,13
829,829,0,22
830,830,0,19
831,831,0,4
832,832,0,2
833,833,0,-1
834,834,0,23
835,835,0,10
836,836,0,12
837,837,0,21
838,838,0,23
839,839,0,10
840,840,0,11
841,841,0,10
842,842,0,4
843,843,0,6
844,844,0,4
845,845,0,9
846,846,0,8
847,847,0,9
848,848,0,5
849,849,0,6
850,850,0,4
851,851,0,14
852,852,0,1
853,853,0,15
854,854,0,12
855,855,0,19
856,856,0,11
857,857,0,1
858,858,0,1
859,859,0,15
860,860,0,29
861,861,0,7
862,862,0,22
863,863,0,19
864,864,0,9
865,865,0,-1
866,866,0,1
867,867,0,25
868,868,0,17
869,869,0,4
870,870,0,7
871,871,0,3
872,872,0,13
873,873,0,23
874,874,0,10
875,875,0,15
876,876,0,12
877,877,0,8
878,878,0,8
879,879,0,15
880,880,0,15
881,881,0,7
882,882,0,14
883,883,0,14
884,884,0,17
885,885,0,24
886,886,0,13
887,887,0,22
888,888,0,22
889,889,0,15
890,890,0,22
891,891,0,15
892,892,0,15
893,893,0,11
894,894,0,20
895,895,0,15
896,896,0,11
897,897,0,15
898,898,0,12
899,899,0,12
900,900,0,8
901,901,0,17
902,902,0,17
903,903,0,16
904,904,0,9
905,905,0,10
906,906,0,7
907,907,0,18
908,908,0,3
909,909,0,5
910,910,0,20
911,911,0,20
912,912,0,12
913,913,0,9
914,914,0,4
915,915,0,11
916,916,0,11
917,917,0,11
918,918,0,14
919,919,0,8
920,920,0,7
921,921,0,0
922,922,0,3
923,923,0,6
924,924,0,4
925,925,0,7
926,926,0,3
927,927,0,5
928,928,0,6
929,929,0,15
930,930,0,17
931,931,0,9
932,932,0,20
933,933,0,10
934,934,0,9
935,935,0,-2
936,936,0,1
937,937,0,17
938,938,0,-4
939,939,0,11
940,940,0,14
941,941,0,8
942,942,0,17
943,943,0,17
944,944,0,13
945,945,0,5
946,946,0,0
947,947,0,3
948,948,0,7
949,949,0,12
950,950,0,17
951,951,0,25
952,952,0,13
953,953,0,22
954,954,0,10
955,955,0,6
956,956,0,16
957,957,0,13
958,958,0,12
959,959,0,13
960,960,0,24
961,961,0,20
962,962,0,18
963,963,0,14
964,964,0,16
965,965,0,19
966,966,0,15
967,967,0,22
968,968,0,11
969,969,0,14
970,970,0,11
971,971,0,13
972,972,0,17
973,973,0,13
974,974,0,20
975,975,0,20
976,976,0,25
977,977,0,11
978,978,0,21
979,979,0,18
980,980,0,20
981,981,0,11
982,982,0,6
983,983,0,4
984,984,0,18
985,985,0,10
986,986,0,7
987,987,0,6
988,988,0,15
989,989,0,8
990,990,0,13
991,991,0,18
992,992,0,25
993,993,0,14
994,994,0,20
995,995,0,13
996,996,0,19
997,997,0,18
998,998,0,18
999,999,0,11
1000,1000,0,19
1001,1001,0,7
1002,1002,0,7
1003,1003,0,5
1004,1004,0,4
1005,1005,0,14
1006,1006,0,0
1007,1007,0,16
1008,1008,0,5
1009,1009,0,13
1010,1010,0,6
1011,1011,0,17
1012,1012,0,-3
1013,1013,0,10
1014,1014,0,9
1015,1015,0,3
1016,1016,0,16
1017,1017,0,20
1018,1018,0,18
1019,1019,0,18
1020,1020,0,14
1021,1021,0,17
1022,1022,0,17
1023,1023,0,11
1024,1024,0,3
1025,1025,0,4
1026,1026,0,17
1027,1027,0,12
1028,1028,0,16
1029,1029,0,7
1030,1030,0,7
1031,1031,0,12
1032,1032,0,6
1033,1033,0,16
1034,1034,0,18
1035,1035,0,23
1036,1036,0,17
1037,1037,0,19
1038,1038,0,18
1039,1039,0,20
1040,1040,0,21
1041,1041,0,23
1042,1042,0,12
1043,1043,0,11
1044,1044,0,14
1045,1045,0,18
1046,1046,0,12
1047,1047,0,17
1048,1048,0,17
1049,1049,0,17
1050,1050,0,7
1051,1051,0,18
1052,1052,0,12
1053,1053,0,20
1054,1054,0,16
1055,1055,0,24
1056,1056,0,20
1057,1057,0,18
1058,1058,0,24
1059,1059,0,18
1060,1060,0,17
1061,1061,0,13
1062,1062,0,16
1063,1063,0,18
1064,1064,0,13
1065,1065,0,16
1066,1066,0,16
1067,1067,0,13
1068,1068,0,23
1069,1069,0,19
1070,1070,0,18
1071,1071,0,27
1072,1072,0,14
1073,1073,0,13
1074,1074,0,15
1075,1075,0,14
1076,1076,0,15
1077,1077,0,13
1078,1078,0,18
1079,1079,0,12
1080,1080,0,17
1081,1081,0,4
1082,1082,0,2
1083,1083,0,10
1084,1084,0,7
1085,1085,0,4
1086,1086,0,8
1087,1087,0,9
1088,1088,0,4
1089,1089,0,11
1090,1090,0,18
1091,1091,0,8
1092,1092,0,9
1093,1093,0,9
1094,1094,0,13
1095,1095,0,17
1096,1096,0,18
1097,1097,0,13
1098,1098,0,17
1099,1099,0,4
1100,1100,0,4
1101,1101,0,4
1102,1102,0,13
1103,1103,0,4
1104,1104,0,9
1105,1105,0,12
1106,1106,0,3
1107,1107,0,2
1108,1108,0,2
1109,1109,0,1
1110,1110,0,7
1111,1111,0,6
1112,1112,0,16
1113,1113,0,9
1114,1114,0,12
1115,1115,0,28
1116,1116,0,15
1117,1117,0,7
1118,1118,0,10
1119,1119,0,9
1120,1120,0,14
1121,1121,0,13
1122,1122,0,16
1123,1123,0,23
1124,1124,0,25
1125,1125,0,20
1126,1126,0,18
1127,1127,0,21
1128,1128,0,24
1129,1129,0,16
1130,1130,0,14
1131,1131,0,18
1132,1132,0,11
1133,1133,0,15
1134,1134,0,13
1135,1135,0,11
1136,1136,0,13
1137,1137,0,17
1138,1138,0,17
1139,1139,0,13
1140,1140,0,7
1141,1141,0,13
1142,1142,0,22
1143,1143,0,17
1144,1144,0,7
1145,1145,0,11
1146,1146,0,14
1147,1147,0,10
1148,1148,0,12
1149,1149,0,10
1150,1150,0,10
1151,1151,0,7
1152,1152,0,8
1153,1153,0,19
1154,1154,0,19
1155,1155,0,20
1156,1156,0,12
1157,1157,0,15
1158,1158,0,25
1159,1159,0,10
1160,1160,0,5
1161,1161,0,9
1162,1162,0,8
1163,1163,0,7
1164,1164,0,3
1165,1165,0,14
1166,1166,0,10
1167,1167,0,2
1168,1168,0,12
1169,1169,0,1
1170,1170,0,12
1171,1171,0,3
1172,1172,0,16
1173,1173,0,17
1174,1174,0,7
1175,1175,0,1
1176,1176,0,1
1177,1177,0,3
1178,1178,0,8
1179,1179,0,14
1180,1180,0,10
1181,1181,0,7
1182,1182,0,13
1183,1183,0,8
1184,1184,0,13
1185,1185,0,7
1186,1186,0,13
1187,1187,0,7
1188,1188,0,18
1189,1189,0,11
1190,1190,0,9
1191,1191,0,11
1192,1192,0,3
1193,1193,0,12
1194,1194,0,8
1195,1195,0,18
1196,1196,0,26
1197,1197,0,23
1198,1198,0,12
1199,1199,0,22
1200,1200,0,15
1201,1201,0,27
1202,1202,0,11
1203,1203,0,19
1204,1204,0,20
1205,1205,0,20
1206,1206,0,14
1207,1207,0,26
1208,1208,0,17
1209,1209,0,15
1210,1210,0,17
1211,1211,0,12
1212,1212,0,14
1213,1213,0,18
1214,1214,0,17
1215,1215,0,12
1216,1216,0,17
1217,1217,0,10
1218,1218,0,11
1219,1219,0,7
1220,1220,0,22
1221,1221,0,15
1222,1222,0,9
1223,1223,0,4
1224,1224,0,12
1225,1225,0,9
1226,1226,0,16
1227,1227,0,14
1228,1228,0,5
1229,1229,0,11
1230,1230,0,14
1231,1231,0,16
1232,1232,0,13
1233,1233,0,6
1234,1234,0,17
1235,1235,0,7
1236,1236,0,10
1237,1237,0,7
1238,1238,0,10
1239,1239,0,7
1240,1240,0,9
1241,1241,0,6
1242,1242,0,12
1243,1243,0,21
1244,1244,0,10
1245,1245,0,11
1246,1246,0,1
1247,1247,0,8
1248,1248,0,7
1249,1249,0,5
1250,1250,0,5
1251,1251,0,10
1252,1252,0,6
1253,1253,0,5
1254,1254,0,1
1255,1255,0,4
1256,1256,0,12
1257,1257,0,13
1258,1258,0,6
1259,1259,0,11
1260,1260,0,2
1261,1261,0,10
1262,1262,0,8
1263,1263,0,14
1264,1264,0,1
1265,1265,0,13
1266,1266,0,11
1267,1267,0,10
1268,1268,0,4
1269,1269,0,14
1270,1270,0,9
1271,1271,0,18
1272,1272,0,14
1273,1273,0,14
1274,1274,0,25
1275,1275,0,16
1276,1276,0,15
1277,1277,0,11
1278,1278,0,22
1279,1279,0,16
1280,1280,0,6
1281,1281,0,14
1282,1282,0,22
1283,1283,0,17
1284,1284,0,11
1285,1285,0,15
1286,1286,0,14
1287,1287,0,10
1288,1288,0,14
1289,1289,0,13
1290,1290,0,19
1291,1291,0,5
1292,1292,0,11
1293,1293,0,12
