Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
1294,1294,0,19
1295,1295,0,20
1296,1296,0,12
1297,1297,0,18
1298,1298,0,21
1299,1299,0,26
1300,1300,0,23
1301,1301,0,26
1302,1302,0,21
1303,1303,0,15
1304,1304,0,19
1305,1305,0,16
1306,1306,0,18
1307,1307,0,14
1308,1308,0,11
1309,1309,0,6
1310,1310,0,10
1311,1311,0,9
1312,1312,0,15
1313,1313,0,5
1314,1314,0,14
1315,1315,0,16
1316,1316,0,12
1317,1317,0,12
1318,1318,0,6
1319,1319,0,1
1320,1320,0,17
1321,1321,0,20
1322,1322,0,10
1323,1323,0,18
1324,1324,0,5
1325,1325,0,4
1326,1326,0,13
1327,1327,0,15
1328,1328,0,27
1329,1329,0,20
1330,1330,0,20
1331,1331,0,21
1332,1332,0,22
1333,1333,0,16
1334,1334,0,11
1335,1335,0,4
1336,1336,0,12
1337,1337,0,6
1338,1338,0,16
1339,1339,0,16
1340,1340,0,9
1341,1341,0,18
1342,1342,0,13
1343,1343,0,13
1344,1344,0,18
1345,1345,0,10
1346,1346,0,9
1347,1347,0,19
1348,1348,0,12
1349,1349,0,23
1350,1350,0,9
1351,1351,0,9
1352,1352,0,12
1353,1353,0,16
1354,1354,0,14
1355,1355,0,16
1356,1356,0,25
1357,1357,0,14
1358,1358,0,16
1359,1359,0,12
1360,1360,0,13
1361,1361,0,12
1362,1362,0,11
1363,1363,0,14
1364,1364,0,20
1365,1365,0,14
1366,1366,0,15
1367,1367,0,18
1368,1368,0,19
1369,1369,0,19
1370,1370,0,13
1371,1371,0,14
1372,1372,0,6
1373,1373,0,9
1374,1374,0,9
1375,1375,0,18
1376,1376,0,12
1377,1377,0,19
1378,1378,0,13
1379,1379,0,6
1380,1380,0,13
1381,1381,0,12
1382,1382,0,9
1383,1383,0,16
1384,1384,0,13
1385,1385,0,9
1386,1386,0,11
1387,1387,0,16
1388,1388,0,3
1389,1389,0,7
1390,1390,0,15
1391,1391,0,18
1392,1392,0,11
1393,1393,0,22
1394,1394,0,18
1395,1395,0,5
1396,1396,0,5
1397,1397,0,13
1398,1398,0,1
1399,1399,0,5
1400,1400,0,4
1401,1401,0,7
1402,1402,0,11
1403,1403,0,17
1404,1404,0,8
1405,1405,0,21
1406,1406,0,4
1407,1407,0,11
1408,1408,0,3
1409,1409,0,12
1410,1410,0,14
1411,1411,0,12
1412,1412,0,9
1413,1413,0,19
1414,1414,0,19
1415,1415,0,14
1416,1416,0,-5
1417,1417,0,-6
1418,1418,0,7
1419,1419,0,-2
1420,1420,0,19
1421,1421,0,9
1422,1422,0,12
1423,1423,0,21
1424,1424,0,11
1425,1425,0,15
1426,1426,0,11
1427,1427,0,11
1428,1428,0,17
1429,1429,0,20
1430,1430,0,13
1431,1431,0,10
1432,1432,0,13
1433,1433,0,20
1434,1434,0,16
1435,1435,0,22
1436,1436,0,11
1437,1437,0,22
1438,1438,0,16
1439,1439,0,27
1440,1440,0,20
1441,1441,0,17
1442,1442,0,9
1443,1443,0,1
1444,1444,0,7
1445,1445,0,12
1446,1446,0,19
1447,1447,0,14
1448,1448,0,15
1449,1449,0,26
1450,1450,0,20
1451,1451,0,19
1452,1452,0,21
1453,1453,0,22
1454,1454,0,16
1455,1455,0,22
1456,1456,0,23
1457,1457,0,21
1458,1458,0,15
1459,1459,0,15
1460,1460,0,3
1461,1461,0,13
1462,1462,0,11
1463,1463,0,6
1464,1464,0,11
1465,1465,0,3
1466,1466,0,7
1467,1467,0,10
1468,1468,0,15
1469,1469,0,27
1470,1470,0,12
1471,1471,0,14
1472,1472,0,18
1473,1473,0,12
1474,1474,0,17
1475,1475,0,12
1476,1476,0,14
1477,1477,0,16
1478,1478,0,7
1479,1479,0,5
1480,1480,0,10
1481,1481,0,7
1482,1482,0,19
1483,1483,0,9
1484,1484,0,4
1485,1485,0,16
1486,1486,0,23
1487,1487,0,15
1488,1488,0,18
1489,1489,0,14
1490,1490,0,17
1491,1491,0,11
1492,1492,0,7
1493,1493,0,9
1494,1494,0,7
1495,1495,0,8
1496,1496,0,5
1497,1497,0,1
1498,1498,0,0
1499,1499,0,11
1500,1500,0,6
1501,1501,0,4
1502,1502,0,8
1503,1503,0,9
1504,1504,0,17
1505,1505,0,7
1506,1506,0,6
1507,1507,0,9
1508,1508,0,19
1509,1509,0,8
1510,1510,0,6
1511,1511,0,13
1512,1512,0,20
1513,1513,0,11
1514,1514,0,13
1515,1515,0,13
1516,1516,0,18
1517,1517,0,21
1518,1518,0,26
1519,1519,0,24
1520,1520,0,32
1521,1521,0,21
1522,1522,0,9
1523,1523,0,11
1524,1524,0,15
1525,1525,0,12
1526,1526,0,19
1527,1527,0,12
1528,1528,0,15
1529,1529,0,22
1530,1530,0,23
1531,1531,0,17
1532,1532,0,6
1533,1533,0,13
1534,1534,0,27
1535,1535,0,14
1536,1536,0,13
1537,1537,0,14
1538,1538,0,18
1539,1539,0,20
1540,1540,0,17
1541,1541,0,16
1542,1542,0,11
1543,1543,0,18
1544,1544,0,13
1545,1545,0,16
1546,1546,0,12
1547,1547,0,14
1548,1548,0,13
1549,1549,0,20
1550,1550,0,14
1551,1551,0,11
1552,1552,0,14
1553,1553,0,15
1554,1554,0,16
1555,1555,0,19
1556,1556,0,14
1557,1557,0,16
1558,1558,0,10
1559,1559,0,17
1560,1560,0,12
1561,1561,0,4
1562,1562,0,4
1563,1563,0,-1
1564,1564,0,8
1565,1565,0,-6
1566,1566,0,5
1567,1567,0,5
1568,1568,0,8
1569,1569,0,3
1570,1570,0,7
1571,1571,0,5
1572,1572,0,-7
1573,1573,0,1
1574,1574,0,2
1575,1575,0,5
1576,1576,0,14
1577,1577,0,8
1578,1578,0,6
1579,1579,0,12
1580,1580,0,5
1581,1581,0,6
1582,1582,0,4
1583,1583,0,6
1584,1584,0,12
1585,1585,0,4
1586,1586,0,7
1587,1587,0,10
1588,1588,0,16
1589,1589,0,3
1590,1590,0,12
1591,1591,0,4
1592,1592,0,10
1593,1593,0,21
1594,1594,0,5
1595,1595,0,6
1596,1596,0,12
1597,1597,0,11
1598,1598,0,15
1599,1599,0,14
1600,1600,0,7
1601,1601,0,27
1602,1602,0,19
1603,1603,0,9
1604,1604,0,26
1605,1605,0,13
1606,1606,0,24
1607,1607,0,17
1608,1608,0,13
1609,1609,0,13
1610,1610,0,9
1611,1611,0,19
1612,1612,0,18
1613,1613,0,9
1614,1614,0,23
1615,1615,0,12
1616,1616,0,15
1617,1617,0,14
1618,1618,0,13
1619,1619,0,18
1620,1620,0,27
1621,1621,0,18
1622,1622,0,13
1623,1623,0,19
1624,1624,0,8
1625,1625,0,11
1626,1626,0,4
1627,1627,0,11
1628,1628,0,4
1629,1629,0,23
1630,1630,0,4
1631,1631,0,20
1632,1632,0,16
1633,1633,0,8
1634,1634,0,5
1635,1635,0,11
1636,1636,0,18
1637,1637,0,20
1638,1638,0,10
1639,1639,0,6
1640,1640,0,4
1641,1641,0,8
1642,1642,0,8
1643,1643,0,12
1644,1644,0,29
1645,1645,0,23
1646,1646,0,9
1647,1647,0,30
1648,1648,0,9
1649,1649,0,19
1650,1650,0,16
1651,1651,0,13
1652,1652,0,14
1653,1653,0,15
1654,1654,0,5
1655,1655,0,10
1656,1656,0,9
1657,1657,0,22
1658,1658,0,16
1659,1659,0,11
1660,1660,0,15
1661,1661,0,20
1662,1662,0,14
1663,1663,0,3
1664,1664,0,22
1665,1665,0,12
1666,1666,0,9
1667,1667,0,9
1668,1668,0,25
1669,1669,0,18
1670,1670,0,14
1671,1671,0,20
1672,1672,0,28
1673,1673,0,21
1674,1674,0,9
1675,1675,0,11
1676,1676,0,19
1677,1677,0,14
1678,1678,0,16
1679,1679,0,14
1680,1680,0,13
1681,1681,0,18
1682,1682,0,17
1683,1683,0,18
1684,1684,0,17
1685,1685,0,19
1686,1686,0,23
1687,1687,0,19
1688,1688,0,13
1689,1689,0,15
1690,1690,0,5
1691,1691,0,20
1692,1692,0,26
1693,1693,0,18
1694,1694,0,18
1695,1695,0,13
1696,1696,0,25
1697,1697,0,7
1698,1698,0,14
1699,1699,0,24
1700,1700,0,14
1701,1701,0,15
1702,1702,0,11
1703,1703,0,5
1704,1704,0,8
1705,1705,0,9
1706,1706,0,12
1707,1707,0,12
1708,1708,0,17
1709,1709,0,21
1710,1710,0,18
1711,1711,0,18
1712,1712,0,13
1713,1713,0,10
1714,1714,0,10
1715,1715,0,9
1716,1716,0,15
1717,1717,0,12
1718,1718,0,7
1719,1719,0,17
1720,1720,0,19
1721,1721,0,5
1722,1722,0,7
1723,1723,0,8
1724,1724,0,4
1725,1725,0,1
1726,1726,0,7
1727,1727,0,7
1728,1728,0,5
1729,1729,0,5
1730,1730,0,1
1731,1731,0,7
1732,1732,0,9
1733,1733,0,11
1734,1734,0,14
1735,1735,0,10
1736,1736,0,10
1737,1737,0,14
1738,1738,0,3
1739,1739,0,6
1740,1740,0,8
1741,1741,0,5
1742,1742,0,14
1743,1743,0,9
1744,1744,0,12
1745,1745,0,10
1746,1746,0,5
1747,1747,0,21
1748,1748,0,5
1749,1749,0,10
1750,1750,0,3
1751,1751,0,10
1752,1752,0,6
1753,1753,0,16
1754,1754,0,12
1755,1755,0,11
1756,1756,0,7
1757,1757,0,23
1758,1758,0,16
1759,1759,0,14
1760,1760,0,15
1761,1761,0,20
1762,1762,0,15
1763,1763,0,12
1764,1764,0,9
1765,1765,0,7
1766,1766,0,8
1767,1767,0,20
1768,1768,0,28
1769,1769,0,17
1770,1770,0,19
1771,1771,0,15
1772,1772,0,15
1773,1773,0,10
1774,1774,0,19
1775,1775,0,10
1776,1776,0,18
1777,1777,0,11
1778,1778,0,18
1779,1779,0,17
1780,1780,0,19
1781,1781,0,13
1782,1782,0,16
1783,1783,0,-2
1784,1784,0,20
1785,1785,0,5
1786,1786,0,3
1787,1787,0,12
1788,1788,0,12
1789,1789,0,11
1790,1790,0,7
1791,1791,0,8
1792,1792,0,5
1793,1793,0,11
1794,1794,0,11
1795,1795,0,15
1796,1796,0,6
1797,1797,0,1
1798,1798,0,19
1799,1799,0,11
1800,1800,0,8
1801,1801,0,7
1802,1802,0,6
1803,1803,0,8
1804,1804,0,3
1805,1805,0,3
1806,1806,0,2
1807,1807,0,16
1808,1808,0,10
1809,1809,0,11
1810,1810,0,21
1811,1811,0,23
1812,1812,0,17
1813,1813,0,18
1814,1814,0,13
1815,1815,0,10
1816,1816,0,24
1817,1817,0,15
1818,1818,0,13
1819,1819,0,0
1820,1820,0,6
1821,1821,0,12
1822,1822,0,14
1823,1823,0,11
1824,1824,0,14
1825,1825,0,26
1826,1826,0,13
1827,1827,0,7
1828,1828,0,4
1829,1829,0,8
1830,1830,0,5
1831,1831,0,8
1832,1832,0,4
1833,1833,0,16
1834,1834,0,17
1835,1835,0,9
1836,1836,0,19
1837,1837,0,18
1838,1838,0,14
1839,1839,0,21
1840,1840,0,21
1841,1841,0,8
1842,1842,0,7
1843,1843,0,20
1844,1844,0,27
1845,1845,0,25
1846,1846,0,13
1847,1847,0,22
1848,1848,0,9
1849,1849,0,19
1850,1850,0,21
1851,1851,0,16
1852,1852,0,23
1853,1853,0,22
1854,1854,0,13
1855,1855,0,13
1856,1856,0,20
1857,1857,0,22
1858,1858,0,15
1859,1859,0,19
1860,1860,0,20
1861,1861,0,14
1862,1862,0,26
1863,1863,0,18
1864,1864,0,11
1865,1865,0,19
1866,1866,0,19
1867,1867,0,13
1868,1868,0,18
1869,1869,0,19
1870,1870,0,12
1871,1871,0,14
1872,1872,0,15
1873,1873,0,11
1874,1874,0,0
1875,1875,0,14
1876,1876,0,18
1877,1877,0,4
1878,1878,0,3
1879,1879,0,12
1880,1880,0,13
1881,1881,0,4
1882,1882,0,5
1883,1883,0,12
1884,1884,0,15
1885,1885,0,15
1886,1886,0,13
1887,1887,0,15
1888,1888,0,7
1889,1889,0,18
1890,1890,0,14
1891,1891,0,8
1892,1892,0,15
1893,1893,0,14
1894,1894,0,12
1895,1895,0,9
1896,1896,0,10
1897,1897,0,6
1898,1898,0,3
1899,1899,0,9
1900,1900,0,18
1901,1901,0,17
1902,1902,0,7
1903,1903,0,6
1904,1904,0,12
1905,1905,0,14
1906,1906,0,3
1907,1907,0,17
1908,1908,0,11
1909,1909,0,15
1910,1910,0,19
1911,1911,0,10
1912,1912,0,18
1913,1913,0,13
1914,1914,0,17
1915,1915,0,29
1916,1916,0,12
1917,1917,0,14
1918,1918,0,21
1919,1919,0,12
1920,1920,0,14
1921,1921,0,11
1922,1922,0,11
1923,1923,0,12
1924,1924,0,9
1925,1925,0,17
1926,1926,0,20
1927,1927,0,19
1928,1928,0,8
1929,1929,0,10
1930,1930,0,18
1931,1931,0,26
1932,1932,0,16
1933,1933,0,22
1934,1934,0,15
1935,1935,0,12
1936,1936,0,11
1937,1937,0,8
1938,1938,0,13
1939,1939,0,17
1940,1940,0,18
1941,1941,0,10
1942,1942,0,17
1943,1943,0,24
1944,1944,0,14
1945,1945,0,18
1946,1946,0,17
1947,1947,0,14
1948,1948,0,24
1949,1949,0,11
1950,1950,0,7
1951,1951,0,13
1952,1952,0,7
1953,1953,0,25
1954,1954,0,11
1955,1955,0,7
1956,1956,0,9
1957,1957,0,17
1958,1958,0,15
1959,1959,0,17
1960,1960,0,15
1961,1961,0,12
1962,1962,0,17
1963,1963,0,19
1964,1964,0,11
1965,1965,0,14
1966,1966,0,16
1967,1967,0,17
1968,1968,0,6
1969,1969,0,5
1970,1970,0,23
1971,1971,0,10
1972,1972,0,10
1973,1973,0,3
1974,1974,0,12
1975,1975,0,16
1976,1976,0,19
1977,1977,0,4
1978,1978,0,4
1979,1979,0,16
1980,1980,0,6
1981,1981,0,16
1982,1982,0,14
1983,1983,0,11
1984,1984,0,10
1985,1985,0,11
1986,1986,0,7
1987,1987,0,13
1988,1988,0,6
1989,1989,0,8
1990,1990,0,15
1991,1991,0,22
1992,1992,0,16
1993,1993,0,10
1994,1994,0,12
1995,1995,0,16
1996,1996,0,18
1997,1997,0,7
1998,1998,0,19
1999,1999,0,12
2000,2000,0,12
2001,2001,0,10
2002,2002,0,20
2003,2003,0,19
2004,2004,0,13
2005,2005,0,18
2006,2006,0,14
2007,2007,0,13
2008,2008,0,21
2009,2009,0,7
2010,2010,0,15
2011,2011,0,17
2012,2012,0,17
2013,2013,0,10
2014,2014,0,16
2015,2015,0,18
2016,2016,0,8
2017,2017,0,17
2018,2018,0,18
2019,2019,0,11
2020,2020,0,7
2021,2021,0,21
2022,2022,0,12
2023,2023,0,9
2024,2024,0,18
2025,2025,0,14
2026,2026,0,11
2027,2027,0,16
2028,2028,0,18
2029,2029,0,17
2030,2030,0,18
2031,2031,0,9
2032,2032,0,3
2033,2033,0,8
2034,2034,0,11
2035,2035,0,10
2036,2036,0,12
2037,2037,0,9
2038,2038,0,11
2039,2039,0,12
2040,2040,0,10
2041,2041,0,2
2042,2042,0,9
2043,2043,0,7
2044,2044,0,3
2045,2045,0,8
2046,2046,0,5
2047,2047,0,13
2048,2048,0,-4
2049,2049,0,4
2050,2050,0,-6
2051,2051,0,2
2052,2052,0,0
2053,2053,0,19
2054,2054,0,1
2055,2055,0,13
2056,2056,0,-5
2057,2057,0,10
2058,2058,0,7
2059,2059,0,-3
2060,2060,0,-2
2061,2061,0,12
2062,2062,0,6
2063,2063,0,11
2064,2064,0,6
2065,2065,0,2
2066,2066,0,19
2067,2067,0,17
2068,2068,0,13
2069,2069,0,8
2070,2070,0,20
2071,2071,0,12
2072,2072,0,8
2073,2073,0,16
2074,2074,0,3
2075,2075,0,12
2076,2076,0,15
2077,2077,0,20
2078,2078,0,16
2079,2079,0,26
2080,2080,0,16
2081,2081,0,12
2082,2082,0,18
2083,2083,0,11
2084,2084,0,20
2085,2085,0,21
2086,2086,0,11
2087,2087,0,18
2088,2088,0,16
2089,2089,0,14
2090,2090,0,11
2091,2091,0,18
2092,2092,0,9
2093,2093,0,10
2094,2094,0,13
2095,2095,0,16
2096,2096,0,18
2097,2097,0,14
2098,2098,0,17
2099,2099,0,19
2100,2100,0,15
2101,2101,0,25
2102,2102,0,20
2103,2103,0,12
2104,2104,0,19
2105,2105,0,12
2106,2106,0,13
2107,2107,0,18
2108,2108,0,16
2109,2109,0,8
2110,2110,0,19
2111,2111,0,9
2112,2112,0,10
2113,2113,0,9
2114,2114,0,13
2115,2115,0,5
2116,2116,0,3
2117,2117,0,14
2118,2118,0,14
2119,2119,0,7
2120,2120,0,16
2121,2121,0,12
2122,2122,0,6
2123,2123,0,3
2124,2124,0,5
2125,2125,0,6
2126,2126,0,16
2127,2127,0,14
2128,2128,0,6
2129,2129,0,2
2130,2130,0,2
2131,2131,0,13
2132,2132,0,3
2133,2133,0,8
2134,2134,0,8
2135,2135,0,7
2136,2136,0,12
2137,2137,0,-1
2138,2138,0,1
2139,2139,0,20
2140,2140,0,12
2141,2141,0,12
2142,2142,0,15
2143,2143,0,22
2144,2144,0,9
2145,2145,0,8
2146,2146,0,12
2147,2147,0,14
2148,2148,0,12
2149,2149,0,1
2150,2150,0,7
2151,2151,0,7
2152,2152,0,13
2153,2153,0,8
2154,2154,0,13
2155,2155,0,14
2156,2156,0,18
2157,2157,0,5
2158,2158,0,14
2159,2159,0,17
2160,2160,0,20
2161,2161,0,19
2162,2162,0,19
2163,2163,0,15
2164,2164,0,16
2165,2165,0,7
2166,2166,0,17
2167,2167,0,10
2168,2168,0,11
2169,2169,0,4
2170,2170,0,27
2171,2171,0,14
2172,2172,0,25
2173,2173,0,11
2174,2174,0,20
2175,2175,0,13
2176,2176,0,25
2177,2177,0,30
2178,2178,0,21
2179,2179,0,2
2180,2180,0,8
2181,2181,0,17
2182,2182,0,6
2183,2183,0,21
2184,2184,0,5
2185,2185,0,11
2186,2186,0,11
2187,2187,0,7
2188,2188,0,5
2189,2189,0,20
2190,2190,0,12
2191,2191,0,25
2192,2192,0,14
2193,2193,0,12
2194,2194,0,13
2195,2195,0,24
2196,2196,0,17
2197,2197,0,6
2198,2198,0,12
2199,2199,0,2
2200,2200,0,6
2201,2201,0,5
2202,2202,0,10
2203,2203,0,11
2204,2204,0,14
2205,2205,0,23
2206,2206,0,11
2207,2207,0,7
2208,2208,0,5
2209,2209,0,6
2210,2210,0,25
2211,2211,0,5
2212,2212,0,8
2213,2213,0,9
2214,2214,0,17
2215,2215,0,4
2216,2216,0,10
2217,2217,0,9
2218,2218,0,9
2219,2219,0,12
2220,2220,0,14
2221,2221,0,11
2222,2222,0,10
2223,2223,0,3
2224,2224,0,5
2225,2225,0,3
2226,2226,0,11
2227,2227,0,9
2228,2228,0,13
2229,2229,0,5
2230,2230,0,15
2231,2231,0,17
2232,2232,0,4
2233,2233,0,6
2234,2234,0,13
2235,2235,0,10
2236,2236,0,11
2237,2237,0,18
2238,2238,0,19
2239,2239,0,17
2240,2240,0,21
2241,2241,0,16
2242,2242,0,18
2243,2243,0,12
2244,2244,0,12
2245,2245,0,12
2246,2246,0,8
2247,2247,0,12
2248,2248,0,24
2249,2249,0,17
2250,2250,0,9
2251,2251,0,10
2252,2252,0,15
2253,2253,0,15
2254,2254,0,17
2255,2255,0,9
2256,2256,0,11
2257,2257,0,4
2258,2258,0,15
2259,2259,0,12
2260,2260,0,14
2261,2261,0,9
2262,2262,0,15
2263,2263,0,7
2264,2264,0,18
2265,2265,0,9
2266,2266,0,9
2267,2267,0,7
2268,2268,0,15
2269,2269,0,9
2270,2270,0,13
2271,2271,0,6
2272,2272,0,6
2273,2273,0,8
2274,2274,0,17
2275,2275,0,11
2276,2276,0,22
2277,2277,0,15
2278,2278,0,11
2279,2279,0,4
2280,2280,0,7
2281,2281,0,10
2282,2282,0,11
2283,2283,0,15
2284,2284,0,3
2285,2285,0,7
2286,2286,0,19
2287,2287,0,9
2288,2288,0,12
2289,2289,0,10
2290,2290,0,5
2291,2291,0,13
2292,2292,0,11
2293,2293,0,10
2294,2294,0,13
2295,2295,0,15
2296,2296,0,10
2297,2297,0,11
2298,2298,0,6
2299,2299,0,10
2300,2300,0,2
2301,2301,0,6
2302,2302,0,7
2303,2303,0,14
2304,2304,0,19
2305,2305,0,17
2306,2306,0,11
2307,2307,0,11
2308,2308,0,14
2309,2309,0,15
2310,2310,0,18
2311,2311,0,15
2312,2312,0,22
2313,2313,0,17
2314,2314,0,17
2315,2315,0,20
2316,2316,0,14
2317,2317,0,18
2318,2318,0,17
2319,2319,0,21
2320,2320,0,16
2321,2321,0,16
2322,2322,0,14
2323,2323,0,18
2324,2324,0,13
2325,2325,0,13
2326,2326,0,10
2327,2327,0,5
2328,2328,0,19
2329,2329,0,9
2330,2330,0,15
2331,2331,0,11
2332,2332,0,12
2333,2333,0,15
2334,2334,0,12
2335,2335,0,15
2336,2336,0,22
2337,2337,0,14
2338,2338,0,15
2339,2339,0,11
2340,2340,0,14
2341,2341,0,12
2342,2342,0,18
2343,2343,0,18
2344,2344,0,14
2345,2345,0,4
2346,2346,0,9
2347,2347,0,8
2348,2348,0,15
2349,2349,0,19
2350,2350,0,12
2351,2351,0,0
2352,2352,0,11
2353,2353,0,2
2354,2354,0,6
2355,2355,0,9
2356,2356,0,12
2357,2357,0,9
2358,2358,0,17
2359,2359,0,10
2360,2360,0,9
2361,2361,0,10
2362,2362,0,16
2363,2363,0,14
2364,2364,0,10
2365,2365,0,1
2366,2366,0,0
2367,2367,0,7
2368,2368,0,2
2369,2369,0,10
2370,2370,0,2
2371,2371,0,4
2372,2372,0,9
2373,2373,0,6
2374,2374,0,3
2375,2375,0,21
2376,2376,0,18
2377,2377,0,10
2378,2378,0,5
2379,2379,0,8
2380,2380,0,15
2381,2381,0,8
2382,2382,0,13
2383,2383,0,17
2384,2384,0,8
2385,2385,0,10
2386,2386,0,17
2387,2387,0,18
2388,2388,0,15
2389,2389,0,19
2390,2390,0,20
2391,2391,0,9
2392,2392,0,10
2393,2393,0,13
2394,2394,0,14
2395,2395,0,14
2396,2396,0,10
2397,2397,0,15
2398,2398,0,14
2399,2399,0,13
2400,2400,0,13
2401,2401,0,8
2402,2402,0,17
2403,2403,0,8
2404,2404,0,9
2405,2405,0,14
2406,2406,0,12
2407,2407,0,10
2408,2408,0,14
2409,2409,0,23
2410,2410,0,20
2411,2411,0,21
2412,2412,0,9
2413,2413,0,22
2414,2414,0,6
2415,2415,0,23
2416,2416,0,18
2417,2417,0,7
2418,2418,0,15
2419,2419,0,18
2420,2420,0,23
2421,2421,0,13
2422,2422,0,15
2423,2423,0,22
2424,2424,0,19
2425,2425,0,20
2426,2426,0,15
2427,2427,0,13
2428,2428,0,15
2429,2429,0,8
2430,2430,0,0
2431,2431,0,4
2432,2432,0,13
2433,2433,0,10
2434,2434,0,6
2435,2435,0,10
2436,2436,0,0
2437,2437,0,17
2438,2438,0,14
2439,2439,0,15
2440,2440,0,13
2441,2441,0,8
2442,2442,0,11
