Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
2443,2443,0,3
2444,2444,0,3
2445,2445,0,-1
2446,2446,0,16
2447,2447,0,12
2448,2448,0,9
2449,2449,0,12
2450,2450,0,17
2451,2451,0,15
2452,2452,0,7
2453,2453,0,2
2454,2454,0,10
2455,2455,0,1
2456,2456,0,6
2457,2457,0,5
2458,2458,0,11
2459,2459,0,7
2460,2460,0,8
2461,2461,0,10
2462,2462,0,20
2463,2463,0,23
2464,2464,0,12
2465,2465,0,10
2466,2466,0,18
2467,2467,0,7
2468,2468,0,11
2469,2469,0,5
2470,2470,0,21
2471,2471,0,21
2472,2472,0,14
2473,2473,0,10
2474,2474,0,10
2475,2475,0,16
2476,2476,0,23
2477,2477,0,17
2478,2478,0,7
2479,2479,0,5
2480,2480,0,11
2481,2481,0,6
2482,2482,0,19
2483,2483,0,21
2484,2484,0,10
2485,2485,0,10
2486,2486,0,13
2487,2487,0,11
2488,2488,0,18
2489,2489,0,13
2490,2490,0,16
2491,2491,0,5
2492,2492,0,6
2493,2493,0,16
2494,2494,0,13
2495,2495,0,14
2496,2496,0,19
2497,2497,0,9
2498,2498,0,9
2499,2499,0,-6
2500,2500,0,8
2501,2501,0,17
2502,2502,0,6
2503,2503,0,15
2504,2504,0,14
2505,2505,0,10
2506,2506,0,6
2507,2507,0,11
2508,2508,0,13
2509,2509,0,8
2510,2510,0,14
2511,2511,0,16
2512,2512,0,10
2513,2513,0,12
2514,2514,0,9
2515,2515,0,6
2516,2516,0,12
2517,2517,0,9
2518,2518,0,5
2519,2519,0,3
2520,2520,0,3
2521,2521,0,4
2522,2522,0,18
2523,2523,0,6
2524,2524,0,7
2525,2525,0,8
2526,2526,0,10
2527,2527,0,15
2528,2528,0,14
2529,2529,0,18
2530,2530,0,17
2531,2531,0,10
2532,2532,0,12
2533,2533,0,5
2534,2534,0,3
2535,2535,0,5
2536,2536,0,17
2537,2537,0,15
2538,2538,0,8
2539,2539,0,3
2540,2540,0,0
2541,2541,0,6
2542,2542,0,3
2543,2543,0,-1
2544,2544,0,7
2545,2545,0,2
2546,2546,0,5
2547,2547,0,19
2548,2548,0,17
2549,2549,0,19
2550,2550,0,20
2551,2551,0,20
2552,2552,0,23
2553,2553,0,17
2554,2554,0,20
2555,2555,0,10
2556,2556,0,17
2557,2557,0,19
2558,2558,0,21
2559,2559,0,22
2560,2560,0,20
2561,2561,0,12
2562,2562,0,19
2563,2563,0,7
2564,2564,0,-1
2565,2565,0,8
2566,2566,0,11
2567,2567,0,19
2568,2568,0,14
2569,2569,0,21
2570,2570,0,22
2571,2571,0,9
2572,2572,0,13
2573,2573,0,-2
2574,2574,0,9
2575,2575,0,17
2576,2576,0,19
2577,2577,0,18
2578,2578,0,16
2579,2579,0,10
2580,2580,0,16
2581,2581,0,9
2582,2582,0,13
2583,2583,0,20
2584,2584,0,6
2585,2585,0,12
2586,2586,0,10
2587,2587,0,6
2588,2588,0,6
2589,2589,0,4
2590,2590,0,6
2591,2591,0,6
2592,2592,0,9
2593,2593,0,17
2594,2594,0,16
2595,2595,0,12
2596,2596,0,18
2597,2597,0,17
2598,2598,0,14
2599,2599,0,17
2600,2600,0,6
2601,2601,0,11
2602,2602,0,10
2603,2603,0,9
2604,2604,0,23
2605,2605,0,18
2606,2606,0,11
2607,2607,0,5
2608,2608,0,3
2609,2609,0,2
2610,2610,0,2
2611,2611,0,4
2612,2612,0,8
2613,2613,0,15
2614,2614,0,9
2615,2615,0,5
2616,2616,0,8
2617,2617,0,0
2618,2618,0,15
2619,2619,0,3
2620,2620,0,10
2621,2621,0,25
2622,2622,0,17
2623,2623,0,16
2624,2624,0,17
2625,2625,0,16
2626,2626,0,-2
2627,2627,0,-4
2628,2628,0,17
2629,2629,0,11
2630,2630,0,13
2631,2631,0,14
2632,2632,0,17
2633,2633,0,22
2634,2634,0,16
2635,2635,0,11
2636,2636,0,7
2637,2637,0,6
2638,2638,0,0
2639,2639,0,7
2640,2640,0,14
2641,2641,0,9
2642,2642,0,20
2643,2643,0,17
2644,2644,0,18
2645,2645,0,17
2646,2646,0,14
2647,2647,0,9
2648,2648,0,12
2649,2649,0,15
2650,2650,0,9
2651,2651,0,15
2652,2652,0,15
2653,2653,0,20
2654,2654,0,21
2655,2655,0,20
2656,2656,0,23
2657,2657,0,17
2658,2658,0,16
2659,2659,0,10
2660,2660,0,19
2661,2661,0,19
2662,2662,0,14
2663,2663,0,19
2664,2664,0,9
2665,2665,0,19
2666,2666,0,22
2667,2667,0,15
2668,2668,0,5
2669,2669,0,13
2670,2670,0,16
2671,2671,0,23
2672,2672,0,10
2673,2673,0,8
2674,2674,0,0
2675,2675,0,5
2676,2676,0,3
2677,2677,0,12
2678,2678,0,19
2679,2679,0,7
2680,2680,0,6
2681,2681,0,0
2682,2682,0,6
2683,2683,0,1
2684,2684,0,10
2685,2685,0,3
2686,2686,0,10
2687,2687,0,8
2688,2688,0,20
2689,2689,0,7
2690,2690,0,12
2691,2691,0,17
2692,2692,0,7
2693,2693,0,11
2694,2694,0,16
2695,2695,0,14
2696,2696,0,18
2697,2697,0,14
2698,2698,0,12
2699,2699,0,16
2700,2700,0,-5
2701,2701,0,4
2702,2702,0,3
2703,2703,0,1
2704,2704,0,1
2705,2705,0,19
2706,2706,0,15
2707,2707,0,13
2708,2708,0,16
2709,2709,0,8
2710,2710,0,15
2711,2711,0,15
2712,2712,0,8
2713,2713,0,16
2714,2714,0,22
2715,2715,0,31
2716,2716,0,14
2717,2717,0,12
2718,2718,0,15
2719,2719,0,15
2720,2720,0,19
2721,2721,0,18
2722,2722,0,17
2723,2723,0,12
2724,2724,0,19
2725,2725,0,18
2726,2726,0,7
2727,2727,0,27
2728,2728,0,15
2729,2729,0,13
2730,2730,0,25
2731,2731,0,14
2732,2732,0,4
2733,2733,0,9
2734,2734,0,12
2735,2735,0,14
2736,2736,0,7
2737,2737,0,10
2738,2738,0,13
2739,2739,0,10
2740,2740,0,11
2741,2741,0,15
2742,2742,0,15
2743,2743,0,12
2744,2744,0,-1
2745,2745,0,15
2746,2746,0,10
2747,2747,0,17
2748,2748,0,20
2749,2749,0,15
2750,2750,0,31
2751,2751,0,15
2752,2752,0,8
2753,2753,0,11
2754,2754,0,14
2755,2755,0,21
2756,2756,0,14
2757,2757,0,7
2758,2758,0,4
2759,2759,0,19
2760,2760,0,9
2761,2761,0,11
2762,2762,0,12
2763,2763,0,10
2764,2764,0,8
2765,2765,0,10
2766,2766,0,2
2767,2767,0,8
2768,2768,0,0
2769,2769,0,7
2770,2770,0,3
2771,2771,0,13
2772,2772,0,11
2773,2773,0,6
2774,2774,0,3
2775,2775,0,9
2776,2776,0,3
2777,2777,0,-4
2778,2778,0,7
2779,2779,0,18
2780,2780,0,5
2781,2781,0,6
2782,2782,0,3
2783,2783,0,10
2784,2784,0,8
2785,2785,0,12
2786,2786,0,10
2787,2787,0,19
2788,2788,0,6
2789,2789,0,18
2790,2790,0,26
2791,2791,0,18
2792,2792,0,20
2793,2793,0,20
2794,2794,0,15
2795,2795,0,14
2796,2796,0,28
2797,2797,0,25
2798,2798,0,16
2799,2799,0,18
2800,2800,0,9
2801,2801,0,21
2802,2802,0,1
2803,2803,0,16
2804,2804,0,15
2805,2805,0,24
2806,2806,0,21
2807,2807,0,15
2808,2808,0,16
2809,2809,0,17
2810,2810,0,24
2811,2811,0,13
2812,2812,0,22
2813,2813,0,6
2814,2814,0,6
2815,2815,0,6
2816,2816,0,6
2817,2817,0,17
2818,2818,0,11
2819,2819,0,20
2820,2820,0,12
2821,2821,0,12
2822,2822,0,14
2823,2823,0,3
2824,2824,0,8
2825,2825,0,9
2826,2826,0,17
2827,2827,0,14
2828,2828,0,12
2829,2829,0,25
2830,2830,0,22
2831,2831,0,11
2832,2832,0,9
2833,2833,0,6
2834,2834,0,6
2835,2835,0,7
2836,2836,0,10
2837,2837,0,9
2838,2838,0,24
2839,2839,0,14
2840,2840,0,12
2841,2841,0,6
2842,2842,0,9
2843,2843,0,14
2844,2844,0,16
2845,2845,0,12
2846,2846,0,10
2847,2847,0,10
2848,2848,0,4
2849,2849,0,3
2850,2850,0,8
2851,2851,0,10
2852,2852,0,4
2853,2853,0,9
2854,2854,0,6
2855,2855,0,5
2856,2856,0,15
2857,2857,0,19
2858,2858,0,28
2859,2859,0,19
2860,2860,0,7
2861,2861,0,8
2862,2862,0,15
2863,2863,0,15
2864,2864,0,22
2865,2865,0,13
2866,2866,0,11
2867,2867,0,11
2868,2868,0,7
2869,2869,0,11
2870,2870,0,4
2871,2871,0,10
2872,2872,0,17
2873,2873,0,15
2874,2874,0,20
2875,2875,0,17
2876,2876,0,4
2877,2877,0,15
2878,2878,0,14
2879,2879,0,11
2880,2880,0,10
2881,2881,0,14
2882,2882,0,11
2883,2883,0,21
2884,2884,0,19
2885,2885,0,11
2886,2886,0,15
2887,2887,0,16
2888,2888,0,14
2889,2889,0,15
2890,2890,0,14
2891,2891,0,13
2892,2892,0,24
2893,2893,0,22
2894,2894,0,20
2895,2895,0,16
2896,2896,0,15
2897,2897,0,13
2898,2898,0,18
2899,2899,0,19
2900,2900,0,11
2901,2901,0,9
2902,2902,0,9
2903,2903,0,15
2904,2904,0,10
2905,2905,0,12
2906,2906,0,20
2907,2907,0,18
2908,2908,0,27
2909,2909,0,18
2910,2910,0,20
2911,2911,0,20
2912,2912,0,15
2913,2913,0,13
2914,2914,0,6
2915,2915,0,16
2916,2916,0,8
2917,2917,0,17
2918,2918,0,1
2919,2919,0,16
2920,2920,0,1
2921,2921,0,8
2922,2922,0,6
2923,2923,0,6
2924,2924,0,11
2925,2925,0,2
2926,2926,0,11
2927,2927,0,10
2928,2928,0,4
2929,2929,0,15
2930,2930,0,15
2931,2931,0,4
2932,2932,0,-1
2933,2933,0,17
2934,2934,0,17
2935,2935,0,6
2936,2936,0,3
2937,2937,0,2
2938,2938,0,6
2939,2939,0,11
2940,2940,0,12
2941,2941,0,9
2942,2942,0,2
2943,2943,0,6
2944,2944,0,6
2945,2945,0,11
2946,2946,0,10
2947,2947,0,6
2948,2948,0,10
2949,2949,0,7
2950,2950,0,-1
2951,2951,0,20
2952,2952,0,11
2953,2953,0,15
2954,2954,0,2
2955,2955,0,14
2956,2956,0,10
2957,2957,0,23
2958,2958,0,13
2959,2959,0,20
2960,2960,0,16
2961,2961,0,27
2962,2962,0,19
2963,2963,0,18
2964,2964,0,31
2965,2965,0,22
2966,2966,0,16
2967,2967,0,8
2968,2968,0,5
2969,2969,0,10
2970,2970,0,9
2971,2971,0,8
2972,2972,0,8
2973,2973,0,10
2974,2974,0,14
2975,2975,0,18
2976,2976,0,10
2977,2977,0,5
2978,2978,0,14
2979,2979,0,10
2980,2980,0,13
2981,2981,0,8
2982,2982,0,13
2983,2983,0,5
2984,2984,0,11
2985,2985,0,11
2986,2986,0,11
2987,2987,0,7
2988,2988,0,17
2989,2989,0,1
2990,2990,0,9
2991,2991,0,19
2992,2992,0,11
2993,2993,0,27
2994,2994,0,12
2995,2995,0,17
2996,2996,0,24
2997,2997,0,13
2998,2998,0,5
2999,2999,0,2
3000,3000,0,-3
3001,3001,0,1
3002,3002,0,5
3003,3003,0,13
3004,3004,0,15
3005,3005,0,12
3006,3006,0,18
3007,3007,0,-5
3008,3008,0,-2
3009,3009,0,1
3010,3010,0,3
3011,3011,0,1
3012,3012,0,6
3013,3013,0,0
3014,3014,0,5
3015,3015,0,8
3016,3016,0,2
3017,3017,0,10
3018,3018,0,10
3019,3019,0,16
3020,3020,0,14
3021,3021,0,10
3022,3022,0,17
3023,3023,0,14
3024,3024,0,3
3025,3025,0,7
3026,3026,0,20
3027,3027,0,16
3028,3028,0,16
3029,3029,0,10
3030,3030,0,15
3031,3031,0,20
3032,3032,0,12
3033,3033,0,23
3034,3034,0,16
3035,3035,0,23
3036,3036,0,16
3037,3037,0,21
3038,3038,0,13
3039,3039,0,13
3040,3040,0,9
3041,3041,0,11
3042,3042,0,9
3043,3043,0,13
3044,3044,0,16
3045,3045,0,15
3046,3046,0,19
3047,3047,0,28
3048,3048,0,18
3049,3049,0,14
3050,3050,0,7
3051,3051,0,21
3052,3052,0,17
3053,3053,0,24
3054,3054,0,18
3055,3055,0,12
3056,3056,0,2
3057,3057,0,10
3058,3058,0,12
3059,3059,0,11
3060,3060,0,3
3061,3061,0,14
3062,3062,0,14
3063,3063,0,9
3064,3064,0,9
3065,3065,0,9
3066,3066,0,8
3067,3067,0,19
3068,3068,0,11
3069,3069,0,14
3070,3070,0,1
3071,3071,0,9
3072,3072,0,4
3073,3073,0,9
3074,3074,0,7
3075,3075,0,26
3076,3076,0,17
3077,3077,0,9
3078,3078,0,3
3079,3079,0,11
3080,3080,0,19
3081,3081,0,11
3082,3082,0,12
3083,3083,0,12
3084,3084,0,-1
3085,3085,0,14
3086,3086,0,-1
3087,3087,0,18
3088,3088,0,7
3089,3089,0,4
3090,3090,0,3
3091,3091,0,-3
3092,3092,0,10
3093,3093,0,16
3094,3094,0,13
3095,3095,0,13
3096,3096,0,6
3097,3097,0,7
3098,3098,0,18
3099,3099,0,10
3100,3100,0,8
3101,3101,0,14
3102,3102,0,10
3103,3103,0,5
3104,3104,0,7
3105,3105,0,7
3106,3106,0,10
3107,3107,0,9
3108,3108,0,8
3109,3109,0,8
3110,3110,0,19
3111,3111,0,12
3112,3112,0,15
3113,3113,0,10
3114,3114,0,19
3115,3115,0,16
3116,3116,0,20
3117,3117,0,12
3118,3118,0,14
3119,3119,0,19
3120,3120,0,7
3121,3121,0,6
3122,3122,0,14
3123,3123,0,17
3124,3124,0,17
3125,3125,0,11
3126,3126,0,14
3127,3127,0,15
3128,3128,0,16
3129,3129,0,25
3130,3130,0,20
3131,3131,0,33
3132,3132,0,17
3133,3133,0,12
3134,3134,0,11
3135,3135,0,10
3136,3136,0,11
3137,3137,0,15
3138,3138,0,6
3139,3139,0,22
3140,3140,0,21
3141,3141,0,17
3142,3142,0,13
3143,3143,0,13
3144,3144,0,17
3145,3145,0,13
3146,3146,0,14
3147,3147,0,9
3148,3148,0,15
3149,3149,0,9
3150,3150,0,15
3151,3151,0,17
3152,3152,0,11
3153,3153,0,13
3154,3154,0,10
3155,3155,0,13
3156,3156,0,12
3157,3157,0,18
3158,3158,0,24
3159,3159,0,6
3160,3160,0,13
3161,3161,0,13
3162,3162,0,6
3163,3163,0,7
3164,3164,0,2
3165,3165,0,-1
3166,3166,0,11
3167,3167,0,5
3168,3168,0,14
3169,3169,0,9
3170,3170,0,14
3171,3171,0,10
3172,3172,0,11
3173,3173,0,2
3174,3174,0,-1
3175,3175,0,5
3176,3176,0,9
3177,3177,0,9
3178,3178,0,6
3179,3179,0,5
3180,3180,0,14
3181,3181,0,12
3182,3182,0,7
3183,3183,0,16
3184,3184,0,9
3185,3185,0,5
3186,3186,0,10
3187,3187,0,16
3188,3188,0,7
3189,3189,0,8
3190,3190,0,18
3191,3191,0,4
3192,3192,0,9
3193,3193,0,16
3194,3194,0,5
3195,3195,0,10
3196,3196,0,15
3197,3197,0,16
3198,3198,0,18
3199,3199,0,19
3200,3200,0,5
3201,3201,0,10
3202,3202,0,11
3203,3203,0,17
3204,3204,0,16
3205,3205,0,11
3206,3206,0,19
3207,3207,0,14
3208,3208,0,4
3209,3209,0,11
3210,3210,0,12
3211,3211,0,12
3212,3212,0,1
3213,3213,0,6
3214,3214,0,11
3215,3215,0,21
3216,3216,0,15
3217,3217,0,24
3218,3218,0,17
3219,3219,0,12
3220,3220,0,3
3221,3221,0,9
3222,3222,0,11
3223,3223,0,12
3224,3224,0,20
3225,3225,0,18
3226,3226,0,6
3227,3227,0,14
3228,3228,0,8
3229,3229,0,18
3230,3230,0,7
3231,3231,0,7
3232,3232,0,2
3233,3233,0,1
3234,3234,0,4
3235,3235,0,12
3236,3236,0,20
3237,3237,0,21
3238,3238,0,15
3239,3239,0,9
3240,3240,0,6
3241,3241,0,7
3242,3242,0,11
3243,3243,0,6
3244,3244,0,22
3245,3245,0,16
3246,3246,0,21
3247,3247,0,17
3248,3248,0,16
3249,3249,0,20
3250,3250,0,15
3251,3251,0,9
3252,3252,0,15
3253,3253,0,0
3254,3254,0,11
3255,3255,0,10
3256,3256,0,11
3257,3257,0,0
3258,3258,0,10
3259,3259,0,6
3260,3260,0,9
3261,3261,0,18
3262,3262,0,14
3263,3263,0,11
3264,3264,0,7
3265,3265,0,13
3266,3266,0,7
3267,3267,0,11
3268,3268,0,3
3269,3269,0,7
3270,3270,0,12
3271,3271,0,17
3272,3272,0,12
3273,3273,0,14
3274,3274,0,25
3275,3275,0,24
3276,3276,0,11
3277,3277,0,12
3278,3278,0,10
3279,3279,0,17
3280,3280,0,18
3281,3281,0,15
3282,3282,0,19
3283,3283,0,24
3284,3284,0,17
3285,3285,0,22
3286,3286,0,14
3287,3287,0,8
3288,3288,0,13
3289,3289,0,15
3290,3290,0,8
3291,3291,0,14
3292,3292,0,13
3293,3293,0,11
3294,3294,0,6
3295,3295,0,12
3296,3296,0,18
3297,3297,0,23
3298,3298,0,10
3299,3299,0,17
3300,3300,0,10
3301,3301,0,5
3302,3302,0,8
3303,3303,0,15
3304,3304,0,15
3305,3305,0,13
3306,3306,0,15
3307,3307,0,15
3308,3308,0,12
3309,3309,0,21
3310,3310,0,10
3311,3311,0,7
3312,3312,0,6
3313,3313,0,7
3314,3314,0,8
3315,3315,0,3
3316,3316,0,11
3317,3317,0,6
3318,3318,0,16
3319,3319,0,17
3320,3320,0,17
3321,3321,0,9
3322,3322,0,26
3323,3323,0,14
3324,3324,0,15
3325,3325,0,16
3326,3326,0,10
3327,3327,0,17
3328,3328,0,15
3329,3329,0,16
3330,3330,0,5
3331,3331,0,5
3332,3332,0,16
3333,3333,0,7
3334,3334,0,4
3335,3335,0,13
3336,3336,0,23
3337,3337,0,16
3338,3338,0,18
3339,3339,0,8
3340,3340,0,11
3341,3341,0,13
3342,3342,0,13
3343,3343,0,6
3344,3344,0,16
3345,3345,0,0
3346,3346,0,10
3347,3347,0,12
3348,3348,0,17
3349,3349,0,19
3350,3350,0,26
3351,3351,0,18
3352,3352,0,15
3353,3353,0,20
3354,3354,0,16
3355,3355,0,15
3356,3356,0,13
3357,3357,0,19
3358,3358,0,16
3359,3359,0,4
3360,3360,0,15
3361,3361,0,20
3362,3362,0,15
3363,3363,0,24
3364,3364,0,31
3365,3365,0,17
3366,3366,0,7
3367,3367,0,19
3368,3368,0,14
3369,3369,0,12
3370,3370,0,8
3371,3371,0,15
3372,3372,0,15
3373,3373,0,11
3374,3374,0,15
3375,3375,0,17
3376,3376,0,13
3377,3377,0,10
3378,3378,0,16
3379,3379,0,13
3380,3380,0,18
3381,3381,0,7
3382,3382,0,10
3383,3383,0,14
3384,3384,0,19
3385,3385,0,18
3386,3386,0,5
3387,3387,0,6
3388,3388,0,19
3389,3389,0,5
3390,3390,0,3
3391,3391,0,17
3392,3392,0,18
3393,3393,0,22
3394,3394,0,25
3395,3395,0,12
3396,3396,0,15
3397,3397,0,11
3398,3398,0,19
3399,3399,0,0
3400,3400,0,6
3401,3401,0,1
3402,3402,0,14
3403,3403,0,11
3404,3404,0,10
3405,3405,0,4
3406,3406,0,4
3407,3407,0,12
3408,3408,0,6
3409,3409,0,9
3410,3410,0,7
3411,3411,0,19
3412,3412,0,5
3413,3413,0,13
3414,3414,0,15
3415,3415,0,13
3416,3416,0,10
3417,3417,0,14
3418,3418,0,22
3419,3419,0,17
3420,3420,0,13
3421,3421,0,9
3422,3422,0,16
3423,3423,0,14
3424,3424,0,9
3425,3425,0,6
3426,3426,0,6
3427,3427,0,6
3428,3428,0,11
3429,3429,0,10
3430,3430,0,7
3431,3431,0,13
3432,3432,0,15
3433,3433,0,15
3434,3434,0,12
3435,3435,0,7
3436,3436,0,12
3437,3437,0,9
3438,3438,0,19
3439,3439,0,15
3440,3440,0,11
3441,3441,0,8
3442,3442,0,5
3443,3443,0,24
3444,3444,0,21
3445,3445,0,14
3446,3446,0,18
3447,3447,0,17
3448,3448,0,17
3449,3449,0,20
3450,3450,0,33
3451,3451,0,29
3452,3452,0,28
3453,3453,0,19
3454,3454,0,24
3455,3455,0,24
3456,3456,0,25
3457,3457,0,14
3458,3458,0,13
3459,3459,0,21
3460,3460,0,11
3461,3461,0,20
3462,3462,0,3
3463,3463,0,10
3464,3464,0,16
3465,3465,0,21
3466,3466,0,16
3467,3467,0,12
3468,3468,0,1
3469,3469,0,17
3470,3470,0,7
3471,3471,0,12
3472,3472,0,13
3473,3473,0,6
3474,3474,0,17
3475,3475,0,6
3476,3476,0,7
3477,3477,0,0
3478,3478,0,15
3479,3479,0,15
3480,3480,0,12
3481,3481,0,23
3482,3482,0,4
3483,3483,0,14
3484,3484,0,11
3485,3485,0,8
3486,3486,0,16
3487,3487,0,2
3488,3488,0,12
3489,3489,0,13
3490,3490,0,8
3491,3491,0,9
3492,3492,0,9
3493,3493,0,15
3494,3494,0,17
3495,3495,0,3
3496,3496,0,8
3497,3497,0,4
3498,3498,0,20
3499,3499,0,11
3500,3500,0,10
3501,3501,0,20
3502,3502,0,18
3503,3503,0,17
3504,3504,0,12
3505,3505,0,9
3506,3506,0,10
3507,3507,0,7
3508,3508,0,20
3509,3509,0,17
3510,3510,0,16
3511,3511,0,8
3512,3512,0,1
3513,3513,0,18
3514,3514,0,18
3515,3515,0,17
3516,3516,0,19
3517,3517,0,26
3518,3518,0,17
3519,3519,0,14
3520,3520,0,20
3521,3521,0,14
3522,3522,0,19
3523,3523,0,11
3524,3524,0,28
3525,3525,0,24
3526,3526,0,10
3527,3527,0,20
3528,3528,0,17
3529,3529,0,12
3530,3530,0,9
3531,3531,0,14
3532,3532,0,10
3533,3533,0,9
3534,3534,0,18
3535,3535,0,21
3536,3536,0,17
3537,3537,0,17
3538,3538,0,14
3539,3539,0,23
3540,3540,0,20
3541,3541,0,17
3542,3542,0,13
3543,3543,0,14
3544,3544,0,19
3545,3545,0,6
3546,3546,0,14
3547,3547,0,16
3548,3548,0,7
3549,3549,0,7
3550,3550,0,8
3551,3551,0,9
3552,3552,0,11
3553,3553,0,13
3554,3554,0,17
3555,3555,0,11
3556,3556,0,4
3557,3557,0,12
3558,3558,0,6
3559,3559,0,10
3560,3560,0,2
3561,3561,0,10
3562,3562,0,6
3563,3563,0,14
3564,3564,0,14
3565,3565,0,7
3566,3566,0,16
3567,3567,0,8
3568,3568,0,21
3569,3569,0,6
3570,3570,0,12
3571,3571,0,7
3572,3572,0,10
3573,3573,0,15
3574,3574,0,16
3575,3575,0,14
3576,3576,0,11
3577,3577,0,22
3578,3578,0,13
3579,3579,0,5
3580,3580,0,-2
3581,3581,0,3
3582,3582,0,8
3583,3583,0,25
3584,3584,0,13
3585,3585,0,14
3586,3586,0,13
3587,3587,0,7
3588,3588,0,6
3589,3589,0,9
3590,3590,0,3
3591,3591,0,-6
3592,3592,0,0
3593,3593,0,8
