Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
3594,3594,0,11
3595,3595,0,14
3596,3596,0,13
3597,3597,0,19
3598,3598,0,24
3599,3599,0,20
3600,3600,0,15
3601,3601,0,15
3602,3602,0,17
3603,3603,0,20
3604,3604,0,15
3605,3605,0,17
3606,3606,0,9
3607,3607,0,7
3608,3608,0,12
3609,3609,0,12
3610,3610,0,11
3611,3611,0,17
3612,3612,0,25
3613,3613,0,17
3614,3614,0,17
3615,3615,0,14
3616,3616,0,17
3617,3617,0,17
3618,3618,0,10
3619,3619,0,13
3620,3620,0,17
3621,3621,0,17
3622,3622,0,14
3623,3623,0,22
3624,3624,0,10
3625,3625,0,14
3626,3626,0,9
3627,3627,0,12
3628,3628,0,15
3629,3629,0,16
3630,3630,0,18
3631,3631,0,17
3632,3632,0,7
3633,3633,0,11
3634,3634,0,14
3635,3635,0,20
3636,3636,0,8
3637,3637,0,21
3638,3638,0,10
3639,3639,0,10
3640,3640,0,5
3641,3641,0,2
3642,3642,0,-1
3643,3643,0,8
3644,3644,0,12
3645,3645,0,9
3646,3646,0,14
3647,3647,0,9
3648,3648,0,9
3649,3649,0,3
3650,3650,0,18
3651,3651,0,3
3652,3652,0,19
3653,3653,0,13
3654,3654,0,6
3655,3655,0,11
3656,3656,0,14
3657,3657,0,6
3658,3658,0,9
3659,3659,0,10
3660,3660,0,16
3661,3661,0,26
3662,3662,0,16
3663,3663,0,10
3664,3664,0,1
3665,3665,0,4
3666,3666,0,3
3667,3667,0,16
3668,3668,0,16
3669,3669,0,24
3670,3670,0,15
3671,3671,0,17
3672,3672,0,11
3673,3673,0,2
3674,3674,0,-1
3675,3675,0,8
3676,3676,0,19
3677,3677,0,23
3678,3678,0,23
3679,3679,0,24
3680,3680,0,10
3681,3681,0,10
3682,3682,0,15
3683,3683,0,13
3684,3684,0,17
3685,3685,0,19
3686,3686,0,17
3687,3687,0,19
3688,3688,0,14
3689,3689,0,9
3690,3690,0,12
3691,3691,0,12
3692,3692,0,16
3693,3693,0,14
3694,3694,0,12
3695,3695,0,19
3696,3696,0,26
3697,3697,0,17
3698,3698,0,14
3699,3699,0,14
3700,3700,0,21
3701,3701,0,21
3702,3702,0,8
3703,3703,0,25
3704,3704,0,18
3705,3705,0,12
3706,3706,0,16
3707,3707,0,10
3708,3708,0,19
3709,3709,0,16
3710,3710,0,12
3711,3711,0,9
3712,3712,0,16
3713,3713,0,6
3714,3714,0,9
3715,3715,0,16
3716,3716,0,16
3717,3717,0,13
3718,3718,0,21
3719,3719,0,-3
3720,3720,0,19
3721,3721,0,13
3722,3722,0,9
3723,3723,0,7
3724,3724,0,11
3725,3725,0,14
3726,3726,0,7
3727,3727,0,8
3728,3728,0,1
3729,3729,0,5
3730,3730,0,6
3731,3731,0,13
3732,3732,0,6
3733,3733,0,14
3734,3734,0,10
3735,3735,0,0
3736,3736,0,1
3737,3737,0,11
3738,3738,0,13
3739,3739,0,8
3740,3740,0,11
3741,3741,0,17
3742,3742,0,4
3743,3743,0,13
3744,3744,0,6
3745,3745,0,9
3746,3746,0,13
3747,3747,0,16
3748,3748,0,9
3749,3749,0,5
3750,3750,0,20
3751,3751,0,14
3752,3752,0,22
3753,3753,0,19
3754,3754,0,22
3755,3755,0,10
3756,3756,0,36
3757,3757,0,8
3758,3758,0,5
3759,3759,0,15
3760,3760,0,13
3761,3761,0,23
3762,3762,0,19
3763,3763,0,13
3764,3764,0,21
3765,3765,0,0
3766,3766,0,12
3767,3767,0,14
3768,3768,0,13
3769,3769,0,23
3770,3770,0,12
3771,3771,0,18
3772,3772,0,14
3773,3773,0,26
3774,3774,0,15
3775,3775,0,28
3776,3776,0,26
3777,3777,0,7
3778,3778,0,18
3779,3779,0,7
3780,3780,0,9
3781,3781,0,14
3782,3782,0,26
3783,3783,0,10
3784,3784,0,15
3785,3785,0,23
3786,3786,0,21
3787,3787,0,21
3788,3788,0,11
3789,3789,0,8
3790,3790,0,15
3791,3791,0,4
3792,3792,0,-1
3793,3793,0,10
3794,3794,0,8
3795,3795,0,10
3796,3796,0,18
3797,3797,0,20
3798,3798,0,17
3799,3799,0,19
3800,3800,0,13
3801,3801,0,15
3802,3802,0,4
3803,3803,0,15
3804,3804,0,10
3805,3805,0,13
3806,3806,0,7
3807,3807,0,0
3808,3808,0,3
3809,3809,0,4
3810,3810,0,3
3811,3811,0,13
3812,3812,0,9
3813,3813,0,13
3814,3814,0,2
3815,3815,0,9
3816,3816,0,0
3817,3817,0,14
3818,3818,0,16
3819,3819,0,9
3820,3820,0,21
3821,3821,0,17
3822,3822,0,13
3823,3823,0,8
3824,3824,0,9
3825,3825,0,10
3826,3826,0,11
3827,3827,0,22
3828,3828,0,10
3829,3829,0,15
3830,3830,0,11
3831,3831,0,5
3832,3832,0,10
3833,3833,0,20
3834,3834,0,20
3835,3835,0,11
3836,3836,0,12
3837,3837,0,14
3838,3838,0,17
3839,3839,0,22
3840,3840,0,17
3841,3841,0,7
3842,3842,0,3
3843,3843,0,14
3844,3844,0,13
3845,3845,0,15
3846,3846,0,21
3847,3847,0,18
3848,3848,0,21
3849,3849,0,21
3850,3850,0,15
3851,3851,0,19
3852,3852,0,22
3853,3853,0,17
3854,3854,0,17
3855,3855,0,20
3856,3856,0,21
3857,3857,0,24
3858,3858,0,13
3859,3859,0,8
3860,3860,0,5
3861,3861,0,24
3862,3862,0,5
3863,3863,0,10
3864,3864,0,4
3865,3865,0,1
3866,3866,0,14
3867,3867,0,8
3868,3868,0,23
3869,3869,0,26
3870,3870,0,18
3871,3871,0,17
3872,3872,0,8
3873,3873,0,11
3874,3874,0,8
3875,3875,0,6
3876,3876,0,6
3877,3877,0,5
3878,3878,0,17
3879,3879,0,15
3880,3880,0,9
3881,3881,0,18
3882,3882,0,5
3883,3883,0,6
3884,3884,0,4
3885,3885,0,8
3886,3886,0,0
3887,3887,0,-2
3888,3888,0,6
3889,3889,0,9
3890,3890,0,8
3891,3891,0,12
3892,3892,0,12
3893,3893,0,16
3894,3894,0,3
3895,3895,0,2
3896,3896,0,9
3897,3897,0,8
3898,3898,0,14
3899,3899,0,19
3900,3900,0,23
3901,3901,0,18
3902,3902,0,17
3903,3903,0,10
3904,3904,0,5
3905,3905,0,10
3906,3906,0,9
3907,3907,0,3
3908,3908,0,12
3909,3909,0,10
3910,3910,0,18
3911,3911,0,18
3912,3912,0,20
3913,3913,0,27
3914,3914,0,14
3915,3915,0,17
3916,3916,0,7
3917,3917,0,13
3918,3918,0,13
3919,3919,0,17
3920,3920,0,13
3921,3921,0,19
3922,3922,0,16
3923,3923,0,15
3924,3924,0,9
3925,3925,0,13
3926,3926,0,14
3927,3927,0,16
3928,3928,0,17
3929,3929,0,30
3930,3930,0,24
3931,3931,0,22
3932,3932,0,16
3933,3933,0,18
3934,3934,0,21
3935,3935,0,13
3936,3936,0,12
3937,3937,0,15
3938,3938,0,13
3939,3939,0,10
3940,3940,0,12
3941,3941,0,22
3942,3942,0,12
3943,3943,0,15
3944,3944,0,17
3945,3945,0,14
3946,3946,0,5
3947,3947,0,10
3948,3948,0,13
3949,3949,0,11
3950,3950,0,7
3951,3951,0,10
3952,3952,0,5
3953,3953,0,17
3954,3954,0,14
3955,3955,0,9
3956,3956,0,16
3957,3957,0,19
3958,3958,0,13
3959,3959,0,12
3960,3960,0,10
3961,3961,0,2
3962,3962,0,10
3963,3963,0,6
3964,3964,0,14
3965,3965,0,18
3966,3966,0,13
3967,3967,0,14
3968,3968,0,5
3969,3969,0,10
3970,3970,0,15
3971,3971,0,1
3972,3972,0,13
3973,3973,0,11
3974,3974,0,9
3975,3975,0,3
3976,3976,0,8
3977,3977,0,9
3978,3978,0,17
3979,3979,0,17
3980,3980,0,15
3981,3981,0,11
3982,3982,0,1
3983,3983,0,8
3984,3984,0,9
3985,3985,0,7
3986,3986,0,12
3987,3987,0,4
3988,3988,0,17
3989,3989,0,13
3990,3990,0,11
3991,3991,0,11
3992,3992,0,14
3993,3993,0,17
3994,3994,0,30
3995,3995,0,21
3996,3996,0,7
3997,3997,0,19
3998,3998,0,10
3999,3999,0,12
4000,4000,0,11
4001,4001,0,5
4002,4002,0,15
4003,4003,0,7
4004,4004,0,15
4005,4005,0,19
4006,4006,0,15
4007,4007,0,12
4008,4008,0,13
4009,4009,0,19
4010,4010,0,21
4011,4011,0,26
4012,4012,0,23
4013,4013,0,17
4014,4014,0,17
4015,4015,0,20
4016,4016,0,16
4017,4017,0,26
4018,4018,0,19
4019,4019,0,17
4020,4020,0,19
4021,4021,0,22
4022,4022,0,9
4023,4023,0,16
4024,4024,0,22
4025,4025,0,20
4026,4026,0,18
4027,4027,0,17
4028,4028,0,18
4029,4029,0,20
4030,4030,0,9
4031,4031,0,15
4032,4032,0,12
4033,4033,0,10
4034,4034,0,-5
4035,4035,0,0
4036,4036,0,5
4037,4037,0,7
4038,4038,0,17
4039,4039,0,4
4040,4040,0,0
4041,4041,0,7
4042,4042,0,10
4043,4043,0,3
4044,4044,0,9
4045,4045,0,8
4046,4046,0,12
4047,4047,0,13
4048,4048,0,9
4049,4049,0,1
4050,4050,0,2
4051,4051,0,6
4052,4052,0,-5
4053,4053,0,2
4054,4054,0,13
4055,4055,0,14
4056,4056,0,22
4057,4057,0,16
4058,4058,0,12
4059,4059,0,7
4060,4060,0,7
4061,4061,0,5
4062,4062,0,9
4063,4063,0,1
4064,4064,0,5
4065,4065,0,6
4066,4066,0,17
4067,4067,0,7
4068,4068,0,17
4069,4069,0,15
4070,4070,0,12
4071,4071,0,4
4072,4072,0,21
4073,4073,0,22
4074,4074,0,18
4075,4075,0,19
4076,4076,0,11
4077,4077,0,1
4078,4078,0,5
4079,4079,0,8
4080,4080,0,23
4081,4081,0,12
4082,4082,0,15
4083,4083,0,6
4084,4084,0,14
4085,4085,0,11
4086,4086,0,13
4087,4087,0,17
4088,4088,0,9
4089,4089,0,12
4090,4090,0,10
4091,4091,0,6
4092,4092,0,15
4093,4093,0,9
4094,4094,0,18
4095,4095,0,16
4096,4096,1,17
4097,4097,0,20
4098,4098,0,15
4099,4099,0,8
4100,4100,0,13
4101,4101,0,19
4102,4102,0,18
4103,4103,0,11
4104,4104,0,11
4105,4105,0,15
4106,4106,0,17
4107,4107,0,13
4108,4108,0,16
4109,4109,0,9
4110,4110,0,22
4111,4111,0,22
4112,4112,0,14
4113,4113,0,19
4114,4114,0,12
4115,4115,0,5
4116,4116,0,-1
4117,4117,0,18
4118,4118,0,9
4119,4119,0,9
4120,4120,0,10
4121,4121,0,5
4122,4122,0,2
4123,4123,0,9
4124,4124,0,14
4125,4125,0,3
4126,4126,0,8
4127,4127,0,0
4128,4128,0,16
4129,4129,0,7
4130,4130,0,13
4131,4131,0,14
4132,4132,0,20
4133,4133,0,22
4134,4134,0,18
4135,4135,0,14
4136,4136,0,24
4137,4137,0,17
4138,4138,0,13
4139,4139,0,8
4140,4140,0,11
4141,4141,0,10
4142,4142,0,21
4143,4143,0,8
4144,4144,0,19
4145,4145,0,13
4146,4146,0,2
4147,4147,0,13
4148,4148,0,10
4149,4149,0,7
4150,4150,0,10
4151,4151,0,13
4152,4152,0,23
4153,4153,0,22
4154,4154,0,12
4155,4155,0,14
4156,4156,0,16
4157,4157,0,10
4158,4158,0,27
4159,4159,0,19
4160,4160,0,12
4161,4161,0,14
4162,4162,0,18
4163,4163,0,4
4164,4164,0,12
4165,4165,0,14
4166,4166,0,16
4167,4167,0,16
4168,4168,0,12
4169,4169,0,13
4170,4170,0,25
4171,4171,0,13
4172,4172,0,12
4173,4173,0,13
4174,4174,0,18
4175,4175,0,5
4176,4176,0,9
4177,4177,0,9
4178,4178,0,15
4179,4179,0,22
4180,4180,0,12
4181,4181,0,17
4182,4182,0,18
4183,4183,0,16
4184,4184,0,16
4185,4185,0,0
4186,4186,0,17
4187,4187,0,9
4188,4188,0,17
4189,4189,0,12
4190,4190,0,11
4191,4191,0,9
4192,4192,0,15
4193,4193,0,22
4194,4194,0,7
4195,4195,0,14
4196,4196,0,3
4197,4197,0,11
4198,4198,0,16
4199,4199,0,20
4200,4200,0,14
4201,4201,0,14
4202,4202,0,11
4203,4203,0,14
4204,4204,0,16
4205,4205,0,5
4206,4206,0,6
4207,4207,0,7
4208,4208,0,10
4209,4209,0,14
4210,4210,0,2
4211,4211,0,1
4212,4212,0,10
4213,4213,0,1
4214,4214,0,11
4215,4215,0,11
4216,4216,0,6
4217,4217,0,22
4218,4218,0,8
4219,4219,0,3
4220,4220,0,3
4221,4221,0,8
4222,4222,0,17
4223,4223,0,10
4224,4224,0,16
4225,4225,0,26
4226,4226,0,12
4227,4227,0,21
4228,4228,0,3
4229,4229,0,16
4230,4230,0,9
4231,4231,0,9
4232,4232,0,11
4233,4233,0,2
4234,4234,0,6
4235,4235,0,10
4236,4236,0,16
4237,4237,0,19
4238,4238,0,9
4239,4239,0,20
4240,4240,0,13
4241,4241,0,12
4242,4242,0,12
4243,4243,0,19
4244,4244,0,15
4245,4245,0,13
4246,4246,0,22
4247,4247,0,15
4248,4248,0,20
4249,4249,0,22
4250,4250,0,16
4251,4251,0,19
4252,4252,0,23
4253,4253,0,17
4254,4254,0,19
4255,4255,0,13
4256,4256,0,19
4257,4257,0,28
4258,4258,0,14
4259,4259,0,9
4260,4260,0,8
4261,4261,0,19
4262,4262,0,16
4263,4263,0,10
4264,4264,0,16
4265,4265,0,22
4266,4266,0,9
4267,4267,0,8
4268,4268,0,16
4269,4269,0,14
4270,4270,0,7
4271,4271,0,9
4272,4272,0,10
4273,4273,0,8
4274,4274,0,5
4275,4275,0,19
4276,4276,0,16
4277,4277,0,4
4278,4278,0,12
4279,4279,0,10
4280,4280,0,15
4281,4281,0,12
4282,4282,0,9
4283,4283,0,22
4284,4284,0,15
4285,4285,0,9
4286,4286,0,8
4287,4287,0,6
4288,4288,0,17
4289,4289,0,15
4290,4290,0,5
4291,4291,0,14
4292,4292,0,5
4293,4293,0,10
4294,4294,0,10
4295,4295,0,8
4296,4296,0,-2
4297,4297,0,9
4298,4298,0,5
4299,4299,0,9
4300,4300,0,2
4301,4301,0,26
4302,4302,0,13
4303,4303,0,11
4304,4304,0,0
4305,4305,0,14
4306,4306,0,3
4307,4307,0,10
4308,4308,0,4
4309,4309,0,8
4310,4310,0,24
4311,4311,0,10
4312,4312,0,8
4313,4313,0,14
4314,4314,0,8
4315,4315,0,21
4316,4316,0,16
4317,4317,0,20
4318,4318,0,19
4319,4319,0,24
4320,4320,0,21
4321,4321,0,12
4322,4322,0,8
4323,4323,0,13
4324,4324,0,9
4325,4325,0,17
4326,4326,0,13
4327,4327,0,13
4328,4328,0,17
4329,4329,0,17
4330,4330,0,12
4331,4331,0,3
4332,4332,0,5
4333,4333,0,16
4334,4334,0,12
4335,4335,0,24
4336,4336,0,12
4337,4337,0,14
4338,4338,0,17
4339,4339,0,16
4340,4340,0,15
4341,4341,0,19
4342,4342,0,17
4343,4343,0,13
4344,4344,0,13
4345,4345,0,20
4346,4346,0,23
4347,4347,0,9
4348,4348,0,11
4349,4349,0,6
4350,4350,0,10
4351,4351,0,16
4352,4352,0,23
4353,4353,0,3
4354,4354,0,4
4355,4355,0,19
4356,4356,0,7
4357,4357,0,6
4358,4358,0,3
4359,4359,0,5
4360,4360,0,11
4361,4361,0,15
4362,4362,0,7
4363,4363,0,15
4364,4364,0,8
4365,4365,0,10
4366,4366,0,12
4367,4367,0,16
4368,4368,0,2
4369,4369,0,16
4370,4370,0,23
4371,4371,0,14
4372,4372,0,10
4373,4373,0,9
4374,4374,0,17
4375,4375,0,7
4376,4376,0,7
4377,4377,0,7
4378,4378,0,18
4379,4379,0,11
4380,4380,0,9
4381,4381,0,14
4382,4382,0,9
4383,4383,0,-1
4384,4384,0,5
4385,4385,0,18
4386,4386,0,18
4387,4387,0,8
4388,4388,0,14
4389,4389,0,14
4390,4390,0,9
4391,4391,0,9
4392,4392,0,5
4393,4393,0,3
4394,4394,0,13
4395,4395,0,3
4396,4396,0,15
4397,4397,0,15
4398,4398,0,15
4399,4399,0,16
4400,4400,0,18
4401,4401,0,12
4402,4402,0,10
4403,4403,0,12
4404,4404,0,13
4405,4405,0,9
4406,4406,0,16
4407,4407,0,17
4408,4408,0,7
4409,4409,0,8
4410,4410,0,11
4411,4411,0,16
4412,4412,0,9
4413,4413,0,10
4414,4414,0,17
4415,4415,0,17
4416,4416,0,9
4417,4417,0,16
4418,4418,0,12
4419,4419,0,10
4420,4420,0,11
4421,4421,0,11
4422,4422,0,19
4423,4423,0,13
4424,4424,0,8
4425,4425,0,22
4426,4426,0,22
4427,4427,0,15
4428,4428,0,12
4429,4429,0,18
4430,4430,0,14
4431,4431,0,14
4432,4432,0,14
4433,4433,0,12
4434,4434,0,18
4435,4435,0,7
4436,4436,0,13
4437,4437,0,11
4438,4438,0,16
4439,4439,0,6
4440,4440,0,4
4441,4441,0,-4
4442,4442,0,17
4443,4443,0,13
4444,4444,0,2
4445,4445,0,3
4446,4446,0,12
4447,4447,0,8
4448,4448,0,12
4449,4449,0,15
4450,4450,0,14
4451,4451,0,15
4452,4452,0,-1
4453,4453,0,12
4454,4454,0,17
4455,4455,0,12
4456,4456,0,10
4457,4457,0,17
4458,4458,0,13
4459,4459,0,17
4460,4460,0,-1
4461,4461,0,6
4462,4462,0,10
4463,4463,0,12
4464,4464,0,13
4465,4465,0,9
4466,4466,0,21
4467,4467,0,18
4468,4468,0,7
4469,4469,0,13
4470,4470,0,12
4471,4471,0,14
4472,4472,0,17
4473,4473,0,15
4474,4474,0,16
4475,4475,0,20
4476,4476,0,20
4477,4477,0,20
4478,4478,0,10
4479,4479,0,16
4480,4480,0,11
4481,4481,0,16
4482,4482,0,14
4483,4483,0,10
4484,4484,0,13
4485,4485,0,24
4486,4486,0,22
4487,4487,0,23
4488,4488,0,22
4489,4489,0,10
4490,4490,0,18
4491,4491,0,17
4492,4492,0,13
4493,4493,0,17
4494,4494,0,8
4495,4495,0,7
4496,4496,0,14
4497,4497,0,7
4498,4498,0,11
4499,4499,0,10
4500,4500,0,17
4501,4501,0,17
4502,4502,0,17
4503,4503,0,16
4504,4504,0,15
4505,4505,0,11
4506,4506,0,8
4507,4507,0,10
4508,4508,0,12
4509,4509,0,17
4510,4510,0,5
4511,4511,0,11
4512,4512,0,12
4513,4513,0,10
4514,4514,0,15
4515,4515,0,16
4516,4516,0,24
4517,4517,0,18
4518,4518,0,11
4519,4519,0,18
4520,4520,0,8
4521,4521,0,6
4522,4522,0,1
4523,4523,0,6
4524,4524,0,24
4525,4525,0,12
4526,4526,0,19
4527,4527,0,17
4528,4528,0,2
4529,4529,0,2
4530,4530,0,10
4531,4531,0,6
4532,4532,0,0
4533,4533,0,3
4534,4534,0,7
4535,4535,0,19
4536,4536,0,5
4537,4537,0,9
4538,4538,0,7
4539,4539,0,7
4540,4540,0,4
4541,4541,0,9
4542,4542,0,11
4543,4543,0,11
4544,4544,0,7
4545,4545,0,5
4546,4546,0,7
4547,4547,0,13
4548,4548,0,11
4549,4549,0,11
4550,4550,0,13
4551,4551,0,23
4552,4552,0,26
4553,4553,0,20
4554,4554,0,21
4555,4555,0,15
4556,4556,0,19
4557,4557,0,10
4558,4558,0,10
4559,4559,0,13
4560,4560,0,19
4561,4561,0,15
4562,4562,0,18
4563,4563,0,16
4564,4564,0,12
4565,4565,0,20
4566,4566,0,16
4567,4567,0,16
4568,4568,0,22
4569,4569,0,32
4570,4570,0,9
4571,4571,0,17
4572,4572,0,26
4573,4573,0,16
4574,4574,0,12
4575,4575,0,15
4576,4576,0,17
4577,4577,0,16
4578,4578,0,12
4579,4579,0,12
4580,4580,0,15
4581,4581,0,18
4582,4582,0,15
4583,4583,0,13
4584,4584,0,10
4585,4585,0,19
4586,4586,0,26
4587,4587,0,25
4588,4588,0,25
4589,4589,0,13
4590,4590,0,18
4591,4591,0,25
4592,4592,0,17
4593,4593,0,21
4594,4594,0,7
4595,4595,0,7
4596,4596,0,9
4597,4597,0,6
4598,4598,0,3
4599,4599,0,15
4600,4600,0,5
4601,4601,0,6
4602,4602,0,10
4603,4603,0,9
4604,4604,0,8
4605,4605,0,15
4606,4606,0,16
4607,4607,0,2
4608,4608,0,8
4609,4609,0,2
4610,4610,0,8
4611,4611,0,8
4612,4612,0,11
4613,4613,0,4
4614,4614,0,8
4615,4615,0,0
4616,4616,0,9
4617,4617,0,7
4618,4618,0,10
4619,4619,0,4
4620,4620,0,1
4621,4621,0,9
4622,4622,0,16
4623,4623,0,16
4624,4624,0,9
4625,4625,0,7
4626,4626,0,3
4627,4627,0,3
4628,4628,0,14
4629,4629,0,5
4630,4630,0,23
4631,4631,0,10
4632,4632,0,5
4633,4633,0,17
4634,4634,0,8
4635,4635,0,22
4636,4636,0,27
4637,4637,0,17
4638,4638,0,15
4639,4639,0,16
4640,4640,0,12
4641,4641,0,19
4642,4642,0,8
4643,4643,0,13
4644,4644,0,22
4645,4645,0,21
4646,4646,0,19
4647,4647,0,7
4648,4648,0,21
4649,4649,0,11
4650,4650,0,9
4651,4651,0,14
4652,4652,0,32
4653,4653,0,17
4654,4654,0,13
4655,4655,0,11
4656,4656,0,13
4657,4657,0,9
4658,4658,0,10
4659,4659,0,19
4660,4660,0,16
4661,4661,0,13
4662,4662,0,6
4663,4663,0,16
4664,4664,0,19
4665,4665,0,4
4666,4666,0,12
4667,4667,0,5
4668,4668,0,13
4669,4669,0,13
4670,4670,0,10
4671,4671,0,15
4672,4672,0,16
4673,4673,0,13
4674,4674,0,7
4675,4675,0,15
4676,4676,0,11
4677,4677,0,19
4678,4678,0,16
4679,4679,0,14
4680,4680,0,27
4681,4681,0,22
4682,4682,0,11
4683,4683,0,14
4684,4684,0,4
4685,4685,0,6
4686,4686,0,9
4687,4687,0,0
4688,4688,0,5
4689,4689,0,7
4690,4690,0,11
4691,4691,0,17
4692,4692,0,10
4693,4693,0,10
4694,4694,0,16
4695,4695,0,14
4696,4696,0,17
4697,4697,0,11
4698,4698,0,7
4699,4699,0,12
4700,4700,0,8
4701,4701,0,8
4702,4702,0,18
4703,4703,0,5
4704,4704,0,27
4705,4705,0,28
4706,4706,0,14
4707,4707,0,16
4708,4708,0,13
4709,4709,0,6
4710,4710,0,15
4711,4711,0,20
4712,4712,0,7
4713,4713,0,12
4714,4714,0,12
4715,4715,0,16
4716,4716,0,17
4717,4717,0,14
4718,4718,0,19
4719,4719,0,11
4720,4720,0,6
4721,4721,0,14
4722,4722,0,14
4723,4723,0,10
4724,4724,0,13
4725,4725,0,17
4726,4726,0,14
4727,4727,0,11
4728,4728,0,10
4729,4729,0,14
4730,4730,0,24
4731,4731,0,19
4732,4732,0,21
4733,4733,0,18
4734,4734,0,20
4735,4735,0,17
4736,4736,0,16
4737,4737,0,14
4738,4738,0,7
4739,4739,0,21
4740,4740,0,4
4741,4741,0,5
4742,4742,0,8
