Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
4743,4743,0,6
4744,4744,0,11
4745,4745,0,0
4746,4746,0,9
4747,4747,0,8
4748,4748,0,10
4749,4749,0,-1
4750,4750,0,10
4751,4751,0,5
4752,4752,0,4
4753,4753,0,6
4754,4754,0,14
4755,4755,0,17
4756,4756,0,11
4757,4757,0,12
4758,4758,0,15
4759,4759,0,2
4760,4760,0,2
4761,4761,0,10
4762,4762,0,7
4763,4763,0,2
4764,4764,0,12
4765,4765,0,2
4766,4766,0,7
4767,4767,0,12
4768,4768,0,12
4769,4769,0,5
4770,4770,0,1
4771,4771,0,3
4772,4772,0,17
4773,4773,0,7
4774,4774,0,1
4775,4775,0,8
4776,4776,0,8
4777,4777,0,6
4778,4778,0,2
4779,4779,0,10
4780,4780,0,11
4781,4781,0,22
4782,4782,0,14
4783,4783,0,2
4784,4784,0,14
4785,4785,0,5
4786,4786,0,4
4787,4787,0,12
4788,4788,0,15
4789,4789,0,19
4790,4790,0,19
4791,4791,0,14
4792,4792,0,14
4793,4793,0,16
4794,4794,0,14
4795,4795,0,19
4796,4796,0,17
4797,4797,0,11
4798,4798,0,16
4799,4799,0,29
4800,4800,0,17
4801,4801,0,20
4802,4802,0,20
4803,4803,0,6
4804,4804,0,15
4805,4805,0,14
4806,4806,0,19
4807,4807,0,20
4808,4808,0,14
4809,4809,0,17
4810,4810,0,23
4811,4811,0,19
4812,4812,0,17
4813,4813,0,17
4814,4814,0,20
4815,4815,0,19
4816,4816,0,24
4817,4817,0,15
4818,4818,0,14
4819,4819,0,12
4820,4820,0,19
4821,4821,0,19
4822,4822,0,14
4823,4823,0,22
4824,4824,0,11
4825,4825,0,14
4826,4826,0,11
4827,4827,0,14
4828,4828,0,11
4829,4829,0,12
4830,4830,0,13
4831,4831,0,12
4832,4832,0,8
4833,4833,0,12
4834,4834,0,14
4835,4835,0,6
4836,4836,0,17
4837,4837,0,10
4838,4838,0,9
4839,4839,0,5
4840,4840,0,21
4841,4841,0,18
4842,4842,0,8
4843,4843,0,10
4844,4844,0,11
4845,4845,0,14
4846,4846,0,8
4847,4847,0,10
4848,4848,0,3
4849,4849,0,2
4850,4850,0,3
4851,4851,0,10
4852,4852,0,6
4853,4853,0,10
4854,4854,0,3
4855,4855,0,10
4856,4856,0,10
4857,4857,0,14
4858,4858,0,18
4859,4859,0,12
4860,4860,0,7
4861,4861,0,12
4862,4862,0,7
4863,4863,0,6
4864,4864,0,3
4865,4865,0,-2
4866,4866,0,9
4867,4867,0,-3
4868,4868,0,11
4869,4869,0,10
4870,4870,0,28
4871,4871,0,20
4872,4872,0,17
4873,4873,0,11
4874,4874,0,8
4875,4875,0,21
4876,4876,0,14
4877,4877,0,15
4878,4878,0,7
4879,4879,0,6
4880,4880,0,12
4881,4881,0,18
4882,4882,0,15
4883,4883,0,14
4884,4884,0,10
4885,4885,0,13
4886,4886,0,14
4887,4887,0,9
4888,4888,0,11
4889,4889,0,12
4890,4890,0,18
4891,4891,0,8
4892,4892,0,7
4893,4893,0,3
4894,4894,0,16
4895,4895,0,15
4896,4896,0,18
4897,4897,0,11
4898,4898,0,8
4899,4899,0,17
4900,4900,0,20
4901,4901,0,17
4902,4902,0,13
4903,4903,0,17
4904,4904,0,24
4905,4905,0,16
4906,4906,0,15
4907,4907,0,4
4908,4908,0,10
4909,4909,0,15
4910,4910,0,14
4911,4911,0,6
4912,4912,0,4
4913,4913,0,-1
4914,4914,0,20
4915,4915,0,15
4916,4916,0,0
4917,4917,0,15
4918,4918,0,18
4919,4919,0,11
4920,4920,0,15
4921,4921,0,17
4922,4922,0,17
4923,4923,0,14
4924,4924,0,6
4925,4925,0,9
4926,4926,0,9
4927,4927,0,5
4928,4928,0,14
4929,4929,0,12
4930,4930,0,20
4931,4931,0,10
4932,4932,0,12
4933,4933,0,1
4934,4934,0,5
4935,4935,0,6
4936,4936,0,8
4937,4937,0,11
4938,4938,0,13
4939,4939,0,12
4940,4940,0,10
4941,4941,0,6
4942,4942,0,4
4943,4943,0,12
4944,4944,0,15
4945,4945,0,12
4946,4946,0,13
4947,4947,0,5
4948,4948,0,4
4949,4949,0,1
4950,4950,0,10
4951,4951,0,11
4952,4952,0,17
4953,4953,0,16
4954,4954,0,7
4955,4955,0,10
4956,4956,0,12
4957,4957,0,20
4958,4958,0,16
4959,4959,0,11
4960,4960,0,5
4961,4961,0,2
4962,4962,0,21
4963,4963,0,22
4964,4964,0,11
4965,4965,0,17
4966,4966,0,22
4967,4967,0,17
4968,4968,0,17
4969,4969,0,11
4970,4970,0,13
4971,4971,0,4
4972,4972,0,23
4973,4973,0,13
4974,4974,0,9
4975,4975,0,10
4976,4976,0,11
4977,4977,0,10
4978,4978,0,10
4979,4979,0,12
4980,4980,0,29
4981,4981,0,25
4982,4982,0,12
4983,4983,0,19
4984,4984,0,18
4985,4985,0,2
4986,4986,0,6
4987,4987,0,11
4988,4988,0,15
4989,4989,0,14
4990,4990,0,16
4991,4991,0,8
4992,4992,0,7
4993,4993,0,8
4994,4994,0,12
4995,4995,0,11
4996,4996,0,5
4997,4997,0,3
4998,4998,0,16
4999,4999,0,6
5000,5000,0,18
5001,5001,0,9
5002,5002,0,15
5003,5003,0,10
5004,5004,0,6
5005,5005,0,9
5006,5006,0,7
5007,5007,0,12
5008,5008,0,4
5009,5009,0,4
5010,5010,0,17
5011,5011,0,8
5012,5012,0,5
5013,5013,0,9
5014,5014,0,-2
5015,5015,0,11
5016,5016,0,9
5017,5017,0,1
5018,5018,0,8
5019,5019,0,11
5020,5020,0,12
5021,5021,0,12
5022,5022,0,13
5023,5023,0,4
5024,5024,0,16
5025,5025,0,6
5026,5026,0,10
5027,5027,0,14
5028,5028,0,17
5029,5029,0,11
5030,5030,0,9
5031,5031,0,25
5032,5032,0,4
5033,5033,0,8
5034,5034,0,14
5035,5035,0,11
5036,5036,0,17
5037,5037,0,19
5038,5038,0,11
5039,5039,0,13
5040,5040,0,26
5041,5041,0,17
5042,5042,0,5
5043,5043,0,14
5044,5044,0,10
5045,5045,0,16
5046,5046,0,11
5047,5047,0,16
5048,5048,0,10
5049,5049,0,26
5050,5050,0,15
5051,5051,0,13
5052,5052,0,14
5053,5053,0,17
5054,5054,0,10
5055,5055,0,10
5056,5056,0,12
5057,5057,0,19
5058,5058,0,22
5059,5059,0,23
5060,5060,0,17
5061,5061,0,22
5062,5062,0,18
5063,5063,0,15
5064,5064,0,26
5065,5065,0,18
5066,5066,0,14
5067,5067,0,10
5068,5068,0,20
5069,5069,0,11
5070,5070,0,10
5071,5071,0,9
5072,5072,0,1
5073,5073,0,4
5074,5074,0,7
5075,5075,0,17
5076,5076,0,15
5077,5077,0,19
5078,5078,0,24
5079,5079,0,10
5080,5080,0,17
5081,5081,0,10
5082,5082,0,12
5083,5083,0,17
5084,5084,0,18
5085,5085,0,4
5086,5086,0,2
5087,5087,0,8
5088,5088,0,4
5089,5089,0,15
5090,5090,0,16
5091,5091,0,4
5092,5092,0,9
5093,5093,0,2
5094,5094,0,11
5095,5095,0,2
5096,5096,0,1
5097,5097,0,7
5098,5098,0,12
5099,5099,0,6
5100,5100,0,5
5101,5101,0,9
5102,5102,0,11
5103,5103,0,4
5104,5104,0,6
5105,5105,0,17
5106,5106,0,14
5107,5107,0,3
5108,5108,0,11
5109,5109,0,15
5110,5110,0,10
5111,5111,0,21
5112,5112,0,14
5113,5113,0,16
5114,5114,0,19
5115,5115,0,19
5116,5116,0,7
5117,5117,0,18
5118,5118,0,19
5119,5119,0,9
5120,5120,0,13
5121,5121,0,15
5122,5122,0,17
5123,5123,0,19
5124,5124,0,20
5125,5125,0,10
5126,5126,0,17
5127,5127,0,6
5128,5128,0,18
5129,5129,0,11
5130,5130,0,25
5131,5131,0,22
5132,5132,0,18
5133,5133,0,13
5134,5134,0,15
5135,5135,0,20
5136,5136,0,18
5137,5137,0,15
5138,5138,0,18
5139,5139,0,15
5140,5140,0,10
5141,5141,0,6
5142,5142,0,12
5143,5143,0,15
5144,5144,0,22
5145,5145,0,19
5146,5146,0,12
5147,5147,0,7
5148,5148,0,17
5149,5149,0,17
5150,5150,0,17
5151,5151,0,6
5152,5152,0,8
5153,5153,0,11
5154,5154,0,6
5155,5155,0,7
5156,5156,0,8
5157,5157,0,6
5158,5158,0,3
5159,5159,0,11
5160,5160,0,21
5161,5161,0,19
5162,5162,0,19
5163,5163,0,18
5164,5164,0,7
5165,5165,0,8
5166,5166,0,13
5167,5167,0,21
5168,5168,0,13
5169,5169,0,26
5170,5170,0,17
5171,5171,0,9
5172,5172,0,4
5173,5173,0,6
5174,5174,0,6
5175,5175,0,9
5176,5176,0,-2
5177,5177,0,5
5178,5178,0,2
5179,5179,0,15
5180,5180,0,18
5181,5181,0,9
5182,5182,0,5
5183,5183,0,8
5184,5184,0,10
5185,5185,0,4
5186,5186,0,2
5187,5187,0,15
5188,5188,0,11
5189,5189,0,13
5190,5190,0,5
5191,5191,0,12
5192,5192,0,7
5193,5193,0,4
5194,5194,0,14
5195,5195,0,22
5196,5196,0,23
5197,5197,0,26
5198,5198,0,19
5199,5199,0,18
5200,5200,0,15
5201,5201,0,18
5202,5202,0,23
5203,5203,0,14
5204,5204,0,22
5205,5205,0,17
5206,5206,0,24
5207,5207,0,15
5208,5208,0,10
5209,5209,0,19
5210,5210,0,11
5211,5211,0,20
5212,5212,0,15
5213,5213,0,15
5214,5214,0,15
5215,5215,0,17
5216,5216,0,18
5217,5217,0,15
5218,5218,0,29
5219,5219,0,18
5220,5220,0,12
5221,5221,0,20
5222,5222,0,23
5223,5223,0,18
5224,5224,0,11
5225,5225,0,20
5226,5226,0,14
5227,5227,0,17
5228,5228,0,14
5229,5229,0,11
5230,5230,0,12
5231,5231,0,13
5232,5232,0,13
5233,5233,0,10
5234,5234,0,5
5235,5235,0,4
5236,5236,0,22
5237,5237,0,16
5238,5238,0,6
5239,5239,0,14
5240,5240,0,13
5241,5241,0,10
5242,5242,0,1
5243,5243,0,18
5244,5244,0,10
5245,5245,0,7
5246,5246,0,15
5247,5247,0,3
5248,5248,0,7
5249,5249,0,15
5250,5250,0,10
5251,5251,0,6
5252,5252,0,5
5253,5253,0,22
5254,5254,0,15
5255,5255,0,8
5256,5256,0,5
5257,5257,0,16
5258,5258,0,4
5259,5259,0,6
5260,5260,0,7
5261,5261,0,13
5262,5262,0,13
5263,5263,0,18
5264,5264,0,13
5265,5265,0,11
5266,5266,0,14
5267,5267,0,9
5268,5268,0,2
5269,5269,0,12
5270,5270,0,11
5271,5271,0,17
5272,5272,0,10
5273,5273,0,10
5274,5274,0,17
5275,5275,0,19
5276,5276,0,13
5277,5277,0,12
5278,5278,0,21
5279,5279,0,23
5280,5280,0,23
5281,5281,0,12
5282,5282,0,24
5283,5283,0,16
5284,5284,0,18
5285,5285,0,15
5286,5286,0,25
5287,5287,0,20
5288,5288,0,19
5289,5289,0,14
5290,5290,0,13
5291,5291,0,16
5292,5292,0,10
5293,5293,0,24
5294,5294,0,13
5295,5295,0,15
5296,5296,0,19
5297,5297,0,15
5298,5298,0,26
5299,5299,0,23
5300,5300,0,25
5301,5301,0,18
5302,5302,0,25
5303,5303,0,8
5304,5304,0,9
5305,5305,0,14
5306,5306,0,16
5307,5307,0,10
5308,5308,0,15
5309,5309,0,12
5310,5310,0,4
5311,5311,0,16
5312,5312,0,14
5313,5313,0,13
5314,5314,0,12
5315,5315,0,13
5316,5316,0,5
5317,5317,0,14
5318,5318,0,4
5319,5319,0,-7
5320,5320,0,0
5321,5321,0,-1
5322,5322,0,2
5323,5323,0,5
5324,5324,0,11
5325,5325,0,1
5326,5326,0,6
5327,5327,0,11
5328,5328,0,7
5329,5329,0,20
5330,5330,0,16
5331,5331,0,9
5332,5332,0,5
5333,5333,0,2
5334,5334,0,11
5335,5335,0,0
5336,5336,0,3
5337,5337,0,2
5338,5338,0,5
5339,5339,0,14
5340,5340,0,6
5341,5341,0,10
5342,5342,0,2
5343,5343,0,2
5344,5344,0,5
5345,5345,0,5
5346,5346,0,11
5347,5347,0,9
5348,5348,0,3
5349,5349,0,9
5350,5350,0,12
5351,5351,0,8
5352,5352,0,8
5353,5353,0,19
5354,5354,0,7
5355,5355,0,12
5356,5356,0,15
5357,5357,0,15
5358,5358,0,13
5359,5359,0,17
5360,5360,0,18
5361,5361,0,11
5362,5362,0,17
5363,5363,0,4
5364,5364,0,13
5365,5365,0,16
5366,5366,0,16
5367,5367,0,20
5368,5368,0,22
5369,5369,0,29
5370,5370,0,21
5371,5371,0,22
5372,5372,0,20
5373,5373,0,18
5374,5374,0,18
5375,5375,0,13
5376,5376,0,21
5377,5377,0,15
5378,5378,0,11
5379,5379,0,9
5380,5380,0,11
5381,5381,0,15
5382,5382,0,8
5383,5383,0,15
5384,5384,0,19
5385,5385,0,7
5386,5386,0,16
5387,5387,0,19
5388,5388,0,30
5389,5389,0,13
5390,5390,0,11
5391,5391,0,7
5392,5392,0,7
5393,5393,0,7
5394,5394,0,3
5395,5395,0,13
5396,5396,0,13
5397,5397,0,10
5398,5398,0,16
5399,5399,0,18
5400,5400,0,11
5401,5401,0,17
5402,5402,0,18
5403,5403,0,-1
5404,5404,0,11
5405,5405,0,12
5406,5406,0,10
5407,5407,0,18
5408,5408,0,5
5409,5409,0,13
5410,5410,0,9
5411,5411,0,18
5412,5412,0,5
5413,5413,0,16
5414,5414,0,6
5415,5415,0,6
5416,5416,0,8
5417,5417,0,7
5418,5418,0,6
5419,5419,0,5
5420,5420,0,18
5421,5421,0,11
5422,5422,0,4
5423,5423,0,5
5424,5424,0,-1
5425,5425,0,3
5426,5426,0,4
5427,5427,0,14
5428,5428,0,11
5429,5429,0,16
5430,5430,0,17
5431,5431,0,14
5432,5432,0,7
5433,5433,0,17
5434,5434,0,18
5435,5435,0,13
5436,5436,0,15
5437,5437,0,11
5438,5438,0,7
5439,5439,0,9
5440,5440,0,24
5441,5441,0,18
5442,5442,0,21
5443,5443,0,8
5444,5444,0,19
5445,5445,0,15
5446,5446,0,8
5447,5447,0,5
5448,5448,0,16
5449,5449,0,14
5450,5450,0,18
5451,5451,0,18
5452,5452,0,24
5453,5453,0,28
5454,5454,0,13
5455,5455,0,9
5456,5456,0,23
5457,5457,0,12
5458,5458,0,11
5459,5459,0,11
5460,5460,0,14
5461,5461,0,18
5462,5462,0,8
5463,5463,0,11
5464,5464,0,15
5465,5465,0,15
5466,5466,0,18
5467,5467,0,16
5468,5468,0,14
5469,5469,0,8
5470,5470,0,15
5471,5471,0,13
5472,5472,0,18
5473,5473,0,13
5474,5474,0,8
5475,5475,0,16
5476,5476,0,9
5477,5477,0,10
5478,5478,0,11
5479,5479,0,9
5480,5480,0,22
5481,5481,0,9
5482,5482,0,9
5483,5483,0,21
5484,5484,0,16
5485,5485,0,15
5486,5486,0,13
5487,5487,0,19
5488,5488,0,-7
5489,5489,0,7
5490,5490,0,6
5491,5491,0,9
5492,5492,0,18
5493,5493,0,-4
5494,5494,0,14
5495,5495,0,6
5496,5496,0,5
5497,5497,0,7
5498,5498,0,15
5499,5499,0,9
5500,5500,0,1
5501,5501,0,6
5502,5502,0,10
5503,5503,0,8
5504,5504,0,7
5505,5505,0,6
5506,5506,0,13
5507,5507,0,4
5508,5508,0,12
5509,5509,0,11
5510,5510,0,14
5511,5511,0,2
5512,5512,0,17
5513,5513,0,18
5514,5514,0,19
5515,5515,0,12
5516,5516,0,11
5517,5517,0,6
5518,5518,0,11
5519,5519,0,18
5520,5520,0,14
5521,5521,0,16
5522,5522,0,18
5523,5523,0,18
5524,5524,0,16
5525,5525,0,15
5526,5526,0,18
5527,5527,0,9
5528,5528,0,21
5529,5529,0,12
5530,5530,0,14
5531,5531,0,21
5532,5532,0,18
5533,5533,0,15
5534,5534,0,7
5535,5535,0,16
5536,5536,0,18
5537,5537,0,15
5538,5538,0,17
5539,5539,0,14
5540,5540,0,17
5541,5541,0,16
5542,5542,0,11
5543,5543,0,9
5544,5544,0,12
5545,5545,0,12
5546,5546,0,18
5547,5547,0,21
5548,5548,0,25
5549,5549,0,20
5550,5550,0,12
5551,5551,0,12
5552,5552,0,7
5553,5553,0,14
5554,5554,0,16
5555,5555,0,12
5556,5556,0,15
5557,5557,0,6
5558,5558,0,4
5559,5559,0,8
5560,5560,0,-1
5561,5561,0,3
5562,5562,0,6
5563,5563,0,3
5564,5564,0,7
5565,5565,0,10
5566,5566,0,12
5567,5567,0,13
5568,5568,0,5
5569,5569,0,7
5570,5570,0,5
5571,5571,0,24
5572,5572,0,16
5573,5573,0,10
5574,5574,0,13
5575,5575,0,2
5576,5576,0,6
5577,5577,0,9
5578,5578,0,-5
5579,5579,0,12
5580,5580,0,20
5581,5581,0,13
5582,5582,0,16
5583,5583,0,15
5584,5584,0,11
5585,5585,0,18
5586,5586,0,23
5587,5587,0,25
5588,5588,0,20
5589,5589,0,14
5590,5590,0,25
5591,5591,0,20
5592,5592,0,7
5593,5593,0,23
5594,5594,0,4
5595,5595,0,11
5596,5596,0,10
5597,5597,0,9
5598,5598,0,6
5599,5599,0,17
5600,5600,0,8
5601,5601,0,9
5602,5602,0,14
5603,5603,0,17
5604,5604,0,16
5605,5605,0,17
5606,5606,0,14
5607,5607,0,13
5608,5608,0,33
5609,5609,0,10
5610,5610,0,14
5611,5611,0,9
5612,5612,0,22
5613,5613,0,11
5614,5614,0,18
5615,5615,0,19
5616,5616,0,11
5617,5617,0,11
5618,5618,0,17
5619,5619,0,20
5620,5620,0,22
5621,5621,0,14
5622,5622,0,12
5623,5623,0,9
5624,5624,0,15
5625,5625,0,11
5626,5626,0,8
5627,5627,0,15
5628,5628,0,19
5629,5629,0,22
5630,5630,0,29
5631,5631,0,26
5632,5632,0,10
5633,5633,0,9
5634,5634,0,2
5635,5635,0,20
5636,5636,0,18
5637,5637,0,4
5638,5638,0,5
5639,5639,0,14
5640,5640,0,7
5641,5641,0,10
5642,5642,0,8
5643,5643,0,16
5644,5644,0,14
5645,5645,0,11
5646,5646,0,12
5647,5647,0,5
5648,5648,0,6
5649,5649,0,-2
5650,5650,0,5
5651,5651,0,4
5652,5652,0,7
5653,5653,0,9
5654,5654,0,21
5655,5655,0,5
5656,5656,0,9
5657,5657,0,15
5658,5658,0,21
5659,5659,0,8
5660,5660,0,-1
5661,5661,0,4
5662,5662,0,12
5663,5663,0,11
5664,5664,0,7
5665,5665,0,14
5666,5666,0,13
5667,5667,0,4
5668,5668,0,18
5669,5669,0,13
5670,5670,0,4
5671,5671,0,1
5672,5672,0,7
5673,5673,0,10
5674,5674,0,6
5675,5675,0,15
5676,5676,0,21
5677,5677,0,14
5678,5678,0,9
5679,5679,0,16
5680,5680,0,10
5681,5681,0,13
5682,5682,0,19
5683,5683,0,8
5684,5684,0,7
5685,5685,0,17
5686,5686,0,19
5687,5687,0,11
5688,5688,0,14
5689,5689,0,16
5690,5690,0,13
5691,5691,0,10
5692,5692,0,0
5693,5693,0,15
5694,5694,0,3
5695,5695,0,17
5696,5696,0,10
5697,5697,0,10
5698,5698,0,18
5699,5699,0,17
5700,5700,0,6
5701,5701,0,12
5702,5702,0,12
5703,5703,0,12
5704,5704,0,3
5705,5705,0,14
5706,5706,0,12
5707,5707,0,11
5708,5708,0,6
5709,5709,0,19
5710,5710,0,15
5711,5711,0,8
5712,5712,0,9
5713,5713,0,13
5714,5714,0,11
5715,5715,0,17
5716,5716,0,12
5717,5717,0,15
5718,5718,0,19
5719,5719,0,3
5720,5720,0,13
5721,5721,0,17
5722,5722,0,23
5723,5723,0,12
5724,5724,0,5
5725,5725,0,12
5726,5726,0,9
5727,5727,0,4
5728,5728,0,19
5729,5729,0,10
5730,5730,0,17
5731,5731,0,6
5732,5732,0,24
5733,5733,0,6
5734,5734,0,6
5735,5735,0,23
5736,5736,0,3
5737,5737,0,12
5738,5738,0,7
5739,5739,0,8
5740,5740,0,7
5741,5741,0,3
5742,5742,0,16
5743,5743,0,9
5744,5744,0,9
5745,5745,0,5
5746,5746,0,1
5747,5747,0,8
5748,5748,0,0
5749,5749,0,9
5750,5750,0,17
5751,5751,0,17
5752,5752,0,4
5753,5753,0,9
5754,5754,0,13
5755,5755,0,6
5756,5756,0,11
5757,5757,0,9
5758,5758,0,10
5759,5759,0,2
5760,5760,0,16
5761,5761,0,1
5762,5762,0,19
5763,5763,0,14
5764,5764,0,12
5765,5765,0,17
5766,5766,0,16
5767,5767,0,8
5768,5768,0,14
5769,5769,0,17
5770,5770,0,11
5771,5771,0,21
5772,5772,0,17
5773,5773,0,14
5774,5774,0,15
5775,5775,0,13
5776,5776,0,17
5777,5777,0,4
5778,5778,0,4
5779,5779,0,2
5780,5780,0,14
5781,5781,0,12
5782,5782,0,13
5783,5783,0,17
5784,5784,0,14
5785,5785,0,9
5786,5786,0,12
5787,5787,0,7
5788,5788,0,18
5789,5789,0,4
5790,5790,0,6
5791,5791,0,1
5792,5792,0,5
5793,5793,0,4
5794,5794,0,5
5795,5795,0,6
5796,5796,0,11
5797,5797,0,15
5798,5798,0,14
5799,5799,0,13
5800,5800,0,11
5801,5801,0,9
5802,5802,0,15
5803,5803,0,15
5804,5804,0,8
5805,5805,0,2
5806,5806,0,13
5807,5807,0,9
5808,5808,0,10
5809,5809,0,10
5810,5810,0,5
5811,5811,0,11
5812,5812,0,4
5813,5813,0,10
5814,5814,0,-2
5815,5815,0,3
5816,5816,0,10
5817,5817,0,3
5818,5818,0,-2
5819,5819,0,8
5820,5820,0,-3
5821,5821,0,3
5822,5822,0,5
5823,5823,0,10
5824,5824,0,19
5825,5825,0,17
5826,5826,0,8
5827,5827,0,11
5828,5828,0,16
5829,5829,0,22
5830,5830,0,21
5831,5831,0,16
5832,5832,0,13
5833,5833,0,14
5834,5834,0,17
5835,5835,0,22
5836,5836,0,9
5837,5837,0,18
5838,5838,0,4
5839,5839,0,7
5840,5840,0,16
5841,5841,0,31
5842,5842,0,15
5843,5843,0,7
5844,5844,0,12
5845,5845,0,17
5846,5846,0,14
5847,5847,0,13
5848,5848,0,13
5849,5849,0,11
5850,5850,0,12
5851,5851,0,5
5852,5852,0,9
5853,5853,0,15
5854,5854,0,10
5855,5855,0,19
5856,5856,0,11
5857,5857,0,2
5858,5858,0,19
5859,5859,0,9
5860,5860,0,11
5861,5861,0,17
5862,5862,0,11
5863,5863,0,13
5864,5864,0,11
5865,5865,0,16
5866,5866,0,13
5867,5867,0,12
5868,5868,0,15
5869,5869,0,12
5870,5870,0,10
5871,5871,0,26
5872,5872,0,9
5873,5873,0,23
5874,5874,0,14
5875,5875,0,10
5876,5876,0,18
5877,5877,0,13
5878,5878,0,21
5879,5879,0,10
5880,5880,0,15
5881,5881,0,7
5882,5882,0,21
5883,5883,0,12
5884,5884,0,15
5885,5885,0,6
5886,5886,0,5
5887,5887,0,1
5888,5888,0,6
5889,5889,0,7
5890,5890,0,2
5891,5891,0,1
5892,5892,0,2
5893,5893,0,4
