Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
5894,5894,0,5
5895,5895,0,1
5896,5896,0,1
5897,5897,0,2
5898,5898,0,-4
5899,5899,0,12
5900,5900,0,11
5901,5901,0,7
5902,5902,0,2
5903,5903,0,22
5904,5904,0,20
5905,5905,0,19
5906,5906,0,4
5907,5907,0,7
5908,5908,0,10
5909,5909,0,6
5910,5910,0,-1
5911,5911,0,2
5912,5912,0,10
5913,5913,0,18
5914,5914,0,14
5915,5915,0,24
5916,5916,0,16
5917,5917,0,15
5918,5918,0,14
5919,5919,0,11
5920,5920,0,16
5921,5921,0,16
5922,5922,0,10
5923,5923,0,13
5924,5924,0,11
5925,5925,0,14
5926,5926,0,11
5927,5927,0,18
5928,5928,0,26
5929,5929,0,15
5930,5930,0,12
5931,5931,0,15
5932,5932,0,17
5933,5933,0,15
5934,5934,0,12
5935,5935,0,22
5936,5936,0,15
5937,5937,0,20
5938,5938,0,13
5939,5939,0,17
5940,5940,0,8
5941,5941,0,14
5942,5942,0,10
5943,5943,0,21
5944,5944,0,14
5945,5945,0,11
5946,5946,0,6
5947,5947,0,14
5948,5948,0,8
5949,5949,0,8
5950,5950,0,20
5951,5951,0,17
5952,5952,0,11
5953,5953,0,15
5954,5954,0,17
5955,5955,0,18
5956,5956,0,18
5957,5957,0,2
5958,5958,0,16
5959,5959,0,4
5960,5960,0,0
5961,5961,0,5
5962,5962,0,4
5963,5963,0,8
5964,5964,0,13
5965,5965,0,5
5966,5966,0,13
5967,5967,0,5
5968,5968,0,11
5969,5969,0,3
5970,5970,0,13
5971,5971,0,19
5972,5972,0,12
5973,5973,0,13
5974,5974,0,24
5975,5975,0,16
5976,5976,0,16
5977,5977,0,6
5978,5978,0,6
5979,5979,0,6
5980,5980,0,6
5981,5981,0,6
5982,5982,0,12
5983,5983,0,8
5984,5984,0,2
5985,5985,0,10
5986,5986,0,10
5987,5987,0,13
5988,5988,0,8
5989,5989,0,12
5990,5990,0,5
5991,5991,0,4
5992,5992,0,0
5993,5993,0,7
5994,5994,0,5
5995,5995,0,14
5996,5996,0,18
5997,5997,0,27
5998,5998,0,18
5999,5999,0,17
6000,6000,0,11
6001,6001,0,10
6002,6002,0,13
6003,6003,0,21
6004,6004,0,22
6005,6005,0,12
6006,6006,0,8
6007,6007,0,14
6008,6008,0,14
6009,6009,0,8
6010,6010,0,16
6011,6011,0,6
6012,6012,0,13
6013,6013,0,18
6014,6014,0,20
6015,6015,0,13
6016,6016,0,11
6017,6017,0,11
6018,6018,0,17
6019,6019,0,5
6020,6020,0,13
6021,6021,0,31
6022,6022,0,21
6023,6023,0,17
6024,6024,0,12
6025,6025,0,11
6026,6026,0,13
6027,6027,0,17
6028,6028,0,17
6029,6029,0,20
6030,6030,0,12
6031,6031,0,2
6032,6032,0,9
6033,6033,0,11
6034,6034,0,21
6035,6035,0,16
6036,6036,0,13
6037,6037,0,10
6038,6038,0,15
6039,6039,0,8
6040,6040,0,14
6041,6041,0,13
6042,6042,0,7
6043,6043,0,13
6044,6044,0,9
6045,6045,0,17
6046,6046,0,13
6047,6047,0,11
6048,6048,0,12
6049,6049,0,7
6050,6050,0,11
6051,6051,0,10
6052,6052,0,4
6053,6053,0,9
6054,6054,0,10
6055,6055,0,22
6056,6056,0,26
6057,6057,0,18
6058,6058,0,5
6059,6059,0,-1
6060,6060,0,6
6061,6061,0,15
6062,6062,0,17
6063,6063,0,11
6064,6064,0,15
6065,6065,0,13
6066,6066,0,15
6067,6067,0,10
6068,6068,0,12
6069,6069,0,5
6070,6070,0,12
6071,6071,0,18
6072,6072,0,9
6073,6073,0,21
6074,6074,0,8
6075,6075,0,16
6076,6076,0,9
6077,6077,0,16
6078,6078,0,8
6079,6079,0,10
6080,6080,0,7
6081,6081,0,20
6082,6082,0,17
6083,6083,0,14
6084,6084,0,14
6085,6085,0,14
6086,6086,0,24
6087,6087,0,23
6088,6088,0,14
6089,6089,0,12
6090,6090,0,10
6091,6091,0,20
6092,6092,0,20
6093,6093,0,19
6094,6094,0,14
6095,6095,0,15
6096,6096,0,22
6097,6097,0,17
6098,6098,0,13
6099,6099,0,6
6100,6100,0,17
6101,6101,0,12
6102,6102,0,11
6103,6103,0,14
6104,6104,0,13
6105,6105,0,14
6106,6106,0,6
6107,6107,0,12
6108,6108,0,17
6109,6109,0,18
6110,6110,0,14
6111,6111,0,14
6112,6112,0,16
6113,6113,0,13
6114,6114,0,15
6115,6115,0,23
6116,6116,0,7
6117,6117,0,11
6118,6118,0,14
6119,6119,0,7
6120,6120,0,8
6121,6121,0,5
6122,6122,0,5
6123,6123,0,11
6124,6124,0,9
6125,6125,0,14
6126,6126,0,10
6127,6127,0,18
6128,6128,0,12
6129,6129,0,14
6130,6130,0,13
6131,6131,0,9
6132,6132,0,12
6133,6133,0,5
6134,6134,0,13
6135,6135,0,9
6136,6136,0,11
6137,6137,0,13
6138,6138,0,22
6139,6139,0,12
6140,6140,0,1
6141,6141,0,9
6142,6142,0,13
6143,6143,0,11
6144,6144,0,17
6145,6145,0,19
6146,6146,0,14
6147,6147,0,19
6148,6148,0,5
6149,6149,0,3
6150,6150,0,2
6151,6151,0,15
6152,6152,0,6
6153,6153,0,4
6154,6154,0,11
6155,6155,0,12
6156,6156,0,11
6157,6157,0,11
6158,6158,0,34
6159,6159,0,21
6160,6160,0,13
6161,6161,0,9
6162,6162,0,12
6163,6163,0,13
6164,6164,0,11
6165,6165,0,15
6166,6166,0,11
6167,6167,0,23
6168,6168,0,31
6169,6169,0,20
6170,6170,0,22
6171,6171,0,26
6172,6172,0,24
6173,6173,0,39
6174,6174,0,32
6175,6175,0,23
6176,6176,0,22
6177,6177,0,12
6178,6178,0,22
6179,6179,0,21
6180,6180,0,19
6181,6181,0,10
6182,6182,0,10
6183,6183,0,13
6184,6184,0,8
6185,6185,0,9
6186,6186,0,8
6187,6187,0,3
6188,6188,0,7
6189,6189,0,9
6190,6190,0,9
6191,6191,0,20
6192,6192,0,15
6193,6193,0,9
6194,6194,0,2
6195,6195,0,1
6196,6196,0,-1
6197,6197,0,9
6198,6198,0,15
6199,6199,0,7
6200,6200,0,18
6201,6201,0,9
6202,6202,0,4
6203,6203,0,7
6204,6204,0,25
6205,6205,0,5
6206,6206,0,11
6207,6207,0,17
6208,6208,0,13
6209,6209,0,19
6210,6210,0,15
6211,6211,0,14
6212,6212,0,8
6213,6213,0,1
6214,6214,0,11
6215,6215,0,4
6216,6216,0,4
6217,6217,0,22
6218,6218,0,1
6219,6219,0,16
6220,6220,0,16
6221,6221,0,10
6222,6222,0,10
6223,6223,0,16
6224,6224,0,18
6225,6225,0,17
6226,6226,0,8
6227,6227,0,9
6228,6228,0,11
6229,6229,0,2
6230,6230,0,15
6231,6231,0,27
6232,6232,0,18
6233,6233,0,25
6234,6234,0,11
6235,6235,0,20
6236,6236,0,9
6237,6237,0,11
6238,6238,0,1
6239,6239,0,11
6240,6240,0,20
6241,6241,0,12
6242,6242,0,19
6243,6243,0,17
6244,6244,0,15
6245,6245,0,22
6246,6246,0,16
6247,6247,0,13
6248,6248,0,17
6249,6249,0,18
6250,6250,0,17
6251,6251,0,19
6252,6252,0,5
6253,6253,0,6
6254,6254,0,22
6255,6255,0,14
6256,6256,0,8
6257,6257,0,14
6258,6258,0,10
6259,6259,0,1
6260,6260,0,17
6261,6261,0,17
6262,6262,0,17
6263,6263,0,12
6264,6264,0,11
6265,6265,0,18
6266,6266,0,14
6267,6267,0,12
6268,6268,0,16
6269,6269,0,13
6270,6270,0,3
6271,6271,0,-4
6272,6272,0,10
6273,6273,0,24
6274,6274,0,11
6275,6275,0,4
6276,6276,0,7
6277,6277,0,18
6278,6278,0,2
6279,6279,0,-2
6280,6280,0,15
6281,6281,0,9
6282,6282,0,2
6283,6283,0,15
6284,6284,0,1
6285,6285,0,17
6286,6286,0,8
6287,6287,0,17
6288,6288,0,8
6289,6289,0,8
6290,6290,0,12
6291,6291,0,11
6292,6292,0,14
6293,6293,0,8
6294,6294,0,9
6295,6295,0,16
6296,6296,0,3
6297,6297,0,1
6298,6298,0,11
6299,6299,0,6
6300,6300,0,14
6301,6301,0,11
6302,6302,0,9
6303,6303,0,14
6304,6304,0,1
6305,6305,0,6
6306,6306,0,3
6307,6307,0,9
6308,6308,0,8
6309,6309,0,15
6310,6310,0,18
6311,6311,0,22
6312,6312,0,18
6313,6313,0,15
6314,6314,0,16
6315,6315,0,7
6316,6316,0,8
6317,6317,0,13
6318,6318,0,1
6319,6319,0,9
6320,6320,0,20
6321,6321,0,12
6322,6322,0,23
6323,6323,0,6
6324,6324,0,11
6325,6325,0,13
6326,6326,0,17
6327,6327,0,16
6328,6328,0,10
6329,6329,0,14
6330,6330,0,15
6331,6331,0,15
6332,6332,0,15
6333,6333,0,11
6334,6334,0,14
6335,6335,0,24
6336,6336,0,15
6337,6337,0,16
6338,6338,0,22
6339,6339,0,13
6340,6340,0,13
6341,6341,0,9
6342,6342,0,17
6343,6343,0,18
6344,6344,0,9
6345,6345,0,6
6346,6346,0,15
6347,6347,0,6
6348,6348,0,5
6349,6349,0,2
6350,6350,0,20
6351,6351,0,13
6352,6352,0,10
6353,6353,0,17
6354,6354,0,18
6355,6355,0,22
6356,6356,0,12
6357,6357,0,3
6358,6358,0,11
6359,6359,0,5
6360,6360,0,12
6361,6361,0,24
6362,6362,0,12
6363,6363,0,12
6364,6364,0,-7
6365,6365,0,-5
6366,6366,0,4
6367,6367,0,6
6368,6368,0,11
6369,6369,0,9
6370,6370,0,3
6371,6371,0,13
6372,6372,0,14
6373,6373,0,6
6374,6374,0,3
6375,6375,0,3
6376,6376,0,6
6377,6377,0,2
6378,6378,0,2
6379,6379,0,2
6380,6380,0,4
6381,6381,0,7
6382,6382,0,9
6383,6383,0,8
6384,6384,0,4
6385,6385,0,18
6386,6386,0,20
6387,6387,0,8
6388,6388,0,13
6389,6389,0,13
6390,6390,0,15
6391,6391,0,7
6392,6392,0,-3
6393,6393,0,18
6394,6394,0,13
6395,6395,0,20
6396,6396,0,12
6397,6397,0,8
6398,6398,0,9
6399,6399,0,16
6400,6400,0,14
6401,6401,0,12
6402,6402,0,15
6403,6403,0,9
6404,6404,0,18
6405,6405,0,17
6406,6406,0,10
6407,6407,0,13
6408,6408,0,9
6409,6409,0,17
6410,6410,0,9
6411,6411,0,11
6412,6412,0,11
6413,6413,0,9
6414,6414,0,10
6415,6415,0,11
6416,6416,0,9
6417,6417,0,4
6418,6418,0,4
6419,6419,0,6
6420,6420,0,16
6421,6421,0,14
6422,6422,0,7
6423,6423,0,8
6424,6424,0,15
6425,6425,0,6
6426,6426,0,2
6427,6427,0,7
6428,6428,0,7
6429,6429,0,15
6430,6430,0,23
6431,6431,0,21
6432,6432,0,19
6433,6433,0,17
6434,6434,0,19
6435,6435,0,19
6436,6436,0,5
6437,6437,0,6
6438,6438,0,13
6439,6439,0,13
6440,6440,0,12
6441,6441,0,3
6442,6442,0,11
6443,6443,0,9
6444,6444,0,12
6445,6445,0,10
6446,6446,0,14
6447,6447,0,6
6448,6448,0,6
6449,6449,0,6
6450,6450,0,15
6451,6451,0,4
6452,6452,0,-7
6453,6453,0,15
6454,6454,0,13
6455,6455,0,12
6456,6456,0,4
6457,6457,0,13
6458,6458,0,28
6459,6459,0,13
6460,6460,0,14
6461,6461,0,25
6462,6462,0,11
6463,6463,0,11
6464,6464,0,10
6465,6465,0,7
6466,6466,0,8
6467,6467,0,11
6468,6468,0,6
6469,6469,0,17
6470,6470,0,11
6471,6471,0,13
6472,6472,0,13
6473,6473,0,24
6474,6474,0,6
6475,6475,0,-2
6476,6476,0,11
6477,6477,0,13
6478,6478,0,14
6479,6479,0,2
6480,6480,0,11
6481,6481,0,8
6482,6482,0,16
6483,6483,0,12
6484,6484,0,20
6485,6485,0,9
6486,6486,0,17
6487,6487,0,11
6488,6488,0,6
6489,6489,0,11
6490,6490,0,16
6491,6491,0,26
6492,6492,0,22
6493,6493,0,12
6494,6494,0,20
6495,6495,0,17
6496,6496,0,14
6497,6497,0,18
6498,6498,0,17
6499,6499,0,18
6500,6500,0,23
6501,6501,0,13
6502,6502,0,15
6503,6503,0,18
6504,6504,0,15
6505,6505,0,21
6506,6506,0,9
6507,6507,0,20
6508,6508,0,14
6509,6509,0,8
6510,6510,0,17
6511,6511,0,12
6512,6512,0,10
6513,6513,0,14
6514,6514,0,5
6515,6515,0,2
6516,6516,0,8
6517,6517,0,8
6518,6518,0,10
6519,6519,0,12
6520,6520,0,5
6521,6521,0,13
6522,6522,0,17
6523,6523,0,12
6524,6524,0,8
6525,6525,0,9
6526,6526,0,14
6527,6527,0,22
6528,6528,0,8
6529,6529,0,12
6530,6530,0,10
6531,6531,0,7
6532,6532,0,5
6533,6533,0,7
6534,6534,0,4
6535,6535,0,10
6536,6536,0,13
6537,6537,0,7
6538,6538,0,12
6539,6539,0,12
6540,6540,0,9
6541,6541,0,15
6542,6542,0,10
6543,6543,0,7
6544,6544,0,6
6545,6545,0,18
6546,6546,0,2
6547,6547,0,12
6548,6548,0,5
6549,6549,0,10
6550,6550,0,13
6551,6551,0,12
6552,6552,0,23
6553,6553,0,18
6554,6554,0,15
6555,6555,0,12
6556,6556,0,12
6557,6557,0,13
6558,6558,0,20
6559,6559,0,14
6560,6560,0,8
6561,6561,0,15
6562,6562,0,11
6563,6563,0,10
6564,6564,0,11
6565,6565,0,14
6566,6566,0,20
6567,6567,0,13
6568,6568,0,17
6569,6569,0,15
6570,6570,0,10
6571,6571,0,13
6572,6572,0,11
6573,6573,0,14
6574,6574,0,20
6575,6575,0,12
6576,6576,0,14
6577,6577,0,13
6578,6578,0,10
6579,6579,0,7
6580,6580,0,7
6581,6581,0,11
6582,6582,0,21
6583,6583,0,19
6584,6584,0,22
6585,6585,0,6
6586,6586,0,16
6587,6587,0,13
6588,6588,0,12
6589,6589,0,12
6590,6590,0,19
6591,6591,0,16
6592,6592,0,10
6593,6593,0,18
6594,6594,0,21
6595,6595,0,4
6596,6596,0,8
6597,6597,0,4
6598,6598,0,5
6599,6599,0,5
6600,6600,0,8
6601,6601,0,-3
6602,6602,0,8
6603,6603,0,5
6604,6604,0,-1
6605,6605,0,11
6606,6606,0,1
6607,6607,0,13
6608,6608,0,2
6609,6609,0,10
6610,6610,0,-3
6611,6611,0,1
6612,6612,0,8
6613,6613,0,7
6614,6614,0,17
6615,6615,0,23
6616,6616,0,23
6617,6617,0,15
6618,6618,0,23
6619,6619,0,20
6620,6620,0,19
6621,6621,0,14
6622,6622,0,19
6623,6623,0,16
6624,6624,0,9
6625,6625,0,18
6626,6626,0,15
6627,6627,0,10
6628,6628,0,13
6629,6629,0,-2
6630,6630,0,10
6631,6631,0,13
6632,6632,0,22
6633,6633,0,21
6634,6634,0,18
6635,6635,0,19
6636,6636,0,20
6637,6637,0,20
6638,6638,0,20
6639,6639,0,8
6640,6640,0,22
6641,6641,0,11
6642,6642,0,14
6643,6643,0,25
6644,6644,0,13
6645,6645,0,17
6646,6646,0,23
6647,6647,0,12
6648,6648,0,13
6649,6649,0,7
6650,6650,0,23
6651,6651,0,14
6652,6652,0,8
6653,6653,0,11
6654,6654,0,24
6655,6655,0,16
6656,6656,0,5
6657,6657,0,9
6658,6658,0,14
6659,6659,0,19
6660,6660,0,17
6661,6661,0,17
6662,6662,0,15
6663,6663,0,10
6664,6664,0,15
6665,6665,0,15
6666,6666,0,16
6667,6667,0,7
6668,6668,0,8
6669,6669,0,8
6670,6670,0,15
6671,6671,0,11
6672,6672,0,12
6673,6673,0,13
6674,6674,0,7
6675,6675,0,18
6676,6676,0,15
6677,6677,0,10
6678,6678,0,13
6679,6679,0,21
6680,6680,0,9
6681,6681,0,5
6682,6682,0,6
6683,6683,0,1
6684,6684,0,1
6685,6685,0,18
6686,6686,0,14
6687,6687,0,17
6688,6688,0,12
6689,6689,0,5
6690,6690,0,14
6691,6691,0,8
6692,6692,0,-2
6693,6693,0,10
6694,6694,0,8
6695,6695,0,9
6696,6696,0,18
6697,6697,0,9
6698,6698,0,7
6699,6699,0,11
6700,6700,0,2
6701,6701,0,5
6702,6702,0,12
6703,6703,0,15
6704,6704,0,10
6705,6705,0,6
6706,6706,0,12
6707,6707,0,11
6708,6708,0,9
6709,6709,0,8
6710,6710,0,8
6711,6711,0,8
6712,6712,0,13
6713,6713,0,19
6714,6714,0,12
6715,6715,0,8
6716,6716,0,4
6717,6717,0,9
6718,6718,0,10
6719,6719,0,6
6720,6720,0,7
6721,6721,0,18
6722,6722,0,10
6723,6723,0,9
6724,6724,0,10
6725,6725,0,10
6726,6726,0,17
6727,6727,0,27
6728,6728,0,26
6729,6729,0,29
6730,6730,0,19
6731,6731,0,16
6732,6732,0,20
6733,6733,0,10
6734,6734,0,18
6735,6735,0,16
6736,6736,0,14
6737,6737,0,17
6738,6738,0,9
6739,6739,0,15
6740,6740,0,18
6741,6741,0,20
6742,6742,0,9
6743,6743,0,7
6744,6744,0,3
6745,6745,0,8
6746,6746,0,17
6747,6747,0,17
6748,6748,0,28
6749,6749,0,14
6750,6750,0,16
6751,6751,0,8
6752,6752,0,6
6753,6753,0,13
6754,6754,0,10
6755,6755,0,10
6756,6756,0,1
6757,6757,0,4
6758,6758,0,2
6759,6759,0,0
6760,6760,0,7
6761,6761,0,27
6762,6762,0,14
6763,6763,0,14
6764,6764,0,2
6765,6765,0,7
6766,6766,0,11
6767,6767,0,-3
6768,6768,0,10
6769,6769,0,13
6770,6770,0,11
6771,6771,0,12
6772,6772,0,14
6773,6773,0,13
6774,6774,0,10
6775,6775,0,15
6776,6776,0,7
6777,6777,0,-1
6778,6778,0,6
6779,6779,0,2
6780,6780,0,1
6781,6781,0,-3
6782,6782,0,3
6783,6783,0,2
6784,6784,0,4
6785,6785,0,12
6786,6786,0,7
6787,6787,0,24
6788,6788,0,10
6789,6789,0,9
6790,6790,0,15
6791,6791,0,18
6792,6792,0,10
6793,6793,0,6
6794,6794,0,7
6795,6795,0,5
6796,6796,0,3
6797,6797,0,22
6798,6798,0,3
6799,6799,0,12
6800,6800,0,19
6801,6801,0,19
6802,6802,0,16
6803,6803,0,8
6804,6804,0,12
6805,6805,0,7
6806,6806,0,10
6807,6807,0,16
6808,6808,0,7
6809,6809,0,26
6810,6810,0,15
6811,6811,0,20
6812,6812,0,15
6813,6813,0,7
6814,6814,0,9
6815,6815,0,7
6816,6816,0,9
6817,6817,0,11
6818,6818,0,2
6819,6819,0,6
6820,6820,0,15
6821,6821,0,8
6822,6822,0,16
6823,6823,0,18
6824,6824,0,3
6825,6825,0,12
6826,6826,0,25
6827,6827,0,18
6828,6828,0,11
6829,6829,0,18
6830,6830,0,8
6831,6831,0,15
6832,6832,0,8
6833,6833,0,13
6834,6834,0,14
6835,6835,0,12
6836,6836,0,13
6837,6837,0,10
6838,6838,0,25
6839,6839,0,9
6840,6840,0,18
6841,6841,0,12
6842,6842,0,6
6843,6843,0,18
6844,6844,0,10
6845,6845,0,7
6846,6846,0,17
6847,6847,0,9
6848,6848,0,15
6849,6849,0,20
6850,6850,0,18
6851,6851,0,14
6852,6852,0,12
6853,6853,0,10
6854,6854,0,7
6855,6855,0,15
6856,6856,0,21
6857,6857,0,14
6858,6858,0,10
6859,6859,0,21
6860,6860,0,6
6861,6861,0,8
6862,6862,0,4
6863,6863,0,20
6864,6864,0,12
6865,6865,0,9
6866,6866,0,25
6867,6867,0,16
6868,6868,0,0
6869,6869,0,0
6870,6870,0,6
6871,6871,0,12
6872,6872,0,9
6873,6873,0,14
6874,6874,0,20
6875,6875,0,14
6876,6876,0,11
6877,6877,0,17
6878,6878,0,19
6879,6879,0,20
6880,6880,0,14
6881,6881,0,20
6882,6882,0,20
6883,6883,0,13
6884,6884,0,18
6885,6885,0,20
6886,6886,0,14
6887,6887,0,14
6888,6888,0,13
6889,6889,0,16
6890,6890,0,27
6891,6891,0,20
6892,6892,0,14
6893,6893,0,22
6894,6894,0,22
6895,6895,0,21
6896,6896,0,13
6897,6897,0,17
6898,6898,0,11
6899,6899,0,11
6900,6900,0,10
6901,6901,0,13
6902,6902,0,18
6903,6903,0,17
6904,6904,0,11
6905,6905,0,20
6906,6906,0,13
6907,6907,0,4
6908,6908,0,7
6909,6909,0,18
6910,6910,0,15
6911,6911,0,15
6912,6912,0,18
6913,6913,0,12
6914,6914,0,5
6915,6915,0,3
6916,6916,0,2
6917,6917,0,0
6918,6918,0,27
6919,6919,0,8
6920,6920,0,19
6921,6921,0,12
6922,6922,0,13
6923,6923,0,13
6924,6924,0,10
6925,6925,0,7
6926,6926,0,14
6927,6927,0,9
6928,6928,0,11
6929,6929,0,5
6930,6930,0,12
6931,6931,0,14
6932,6932,0,9
6933,6933,0,6
6934,6934,0,11
6935,6935,0,16
6936,6936,0,10
6937,6937,0,6
6938,6938,0,19
6939,6939,0,6
6940,6940,0,-7
6941,6941,0,11
6942,6942,0,12
6943,6943,0,16
6944,6944,0,7
6945,6945,0,16
6946,6946,0,9
6947,6947,0,12
6948,6948,0,5
6949,6949,0,3
6950,6950,0,12
6951,6951,0,10
6952,6952,0,8
6953,6953,0,6
6954,6954,0,11
6955,6955,0,10
6956,6956,0,11
6957,6957,0,14
6958,6958,0,5
6959,6959,0,15
6960,6960,0,16
6961,6961,0,17
6962,6962,0,18
6963,6963,0,5
6964,6964,0,13
6965,6965,0,14
6966,6966,0,19
6967,6967,0,13
6968,6968,0,12
6969,6969,0,19
6970,6970,0,11
6971,6971,0,11
6972,6972,0,15
6973,6973,0,13
6974,6974,0,14
6975,6975,0,16
6976,6976,0,17
6977,6977,0,15
6978,6978,0,22
6979,6979,0,7
6980,6980,0,14
6981,6981,0,11
6982,6982,0,10
6983,6983,0,16
6984,6984,0,17
6985,6985,0,10
6986,6986,0,15
6987,6987,0,24
6988,6988,0,8
6989,6989,0,24
6990,6990,0,25
6991,6991,0,15
6992,6992,0,17
6993,6993,0,13
6994,6994,0,13
6995,6995,0,17
6996,6996,0,10
6997,6997,0,14
6998,6998,0,13
6999,6999,0,11
7000,7000,0,12
7001,7001,0,8
7002,7002,0,10
7003,7003,0,15
7004,7004,0,14
7005,7005,0,11
7006,7006,0,10
7007,7007,0,-4
7008,7008,0,7
7009,7009,0,13
7010,7010,0,6
7011,7011,0,9
7012,7012,0,2
7013,7013,0,10
7014,7014,0,8
7015,7015,0,3
7016,7016,0,2
7017,7017,0,23
7018,7018,0,16
7019,7019,0,16
7020,7020,0,15
7021,7021,0,1
7022,7022,0,8
7023,7023,0,2
7024,7024,0,7
7025,7025,0,5
7026,7026,0,15
7027,7027,0,16
7028,7028,0,9
7029,7029,0,14
7030,7030,0,15
7031,7031,0,22
7032,7032,0,20
7033,7033,0,20
7034,7034,0,19
7035,7035,0,15
7036,7036,0,17
7037,7037,0,21
7038,7038,0,16
7039,7039,0,10
7040,7040,0,13
7041,7041,0,4
7042,7042,0,17
7043,7043,0,18
