Sample in Buffer,Sample in Window,TRIGGER,ads422x_db[11:0]
7044,7044,0,20
7045,7045,0,18
7046,7046,0,23
7047,7047,0,14
7048,7048,0,9
7049,7049,0,24
7050,7050,0,24
7051,7051,0,10
7052,7052,0,15
7053,7053,0,14
7054,7054,0,16
7055,7055,0,14
7056,7056,0,13
7057,7057,0,27
7058,7058,0,14
7059,7059,0,23
7060,7060,0,18
7061,7061,0,20
7062,7062,0,17
7063,7063,0,13
7064,7064,0,16
7065,7065,0,19
7066,7066,0,30
7067,7067,0,15
7068,7068,0,15
7069,7069,0,19
7070,7070,0,7
7071,7071,0,16
7072,7072,0,8
7073,7073,0,7
7074,7074,0,10
7075,7075,0,8
7076,7076,0,21
7077,7077,0,6
7078,7078,0,15
7079,7079,0,3
7080,7080,0,11
7081,7081,0,13
7082,7082,0,8
7083,7083,0,5
7084,7084,0,16
7085,7085,0,-3
7086,7086,0,9
7087,7087,0,11
7088,7088,0,11
7089,7089,0,10
7090,7090,0,10
7091,7091,0,17
7092,7092,0,18
7093,7093,0,2
7094,7094,0,10
7095,7095,0,9
7096,7096,0,6
7097,7097,0,12
7098,7098,0,2
7099,7099,0,13
7100,7100,0,11
7101,7101,0,13
7102,7102,0,13
7103,7103,0,11
7104,7104,0,12
7105,7105,0,17
7106,7106,0,16
7107,7107,0,4
7108,7108,0,10
7109,7109,0,25
7110,7110,0,23
7111,7111,0,13
7112,7112,0,12
7113,7113,0,10
7114,7114,0,11
7115,7115,0,16
7116,7116,0,8
7117,7117,0,17
7118,7118,0,16
7119,7119,0,11
7120,7120,0,16
7121,7121,0,15
7122,7122,0,14
7123,7123,0,13
7124,7124,0,16
7125,7125,0,17
7126,7126,0,17
7127,7127,0,14
7128,7128,0,13
7129,7129,0,8
7130,7130,0,21
7131,7131,0,13
7132,7132,0,17
7133,7133,0,13
7134,7134,0,17
7135,7135,0,14
7136,7136,0,16
7137,7137,0,15
7138,7138,0,5
7139,7139,0,12
7140,7140,0,15
7141,7141,0,11
7142,7142,0,11
7143,7143,0,9
7144,7144,0,22
7145,7145,0,17
7146,7146,0,13
7147,7147,0,13
7148,7148,0,14
7149,7149,0,9
7150,7150,0,13
7151,7151,0,20
7152,7152,0,17
7153,7153,0,16
7154,7154,0,15
7155,7155,0,12
7156,7156,0,13
7157,7157,0,8
7158,7158,0,3
7159,7159,0,9
7160,7160,0,5
7161,7161,0,16
7162,7162,0,3
7163,7163,0,3
7164,7164,0,25
7165,7165,0,10
7166,7166,0,13
7167,7167,0,15
7168,7168,0,9
7169,7169,0,15
7170,7170,0,17
7171,7171,0,14
7172,7172,0,8
7173,7173,0,15
7174,7174,0,12
7175,7175,0,18
7176,7176,0,10
7177,7177,0,17
7178,7178,0,11
7179,7179,0,9
7180,7180,0,9
7181,7181,0,5
7182,7182,0,10
7183,7183,0,1
7184,7184,0,12
7185,7185,0,12
7186,7186,0,10
7187,7187,0,1
7188,7188,0,12
7189,7189,0,19
7190,7190,0,11
7191,7191,0,14
7192,7192,0,12
7193,7193,0,5
7194,7194,0,5
7195,7195,0,17
7196,7196,0,18
7197,7197,0,20
7198,7198,0,25
7199,7199,0,18
7200,7200,0,14
7201,7201,0,18
7202,7202,0,9
7203,7203,0,12
7204,7204,0,19
7205,7205,0,10
7206,7206,0,17
7207,7207,0,21
7208,7208,0,31
7209,7209,0,20
7210,7210,0,22
7211,7211,0,16
7212,7212,0,21
7213,7213,0,20
7214,7214,0,19
7215,7215,0,14
7216,7216,0,7
7217,7217,0,6
7218,7218,0,7
7219,7219,0,6
7220,7220,0,11
7221,7221,0,16
7222,7222,0,18
7223,7223,0,24
7224,7224,0,15
7225,7225,0,12
7226,7226,0,23
7227,7227,0,19
7228,7228,0,22
7229,7229,0,16
7230,7230,0,14
7231,7231,0,20
7232,7232,0,19
7233,7233,0,20
7234,7234,0,12
7235,7235,0,11
7236,7236,0,11
7237,7237,0,2
7238,7238,0,17
7239,7239,0,10
7240,7240,0,6
7241,7241,0,5
7242,7242,0,11
7243,7243,0,20
7244,7244,0,5
7245,7245,0,5
7246,7246,0,0
7247,7247,0,14
7248,7248,0,13
7249,7249,0,11
7250,7250,0,6
7251,7251,0,0
7252,7252,0,12
7253,7253,0,11
7254,7254,0,12
7255,7255,0,-2
7256,7256,0,16
7257,7257,0,12
7258,7258,0,15
7259,7259,0,10
7260,7260,0,13
7261,7261,0,8
7262,7262,0,10
7263,7263,0,10
7264,7264,0,31
7265,7265,0,13
7266,7266,0,14
7267,7267,0,19
7268,7268,0,14
7269,7269,0,15
7270,7270,0,18
7271,7271,0,11
7272,7272,0,5
7273,7273,0,16
7274,7274,0,22
7275,7275,0,17
7276,7276,0,12
7277,7277,0,15
7278,7278,0,4
7279,7279,0,9
7280,7280,0,13
7281,7281,0,9
7282,7282,0,21
7283,7283,0,15
7284,7284,0,23
7285,7285,0,17
7286,7286,0,17
7287,7287,0,9
7288,7288,0,15
7289,7289,0,16
7290,7290,0,15
7291,7291,0,17
7292,7292,0,12
7293,7293,0,20
7294,7294,0,24
7295,7295,0,18
7296,7296,0,13
7297,7297,0,19
7298,7298,0,13
7299,7299,0,17
7300,7300,0,12
7301,7301,0,11
7302,7302,0,13
7303,7303,0,14
7304,7304,0,16
7305,7305,0,18
7306,7306,0,12
7307,7307,0,5
7308,7308,0,7
7309,7309,0,13
7310,7310,0,16
7311,7311,0,14
7312,7312,0,12
7313,7313,0,22
7314,7314,0,15
7315,7315,0,21
7316,7316,0,10
7317,7317,0,12
7318,7318,0,10
7319,7319,0,20
7320,7320,0,13
7321,7321,0,7
7322,7322,0,17
7323,7323,0,13
7324,7324,0,18
7325,7325,0,19
7326,7326,0,12
7327,7327,0,3
7328,7328,0,10
7329,7329,0,10
7330,7330,0,4
7331,7331,0,10
7332,7332,0,6
7333,7333,0,21
7334,7334,0,14
7335,7335,0,2
7336,7336,0,12
7337,7337,0,9
7338,7338,0,5
7339,7339,0,7
7340,7340,0,5
7341,7341,0,6
7342,7342,0,8
7343,7343,0,14
7344,7344,0,2
7345,7345,0,15
7346,7346,0,22
7347,7347,0,1
7348,7348,0,12
7349,7349,0,8
7350,7350,0,13
7351,7351,0,16
7352,7352,0,18
7353,7353,0,12
7354,7354,0,16
7355,7355,0,16
7356,7356,0,19
7357,7357,0,15
7358,7358,0,15
7359,7359,0,7
7360,7360,0,10
7361,7361,0,11
7362,7362,0,24
7363,7363,0,16
7364,7364,0,20
7365,7365,0,13
7366,7366,0,10
7367,7367,0,16
7368,7368,0,6
7369,7369,0,23
7370,7370,0,24
7371,7371,0,9
7372,7372,0,15
7373,7373,0,16
7374,7374,0,14
7375,7375,0,17
7376,7376,0,19
7377,7377,0,10
7378,7378,0,9
7379,7379,0,12
7380,7380,0,12
7381,7381,0,7
7382,7382,0,8
7383,7383,0,2
7384,7384,0,12
7385,7385,0,21
7386,7386,0,12
7387,7387,0,10
7388,7388,0,0
7389,7389,0,10
7390,7390,0,12
7391,7391,0,4
7392,7392,0,7
7393,7393,0,2
7394,7394,0,13
7395,7395,0,7
7396,7396,0,10
7397,7397,0,9
7398,7398,0,3
7399,7399,0,14
7400,7400,0,6
7401,7401,0,5
7402,7402,0,16
7403,7403,0,12
7404,7404,0,2
7405,7405,0,15
7406,7406,0,24
7407,7407,0,12
7408,7408,0,12
7409,7409,0,1
7410,7410,0,0
7411,7411,0,7
7412,7412,0,6
7413,7413,0,9
7414,7414,0,6
7415,7415,0,17
7416,7416,0,11
7417,7417,0,13
7418,7418,0,6
7419,7419,0,10
7420,7420,0,10
7421,7421,0,11
7422,7422,0,0
7423,7423,0,11
7424,7424,0,2
7425,7425,0,6
7426,7426,0,20
7427,7427,0,13
7428,7428,0,14
7429,7429,0,22
7430,7430,0,20
7431,7431,0,25
7432,7432,0,25
7433,7433,0,25
7434,7434,0,14
7435,7435,0,6
7436,7436,0,2
7437,7437,0,9
7438,7438,0,5
7439,7439,0,16
7440,7440,0,16
7441,7441,0,18
7442,7442,0,17
7443,7443,0,22
7444,7444,0,12
7445,7445,0,14
7446,7446,0,19
7447,7447,0,25
7448,7448,0,24
7449,7449,0,10
7450,7450,0,18
7451,7451,0,18
7452,7452,0,31
7453,7453,0,19
7454,7454,0,24
7455,7455,0,19
7456,7456,0,14
7457,7457,0,16
7458,7458,0,16
7459,7459,0,18
7460,7460,0,19
7461,7461,0,20
7462,7462,0,13
7463,7463,0,11
7464,7464,0,16
7465,7465,0,15
7466,7466,0,9
7467,7467,0,17
7468,7468,0,8
7469,7469,0,8
7470,7470,0,8
7471,7471,0,11
7472,7472,0,17
7473,7473,0,8
7474,7474,0,12
7475,7475,0,11
7476,7476,0,13
7477,7477,0,14
7478,7478,0,20
7479,7479,0,15
7480,7480,0,11
7481,7481,0,9
7482,7482,0,10
7483,7483,0,3
7484,7484,0,3
7485,7485,0,9
7486,7486,0,1
7487,7487,0,8
7488,7488,0,-1
7489,7489,0,8
7490,7490,0,12
7491,7491,0,19
7492,7492,0,19
7493,7493,0,7
7494,7494,0,16
7495,7495,0,9
7496,7496,0,12
7497,7497,0,16
7498,7498,0,12
7499,7499,0,12
7500,7500,0,14
7501,7501,0,15
7502,7502,0,7
7503,7503,0,9
7504,7504,0,9
7505,7505,0,12
7506,7506,0,5
7507,7507,0,6
7508,7508,0,18
7509,7509,0,9
7510,7510,0,12
7511,7511,0,16
7512,7512,0,5
7513,7513,0,9
7514,7514,0,9
7515,7515,0,22
7516,7516,0,14
7517,7517,0,5
7518,7518,0,13
7519,7519,0,15
7520,7520,0,7
7521,7521,0,20
7522,7522,0,10
7523,7523,0,8
7524,7524,0,16
7525,7525,0,12
7526,7526,0,12
7527,7527,0,19
7528,7528,0,22
7529,7529,0,13
7530,7530,0,28
7531,7531,0,23
7532,7532,0,7
7533,7533,0,10
7534,7534,0,22
7535,7535,0,11
7536,7536,0,21
7537,7537,0,16
7538,7538,0,24
7539,7539,0,22
7540,7540,0,16
7541,7541,0,11
7542,7542,0,6
7543,7543,0,20
7544,7544,0,3
7545,7545,0,15
7546,7546,0,16
7547,7547,0,20
7548,7548,0,4
7549,7549,0,14
7550,7550,0,12
7551,7551,0,18
7552,7552,0,12
7553,7553,0,12
7554,7554,0,8
7555,7555,0,12
7556,7556,0,12
7557,7557,0,5
7558,7558,0,10
7559,7559,0,8
7560,7560,0,4
7561,7561,0,10
7562,7562,0,7
7563,7563,0,4
7564,7564,0,10
7565,7565,0,5
7566,7566,0,28
7567,7567,0,12
7568,7568,0,2
7569,7569,0,4
7570,7570,0,19
7571,7571,0,15
7572,7572,0,2
7573,7573,0,5
7574,7574,0,12
7575,7575,0,13
7576,7576,0,9
7577,7577,0,9
7578,7578,0,-3
7579,7579,0,13
7580,7580,0,15
7581,7581,0,2
7582,7582,0,6
7583,7583,0,15
7584,7584,0,12
7585,7585,0,13
7586,7586,0,10
7587,7587,0,5
7588,7588,0,9
7589,7589,0,11
7590,7590,0,9
7591,7591,0,22
7592,7592,0,13
7593,7593,0,22
7594,7594,0,13
7595,7595,0,19
7596,7596,0,21
7597,7597,0,13
7598,7598,0,15
7599,7599,0,17
7600,7600,0,10
7601,7601,0,16
7602,7602,0,22
7603,7603,0,15
7604,7604,0,11
7605,7605,0,15
7606,7606,0,4
7607,7607,0,7
7608,7608,0,14
7609,7609,0,11
7610,7610,0,12
7611,7611,0,15
7612,7612,0,6
7613,7613,0,19
7614,7614,0,19
7615,7615,0,3
7616,7616,0,8
7617,7617,0,3
7618,7618,0,11
7619,7619,0,16
7620,7620,0,15
7621,7621,0,20
7622,7622,0,16
7623,7623,0,11
7624,7624,0,11
7625,7625,0,17
7626,7626,0,18
7627,7627,0,17
7628,7628,0,7
7629,7629,0,9
7630,7630,0,10
7631,7631,0,18
7632,7632,0,14
7633,7633,0,12
7634,7634,0,13
7635,7635,0,6
7636,7636,0,10
7637,7637,0,7
7638,7638,0,18
7639,7639,0,16
7640,7640,0,10
7641,7641,0,8
7642,7642,0,11
7643,7643,0,9
7644,7644,0,7
7645,7645,0,6
7646,7646,0,1
7647,7647,0,0
7648,7648,0,14
7649,7649,0,8
7650,7650,0,18
7651,7651,0,7
7652,7652,0,15
7653,7653,0,4
7654,7654,0,6
7655,7655,0,14
7656,7656,0,4
7657,7657,0,4
7658,7658,0,12
7659,7659,0,15
7660,7660,0,14
7661,7661,0,8
7662,7662,0,15
7663,7663,0,15
7664,7664,0,15
7665,7665,0,8
7666,7666,0,1
7667,7667,0,19
7668,7668,0,12
7669,7669,0,16
7670,7670,0,17
7671,7671,0,19
7672,7672,0,16
7673,7673,0,12
7674,7674,0,15
7675,7675,0,9
7676,7676,0,16
7677,7677,0,13
7678,7678,0,1
7679,7679,0,20
7680,7680,0,12
7681,7681,0,11
7682,7682,0,11
7683,7683,0,14
7684,7684,0,17
7685,7685,0,11
7686,7686,0,10
7687,7687,0,11
7688,7688,0,11
7689,7689,0,7
7690,7690,0,17
7691,7691,0,8
7692,7692,0,11
7693,7693,0,15
7694,7694,0,14
7695,7695,0,25
7696,7696,0,20
7697,7697,0,14
7698,7698,0,3
7699,7699,0,5
7700,7700,0,22
7701,7701,0,15
7702,7702,0,14
7703,7703,0,19
7704,7704,0,11
7705,7705,0,9
7706,7706,0,11
7707,7707,0,6
7708,7708,0,13
7709,7709,0,12
7710,7710,0,20
7711,7711,0,15
7712,7712,0,11
7713,7713,0,7
7714,7714,0,20
7715,7715,0,16
7716,7716,0,0
7717,7717,0,10
7718,7718,0,7
7719,7719,0,2
7720,7720,0,-1
7721,7721,0,8
7722,7722,0,19
7723,7723,0,12
7724,7724,0,6
7725,7725,0,15
7726,7726,0,15
7727,7727,0,20
7728,7728,0,12
7729,7729,0,17
7730,7730,0,6
7731,7731,0,10
7732,7732,0,11
7733,7733,0,6
7734,7734,0,2
7735,7735,0,5
7736,7736,0,21
7737,7737,0,20
7738,7738,0,4
7739,7739,0,-1
7740,7740,0,15
7741,7741,0,14
7742,7742,0,14
7743,7743,0,-4
7744,7744,0,9
7745,7745,0,9
7746,7746,0,9
7747,7747,0,7
7748,7748,0,1
7749,7749,0,16
7750,7750,0,10
7751,7751,0,6
7752,7752,0,9
7753,7753,0,7
7754,7754,0,17
7755,7755,0,23
7756,7756,0,12
7757,7757,0,12
7758,7758,0,14
7759,7759,0,11
7760,7760,0,18
7761,7761,0,15
7762,7762,0,15
7763,7763,0,15
7764,7764,0,9
7765,7765,0,22
7766,7766,0,19
7767,7767,0,17
7768,7768,0,17
7769,7769,0,10
7770,7770,0,9
7771,7771,0,11
7772,7772,0,11
7773,7773,0,12
7774,7774,0,19
7775,7775,0,23
7776,7776,0,15
7777,7777,0,18
7778,7778,0,15
7779,7779,0,16
7780,7780,0,14
7781,7781,0,10
7782,7782,0,23
7783,7783,0,17
7784,7784,0,9
7785,7785,0,11
7786,7786,0,13
7787,7787,0,14
7788,7788,0,7
7789,7789,0,11
7790,7790,0,8
7791,7791,0,16
7792,7792,0,18
7793,7793,0,13
7794,7794,0,12
7795,7795,0,24
7796,7796,0,14
7797,7797,0,8
7798,7798,0,10
7799,7799,0,7
7800,7800,0,12
7801,7801,0,9
7802,7802,0,4
7803,7803,0,8
7804,7804,0,8
7805,7805,0,8
7806,7806,0,14
7807,7807,0,11
7808,7808,0,6
7809,7809,0,10
7810,7810,0,1
7811,7811,0,10
7812,7812,0,7
7813,7813,0,16
7814,7814,0,11
7815,7815,0,16
7816,7816,0,18
7817,7817,0,11
7818,7818,0,8
7819,7819,0,11
7820,7820,0,4
7821,7821,0,3
7822,7822,0,11
7823,7823,0,15
7824,7824,0,16
7825,7825,0,22
7826,7826,0,11
7827,7827,0,19
7828,7828,0,23
7829,7829,0,7
7830,7830,0,7
7831,7831,0,13
7832,7832,0,15
7833,7833,0,10
7834,7834,0,13
7835,7835,0,19
7836,7836,0,16
7837,7837,0,5
7838,7838,0,19
7839,7839,0,17
7840,7840,0,6
7841,7841,0,15
7842,7842,0,15
7843,7843,0,13
7844,7844,0,11
7845,7845,0,16
7846,7846,0,14
7847,7847,0,11
7848,7848,0,18
7849,7849,0,18
7850,7850,0,22
7851,7851,0,16
7852,7852,0,26
7853,7853,0,21
7854,7854,0,12
7855,7855,0,15
7856,7856,0,16
7857,7857,0,12
7858,7858,0,19
7859,7859,0,30
7860,7860,0,21
7861,7861,0,19
7862,7862,0,7
7863,7863,0,16
7864,7864,0,27
7865,7865,0,11
7866,7866,0,15
7867,7867,0,16
7868,7868,0,14
7869,7869,0,13
7870,7870,0,11
7871,7871,0,22
7872,7872,0,18
7873,7873,0,10
7874,7874,0,11
7875,7875,0,25
7876,7876,0,14
7877,7877,0,10
7878,7878,0,19
7879,7879,0,18
7880,7880,0,9
7881,7881,0,13
7882,7882,0,17
7883,7883,0,8
7884,7884,0,5
7885,7885,0,4
7886,7886,0,6
7887,7887,0,10
7888,7888,0,-2
7889,7889,0,5
7890,7890,0,6
7891,7891,0,11
7892,7892,0,6
7893,7893,0,14
7894,7894,0,6
7895,7895,0,8
7896,7896,0,13
7897,7897,0,4
7898,7898,0,11
7899,7899,0,6
7900,7900,0,13
7901,7901,0,18
7902,7902,0,19
7903,7903,0,13
7904,7904,0,16
7905,7905,0,14
7906,7906,0,6
7907,7907,0,-1
7908,7908,0,13
7909,7909,0,0
7910,7910,0,15
7911,7911,0,17
7912,7912,0,11
7913,7913,0,16
7914,7914,0,7
7915,7915,0,15
7916,7916,0,9
7917,7917,0,12
7918,7918,0,9
7919,7919,0,9
7920,7920,0,10
7921,7921,0,11
7922,7922,0,12
7923,7923,0,8
7924,7924,0,8
7925,7925,0,17
7926,7926,0,19
7927,7927,0,6
7928,7928,0,11
7929,7929,0,17
7930,7930,0,17
7931,7931,0,12
7932,7932,0,16
7933,7933,0,18
7934,7934,0,20
7935,7935,0,9
7936,7936,0,16
7937,7937,0,10
7938,7938,0,10
7939,7939,0,25
7940,7940,0,10
7941,7941,0,13
7942,7942,0,11
7943,7943,0,25
7944,7944,0,26
7945,7945,0,12
7946,7946,0,10
7947,7947,0,3
7948,7948,0,12
7949,7949,0,4
7950,7950,0,1
7951,7951,0,16
7952,7952,0,17
7953,7953,0,5
7954,7954,0,7
7955,7955,0,2
7956,7956,0,-2
7957,7957,0,16
7958,7958,0,8
7959,7959,0,9
7960,7960,0,11
7961,7961,0,12
7962,7962,0,13
7963,7963,0,1
7964,7964,0,7
7965,7965,0,3
7966,7966,0,1
7967,7967,0,6
7968,7968,0,16
7969,7969,0,16
7970,7970,0,15
7971,7971,0,11
7972,7972,0,3
7973,7973,0,5
7974,7974,0,4
7975,7975,0,8
7976,7976,0,9
7977,7977,0,11
7978,7978,0,13
7979,7979,0,17
7980,7980,0,15
7981,7981,0,12
7982,7982,0,5
7983,7983,0,12
7984,7984,0,4
7985,7985,0,9
7986,7986,0,6
7987,7987,0,9
7988,7988,0,17
7989,7989,0,3
7990,7990,0,14
7991,7991,0,16
7992,7992,0,6
7993,7993,0,11
7994,7994,0,14
7995,7995,0,16
7996,7996,0,12
7997,7997,0,13
7998,7998,0,17
7999,7999,0,24
8000,8000,0,12
8001,8001,0,11
8002,8002,0,14
8003,8003,0,10
8004,8004,0,5
8005,8005,0,7
8006,8006,0,11
8007,8007,0,13
8008,8008,0,14
8009,8009,0,17
8010,8010,0,10
8011,8011,0,20
8012,8012,0,18
8013,8013,0,13
8014,8014,0,18
8015,8015,0,11
8016,8016,0,8
8017,8017,0,15
8018,8018,0,14
8019,8019,0,11
8020,8020,0,11
8021,8021,0,16
8022,8022,0,11
8023,8023,0,8
8024,8024,0,10
8025,8025,0,15
8026,8026,0,16
8027,8027,0,11
8028,8028,0,12
8029,8029,0,11
8030,8030,0,16
8031,8031,0,8
8032,8032,0,6
8033,8033,0,7
8034,8034,0,9
8035,8035,0,14
8036,8036,0,22
8037,8037,0,6
8038,8038,0,-5
8039,8039,0,-2
8040,8040,0,9
8041,8041,0,10
8042,8042,0,21
8043,8043,0,4
8044,8044,0,3
8045,8045,0,8
8046,8046,0,15
8047,8047,0,11
8048,8048,0,1
8049,8049,0,4
8050,8050,0,11
8051,8051,0,3
8052,8052,0,11
8053,8053,0,18
8054,8054,0,11
8055,8055,0,18
8056,8056,0,12
8057,8057,0,10
8058,8058,0,6
8059,8059,0,19
8060,8060,0,14
8061,8061,0,14
8062,8062,0,11
8063,8063,0,10
8064,8064,0,14
8065,8065,0,13
8066,8066,0,15
8067,8067,0,13
8068,8068,0,14
8069,8069,0,19
8070,8070,0,2
8071,8071,0,11
8072,8072,0,13
8073,8073,0,18
8074,8074,0,24
8075,8075,0,30
8076,8076,0,27
8077,8077,0,15
8078,8078,0,18
8079,8079,0,11
8080,8080,0,6
8081,8081,0,10
8082,8082,0,2
8083,8083,0,14
8084,8084,0,23
8085,8085,0,11
8086,8086,0,6
8087,8087,0,13
8088,8088,0,17
8089,8089,0,21
8090,8090,0,17
8091,8091,0,14
8092,8092,0,10
8093,8093,0,13
8094,8094,0,16
8095,8095,0,20
8096,8096,0,13
8097,8097,0,19
8098,8098,0,22
8099,8099,0,8
8100,8100,0,9
8101,8101,0,11
8102,8102,0,15
8103,8103,0,24
8104,8104,0,23
8105,8105,0,14
8106,8106,0,12
8107,8107,0,18
8108,8108,0,16
8109,8109,0,8
8110,8110,0,19
8111,8111,0,16
8112,8112,0,22
8113,8113,0,13
8114,8114,0,12
8115,8115,0,8
8116,8116,0,21
8117,8117,0,15
8118,8118,0,9
8119,8119,0,11
8120,8120,0,9
8121,8121,0,14
8122,8122,0,8
8123,8123,0,1
8124,8124,0,9
8125,8125,0,15
8126,8126,0,13
8127,8127,0,14
8128,8128,0,1
8129,8129,0,5
8130,8130,0,11
8131,8131,0,4
8132,8132,0,5
8133,8133,0,11
8134,8134,0,19
8135,8135,0,7
8136,8136,0,13
8137,8137,0,10
8138,8138,0,9
8139,8139,0,19
8140,8140,0,8
8141,8141,0,3
8142,8142,0,10
8143,8143,0,7
8144,8144,0,12
8145,8145,0,10
8146,8146,0,3
8147,8147,0,6
8148,8148,0,18
8149,8149,0,7
8150,8150,0,19
8151,8151,0,12
8152,8152,0,15
8153,8153,0,6
8154,8154,0,20
8155,8155,0,13
8156,8156,0,9
8157,8157,0,28
8158,8158,0,17
8159,8159,0,10
8160,8160,0,14
8161,8161,0,11
8162,8162,0,22
8163,8163,0,16
8164,8164,0,16
8165,8165,0,14
8166,8166,0,6
8167,8167,0,18
8168,8168,0,18
8169,8169,0,20
8170,8170,0,12
8171,8171,0,15
8172,8172,0,5
8173,8173,0,23
8174,8174,0,12
8175,8175,0,18
8176,8176,0,12
8177,8177,0,13
8178,8178,0,16
8179,8179,0,11
8180,8180,0,12
8181,8181,0,17
8182,8182,0,16
8183,8183,0,11
8184,8184,0,12
8185,8185,0,27
8186,8186,0,12
8187,8187,0,11
8188,8188,0,13
8189,8189,0,21
8190,8190,0,18
8191,8191,0,17
